Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
386,HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,11463806976.0,47.23,D,23.46,24.25,9.48,0.0,13.5,29,,13.408174,1.4615493,0.94376314,10.646,0.0542186044567259,0.042930003,0.04634,0.08615,0.028210001,-0.0095254322872891,3.0,Yearly,-0.024,-0.672,0.36326,621551616.0,1091657984.0,0.8529411764705882,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.2058823529411764,0.25,0.3333333333333333,0.3333333333333333,OK,,36.326,0.0,0.0,0.0,6.0,1.5,OK,19.920000076293945,-0.026392914581727545,23.508399925231934,22.936760864257813,-0.15264330453586095,-0.1315251445405643,23.240127431631038,3.1249976716930776,8.014423230291852,False,False,-0.1845128913483376,-0.08805146609385095,26.43000030517578,-0.24631101603154293,4587500.0,6036485.0,0.759962130279459,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.0,3.0,8.0,7.0,4.0,35.56,D,OVERSOLD,,401
387,SYY,Sysco Corporation,Consumer Defensive,Food Distribution,37909872640.0,47.16,D,23.26,15.2,17.76,6.7,7.5,30,,14.716642,14.189553,0.44835633,11.382,0.0504881675065421,0.77692,0.079679996,0.048449997,0.02078,0.0347149788295695,3.0,Yearly,0.047,0.053,5.64591,1914000000.0,2638000128.0,0.1176470588235294,0.4722222222222222,0.9166666666666666,0.5833333333333334,0.4722222222222222,0.9117647058823528,0.6111111111111112,0.1944444444444444,0.25,OK,,564.591,2.7,3.0,1.0,0.0,1.5,OK,77.13999938964844,-0.016447799445465705,82.36040008544921,79.00258598327636,-0.0633848389563989,-0.023576273744029153,32.62417702614651,1.4341673613031447,5.532475127325494,False,False,-0.020543708077697787,-0.041217097143620096,90.56248301345241,-0.1482124073586869,5543700.0,3982745.0,1.3919294356028318,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,333
388,AON,Aon plc,Financial Services,Insurance Brokers,62712766464.0,47.14,D,23.06,10.34,20.5,7.3,9.0,56,,14.577938,6.530018,3.5678878,13.153,0.0508807864796031,0.44699,0.05829,0.23457001,0.22268,0.1124731836513748,3.0,Yearly,0.022,-0.03,1.63481,3190874880.0,3531000064.0,0.0952380952380952,0.328125,0.34375,0.3783783783783784,0.45,0.9206349206349206,0.75,0.328125,0.4375,OK,,163.481,6.3,0.0,1.0,1.5,1.5,OK,281.6000061035156,-0.03170346258338497,342.2874688720703,333.5817663574219,-0.17729969188920724,-0.1558291414471662,24.70407496646851,0.759929942664299,2.0916428363844597,False,False,-0.12002893352679567,-0.1318634877443926,381.4704441876246,-0.2618038687028349,1793000.0,1974400.0,0.9081239870340356,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.0,3.0,8.0,7.0,6.0,37.78,D,OVERSOLD,,385
389,NSC,Norfolk Southern Corporation,Industrials,Railroads,70562963456.0,47.11,D,22.86,14.76,18.84,3.0,10.5,62,,21.936832,4.3415055,5.6270304,15.3,0.0195888879420705,0.16985,0.05953,0.35296002,0.21021,-0.0150009397276985,3.0,Yearly,0.114,-0.044,1.05519,1382249984.0,3732000000.0,0.5671641791044776,0.3943661971830985,0.2112676056338028,0.5571428571428572,0.1408450704225352,0.3970588235294117,0.380281690140845,0.943661971830986,0.9014084507042254,OK,,105.519,0.0,0.0,3.0,3.0,1.5,OK,315.010009765625,0.019218954607831407,334.30088317871093,308.72126342773436,-0.05770512249222326,0.02037030513566407,35.659094480582894,25.8153405616191,9.35156019083223,True,False,0.04240976888789616,0.11466906829856693,357.1863643581986,-0.1180794084017096,702300.0,1149110.0,0.6111686435589282,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,14.0,10.0,15.0,4.0,72.22,B,RECOVERY,,126
390,CME,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,99247472640.0,47.06,D,22.66,5.34,20.22,7.0,14.5,57,,21.352411,3.7391622,14.687663,21.136,0.0293106958053415,0.15802,0.01481,0.65036005,0.63443,0.0911352454850196,3.0,Yearly,0.008,0.025,0.14587,2909012480.0,4309000192.0,0.2539682539682539,0.109375,0.03125,0.1351351351351351,0.125,0.492063492063492,0.34375,0.984375,1.0,OK,,14.587,4.5,1.5,1.0,7.0,1.5,OK,270.79998779296875,-0.017166954623031527,266.496969909668,274.3320655822754,0.016146592153596817,-0.012875191173185474,47.06978049260895,19.582870506524863,28.592185883937262,False,False,0.12305468326413793,-0.10790100462970731,318.32239016572487,-0.14929016569652864,1369800.0,1927695.0,0.7105895901581941,DOWNTREND,NEUTRAL,BEARISH,CORRECTION,8.0,11.0,12.0,7.0,4.0,46.67,C,DOWNTREND,,293
391,DHR,Danaher Corporation,Healthcare,Diagnostics & Research,148899479552.0,47.02,D,22.47,12.01,14.5,8.0,12.5,49,,22.78046,2.8314574,5.9305964,21.477,0.0290472816494267,0.07605,0.03949,0.19777,0.15948,-0.0266652558651128,3.0,Yearly,0.055,0.597,0.5297,4325125120.0,6634999808.0,0.5818181818181818,0.2542372881355932,0.2666666666666666,0.2203389830508474,0.2666666666666666,0.3454545454545454,0.2833333333333333,0.6,0.7166666666666667,OK,,52.97,0.0,6.0,2.0,5.0,1.5,OK,221.55999755859375,0.026501118039997662,204.59859954833985,201.35457344055175,0.08290085097208344,0.10034748043111863,66.31160604369322,92.3551152060438,89.44836643744821,False,False,0.2405411674545983,0.17101526416514035,241.7819298525778,-0.0836370704225664,3401500.0,3623075.0,0.9388433857979754,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,30.0,18.0,10.0,10.0,6.0,82.22,B+,STRONG_UPTREND,,71
392,AXP,American Express Company,Financial Services,Credit Services,210399526912.0,47.0,D,22.27,8.49,17.71,13.3,7.5,58,,15.493029,6.1348825,2.9670093,,,0.34377,0.037920002,0.2032,0.16141,0.1096636032642015,3.0,Yearly,0.128,0.11,1.7238,,18474999808.0,0.1111111111111111,0.28125,0.578125,,,0.8888888888888888,0.640625,0.28125,0.296875,PARTIAL,,172.38,6.3,4.0,3.0,1.5,1.5,OK,301.9599914550781,-0.03708665779721254,335.10199951171876,333.82937286376955,-0.09890125425969487,-0.09546607937851181,27.208163531165155,1.98749059622002,10.549787692008872,False,False,-0.10359833522978468,0.006073988844611078,384.36057542335186,-0.21438354825417272,3633500.0,2716660.0,1.3374879447556927,DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.0,6.0,8.0,7.0,6.0,41.11,D,OVERSOLD,,347
393,IBM,International Business Machines,Technology,Information Technology Services,216266948608.0,46.99,D,22.07,21.0,13.29,3.7,9.0,67,,17.439816,6.277346,3.1299944,16.603,0.0557170205320697,0.34460998,0.053039998,0.16548,0.15522,0.0371817990592839,3.0,Yearly,0.011,-0.018,1.8897,12049750016.0,14887999488.0,0.5675675675675675,0.5,0.759493670886076,0.5897435897435898,0.7215189873417721,0.6,0.2531645569620253,0.2784810126582278,0.3924050632911392,OK,,188.97,2.7,0.0,1.0,1.5,1.5,OK,232.75999450683594,0.0035786739846750404,229.33059326171875,255.9224183654785,0.01495396316881048,-0.09050564622894697,46.99488997049914,18.789894222204886,12.007990535527858,True,False,-0.11515935376562647,-0.049448182192973866,330.0920765561894,-0.2948634304246478,4536600.0,5540195.0,0.8188520440165012,DOWNTREND,NEUTRAL,OVERSOLD,MAJOR_DRAWDOWN,8.0,3.0,12.0,15.0,6.0,48.89,C,RECOVERY,,282
394,CE,Celanese Corporation,Basic Materials,Chemicals,4983698944.0,46.91,D,21.87,31.27,6.14,2.0,7.5,15,,7.3566103,1.1959757,0.51314855,9.802,0.1905963860725532,-0.2225,0.02565,0.11047,-0.12037,-0.0044652723627061,3.0,Yearly,0.087,-0.371,2.70205,949875008.0,984000000.0,0.9090909090909092,0.9545454545454546,0.9090909090909092,0.7272727272727273,1.0,0.0909090909090909,0.2727272727272727,0.1363636363636363,0.0909090909090909,OK,,270.205,0.0,0.0,2.0,0.0,1.5,OK,48.4900016784668,0.09260929498499704,45.36393043518066,51.044222850799564,0.06891094341467818,-0.050039378203458273,59.308992669880375,79.04090468672715,42.39305303900097,False,False,0.00816094519349142,-0.1351293407718296,70.6522241397586,-0.31368046414861994,2964200.0,1836670.0,1.613899067333816,DOWNTREND,BULLISH,BULLISH,DEEP_DRAWDOWN,8.0,9.0,15.0,10.0,10.0,57.78,C+,DOWNTREND,,240
395,LEN,Lennar Corporation,Consumer Cyclical,Residential Construction,18411616256.0,46.85,D,21.67,25.7,5.95,2.7,12.5,45,,14.1423645,0.85157824,0.5758475,11.597,,0.05962,0.03402,0.05766,0.04092,0.0050816327652891,3.0,Yearly,-0.087,-0.48,0.27736,,,1.0,0.5636363636363636,0.8545454545454545,0.5272727272727272,,0.25,0.1454545454545454,0.1454545454545454,0.2545454545454545,OK,,27.736,2.7,0.0,0.0,6.0,1.5,OK,81.5199966430664,0.04405730957147003,83.98039993286133,95.0226932144165,-0.029297351426784246,-0.1420997039189531,48.837989179940436,54.647876628768046,27.949942582546104,False,False,-0.06117795972190099,-0.11790206597703079,131.67818326078012,-0.3809149350001182,5863600.0,4154690.0,1.4113207002207144,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,0.0,6.0,12.0,10.0,8.0,40.0,D,STRONG_DOWNTREND,,367
396,GS,"Goldman Sachs Group, Inc. (The)",Financial Services,Capital Markets,274283446272.0,46.84,D,21.47,14.29,16.18,14.5,1.88,59,,12.724152,2.6018577,4.059249,,,0.16902,0.010720001,0.42176998,0.31039,0.0715886840511181,3.0,Yearly,0.425,0.923,7.25381,,-39359000576.0,0.3809523809523809,0.484375,0.296875,,,0.5238095238095238,0.171875,0.78125,0.796875,PARTIAL,,725.381,4.5,6.0,4.0,0.0,1.5,OK,936.3599853515625,-0.02400486657693035,1028.7198413085937,950.0016613769532,-0.08978134983723451,-0.014359633861711463,34.78228895372766,11.785940068910033,19.629574340113127,False,False,-0.1402489543772688,0.13692647224478427,1148.365764310693,-0.1846152032287266,2131500.0,2030400.0,1.049793144208038,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,8.0,10.0,7.0,6.0,45.56,C,DOWNTREND,,317
397,WTW,Willis Towers Watson Public Lim,Financial Services,Insurance Brokers,28788443136.0,46.53,D,21.27,13.68,15.65,4.7,12.5,60,,13.563699,3.7499244,2.8497767,12.184,0.0491733767370614,0.19761999,0.05079,0.17559,0.15492,0.0307041236189504,3.0,Yearly,0.091,-0.268,0.9139,1415624960.0,1923000064.0,0.238095238095238,0.40625,0.609375,0.4594594594594595,0.425,0.6507936507936508,0.71875,0.140625,0.28125,OK,,91.39,2.7,0.0,2.0,5.0,1.5,OK,298.989990234375,-0.02551990386197245,323.108798828125,298.76786598205564,-0.07464609036097392,0.000743467680465626,31.64794909103523,0.7447894487381498,3.2212496542407556,False,False,0.16512649263449308,0.026057189943087478,351.510009765625,-0.14941258590692363,492800.0,497615.0,0.9903238447394069,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,16.0,10.0,7.0,6.0,67.78,B,UPTREND,,167
398,PKG,Packaging Corporation of Americ,Consumer Cyclical,Packaging & Containers,20739409920.0,46.47,D,21.07,14.03,14.24,5.7,12.5,46,,17.741982,4.421755,2.1751735,12.211,0.020875715252751,0.14887,0.082779996,0.13121,0.07256,0.0197118996501886,3.0,Yearly,0.147,-0.195,0.94474,432950016.0,1624099968.0,0.5227272727272727,0.3272727272727272,0.3818181818181818,0.4909090909090909,0.1851851851851851,0.3636363636363636,0.5454545454545454,0.4545454545454545,0.4,OK,,94.474,2.7,0.0,3.0,5.0,1.5,OK,240.97999572753906,0.011203886518813988,240.9930014038086,222.34495010375977,-5.396702889204352e-05,0.08381141831682282,54.85726537459618,91.19948035735298,76.56290004786085,False,False,0.041702766211815234,0.16781910266092437,258.30818457180783,-0.06708339061339985,497700.0,616925.0,0.8067431211249342,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,14.0,15.0,10.0,6.0,74.44,B,UPTREND,,112
399,JBL,Jabil Inc.,Technology,Electronic Components,31391068160.0,46.27,D,20.87,17.25,12.51,9.0,7.5,68,,17.793272,23.735838,0.9345361,14.175,0.0385977614340601,0.65876,0.05011,0.05211,0.02566,-0.0380290251472923,3.0,Yearly,0.118,0.276,2.97136,1211624960.0,1856999936.0,0.1486486486486486,0.4743589743589743,0.9367088607594936,0.717948717948718,0.569620253164557,0.84,0.2151898734177215,0.050632911392405,0.0632911392405063,OK,,297.136,0.0,6.0,3.0,0.0,1.5,OK,308.75,0.0167286407865046,317.9043310546875,298.22315826416013,-0.028795867688611976,0.03529853884290035,48.744437611548406,59.680926283083316,42.44623182969457,False,False,-0.17205095856653985,0.16009326502582177,428.8373461194616,-0.2800300561649516,831600.0,1050515.0,0.7916117332927183,UPTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,22.0,8.0,12.0,10.0,4.0,62.22,C+,UPTREND,,214
400,EVRG,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,18394648576.0,46.25,D,20.68,18.84,12.71,8.7,6.0,16,,17.476336,1.7992783,3.018535,12.295,-0.078466438433795,0.092539996,0.02908,0.25238,0.15192,0.005797706437296,3.0,Yearly,0.044,0.23,1.60554,-1443362560.0,1982800000.0,0.6774193548387096,0.3548387096774194,0.3870967741935484,0.6451612903225806,0.4838709677419355,0.2580645161290322,0.3548387096774194,0.7419354838709677,0.6129032258064516,OK,,160.554,2.7,5.0,1.0,1.5,1.5,OK,78.41999816894531,-0.010598081562518402,82.50667755126953,79.72676643371582,-0.04953149858427841,-0.01639058403123561,32.9899169577825,1.173602977258644,5.1430201296497975,False,False,-0.0679538069461868,0.00412133939036452,87.88616907143147,-0.1077094496494928,2381200.0,2211490.0,1.0767401163921158,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,9.0,10.0,7.0,6.0,46.67,C,DOWNTREND,,293
401,ESS,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,18613516288.0,46.18,D,20.48,12.76,17.42,5.5,10.5,25,,42.867527,3.2604496,9.397083,19.687,0.0560843369865054,0.0771,0.029560002,0.33975,0.20893,0.0551039023406882,3.0,Yearly,0.031,-0.718,1.22409,1043926720.0,1118023040.0,0.2857142857142857,0.2666666666666666,0.2258064516129032,0.3548387096774194,0.7096774193548387,0.5,0.5806451612903226,0.6129032258064516,0.5161290322580645,OK,,122.409,4.5,0.0,1.0,3.0,1.5,OK,273.4700012207031,0.007664197133266271,284.4769982910156,264.87971817016603,-0.03869204588222097,0.03243088262808569,41.81222174423818,44.227706018667845,25.410832928648784,False,False,-0.01222850259512731,0.1495653754600681,303.3500061035156,-0.09850009652749503,988900.0,579685.0,1.7059264945617016,UPTREND,BEARISH,BULLISH,NORMAL,22.0,11.0,12.0,10.0,10.0,72.22,B,UPTREND,,126
402,MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,34844950528.0,46.0,D,20.28,10.09,19.41,4.0,12.5,16,,23.646988,2.5518281,5.21007,16.795,0.0170290089958138,0.08894,0.045679998,0.20185,0.36737,-0.0005954960264881,3.0,Yearly,0.21,-0.232,0.54945,593374976.0,1519000064.0,0.5,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.3181818181818182,0.5454545454545454,0.5,0.6363636363636364,1.0,OK,,54.945,0.0,0.0,4.0,5.0,1.5,OK,490.45001220703125,-0.01845218038491836,533.2726171875,593.3927822875977,-0.08030152608681995,-0.17348166872490456,37.29802900229565,4.7186049488342015,13.255867398489597,False,False,-0.18692181428563048,-0.1482755499326509,707.9360990101607,-0.30721146598855376,1186100.0,804625.0,1.4741028429392573,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,446
403,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,19417741312.0,45.95,D,20.08,25.1,10.43,1.43,9.0,31,,11.393331,3.507823,1.053903,9.532,0.1188861222789782,-0.01028,0.057350002,0.16121,-0.00475,-0.0285007958234704,3.0,Yearly,0.012,,1.88879,2308499968.0,2166200064.0,0.5294117647058824,0.8055555555555556,0.6388888888888888,0.7222222222222222,0.9444444444444444,0.1176470588235294,0.4166666666666667,0.5555555555555556,0.1111111111111111,OK,,188.879,0.0,0.0,1.0,1.5,1.5,OK,35.81999969482422,0.010437205188203347,37.77900009155273,38.38865586280823,-0.05185421509254129,-0.06691185482408568,38.59574272424728,23.217553461540607,8.130681721950983,True,False,0.047127552318194876,0.00693217725913442,48.32340977922536,-0.25874436720267324,15612300.0,9773225.0,1.59745631559695,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,12.0,10.0,15.0,10.0,52.22,C,RECOVERY,,258
404,PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,95725142016.0,45.9,D,19.88,6.37,9.38,17.65,12.5,63,,32.295567,9.927498,2.9091244,33.473,0.0204281893640142,0.15337,0.052259997,0.07217,0.04032,0.1859531097667603,3.0,Yearly,0.411,0.947,0.6778,1955491328.0,3178248960.0,0.2388059701492537,0.1126760563380281,0.5352112676056338,0.0571428571428571,0.1690140845070422,0.3676470588235294,0.3380281690140845,0.1267605633802817,0.1126760563380281,OK,,67.78,7.65,6.0,4.0,5.0,1.5,OK,634.9000244140625,-0.011997885363206673,641.5376062011719,597.7218867492676,-0.010346364301873856,0.062199726141850986,50.25862063021716,66.11899622822509,72.9620569765391,False,False,-0.09581930157960827,0.11925589542767767,788.6295298146063,-0.19493247410692705,795300.0,905550.0,0.8782507868146431,UPTREND,NEUTRAL,BEARISH,CORRECTION,22.0,11.0,15.0,7.0,6.0,67.78,B,UPTREND,,167
405,NWS,News Corporation,Communication Services,Entertainment,17518325760.0,45.61,D,19.68,17.09,9.32,5.7,13.5,17,,21.617762,2.082988,1.9404438,14.354,0.0596589540757575,0.07979,0.04658,0.12537,0.06347,0.0405993172034298,3.0,Yearly,0.108,-0.749,0.31561,1045124992.0,1231000064.0,0.6842105263157895,0.3,0.45,0.4,0.55,0.2368421052631578,0.325,0.225,0.275,OK,,31.561,2.7,0.0,3.0,6.0,1.5,OK,31.219999313354492,-0.04990874213436369,32.8581901550293,29.963533401489258,-0.0498563930011241,0.04193316906352518,34.0599377245334,1.6369903386313636,8.53913625360252,False,False,0.10649911450440297,0.14034687066424723,35.65274064246899,-0.12433101212517406,1246900.0,1324235.0,0.9416002446695639,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,16.0,10.0,7.0,6.0,67.78,B,UPTREND,,167
406,WELL,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,164917313536.0,45.53,D,19.38,4.99,8.05,19.0,13.5,26,,71.971695,3.5449092,12.921299,55.068,0.0167124014629207,0.03836,0.00825,0.16561002,0.12149999,0.2268887331608464,3.0,Yearly,0.391,0.356,0.41375,2756164352.0,3186323968.0,0.25,0.1333333333333333,0.064516129032258,0.032258064516129,0.1612903225806451,0.25,0.0967741935483871,0.2258064516129032,0.3225806451612903,OK,,41.375,9.0,6.0,4.0,6.0,1.5,OK,229.8699951171875,-0.01241622038946888,237.10797973632813,211.41708137512208,-0.030526111466975925,0.08728203805502366,41.32168724506212,12.834551662023753,16.81434323923521,False,False,0.06003481247780407,0.18731016724119254,254.2402273882886,-0.09585513874592955,2759700.0,2745130.0,1.0053075810617347,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,148
406,IRM,Iron Mountain Incorporated (Del,Real Estate,REIT - Specialty,34039339008.0,45.53,D,19.38,10.27,12.82,14.0,8.44,26,,41.910877,-26.572159,4.5010867,21.235,-0.0128114562946568,,0.04634,0.19059,0.055359997,0.1058460301330026,3.0,Yearly,0.185,,,-436093504.0,1655387008.0,,0.3,0.8064516129032258,0.2903225806451613,0.032258064516129,,0.8064516129032258,0.3225806451612903,0.1612903225806451,PARTIAL,,,6.3,0.0,3.5,0.0,1.5,OK,115.08999633789062,-0.01539911935286753,119.9707926940918,109.57181774139404,-0.040683205025130564,0.05036129463070793,46.98005418514933,63.61232331518777,67.34795775985101,False,False,-0.12833119110559055,0.14554847118840497,133.64159179823972,-0.13881603182605495,1826800.0,1687020.0,1.0828561605671538,UPTREND,NEUTRAL,BEARISH,CORRECTION,22.0,8.0,12.0,7.0,6.0,61.11,C+,UPTREND,,223
408,GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,186129678336.0,45.46,D,19.09,14.77,15.05,8.14,7.5,50,,15.179324,15.748008,6.1112285,14.205,0.0524842416068935,-0.2068,0.14085001,0.33679,-0.10637999,0.0257361798626141,3.0,Yearly,0.102,,2.23465,9768875008.0,13552000000.0,0.109090909090909,0.576271186440678,0.2333333333333333,0.5084745762711864,0.7166666666666667,0.0363636363636363,0.9166666666666666,0.8666666666666667,0.05,OK,,223.465,2.7,0.0,3.0,0.0,1.5,OK,151.3699951171875,0.005379898855793597,139.6882745361328,133.96559661865234,0.08362706619325455,0.12991692597076754,64.66040844449182,75.39919582897181,73.7671142244239,False,False,0.21729339343444365,0.11564716738277059,154.51035089234588,-0.020324565681340112,6191700.0,5872760.0,1.0543083660834087,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,10
409,BKR,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,56830590976.0,45.42,D,18.89,14.68,13.74,4.5,12.5,15,,18.402916,2.8536537,2.0497959,11.621,0.0776870341866493,0.16463,0.04853,0.1283,0.111669995,0.0944294335519606,3.0,Yearly,-0.024,-0.042,0.80925,4415000064.0,4435999744.0,0.3684210526315789,0.2105263157894736,0.5789473684210527,0.3157894736842105,0.8421052631578947,0.631578947368421,0.2105263157894736,0.2631578947368421,0.5263157894736842,OK,,80.925,4.5,0.0,0.0,5.0,1.5,OK,58.029998779296875,0.0034583597079325124,60.53972679138184,58.69083080291748,-0.04145588599587535,-0.01125954454179845,39.14486285430175,24.319255485553757,21.251975553934145,False,False,-0.0074390123910462735,-0.06543663032148173,69.91812285792612,-0.17002922264926879,8651100.0,8306110.0,1.0415344848551247,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,10.0,12.0,6.0,48.89,C,DOWNTREND,,282
410,ADM,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,41053057024.0,45.38,D,18.69,16.37,7.51,8.0,13.5,32,,14.8526325,1.7416729,0.50004333,16.561,0.0283687771003058,0.07642,0.02257,0.04008,0.021559998,-0.0754137684490797,3.0,Yearly,0.072,3.156,0.39134,1164625024.0,2795000064.0,0.7647058823529411,0.3888888888888889,0.8888888888888888,0.2222222222222222,0.1944444444444444,0.3235294117647059,0.0277777777777777,0.1388888888888889,0.2777777777777778,OK,,39.134,0.0,6.0,2.0,6.0,1.5,OK,82.1500015258789,-0.014751688271237517,82.30680847167969,72.7825041770935,-0.0019051515750939663,0.12870534553183988,45.72135309386809,8.460481106928993,32.072284925897975,False,False,0.09007647142731168,0.22395147463807108,88.75,-0.07436617999009687,2545200.0,3947060.0,0.6448343830597965,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,16.0,12.0,7.0,4.0,67.78,B,UPTREND,,167
411,AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,913892179968.0,45.3,D,18.49,5.3,9.21,16.3,14.5,69,,35.95345,13.590833,22.12546,94.651,0.0096745544406667,0.10196,0.05128,0.1725,0.15577,0.1364359933536842,3.0,Yearly,0.501,1.595,0.06361,8841499648.0,10080000000.0,0.2837837837837837,0.0897435897435897,0.0632911392405063,0.0512820512820512,0.189873417721519,0.1866666666666666,0.2278481012658227,0.3037974683544304,0.4050632911392405,OK,,6.361,6.3,6.0,4.0,7.0,1.5,OK,614.6099853515625,-0.014684954218497137,500.11680297851564,360.64950050354,0.2289328846604768,0.7041753405825935,71.00438492046516,94.52738098906842,97.81859016574016,False,False,0.18253356851453018,1.9926961092873179,624.6900024414062,-0.016136030751971564,16299200.0,21017295.0,0.7755136900348023,STRONG_UPTREND,OVERBOUGHT,OVERBOUGHT,NEAR_52W_HIGH,30.0,20.0,6.0,4.0,4.0,71.11,B,STRONG_UPTREND,,136
412,BLDR,"Builders FirstSource, Inc.",Industrials,Building Products & Equipment,6253506048.0,45.27,D,18.29,31.67,3.1,0.0,10.5,64,,13.145038,1.5613164,0.43280742,11.175,0.0742906645382683,0.02506,0.02389,0.033269998,0.0070999996,-0.1256573275605932,3.0,Yearly,-0.088,,1.30786,464577120.0,897998016.0,0.9552238805970148,0.8732394366197183,0.9859154929577464,0.8142857142857143,0.943661971830986,0.0294117647058823,0.0704225352112676,0.028169014084507,0.028169014084507,OK,,130.786,0.0,0.0,0.0,3.0,1.5,OK,59.15999984741211,0.01093642147372087,68.33700080871581,87.58420049667359,-0.13429036762955593,-0.3245357095009507,36.42372222364134,25.6663198418087,19.815278856162674,False,False,-0.22898478744734474,-0.30120485130701813,131.5,-0.5501140696014288,1813200.0,3729965.0,0.48611716195728377,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_CRASH,0.0,0.0,10.0,12.0,4.0,28.89,F,STRONG_DOWNTREND,,446
413,WEC,"WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,33617879040.0,45.15,D,18.09,11.87,18.58,8.7,6.0,17,,17.198153,2.4664707,3.316223,14.382,-0.0700114773213247,0.11988,0.030250002,0.21802999,0.16686001,0.0069911115987619,3.0,Yearly,0.026,0.197,1.5798500000000002,-2353637376.0,3574200064.0,0.2258064516129032,0.4193548387096774,0.2580645161290322,0.2258064516129032,0.6129032258064516,0.8709677419354839,0.5161290322580645,0.4516129032258064,0.7741935483870968,OK,,157.985,2.7,5.0,1.0,1.5,1.5,OK,101.16999816894531,-0.022323203643706657,108.08567428588867,109.82718307495117,-0.06398328143516285,-0.07882552081935656,31.11583669532206,2.603341511858862,7.5059009166483515,False,False,-0.105905939031266,-0.08142679630707439,118.87378017944914,-0.1489292422919386,3611800.0,2373825.0,1.5215106421071478,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,446
