Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
136,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,14858016768.0,60.35,C+,73.16,24.77,15.36,5.71,14.5,5,,11.145191,1.8478134,2.5149388,11.952,0.0898060787543189,0.02648,0.03165,0.2771,0.03795,-0.1110194851543607,3.0,Yearly,0.311,,0.1897599999999999,1334340224.0,1800327936.0,0.6818181818181818,0.8181818181818182,0.5,0.5909090909090909,0.8636363636363636,0.4090909090909091,0.3181818181818182,0.7727272727272727,0.4090909090909091,OK,,18.976,0.0,0.0,4.0,7.0,1.5,OK,122.11000061035156,-0.03018031086676365,127.55920013427735,156.17978408813477,-0.042718984739553045,-0.21814464449865723,38.90958921319082,0.2725923378813918,16.41049513379383,False,False,-0.16844378283319705,-0.2694941503673798,220.4372935717074,-0.44605561685219264,2003556.0,2214687.8,0.9046674659967875,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,0.0,10.0,7.0,6.0,25.56,F,STRONG_DOWNTREND,,477
137,QRVO,"Qorvo, Inc.",Technology,Semiconductors,9284444160.0,60.32,C+,72.96,28.24,9.87,8.7,13.5,35,,13.310752,2.6740522,2.5474982,10.734,0.0512838472389498,0.115559995,0.06706,0.1578,0.10953,0.0100880270152061,3.0,Yearly,-0.042,2.556,0.44619,476142016.0,765179008.0,0.8493150684931506,0.7692307692307693,0.8227848101265823,0.8717948717948718,0.6923076923076923,0.2297297297297297,0.3717948717948718,0.2658227848101265,0.2784810126582278,OK,,44.619,2.7,6.0,0.0,6.0,1.5,OK,112.36000061035156,0.06765491154607095,93.03339996337891,88.23317489624023,0.2077383031747766,0.2734439256264303,80.70374653128172,91.43622513045177,95.52766579934261,False,True,0.18273684853001648,0.4289711882886704,114.27999877929688,-0.016800824198933584,2254074.0,1017848.7,2.2145472111916047,STRONG_UPTREND,EXTREME_OVERBOUGHT,OVERBOUGHT,NEAR_52W_HIGH,30.0,20.0,3.0,0.0,10.0,70.0,B,OVERHEATED,,171
138,BWA,BorgWarner Inc.,Consumer Cyclical,Auto Parts,13291267072.0,60.28,C+,72.76,27.95,10.14,9.7,12.5,12,,10.988678,2.3645785,0.92660815,7.509,0.0802218462862891,0.08056,0.06331,0.106359996,0.02893,0.0425146048292308,3.0,Yearly,0.003,0.301,0.7011,1066249984.0,1724999936.0,0.6818181818181818,0.8181818181818182,0.7222222222222222,0.9272727272727272,0.8333333333333334,0.2954545454545454,0.3636363636363636,0.2727272727272727,0.1818181818181818,OK,,70.11,2.7,6.0,1.0,5.0,1.5,OK,65.69000244140625,0.00658903296199953,65.0296385192871,57.68183137893677,0.010154814591554207,0.13883350911416725,50.16755032659644,47.85287499533261,48.69556297454643,False,False,-0.07610443415404378,0.2463807871848942,78.61115764133544,-0.16436795472319776,1575944.0,1765472.2,0.8926473042169681,STRONG_UPTREND,NEUTRAL,BEARISH,CORRECTION,30.0,11.0,15.0,7.0,6.0,76.67,B+,STRONG_UPTREND,,107
139,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,395217207296.0,60.13,C+,72.56,4.66,25.68,16.3,13.5,36,,27.106447,31.688572,17.011255,46.23,0.0078197113459317,0.65066004,0.22840999,0.37390998,0.31272,0.1005582390165327,3.0,Yearly,0.3,0.348,0.33049,3090484480.0,5857656832.0,0.1095890410958904,0.1794871794871795,0.1265822784810126,0.1025641025641025,0.1538461538461538,0.8243243243243243,0.9230769230769232,0.7974683544303798,0.8481012658227848,OK,,33.049,6.3,6.0,4.0,6.0,1.5,OK,298.010009765625,-0.0564525923853888,316.10260009765625,263.2005853271484,-0.05723644894550617,0.13225435800307883,45.06891427560219,45.21170239373426,71.55371140314197,False,False,-0.07327546978505628,0.36254370536370506,438.5,-0.32038766302023947,9841410.0,7547940.5,1.3038536803516139,UPTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,22.0,13.0,12.0,7.0,6.0,66.67,B,UPTREND,,213
140,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,16080571392.0,60.05,C+,72.37,30.24,12.81,6.5,10.5,37,,10.049959,3.0432718,0.91190714,9.22,0.0713049925931388,0.27781,0.089099996,0.11715999,0.07803,0.0605794474931389,3.0,Yearly,0.072,-0.067,1.23276,1146625024.0,2300000000.0,0.8082191780821918,0.8846153846153846,0.9493670886075948,0.9230769230769232,0.8076923076923077,0.527027027027027,0.5384615384615384,0.1518987341772152,0.1772151898734177,OK,,123.276,4.5,0.0,2.0,3.0,1.5,OK,129.5500030517578,0.011003618455013742,124.61080001831054,151.65218082427978,0.039637038143736314,-0.14574256467918445,44.534574742743416,9.529915285711759,4.7669891691085695,True,False,0.06835091564066165,-0.2482553537371237,204.07501521051967,-0.3651844008532027,1110404.0,1168065.2,0.9506352898793664,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,8.0,8.0,12.0,15.0,6.0,54.44,C,RECOVERY,,293
141,EMR,Emerson Electric Company,Industrials,Specialty Industrial Machinery,83859652608.0,60.0,C+,72.17,19.67,16.34,11.5,12.5,17,,20.752037,4.1149583,4.499874,15.93,0.044195866173269,0.128,0.068969995,0.26924,0.13828,0.0928263066420376,3.0,Yearly,0.07,0.23,0.6767700000000001,3706249984.0,3912000000.0,0.6417910447761194,0.4366197183098591,0.3098591549295774,0.5571428571428572,0.7285714285714285,0.2388059701492537,0.4714285714285714,0.8732394366197183,0.6338028169014085,OK,,67.677,4.5,5.0,2.0,5.0,1.5,OK,148.3699951171875,-0.01310364020679855,149.54839477539062,142.15187812805175,-0.007879721209799517,0.04374277055653408,42.099312039315485,14.996205127043284,29.225355037741043,False,False,0.08579360691597171,0.07096663910198764,165.78776809180027,-0.10506066385409196,2528721.0,2130896.05,1.1866937385331398,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,197
142,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,10863414272.0,59.97,C,71.97,25.16,16.62,3.7,14.5,21,,12.186269,2.5741074,2.6243098,10.858,0.0537916836612009,0.10155,0.07402,0.18247,0.09991,0.0261176718214066,3.0,Yearly,0.043,-0.121,0.02855,584361344.0,755696000.0,0.6666666666666666,0.7966101694915254,0.5833333333333334,0.7457627118644068,0.7333333333333333,0.4181818181818181,0.6166666666666667,0.55,0.5666666666666667,OK,,2.855,2.7,0.0,1.0,7.0,1.5,OK,150.72000122070312,-0.01438658759210576,170.12340087890624,170.8381999206543,-0.11405485405276161,-0.11776171084274512,34.17277816167686,14.982545422838859,9.566449299818233,True,False,-0.11601172304572949,-0.13780674260244186,200.44000244140625,-0.24805428365147597,835480.0,848614.0,0.9845229986778441,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,10.0,15.0,6.0,37.78,D,RECOVERY,,399
143,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchanges,40315056128.0,59.95,C,71.77,2.53,29.06,14.3,14.06,23,,24.649124,-14.989998,12.092973,23.583,0.0296342368024198,,0.21134001,0.56298,0.40735,0.1170782375160075,3.0,Yearly,0.122,0.196,,1194705920.0,1628146048.0,,0.0625,0.0625,0.027027027027027,0.15,,0.984375,0.953125,0.953125,PARTIAL,,,6.3,5.0,3.0,0.0,1.5,OK,547.5999755859375,-0.012514882093972446,576.8561450195313,569.2950198364258,-0.050716577583832745,-0.03810861415355771,39.64474853999621,7.8904901262066724,13.85482161273221,False,False,-0.09689342009662927,0.008195010850155171,642.472251690591,-0.14766750759275304,493305.0,494545.25,0.9974921405068596,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,9.0,10.0,7.0,6.0,46.67,C,DOWNTREND,,337
144,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,438235529216.0,59.9,C,71.47,20.97,11.43,14.0,13.5,24,,11.832587,1.592954,3.8464994,,,0.111990005,0.00969,0.38305,0.29524,0.0600313396958087,3.0,Yearly,0.168,0.341,,,94742003712.0,0.7096774193548387,0.5625,0.328125,,,0.2539682539682539,0.125,0.625,0.71875,PARTIAL,,,4.5,6.0,3.5,0.0,1.5,OK,62.560001373291016,-0.0017551747066877343,61.62850776672363,54.4693116569519,0.015114654570142827,0.14853666165811563,53.9493468380286,72.61989898912944,66.01674266970014,False,False,0.15290038677635143,0.30267710128267367,64.89888330679145,-0.03603886252470656,26504890.0,29916754.5,0.8859547248014487,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,20.0,15.0,10.0,6.0,90.0,A,STRONG_UPTREND,,5
144,SW,Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,22134867968.0,59.9,C,71.47,27.48,5.63,14.29,12.5,13,,12.382085,1.2272437,0.7065973,8.019,0.0548907753033135,0.02715,0.02621,0.05466,0.01587,0.3215380139788915,3.0,Yearly,0.011,,0.78427,1215000064.0,3296999936.0,0.8863636363636364,0.7090909090909091,0.8148148148148148,0.8545454545454545,0.6111111111111112,0.1136363636363636,0.1272727272727272,0.1454545454545454,0.1454545454545454,OK,,78.427,9.0,0.0,1.0,5.0,1.5,OK,42.209999084472656,0.000236927046266322,46.232424087524414,41.84122329711914,-0.08700441481149135,0.008813695162180002,32.637678902416596,5.78229409500413,2.231582832124394,True,False,0.09357899390239988,0.020888211931747946,51.52020301699152,-0.18070976796128568,2675396.0,4253169.8,0.6290357840874352,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,15.0,4.0,72.22,B,RECOVERY,,152
146,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,44629393408.0,59.87,C,71.17,25.31,16.56,5.5,12.5,25,,9.017465,2.2689514,1.3077061,7.506,0.0991078895373724,0.24497,0.046230003,0.16966,0.14364,0.0642694523281814,3.0,Yearly,0.048,-0.031,0.7175100000000001,4423124992.0,7474999808.0,0.4677419354838709,0.890625,0.890625,0.8108108108108109,0.725,0.7936507936507936,0.6875,0.125,0.234375,OK,,71.751,4.5,0.0,1.0,5.0,1.5,OK,53.310001373291016,0.021851701061095685,55.43333152770996,50.632426986694334,-0.03830421329372091,0.052882600063795415,41.50140485386471,21.392845419086647,12.589540006910136,True,False,0.3130632765863448,0.17660395665148587,78.34133581875129,-0.31951630877691684,11333602.0,12859095.1,0.8813685497978782,UPTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,22.0,18.0,12.0,15.0,6.0,81.11,B+,RECOVERY,,67
147,PHM,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction,22654541824.0,59.85,C,70.97,25.66,16.99,2.7,14.5,14,,10.589873,1.7150973,1.3807788,8.589,0.0476069171638436,0.14901,0.092080005,0.15685001,0.1162,0.0265538662962443,3.0,Yearly,-0.096,-0.182,0.19065,1078512896.0,1626317952.0,0.75,0.8545454545454545,0.5555555555555556,0.8181818181818182,0.5185185185185185,0.3863636363636363,0.6,0.6363636363636364,0.6181818181818182,OK,,19.065,2.7,0.0,0.0,7.0,1.5,OK,116.41000366210938,-0.021188906386950812,127.64079956054688,124.9773002243042,-0.0879875082035203,-0.06855082120367928,32.436668483280215,9.438358306672427,6.572953181604372,True,False,-0.015470340432404472,-0.05247439435854928,143.88727653251513,-0.19096388181477975,2181236.0,1288021.8,1.6934775482837323,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,15.0,6.0,52.22,C,RECOVERY,,306
148,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,25952518144.0,59.82,C,70.78,21.15,14.67,10.5,13.5,26,,14.441501,,1.7422355,10.202,0.1173491046649781,0.20207001,0.03561,0.16385001,0.12943,0.0928178141052733,3.0,Yearly,0.012,0.15,0.31527,3045504768.0,3602895872.0,,0.359375,0.796875,0.6486486486486487,0.775,0.6825396825396826,0.609375,0.109375,0.203125,OK,,31.527,4.5,5.0,1.0,6.0,1.5,OK,70.05000305175781,0.002002565903516329,71.01800003051758,68.59569746017456,-0.013630304688160844,0.021201119682872083,52.34160220831426,78.77018214476409,72.42970847946596,False,False,0.03714819754491572,0.041580431670346085,77.44999694824219,-0.09554543819323325,3596137.0,1901481.85,1.8912286751514351,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,12.0,15.0,10.0,10.0,76.67,B+,UPTREND,,107
149,AZO,"AutoZone, Inc.",Consumer Cyclical,Auto Parts,,59.66,C,70.58,13.68,22.42,9.5,14.06,15,,16.622297,-17.11218,,14.306,,,0.11389,0.19082001,0.12399,0.0523152517284584,3.0,Yearly,0.084,0.077,,903784256.0,3072342016.0,,0.4,,0.3818181818181818,,,0.6909090909090909,0.7636363636363637,0.6909090909090909,PARTIAL,,,4.5,3.0,2.0,0.0,1.5,OK,2881.469970703125,-0.010134079120326489,3021.6502001953127,3367.738897705078,-0.04639194486612874,-0.1443903288741647,38.205025344196685,3.0666029852801335,13.219878703427627,False,False,-0.0734972346220375,-0.22382973064970357,4388.10986328125,-0.34334598255740134,256253.0,293992.65,0.8716306343032725,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,467
150,CCL,Carnival Corporation Ltd.,Consumer Cyclical,Travel Services,31091036160.0,59.65,C,70.38,27.34,13.81,11.0,7.5,16,,8.622556,2.4016082,1.1384071,7.537,0.0610907583209989,0.26689,0.05367,0.12787,0.11237001,0.2981448600373693,3.0,Yearly,0.053,-0.065,2.01556,1899374976.0,6793999872.0,0.6590909090909091,0.9272727272727272,0.6481481481481481,0.9090909090909092,0.6851851851851852,0.4772727272727273,0.2909090909090909,0.3818181818181818,0.5818181818181818,OK,,201.556,9.0,0.0,2.0,0.0,1.5,OK,22.469999313354492,-0.010132222108136024,26.38720233917236,27.474634227752684,-0.1484508655168304,-0.18215474218553596,26.899621486316775,4.545423433840302,2.3981493936493994,True,False,-0.13090861474336513,-0.12491209752700916,33.491795249329805,-0.32908943381277433,20286619.0,18909460.95,1.0728290485721117,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,8.0,15.0,6.0,35.56,D,RECOVERY,,417
151,STE,STERIS plc (Ireland),Healthcare,Medical Devices,20971298816.0,59.5,C,70.18,17.84,17.66,10.5,13.5,22,,17.56251,2.909964,3.4735072,13.745,0.0380931355281872,0.11389,0.06797,0.19153,0.13333,0.0937784293424277,3.0,Yearly,0.073,0.14,0.28312,798862528.0,1288499968.0,0.5740740740740741,0.3898305084745763,0.4333333333333333,0.6101694915254238,0.4666666666666667,0.4909090909090909,0.6,0.5833333333333334,0.6166666666666667,OK,,28.312,4.5,4.0,2.0,6.0,1.5,OK,212.4499969482422,-0.012273929213803103,224.8207516479492,230.9199998474121,-0.055024968153645326,-0.07998442279306495,28.475536471099858,3.8925481788464245,5.252218260419485,False,False,0.024018361708656233,-0.03528626031949811,267.144055548112,-0.2047361993050958,664035.0,587331.75,1.1305961239112308,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,9.0,8.0,7.0,6.0,33.33,F,OVERSOLD,,430
152,PFE,"Pfizer, Inc.",Healthcare,Drug Manufacturers - General,158336942080.0,59.46,C,69.98,30.77,14.76,1.43,12.5,23,,9.589231,1.8584427,2.4858224,8.292,0.0788547806215154,0.05014,0.05784,0.27877,0.06804,-0.1479760515726192,3.0,Yearly,0.026,,0.74253,12485624832.0,13400999936.0,0.8518518518518519,0.9491525423728814,0.6333333333333333,0.9322033898305084,0.8833333333333333,0.2363636363636363,0.5166666666666667,0.75,0.3833333333333333,OK,,74.253,0.0,0.0,1.0,5.0,1.5,OK,27.649999618530273,-0.00467966396335362,26.056902046203614,25.51199197769165,0.06113917799981783,0.08380402607166682,52.58279843966053,13.812158771540664,13.166868375611415,True,False,0.09897285355913965,0.04754950068096031,29.209999084472656,-0.05340635107282976,27633347.0,33229362.35,0.8315942601889861,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,30.0,14.0,15.0,15.0,6.0,88.89,A,STRONG_UPTREND,,14
153,PAYX,"Paychex, Inc.",Technology,Software - Application,40848760832.0,59.41,C,69.78,13.06,23.48,13.5,9.38,38,,17.955696,10.92441,10.294546,28.033,,,,0.38325,0.26633,0.0915476750284542,3.0,Yearly,0.125,0.434,1.23967,,1179200000.0,0.3835616438356164,0.4743589743589743,0.2784810126582278,0.2948717948717949,,,,0.810126582278481,0.7341772151898734,PARTIAL,,123.967,4.5,6.0,3.0,3.0,1.5,OK,115.18000030517578,0.0037472793479371713,116.94195037841797,102.26443725585938,-0.015066877776029997,0.12629574264416532,38.87669584711144,4.974002288251753,3.336035485908898,True,False,0.15113025517837597,0.2540015295342397,130.23392234481614,-0.11559140482448627,2134618.0,2273575.9,0.9388813454611302,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,20.0,10.0,15.0,6.0,81.11,B+,RECOVERY,,67
154,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,28064892928.0,59.31,C,69.58,18.5,24.31,9.0,7.5,17,,12.306583,48.305466,2.0456953,8.685,0.0788485106170578,1.22869,0.09549,0.19658001,0.12588,0.4685532350721122,3.0,Yearly,-0.007,-0.198,17.03902,2212875008.0,3732000000.0,0.0227272727272727,0.7272727272727273,0.4259259259259259,0.8,0.7962962962962963,0.9545454545454546,0.6181818181818182,0.8,0.7090909090909091,OK,,1703.902,9.0,0.0,0.0,0.0,1.5,OK,42.599998474121094,-0.016847526565540116,45.76008949279785,53.32988933563232,-0.06905779804416956,-0.20119844603431536,33.44547282401808,8.921922805574562,12.21975564272857,False,False,-0.15622859136701162,-0.21282442442459382,69.23678676798703,-0.3847201688190124,5727059.0,4818912.95,1.188454545542268,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,0.0,10.0,7.0,6.0,25.56,F,STRONG_DOWNTREND,,477
155,ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,126558134272.0,59.2,C,69.38,4.02,23.96,17.15,14.06,24,,29.261415,6.880673,11.469418,28.372,0.0206640214399762,0.17423001,0.10512,0.33603,0.28445998,0.1738671679306886,3.0,Yearly,0.185,0.265,,2615200000.0,3706400000.0,0.2222222222222222,0.0677966101694915,0.05,0.0508474576271186,0.1166666666666666,0.6545454545454545,0.8,0.85,0.9666666666666668,OK,,,7.65,6.0,3.5,0.0,1.5,OK,360.4599914550781,0.02043936536152846,378.12439880371096,460.80879943847657,-0.046715862304888334,-0.21776669218487044,42.570201209774844,39.190910620684015,18.29003383505955,False,False,-0.12513955374355112,-0.26865097282017913,603.8800048828125,-0.40309334877708336,3347921.0,2207351.05,1.5167143441003643,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_CRASH,0.0,0.0,12.0,10.0,10.0,35.56,D,STRONG_DOWNTREND,,417
156,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,31653019648.0,59.14,C,69.18,5.97,24.03,16.65,12.5,25,,26.849676,12.0760145,6.369842,22.342,0.0322611399277516,0.38491002,0.103310004,0.24327,0.20118,0.1701360960301399,3.0,Yearly,0.131,0.436,0.5334599999999999,1021162496.0,1748700032.0,0.1296296296296296,0.0847457627118644,0.2,0.1864406779661017,0.3166666666666666,0.8727272727272727,0.7666666666666667,0.6666666666666666,0.8166666666666667,OK,,53.346,7.65,6.0,3.0,5.0,1.5,OK,84.51000213623047,0.007510788071548591,82.13140014648438,71.27150003433228,0.02896093315715742,0.18574748806354657,44.09036032960253,21.553419488741454,12.019366094151877,False,False,0.13026622884123507,0.274468485111232,92.58999633789062,-0.08726638428814348,3488741.0,3911077.05,0.8920154104353429,STRONG_UPTREND,BEARISH,BULLISH,NORMAL,30.0,18.0,12.0,12.0,6.0,86.67,A,STRONG_UPTREND,,19
157,KIM,Kimco Realty Corporation (HC),Real Estate,REIT - Retail,15810505728.0,59.12,C,68.99,25.29,15.84,5.5,12.5,10,,26.78409,1.5389135,7.2288694,18.205,0.0551205259966242,0.05806,0.023740001,0.36565,0.27759,0.0739671581633505,3.0,Yearly,0.049,-0.058,0.84993,871483392.0,1179106048.0,0.8518518518518519,0.7586206896551724,0.5666666666666667,0.6,0.7,0.3703703703703703,0.4,0.6666666666666666,0.6666666666666666,OK,,84.993,4.5,0.0,1.0,5.0,1.5,OK,23.290000915527344,-0.011879456212227302,24.51436294555664,22.57859263420105,-0.04994468070610092,0.0315080878977676,35.194812737319836,13.92811649850312,32.20728271647187,False,False,-0.07147925869621219,0.028219242748272144,26.338042767600076,-0.11572772809915477,5384677.0,4424758.85,1.2169424781194573,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,9.0,10.0,7.0,6.0,60.0,C+,UPTREND,,268
158,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,23821668352.0,59.11,C,68.79,22.18,19.73,4.7,12.5,6,,12.355829,2.821485,1.4506831,11.056,0.0463705987203561,0.19297001,0.060489997,0.14016,0.09573,0.0055411614505045,3.0,Yearly,0.072,-0.015,0.86938,1104625024.0,2164000000.0,0.4545454545454545,0.7727272727272727,0.7272727272727273,0.6818181818181818,0.6363636363636364,0.8181818181818182,0.6363636363636364,0.3636363636363636,0.6363636363636364,OK,,86.938,2.7,0.0,2.0,5.0,1.5,OK,105.05000305175781,-0.019690187926875158,114.52929336547851,110.36294536590576,-0.08276738671102246,-0.04814063539653646,33.16677213659126,7.219937977153609,5.494205019383088,True,False,-0.06432363302273492,0.022218688399380238,130.99345556073013,-0.19805151637475982,2284186.0,1350304.3,1.6916083285819352,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,9.0,10.0,15.0,6.0,55.56,C+,RECOVERY,,290
159,RF,Regions Financial Corporation,Financial Services,Banks - Regional,25464172544.0,58.99,C,68.59,25.17,13.62,6.7,13.5,27,,10.4942,1.4589027,3.5181227,,,0.118669994,0.01393,0.39314997,0.30837,0.0165201840386388,3.0,Yearly,0.034,0.085,,,1778000000.0,0.7741935483870968,0.75,0.453125,,,0.2698412698412698,0.3125,0.671875,0.78125,PARTIAL,,,2.7,3.0,1.0,0.0,1.5,OK,29.950000762939453,0.002007406307000359,30.605790786743164,28.00929190635681,-0.021426991655702166,0.06928803709393994,44.824444775913726,47.34997798139564,42.576616786647385,False,False,0.05856377919802647,0.16531170017793118,32.143996339736205,-0.06825522108725945,5970077.0,7050593.85,0.8467481076079855,UPTREND,BEARISH,BULLISH,NORMAL,22.0,16.0,12.0,10.0,6.0,73.33,B,UPTREND,,144
160,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,22672828416.0,58.93,C,68.39,14.44,27.71,9.29,7.5,18,,12.8183155,32.92125,2.8326166,12.972,0.0617446119343489,1.97135,0.17543,0.19823,0.19086,0.0631511322363325,3.0,Yearly,0.089,,5.71608,1399924992.0,1978499968.0,0.0454545454545454,0.6363636363636364,0.2962962962962963,0.4727272727272727,0.7037037037037037,1.0,0.9272727272727272,0.8181818181818182,0.8727272727272727,OK,,571.608,4.5,0.0,2.0,0.0,1.5,OK,115.87000274658203,0.018995723151002286,138.44456466674805,137.62175567626954,-0.16305849185560717,-0.15805461006364874,29.795830558909188,18.460522864357923,7.694046451065584,True,False,-0.17464346332399172,-0.1978999852015676,164.17764357101439,-0.2942400668793682,3041960.0,3970358.0,0.7661676856343936,DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.0,0.0,8.0,15.0,4.0,41.11,D,RECOVERY,,378
161,AMT,American Tower Corporation (REI,Real Estate,REIT - Specialty,81743372288.0,58.79,C,68.19,15.22,26.36,9.7,7.5,11,,25.025534,21.975447,7.4709473,18.666,0.0357217039408669,0.33914003,0.04893,0.45411,0.31083,0.0334029599844374,3.0,Yearly,0.047,1.385,4.38721,2920012544.0,5774900224.0,0.037037037037037,0.8275862068965517,0.5,0.5666666666666667,0.3666666666666666,0.9629629629629628,0.9,0.7666666666666667,0.7666666666666667,OK,,438.721,2.7,6.0,1.0,0.0,1.5,OK,172.97999572753906,-0.013965667505727586,171.4427996826172,175.34390724182128,0.008966232747992908,-0.013481572023042121,47.211359819212355,13.513513513513514,32.25224125492681,False,False,-0.09282493813815407,-0.03540583831985045,194.22598947213817,-0.10938800622069611,2276524.0,1991436.2,1.1431568834592842,DOWNTREND,NEUTRAL,BEARISH,CORRECTION,8.0,6.0,12.0,7.0,6.0,43.33,D,DOWNTREND,,361
