Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,RVTY,"Revvity, Inc.",Healthcare,Diagnostics & Research,66.49,42.98,90.0,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,17.53,9.45,2.5,13.5,128.49000549316406,117.63600387573244,102.99827278137208,0.0922676838708114,0.2474967009000401,59.276348620492506,62.7273134250248,30.41322949789121,False,False,0.2900920375810547,0.5036949424908252,133.0,-0.0339097331341048,1895200.0,1634790.0,1.159292630857786,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,21.095879,1.9188677,4.7638063,18.485,0.0436146520395836,0.03211,0.023740001,0.17052999,0.08158,-0.0481548007276472,0.013,0.012,0.46225,604992128.0,627633024.0,OK,OK,,,435,13871304704.0,13.72,54,,3.0,Yearly,0.8181818181818182,0.288135593220339,0.3666666666666666,0.3050847457627119,0.5833333333333334,0.1818181818181818,0.0666666666666666,0.5,0.4166666666666667,46.225,0.0,1.5,1.0,6.0,1.5,0.0336256778751851,30.0,20.0,15.0,10.0,6.0,9
,OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,66.47,61.84,71.11,C+,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,26.86,9.98,14.5,10.5,81.06999969482422,83.19100006103515,77.3140188217163,-0.0254955507765841,0.0485808515758194,44.35655376940618,33.03202340099276,22.618752608593592,False,False,0.0572509046971418,0.0531710278847312,89.56999969482422,-0.0948978455840183,2480000.0,2354615.0,1.0532507437521632,UPTREND,UPTREND,BEARISH,BULLISH,NORMAL,6.5598025,2.2434552,1.0065728,8.345,0.1892068681445609,0.060510002,0.05092,0.15384,0.017439999,0.0652341472208259,0.634,0.588,1.07744,4260624896.0,2582500096.0,OK,OK,,,111,22518341632.0,78.13,8,,3.0,Yearly,0.5263157894736842,0.95,0.9,0.7,0.95,0.1578947368421052,0.5,0.3,0.2,107.744,4.5,6.0,4.0,3.0,1.5,0.0260726174268652,22.0,14.0,12.0,10.0,6.0,170
,JBHT,"J.B. Hunt Transport Services, I",Industrials,Integrated Freight & Logistics,66.47,50.73,82.22,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.09,12.64,9.5,13.5,274.989990234375,274.5454718017578,239.44960174560543,0.0016191067720037,0.1484253397361175,54.50381005852463,93.08953293699952,73.43936075494322,False,False,-0.0480583643274269,0.3781101881351301,299.2552646600815,-0.0810855389737886,899300.0,797660.0,1.1274227114309354,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,26.736408,6.9451222,1.9994202,16.009,0.0355589397103732,0.18448,0.0738,0.07423,0.05311,-0.067836545668778,0.194,0.458,0.3837299999999999,903028352.0,1595293056.0,OK,OK,,,337,25395255296.0,33.2,54,,3.0,Yearly,0.3582089552238806,0.1830985915492957,0.7183098591549296,0.5142857142857142,0.6285714285714286,0.4925373134328358,0.5571428571428572,0.1549295774647887,0.1830985915492957,38.373,0.0,6.0,3.5,6.0,1.5,0.0167867547510716,30.0,13.0,15.0,10.0,6.0,100
,TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,66.41,45.05,87.78,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.66,16.89,6.0,12.5,613.6199951171875,580.2886022949219,536.1748188781738,0.0574393374097763,0.1444401592768762,56.6931751836056,36.02911159796799,26.93240006534745,False,False,0.3087209706473577,0.3227277936178618,647.0,-0.0515919704525695,1271100.0,1686880.0,0.7535212937494072,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,22.150167,4.2802496,4.8661795,22.497,0.0276621853401834,0.13515,0.05129,0.18751,0.15036,-0.0026639607700198,0.105,0.094,0.8057500000000001,6237250048.0,9013000192.0,OK,OK,,,414,225479294976.0,17.89,52,,3.0,Yearly,0.4363636363636363,0.2033898305084746,0.35,0.1525423728813559,0.2333333333333333,0.5272727272727272,0.4333333333333333,0.55,0.6833333333333333,80.575,0.0,3.0,3.0,5.0,1.5,0.0062313268625646,30.0,20.0,15.0,10.0,4.0,32
,XOM,ExxonMobil Holdings Corporation,Energy,Oil & Gas Integrated,66.38,52.76,80.0,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.95,12.32,10.0,14.5,165.0800018310547,155.14689392089844,144.30583335876466,0.0640238915464246,0.1439593118917272,59.76836302368661,69.0729063964934,78.59174218822874,False,False,0.1301879014640325,0.0714620463137911,174.09342357607832,-0.0517734763317168,13942100.0,14053475.0,0.9920749138558256,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,15.382733,2.6314204,1.890368,10.613,0.0302855707863047,0.12584,0.055209998,0.15859,0.09072,-0.0668899154629597,0.441,1.128,0.15921,20671000576.0,59726999552.0,OK,OK,,,309,682536271872.0,38.77,13,,3.0,Yearly,0.5263157894736842,0.4210526315789473,0.6842105263157895,0.4210526315789473,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.4210526315789473,0.3684210526315789,15.921,0.0,6.0,4.0,7.0,1.5,-0.0054822798481493,30.0,14.0,15.0,7.0,6.0,112
,DHR,Danaher Corporation,Healthcare,Diagnostics & Research,66.38,47.2,85.56,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.2,14.5,8.0,12.5,203.25,202.48539978027344,201.74540435791016,0.0037760758087064,0.0074578930155979,46.25344545579137,21.35524289503244,9.11949006177339,True,False,0.1308809418574266,0.0896104118136278,241.78194528424228,-0.1593665119988325,3428300.0,3252770.0,1.0539632374868189,RECOVERY,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,21.525337,2.675454,5.6038413,20.455,0.0307410045322321,0.07605,0.03949,0.19777,0.15948,-0.0266652558651128,0.055,0.597,0.5297,4325125120.0,6634999808.0,OK,OK,,,388,140695633920.0,23.06,49,,3.0,Yearly,0.6,0.2542372881355932,0.2666666666666666,0.2203389830508474,0.2666666666666666,0.3454545454545454,0.2833333333333333,0.6,0.7166666666666667,52.97,0.0,6.0,2.0,5.0,1.5,0.0155391257111816,30.0,14.0,12.0,15.0,6.0,62
,RSG,"Republic Services, Inc.",Industrials,Waste Management,66.36,49.4,83.33,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,14.09,16.32,8.5,10.5,225.8500061035156,218.3000006103516,214.34726554870605,0.0345854579571909,0.0536640415046294,61.28764647861015,82.62411283558939,57.856699454174105,False,False,0.079078385065473,0.0128089179536359,232.08127988222964,-0.0268495321202817,1393200.0,1511440.0,0.9217699677129096,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,27.645388,5.6648016,4.0380015,15.673,0.0284817808580403,0.18152,0.0617,0.20429,0.12942,0.0708492983365007,0.046,0.051,1.18798,1942625024.0,4542000128.0,OK,OK,,,360,68205883392.0,28.63,56,,3.0,Yearly,0.4776119402985074,0.1549295774647887,0.3380281690140845,0.5714285714285714,0.4142857142857143,0.4626865671641791,0.4285714285714285,0.6338028169014085,0.5633802816901409,118.798,4.5,3.0,1.0,3.0,1.5,0.0139624698466975,30.0,14.0,15.0,10.0,6.0,91
,CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,66.32,38.2,94.44,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,2.03,3.1,18.57,14.5,235.3800048828125,203.41059967041016,144.66727493286132,0.157166859859825,0.6270438839194978,62.26281108053468,93.136089890637,64.6826452960587,False,False,0.3789104223252089,1.1311965732554854,239.3699951171875,-0.0166687150259648,25306700.0,11312075.0,2.237140400854839,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,128.73698,41.489067,39.22954,1942.078,0.0094260549311911,0.01461,-0.0078100003,-0.02259,0.00834,0.2900686653697968,0.258,,0.15958,1995385472.0,2016615040.0,OK,OK,,,465,211688292352.0,7.75,78,,3.0,Yearly,0.0675675675675675,0.0128205128205128,0.0253164556962025,0.0128205128205128,0.1794871794871795,0.054054054054054,0.0256410256410256,0.0253164556962025,0.050632911392405,15.958,9.0,0.0,4.0,7.0,1.5,0.1385314821934424,30.0,20.0,15.0,10.0,10.0,1
,J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,66.29,44.8,87.78,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.99,5.81,8.5,10.5,144.07000732421875,139.9140118408203,132.18722663879396,0.0297039262095257,0.0898935622417957,50.02623524259309,29.703028978904992,15.080008863187723,False,False,0.137176731010078,0.131335299658021,166.66439841945268,-0.1355681915844407,670000.0,792240.0,0.8457033222255882,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,17.175516,5.089702,1.1779674,18.423,0.0385484541334425,0.07998,0.04551,0.07387,0.0238,0.0713404063193323,0.345,-0.254,1.24734,645677888.0,735843008.0,OK,OK,,,417,16749773824.0,17.3,65,,3.0,Yearly,0.5223880597014925,0.6197183098591549,0.8309859154929577,0.4,0.6857142857142857,0.0895522388059701,0.2428571428571428,0.1408450704225352,0.056338028169014,124.734,4.5,0.0,4.0,3.0,1.5,0.0156503427929575,30.0,16.0,15.0,12.0,6.0,32
,MTB,M&T Bank Corporation,Financial Services,Banks - Regional,66.26,64.74,67.78,C+,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,23.96,14.77,12.5,13.5,237.82000732421875,243.51698181152344,219.31581214904784,-0.0233945675776895,0.0843723714849862,45.10417478761051,56.61199259875688,64.43993122745789,False,False,0.0322353414443519,0.2281039943354785,254.3088614516478,-0.0648379062896481,1094600.0,994045.0,1.1011573922709736,UPTREND,UPTREND,NEUTRAL,BEARISH,NORMAL,11.374188,1.3624382,3.6778414,,,0.10742,0.01408,0.45108002,0.32092,0.0632623693255096,0.062,0.255,,,3804000000.0,PARTIAL,OK,,,74,34759278592.0,85.39,13,,3.0,Yearly,0.8253968253968254,0.625,0.375,,,0.238095238095238,0.328125,0.828125,0.828125,,4.5,6.0,2.0,0.0,1.5,-0.0083809135282909,22.0,14.0,12.0,7.0,6.0,217
,DAL,"Delta Air Lines, Inc.",Industrials,Airlines,66.21,62.42,70.0,C+,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,31.32,10.61,8.0,12.5,79.80000305175781,85.1694174194336,74.42978080749512,-0.0630439250421668,0.0721515257199563,43.021550912071376,42.33339097764757,36.96300365306712,False,False,-0.0368764344465136,0.3645675441003733,95.44433663676072,-0.1639105486639993,5396700.0,5117965.0,1.054462076235379,UPTREND,UPTREND,BEARISH,BULLISH,CORRECTION,9.3354225,2.3958864,0.76955587,9.15,0.0536125515997933,0.20125,0.04019,0.07921,0.05784,0.0779919788422049,0.187,-0.254,0.96649,2817374976.0,8134000128.0,OK,OK,,,102,52550660096.0,79.92,13,,3.0,Yearly,0.8507462686567164,0.943661971830986,0.943661971830986,0.9428571428571428,0.8142857142857143,0.5223880597014925,0.1714285714285714,0.1830985915492957,0.2253521126760563,96.649,4.5,0.0,3.5,5.0,1.5,-0.0013765561920968,22.0,13.0,12.0,10.0,6.0,185
,VZ,Verizon Communications Inc.,Communication Services,Telecom Services,66.2,54.63,77.78,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,26.77,16.16,2.7,9.0,51.290000915527344,47.04502960205078,44.96082014083862,0.0902320893277004,0.1407710258590195,67.40994399462446,92.50934028645926,77.2819695261867,False,False,0.0842724056837713,0.030535913907947,51.4900016784668,-0.0038842640594259,18116700.0,17567095.0,1.0312860492870335,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,9.585809,2.023429,1.5139003,7.897,0.083066345121137,0.15842,0.050479997,0.22999,0.11643,0.003292396665705,-0.007,-0.22,1.84081,17466624000.0,38798999552.0,OK,OK,,,265,210273173504.0,47.51,12,,3.0,Yearly,0.7368421052631579,0.8,0.7,0.8,0.75,0.5263157894736842,0.45,0.45,0.65,184.081,2.7,0.0,0.0,1.5,1.5,0.0134360856940336,30.0,14.0,10.0,10.0,6.0,129
,TECH,Bio-Techne Corp,Healthcare,Biotechnology,66.15,42.3,90.0,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.81,17.7,5.29,14.5,72.2699966430664,71.92357269287109,61.16131769180298,0.0048165564810667,0.1816291631786122,59.709677240383776,37.99896240234375,15.333048502604148,False,False,0.3398153636211072,0.4254463806054711,72.58000183105469,-0.0042712204487109,2740200.0,2429785.0,1.1277541017003565,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,31.270462,5.3398495,9.308123,33.921,0.020305797100137,0.09032,0.06671,0.27871,0.14968,0.0224636204551178,0.013,,0.13712,229653120.0,292072992.0,OK,OK,,,438,11309731840.0,13.12,55,,3.0,Yearly,0.3454545454545454,0.0338983050847457,0.0833333333333333,0.0169491525423728,0.1166666666666666,0.3818181818181818,0.5833333333333334,0.7333333333333333,0.6666666666666666,13.712,2.7,0.0,1.0,7.0,1.5,0.0020797821793134,30.0,20.0,15.0,10.0,6.0,9
,MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,66.09,52.19,80.0,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,13.12,15.07,11.5,12.5,62.38999938964844,61.7715998840332,58.63190214157105,0.0100110650651139,0.0640964579147234,50.69102254242044,49.10486232928969,42.41812979903671,False,False,-0.0012230086354412,0.1560879027976975,66.6500015258789,-0.0639160095829314,6527100.0,7265205.0,0.8984054820201219,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,18.573107,3.00149,2.0201914,16.462,0.0281016134493736,0.13340001,0.04123,0.21978001,0.08862001,0.069565782151677,0.041,1.449,0.82643,2252375040.0,4435999744.0,OK,OK,,,314,80151093248.0,37.77,18,,3.0,Yearly,0.6176470588235294,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.2222222222222222,0.3823529411764705,0.1944444444444444,0.7777777777777778,0.6111111111111112,82.643,4.5,6.0,1.0,5.0,1.5,-0.0008007565368388,30.0,11.0,15.0,10.0,6.0,112
,GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,66.03,46.51,85.56,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.82,15.05,8.14,7.5,146.41000366210938,138.3929998779297,133.90868938446044,0.0579292579194838,0.0933570056962984,55.7491300131816,34.47179732702789,19.210311043366723,False,False,0.1734392606708192,0.0164302548383352,155.3805941192722,-0.0577330168417098,4919900.0,5344600.0,0.9205366163978596,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,14.533159,15.077634,5.8510804,13.663,0.0548177687516784,-0.2068,0.14085001,0.33679,-0.10637999,0.0257361798626141,0.102,,2.23465,9768875008.0,13552000000.0,OK,OK,,,396,178206359552.0,21.47,50,,3.0,Yearly,0.109090909090909,0.5932203389830508,0.2333333333333333,0.6101694915254238,0.7333333333333333,0.0363636363636363,0.9166666666666666,0.8666666666666667,0.05,223.465,2.7,0.0,3.0,0.0,1.5,0.0187169664525355,30.0,16.0,15.0,10.0,6.0,62
,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,65.93,57.42,74.44,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,18.76,14.67,10.5,13.5,70.87000274658203,70.97860000610352,68.54143724441528,-0.0015300000213043,0.0339731058434507,57.26427075601267,85.60984006177951,78.20834952934014,False,False,0.0474447352925324,0.0399803178917976,77.44999694824219,-0.0849579659255169,2599800.0,2035155.0,1.2774456982392004,UPTREND,UPTREND,BULLISH,BULLISH,NORMAL,14.439434,2.7995834,1.7419863,10.222,0.1173658961912154,0.20207001,0.03561,0.16385001,0.12943,0.0928178141052733,0.012,0.15,0.31527,3045504768.0,3602895872.0,OK,OK,,,186,25948805120.0,63.12,32,,3.0,Yearly,0.365079365079365,0.359375,0.796875,0.6486486486486487,0.775,0.6825396825396826,0.609375,0.109375,0.203125,31.527,4.5,5.0,1.0,6.0,1.5,0.0138769842564883,22.0,12.0,15.0,10.0,8.0,149
,MOH,Molina Healthcare Inc,Healthcare,Healthcare Plans,65.91,44.03,87.78,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,20.43,4.8,6.3,12.5,214.07000732421875,207.9729995727539,178.9211002731323,0.0293163428136831,0.1964492002197047,61.97472584894727,98.88292291550948,80.27996448415047,False,False,0.068853648037606,0.4347856012254485,244.88999938964844,-0.1258523914502179,678200.0,596420.0,1.137118138224741,STRONG_UPTREND,STRONG_UPTREND,BULLISH,OVERBOUGHT,CORRECTION,20.968687,2.5461278,0.2510256,14.612,0.0656845278088641,-0.0016,0.0116,0.01398,-0.00016000001,0.1241799673275878,-0.057,-0.753,0.94773,700249984.0,365000000.0,OK,OK,,,423,10660805632.0,16.1,53,,3.0,Yearly,0.6727272727272727,0.3050847457627119,0.9333333333333332,0.4576271186440678,0.8,0.1454545454545454,0.0333333333333333,0.0833333333333333,0.1333333333333333,94.773,6.3,0.0,0.0,5.0,1.5,0.0481810302234306,30.0,18.0,15.0,10.0,6.0,32
,IQV,"IQVIA Holdings, Inc.",Healthcare,Diagnostics & Research,65.9,41.8,90.0,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,13.41,16.19,4.7,7.5,265.6700134277344,236.3914001464844,202.86749969482423,0.1238565077371975,0.3095740511781564,63.64477961619259,68.18900954803235,46.96420926381381,False,False,0.4640692361852088,0.6128582531502749,271.79998779296875,-0.0225532547481334,1279800.0,1333250.0,0.9599099943746484,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,18.103693,6.9822087,2.5370865,18.83,0.0498928464822513,0.22818,0.05061,0.13027,0.08096,0.0421494253950762,0.087,-0.006,2.57975,2149750016.0,2819000064.0,OK,OK,,,443,43087339520.0,12.13,56,,3.0,Yearly,0.2545454545454545,0.3389830508474576,0.5833333333333334,0.288135593220339,0.6833333333333333,0.7454545454545455,0.4,0.3333333333333333,0.4,257.975,2.7,0.0,2.0,0.0,1.5,0.0148986689756052,30.0,20.0,15.0,10.0,6.0,9
,BR,"Broadridge Financial Solutions,",Technology,Information Technology Services,65.87,62.85,68.89,C+,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,24.95,17.9,9.5,10.5,174.38999938964844,163.21778869628906,173.35432731628418,0.0684497123910206,0.0059743075895339,54.67053668715658,48.03847889905883,26.424658964820143,False,False,0.2111832232046333,-0.0039014825965062,250.02586998731567,-0.302512178445792,758100.0,1130935.0,0.6703303019183242,UPTREND,NEUTRAL,NEUTRAL,BULLISH,DEEP_DRAWDOWN,14.490551,6.7319503,2.594763,12.296,0.0615705009716125,0.40916002,0.09295,0.24609,0.15037,0.0724890868669692,0.075,0.084,1.23939,1194499968.0,1345600000.0,OK,OK,,,96,19400523776.0,81.11,23,,3.0,Yearly,0.5405405405405406,0.717948717948718,0.8227848101265823,0.8205128205128205,0.7948717948717948,0.7027027027027027,0.5512820512820513,0.5063291139240507,0.3670886075949367,123.939,4.5,3.0,2.0,3.0,1.5,0.0396446505228913,20.0,13.0,15.0,10.0,4.0,205
,FOX,Fox Corporation,Communication Services,Entertainment,65.87,61.74,70.0,C+,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,23.02,18.02,8.2,12.5,61.13999938964844,55.17780807495117,56.588788471221925,0.1080541529775607,0.0804260179689306,60.31667164279634,76.90099170504976,46.899745151996775,False,False,0.0428012516099918,0.1808927639254676,67.47743374517135,-0.0939193150032386,809700.0,1049915.0,0.7712052880471276,UPTREND,NEUTRAL,BULLISH,BULLISH,NORMAL,10.174065,2.1091185,1.4349277,7.233,0.0225995801672463,0.14291,0.095010005,0.25214002,0.09839,0.0472016245514863,0.281,0.031,0.6406000000000001,555374976.0,1970000000.0,OK,OK,,,113,24574570496.0,77.73,9,,3.0,Yearly,0.631578947368421,0.7,0.8,0.9,0.25,0.4473684210526316,0.725,0.625,0.525,64.06,2.7,1.5,4.0,5.0,1.5,0.0460222171359592,20.0,14.0,15.0,10.0,4.0,185
,SNA,Snap-On Incorporated,Industrials,Tools & Accessories,65.86,66.16,65.56,B-,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,24.23,20.73,6.7,14.5,377.7799987792969,398.50276428222656,373.3779510498047,-0.0520015602407551,0.0117897902570711,34.498021386199056,22.040231979425883,13.80559284416587,False,False,-0.0189845129282409,0.0413818010021214,420.41158708156735,-0.1014044084707854,274600.0,258300.0,1.0631049167634534,UPTREND,UPTREND,BEARISH,BULLISH,CORRECTION,17.595314,3.2142184,3.6816683,13.501,0.0571292606705331,0.17932,0.09849,0.25397,0.19597,0.0211367366841557,0.042,0.051,0.2159499999999999,1109474944.0,1186200064.0,OK,OK,,,55,19420432384.0,89.26,6,,3.0,Yearly,0.7611940298507462,0.5774647887323944,0.4084507042253521,0.7142857142857143,0.8428571428571429,0.4477611940298507,0.7285714285714285,0.8169014084507042,0.8591549295774648,21.595,2.7,3.0,1.0,7.0,1.5,0.0062326771858995,22.0,9.0,10.0,12.0,6.0,241
,CRM,"Salesforce, Inc.",Technology,Software - Application,65.72,60.34,71.11,C+,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,23.23,13.11,13.5,10.5,259.42999267578125,200.47299987792968,200.6220610809326,0.2940894426369194,0.2931279405564726,69.75681441384606,87.24755142853054,73.71610915509102,False,False,0.5638675847265675,0.3522278270319521,268.2699890136719,-0.0329518645391233,12963700.0,16701335.0,0.7762074109644529,UPTREND,NEUTRAL,BULLISH,BULLISH,NORMAL,15.474599,5.312232,4.6400285,18.207,0.086974859474318,0.19381,0.05704,0.21375,0.2199,0.0982000611383049,0.108,1.189,1.10417,17731874816.0,15749999616.0,OK,OK,,,136,203873566720.0,73.06,35,,3.0,Yearly,0.6621621621621622,0.6410256410256411,0.569620253164557,0.5384615384615384,0.9102564102564102,0.3513513513513513,0.2948717948717949,0.4430379746835443,0.6075949367088608,110.417,4.5,6.0,3.0,3.0,1.5,0.0472710778192078,20.0,20.0,10.0,10.0,4.0,170
,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,65.7,56.97,74.44,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.16,13.32,10.0,14.5,212.1699981689453,194.55527252197265,179.86528411865234,0.0905384131647384,0.1796050539079148,65.04431477281686,72.36510621140093,77.20307558062989,False,False,0.1431558703882609,0.0973574364996117,217.6499938964844,-0.0251780192107212,9366000.0,7830350.0,1.196115116182546,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BEARISH,NEAR_52W_HIGH,15.889441,2.2113636,2.0054102,8.964,0.0522361453435506,0.12231,0.05861,0.21866,0.09834,-0.0785287489536495,0.535,3.219,0.18959,21934000128.0,45320998912.0,OK,OK,,,195,419900817408.0,61.43,9,,3.0,Yearly,0.7368421052631579,0.3157894736842105,0.631578947368421,0.5263157894736842,0.5263157894736842,0.3157894736842105,0.4210526315789473,0.4736842105263157,0.4736842105263157,18.959,0.0,6.0,4.0,7.0,1.5,-0.0088292974455962,30.0,14.0,10.0,7.0,6.0,149
,C,"Citigroup, Inc.",Financial Services,Banks - Diversified,65.64,52.39,78.89,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,27.79,7.91,12.2,4.5,136.17999267578125,134.68968688964844,123.19982902526856,0.0110647356939348,0.1053586174040097,52.04146396898423,54.01979919612286,75.94721478955528,False,False,-0.0211516414016363,0.301162054355752,147.21154110017517,-0.074936709051141,15650200.0,8678010.0,1.8034318927956985,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,10.775198,1.2098869,2.849787,,,0.08529,0.0066299997,0.36229,0.21832001,0.0458965468107859,0.155,0.61,,,-18296999936.0,PARTIAL,OK,,,311,232861794304.0,38.37,45,,3.0,Yearly,0.9047619047619048,0.71875,0.625,,,0.1269841269841269,0.0625,0.578125,0.40625,,2.7,6.0,3.5,0.0,1.5,-0.0190175371643055,30.0,13.0,15.0,7.0,6.0,121
,AWK,"American Water Works Company, I",Utilities,Utilities - Regulated Water,65.55,49.99,81.11,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.0,22.19,11.3,7.5,138.9199981689453,135.28063232421874,130.25859397888183,0.0269023420588716,0.0664939174106831,54.373087520892994,51.40843102910994,51.01522665043837,False,False,0.107149317558205,0.008264006095481,142.3699951171875,-0.0242326126751808,1577100.0,2008825.0,0.7850858088683683,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NEAR_52W_HIGH,20.970629,2.3457358,5.178463,14.831,-0.0652477879755745,0.10095,0.03516,0.40664002,0.21347,0.1067042985080599,0.062,0.086,1.37745,-1785374976.0,2334000128.0,OK,OK,,,349,27362996224.0,30.62,13,,3.0,Yearly,0.2580645161290322,0.064516129032258,0.0967741935483871,0.1935483870967742,0.6774193548387096,0.5806451612903226,0.8064516129032258,1.0,0.935483870967742,137.745,6.3,3.0,2.0,3.0,1.5,0.0089330794228323,30.0,14.0,15.0,10.0,4.0,108
,WTW,Willis Towers Watson Public Lim,Financial Services,Insurance Brokers,65.48,46.53,84.44,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,13.68,15.65,4.7,12.5,323.7099914550781,320.8449981689453,298.9462622833252,0.0089295245445097,0.0828367245089793,46.67455598537859,30.55203807569244,16.077954370260787,False,False,0.2370569337590378,0.1258146699279998,351.510009765625,-0.0790874158294467,419200.0,431845.0,0.9707186606305503,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,13.807745,3.818032,2.9015355,12.37,0.048296202677401,0.19761999,0.05079,0.17559,0.15492,0.0307041236189504,0.091,-0.268,0.9139,1415624960.0,1923000064.0,OK,OK,,,395,29311309824.0,21.67,58,,3.0,Yearly,0.238095238095238,0.40625,0.609375,0.4594594594594595,0.425,0.6507936507936508,0.71875,0.140625,0.28125,91.39,2.7,0.0,2.0,5.0,1.5,0.0256646065696968,30.0,18.0,12.0,10.0,6.0,79
