Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,68.28,54.34,82.22,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,25.7,10.64,5.5,12.5,412.55999755859375,395.8961712646485,359.115588684082,0.0420914055337147,0.1488223027865476,55.91701921745296,61.61682701060123,76.20644845692787,False,False,0.0416180578814959,0.4067343147033284,434.3494892068034,-0.0501658047025703,1118400.0,1057440.0,1.0576486609169315,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,14.143337,2.0229387,0.4515226,10.149,0.0474231174910808,0.11133,0.03832,0.04559,0.02468,0.0833845367199279,0.014,-0.131,0.68953,4306375168.0,7464000000.0,OK,OK,,,274,90807508992.0,45.73,36,,3.0,Yearly,0.7636363636363637,0.6271186440677966,0.8666666666666667,0.8305084745762712,0.6333333333333333,0.4727272727272727,0.2333333333333333,0.1833333333333333,0.25,68.953,4.5,0.0,1.0,5.0,1.5,-0.0119270270738435,30.0,16.0,15.0,7.0,6.0,63
,SWK,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,68.2,57.51,78.89,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,32.28,5.73,7.0,12.5,89.05000305175781,94.18506103515624,81.28564254760742,-0.0545209391697658,0.0955194578132658,35.379885014271025,14.13997550953321,11.979616764235594,True,False,0.0615101285784702,0.2781237975117678,103.77684797463849,-0.1419087706969061,1738900.0,1589135.0,1.094243094513682,RECOVERY,UPTREND,BEARISH,OVERSOLD,CORRECTION,13.980492,1.5042561,0.88385296,10.104,0.1052963544034799,0.06886,0.038,0.08443,0.040689997,-0.0370972141755649,0.004,2.478,0.58172,1419049984.0,1551200000.0,OK,OK,,,183,13476724736.0,63.82,20,,3.0,Yearly,0.9701492537313432,0.8591549295774648,0.9014084507042254,0.8857142857142857,0.9857142857142858,0.0746268656716417,0.1571428571428571,0.1971830985915492,0.1267605633802817,58.172,0.0,6.0,1.0,5.0,1.5,0.0053059518061373,22.0,18.0,10.0,15.0,6.0,91
,FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges,68.18,55.25,81.11,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,14.28,21.98,6.5,12.5,276.4100036621094,276.3879214477539,247.7471240234375,7.989572858257965e-05,0.1156940963559289,45.80986722717193,31.79074988392365,32.40983949581062,False,False,0.1679223390056776,0.3339970374123346,342.2610687755796,-0.1924001036666214,700600.0,938095.0,0.7468326768610855,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,CORRECTION,13.173385,4.5720367,3.7879362,11.263,0.0672490762719089,0.27032,0.11079001,0.30542,0.2321,0.07984113351802,0.064,-0.096,0.7728400000000001,621161344.0,829592000.0,OK,OK,,,246,9236726784.0,51.29,39,,3.0,Yearly,0.1746031746031746,0.484375,0.34375,0.5405405405405406,0.55,0.8571428571428571,0.890625,0.453125,0.5,77.284,4.5,0.0,2.0,5.0,1.5,-0.0024540498927,30.0,20.0,12.0,7.0,4.0,75
,CTSH,Cognizant Technology Solutions ,Technology,Information Technology Services,68.16,65.2,71.11,B-,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,32.82,12.69,5.2,14.5,61.84999847412109,55.082946853637694,61.58724925994873,0.1228520260265724,0.0042662924116541,55.32210347626515,52.58963780127501,68.88003577271355,False,False,0.2186612890132917,0.0217113583300139,85.48186168098738,-0.276454709129509,5257200.0,5712110.0,0.9203604272326688,UPTREND,NEUTRAL,BULLISH,BEARISH,MAJOR_DRAWDOWN,9.493431,1.8752344,1.311339,6.955,0.07806553953542,0.14924,0.10735,0.17479,0.10258,0.0280312825025976,0.045,0.038,0.14479,2215500032.0,2916999936.0,OK,OK,,,65,28380000256.0,87.28,19,,3.0,Yearly,0.9594594594594594,0.8974358974358975,0.9113924050632912,1.0,0.8846153846153846,0.2972972972972973,0.6410256410256411,0.3164556962025316,0.2531645569620253,14.479,2.7,1.5,1.0,7.0,1.5,-0.0225979825025475,20.0,16.0,15.0,7.0,6.0,144
,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,68.15,50.74,85.56,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,8.14,23.6,6.5,12.5,267.2799987792969,262.0652197265625,235.84210067749024,0.0198987834332822,0.1333006194038162,51.46103108619579,32.36881491902895,26.26286840717124,False,False,0.1420963552856162,0.1345299687811703,281.07000732421875,-0.0490625402411395,4887300.0,6082825.0,0.803458919169958,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,21.331726,7.526924,6.5355597,19.164,0.0263821489128085,0.25742,0.08595,0.2919,0.21482,0.055992849541788,0.066,-0.009,0.57709,16885125120.0,27608000512.0,OK,OK,,,336,640020840448.0,33.4,41,,3.0,Yearly,0.2181818181818181,0.2711864406779661,0.1833333333333333,0.2542372881355932,0.2,0.8,0.7,0.7666666666666667,0.8333333333333334,57.709,4.5,0.0,2.0,5.0,1.5,0.000299350930432,30.0,16.0,15.0,10.0,6.0,35
,LYB,LyondellBasell Industries NV,Basic Materials,Specialty Chemicals,68.07,58.36,77.78,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,26.36,12.0,9.5,10.5,64.9000015258789,61.72691787719727,60.019252681732176,0.051405185254743,0.0813197203575355,54.48510268857248,53.75005279269976,46.86844620843882,False,False,0.0476109957508479,-0.0694395703738969,82.22221170354845,-0.210675556139558,4357600.0,3338545.0,1.3052392584194612,UPTREND,UPTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,9.93658,1.9278386,0.65960133,9.075,0.059686154382454,-0.02269,0.04112,0.17924999,-0.01132,-0.1576609855898256,0.198,3.96,1.3275899999999998,1228000000.0,2972999936.0,OK,OK,,,164,20574285824.0,67.59,8,,3.0,Yearly,0.6363636363636364,0.8636363636363636,0.8181818181818182,0.8181818181818182,0.6818181818181818,0.2727272727272727,0.4090909090909091,0.5,0.2272727272727272,132.759,0.0,6.0,3.5,3.0,1.5,-0.0081002411252464,30.0,9.0,15.0,10.0,6.0,99
,EW,Edwards Lifesciences Corporatio,Healthcare,Medical Devices,67.95,50.34,85.56,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.47,19.07,9.3,14.5,89.27999877929688,88.75279983520508,84.9828999710083,0.0059400823981969,0.0505642759867517,52.48296717243261,59.84684448555006,33.22392858752686,False,False,0.0079024264368074,0.0594517899110735,96.29000091552734,-0.0728009353990988,5011500.0,2986050.0,1.6783041141307078,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,24.982677,4.581591,7.459768,22.631,0.0253685933296415,0.09175,0.083680004,0.29839,0.15431,0.1077223514087009,0.136,-0.254,0.06568,1232412544.0,1720300032.0,OK,OK,,,343,48580247552.0,31.91,43,,3.0,Yearly,0.4,0.135593220338983,0.1333333333333333,0.135593220338983,0.15,0.4,0.6833333333333333,0.7833333333333333,0.7,6.568,6.3,0.0,3.0,7.0,1.5,0.0412876254225242,30.0,12.0,15.0,10.0,10.0,35
,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,67.82,54.53,81.11,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,5.35,19.87,15.8,13.5,167.50999450683594,166.1620001220703,141.3249249267578,0.0081125310466612,0.1852827418351621,41.52922425800802,6.547125627507204,11.342776305125277,False,False,0.1863314314959783,0.2694960089505895,193.4530029296875,-0.1341049662190088,3167700.0,4432310.0,0.7146837653503478,STRONG_UPTREND,STRONG_UPTREND,BEARISH,OVERSOLD,CORRECTION,27.508255,12.87465,7.7443066,32.875,0.0314685389345217,0.34542,0.061389998,0.21009001,0.2045,0.1337825597298969,0.165,0.334,0.32004,3206874880.0,4860000256.0,OK,OK,,,268,101907333120.0,46.92,31,,3.0,Yearly,0.2045454545454545,0.0909090909090909,0.0727272727272727,0.0363636363636363,0.3454545454545454,0.5909090909090909,0.3454545454545454,0.8545454545454545,0.8909090909090909,32.004,6.3,6.0,3.5,6.0,1.5,-0.0048123382969117,30.0,20.0,12.0,7.0,4.0,75
,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,67.78,69.99,65.56,B-,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,28.05,10.79,17.65,13.5,194.5399932861328,198.40090576171875,181.10920524597168,-0.0194601554905344,0.0741585057585574,42.55378098214536,13.977950971856544,55.662511342213485,False,False,0.0398222574990776,0.050567321893095,216.8999938964844,-0.1030889868121567,15401000.0,2632045.0,5.851343727025943,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,11.124318,1.5173635,3.5487928,6.421,0.0873297112714681,0.034930002,0.01308,0.48466998,0.09029,0.1599344500427681,0.525,1.795,0.28678,5035500032.0,10142999552.0,OK,OK,,,29,57660788736.0,94.43,3,,3.0,Yearly,0.8947368421052632,0.7894736842105263,0.2631578947368421,0.7894736842105263,0.9473684210526316,0.0526315789473684,0.0526315789473684,0.9473684210526316,0.3157894736842105,28.678,7.65,6.0,4.0,6.0,1.5,-0.0803196028516544,22.0,12.0,12.0,7.0,6.0,190
,MRK,"Merck & Company, Inc.",Healthcare,Drug Manufacturers - General,67.56,45.12,90.0,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.12,12.79,6.71,10.5,144.91000366210938,136.24088256835938,118.44631679534912,0.0636308348149479,0.2234234679705917,53.68887756819501,27.026016037189727,16.05149963736736,False,False,0.2656540666845739,0.2670544394666638,155.9991645592082,-0.0710847454115052,7226900.0,10947445.0,0.6601449013902331,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,15.070352,8.473448,5.334315,13.921,0.0427245846833638,0.06961,0.11868,-0.00241,0.047659997,0.0312221302788215,0.051,,1.28408,15171500032.0,19967000576.0,OK,OK,,,413,355100000256.0,18.09,51,,3.0,Yearly,0.1818181818181818,0.559322033898305,0.3166666666666666,0.559322033898305,0.5666666666666667,0.3272727272727272,0.85,0.0333333333333333,0.3333333333333333,128.408,2.7,0.0,2.0,3.0,1.5,0.0077892094601312,30.0,20.0,15.0,12.0,4.0,5
,FOX,Fox Corporation,Communication Services,Entertainment,67.53,61.74,73.33,C+,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,23.02,18.02,8.2,12.5,59.150001525878906,55.59534507751465,56.611727485656736,0.0639380229299435,0.0448365409952429,52.47065841859448,53.69415087674979,65.00576140291888,False,False,0.2396667970626602,0.1277181628611126,67.47743374517135,-0.1234106242205507,1007400.0,1053405.0,0.956327338488046,UPTREND,NEUTRAL,NEUTRAL,BEARISH,CORRECTION,10.174065,2.1091185,1.4349277,7.233,0.0225995801672463,0.14291,0.095010005,0.25214002,0.09839,0.0472016245514863,0.281,0.031,0.6406000000000001,555374976.0,1970000000.0,OK,OK,,,113,24574570496.0,77.73,9,,3.0,Yearly,0.631578947368421,0.7,0.8,0.9,0.25,0.4473684210526316,0.725,0.625,0.525,64.06,2.7,1.5,4.0,5.0,1.5,-0.0197215549171314,20.0,18.0,15.0,7.0,6.0,123
,BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,67.52,52.81,82.22,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,24.53,13.78,1.0,13.5,216.00999450683597,209.85919921875,192.4685501098633,0.0293091525698359,0.1223132006945286,51.63966191247684,41.96797555700877,44.95159309679664,False,False,0.1042891152437572,0.1657941731006702,225.8000030517578,-0.0433569903126963,606500.0,722105.0,0.839905553901441,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,13.125723,1.7016691,3.1995513,11.656,0.0394887382210472,0.04575,0.052059997,0.25058,0.083229996,-0.0093532040032059,0.034,-0.848,0.44329,1266987520.0,2878799872.0,OK,OK,,,308,32084781056.0,38.97,39,,3.0,Yearly,0.8909090909090909,0.6949152542372882,0.4666666666666667,0.6949152542372882,0.5166666666666667,0.2,0.4666666666666667,0.6833333333333333,0.4333333333333333,44.329,0.0,0.0,1.0,6.0,1.5,-0.0007401751559636,30.0,16.0,15.0,7.0,6.0,63
,VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,Biotechnology,67.5,58.33,76.67,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,5.29,26.24,12.3,14.5,513.260009765625,510.000400390625,469.3267497253418,0.0063913859136255,0.0936091114900092,43.29167478972902,4.588852315989848,9.285132920778292,False,False,0.132599233306228,0.1097753910425638,560.25,-0.0838732534303882,638200.0,951165.0,0.6709666566789148,STRONG_UPTREND,STRONG_UPTREND,BEARISH,OVERSOLD,NORMAL,25.60175,6.449369,10.372517,24.462,0.0201276691884156,0.23542999,0.11926,0.38055,0.34997,0.1035218340064798,0.125,0.08,0.0976699999999999,2627887616.0,4292900096.0,OK,OK,,,165,130560950272.0,67.4,27,,3.0,Yearly,0.2727272727272727,0.1016949152542373,0.0666666666666666,0.1186440677966101,0.1,0.7636363636363637,0.8666666666666667,0.9333333333333332,1.0,9.767,6.3,3.0,3.0,7.0,1.5,-0.0026620972430464,30.0,16.0,12.0,7.0,4.0,101
,XOM,ExxonMobil Holdings Corporation,Energy,Oil & Gas Integrated,67.49,52.76,82.22,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.95,12.32,10.0,14.5,163.32000732421875,156.27288116455077,144.8451778793335,0.0450950037341895,0.1275488056652884,53.536362127569184,55.86595274248116,74.2347588127722,False,False,0.1587306656562512,0.042083227899955,174.09340787768787,-0.0618828747441037,13437800.0,13751285.0,0.9772032213716756,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,15.382733,2.6314204,1.890368,10.613,0.0302855707863047,0.12584,0.055209998,0.15859,0.09072,-0.0668899154629597,0.441,1.128,0.15921,20671000576.0,59726999552.0,OK,OK,,,309,682536271872.0,38.77,13,,3.0,Yearly,0.5263157894736842,0.4210526315789473,0.6842105263157895,0.4210526315789473,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.4210526315789473,0.3684210526315789,15.921,0.0,6.0,4.0,7.0,1.5,-0.0354358595585874,30.0,16.0,15.0,7.0,6.0,63
,WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,67.48,58.29,76.67,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,21.26,12.83,10.7,13.5,87.05000305175781,86.96595672607423,84.37578102111816,0.0009664278856647,0.0316941899473539,47.95084990137365,40.266060251022864,59.96244067361321,False,False,0.0293917226382909,0.1550610703993113,96.17669288055332,-0.0948950265957928,13540900.0,13162225.0,1.0287698318483387,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,11.426279,1.6973718,3.288571,,,0.12575,0.0107700005,0.37387002,0.27232,0.0401869216936836,0.095,0.25,,,19170000896.0,PARTIAL,OK,,,167,273036886016.0,67.0,28,,3.0,Yearly,0.6507936507936508,0.59375,0.5,,,0.365079365079365,0.1953125,0.609375,0.671875,,2.7,6.0,2.0,0.0,1.5,-0.0297592301896804,30.0,14.0,12.0,7.0,6.0,101
,SYF,Synchrony Financial,Financial Services,Credit Services,67.44,70.44,64.44,B,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,27.86,22.08,7.0,13.5,74.87999725341797,76.6106086730957,74.66864599227905,-0.0225897098280788,0.0028305222135776,40.01231687984506,17.21762578776628,21.55212459845173,False,False,-0.0011511317647436,0.158994042110387,87.67422693662976,-0.1459291986966633,2726200.0,3223535.0,0.845717511986065,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,7.2391143,1.6267419,2.4954512,,,0.20786,0.02902,0.50219,0.35507,0.0866934224036191,0.006,0.036,,,9694000128.0,PARTIAL,OK,,,27,24724930560.0,94.83,6,,3.0,Yearly,0.6825396825396826,0.984375,0.671875,,,0.7142857142857143,0.53125,0.875,0.90625,,4.5,1.5,1.0,0.0,1.5,-0.0155140723514585,22.0,11.0,12.0,7.0,6.0,213
,VZ,Verizon Communications Inc.,Communication Services,Telecom Services,67.31,54.63,80.0,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,26.77,16.16,2.7,9.0,49.7599983215332,47.40440994262696,45.07901193618775,0.0496913342399407,0.103839595951475,52.56977566669335,32.982425613363496,72.59085151290375,False,False,0.0829930304395425,0.0168140926543411,51.66999816894531,-0.0369653554305727,24326800.0,18277215.0,1.3309905256353334,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,9.585809,2.023429,1.5139003,7.897,0.083066345121137,0.15842,0.050479997,0.22999,0.11643,0.003292396665705,-0.007,-0.22,1.84081,17466624000.0,38798999552.0,OK,OK,,,265,210273173504.0,47.51,12,,3.0,Yearly,0.7368421052631579,0.8,0.7,0.8,0.75,0.5263157894736842,0.45,0.45,0.65,184.081,2.7,0.0,0.0,1.5,1.5,-0.0328474716490887,30.0,14.0,15.0,7.0,6.0,84
,GPN,Global Payments Inc.,Industrials,Specialty Business Services,67.12,55.34,78.89,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,33.18,5.66,4.0,12.5,86.48999786376953,86.35155654907227,75.71743370056153,0.0016032289425911,0.1422732340059236,44.02170966161868,11.366834538990275,30.889997988520392,False,False,0.2663874743961421,0.2022576711632306,95.60930113517324,-0.0953809217631532,1955400.0,2482645.0,0.7876277115737449,STRONG_UPTREND,STRONG_UPTREND,BEARISH,BEARISH,NORMAL,5.52197,1.0154812,2.288992,9.453,0.3367594053257633,0.02428,0.023340002,0.16108,-0.091529995,-0.0495682906305519,0.686,-0.952,0.98273,7867763200.0,1657741056.0,OK,OK,,,242,23363158016.0,51.99,33,,3.0,Yearly,0.9850746268656716,1.0,0.6338028169014085,0.9285714285714286,1.0,0.0149253731343283,0.0571428571428571,0.4366197183098591,0.0140845070422535,98.273,0.0,0.0,4.0,5.0,1.5,-0.0279838772670717,30.0,18.0,12.0,7.0,4.0,91
,FFIV,"F5, Inc.",Technology,Software - Infrastructure,67.06,54.12,80.0,C,B+,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,15.12,14.8,9.7,14.5,423.5899963378906,404.2730017089844,333.42635040283204,0.0477820545701728,0.2704154780392329,59.53715783994984,76.51482006110767,87.65524183878192,False,True,0.0893403360912559,0.4809285674428023,435.4500122070313,-0.0272362281241638,725200.0,480575.0,1.5090256463611298,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BEARISH,NEAR_52W_HIGH,22.775652,6.0678544,7.0449195,23.785,0.030759894694011,0.1983,0.07977,0.24649,0.21952999,0.0463191317434168,0.109,0.114,0.06546,717135488.0,1049441024.0,OK,OK,,,283,23313977344.0,43.94,56,,3.0,Yearly,0.581081081081081,0.3076923076923077,0.4177215189873418,0.3717948717948718,0.4358974358974359,0.3648648648648648,0.4487179487179487,0.5189873417721519,0.5949367088607594,6.546,2.7,4.0,3.0,7.0,1.5,-0.0169188833603558,30.0,18.0,15.0,3.0,6.0,84
,DVA,DaVita Inc.,Healthcare,Medical Care Facilities,66.99,71.76,62.22,B,C+,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,31.32,20.44,12.5,7.5,193.8600006103516,202.4412008666992,166.4388499832153,-0.0423886057759461,0.1647521034295871,58.16632857254971,93.82649828027272,95.75121549886494,False,True,-0.0723513993028329,0.2925723838699599,247.4900054931641,-0.2166956389852834,599300.0,611830.0,0.9795204550283576,UPTREND,UPTREND,BULLISH,OVERBOUGHT,MAJOR_DRAWDOWN,10.524406,-15.175959,0.8317689,9.251,0.0894601449514155,0.88475,0.07515,0.16061,0.060489997,0.0552643671356829,0.052,0.558,12.419860000000002,1042460032.0,2193155072.0,OK,OK,,,22,11652787200.0,95.83,3,,3.0,Yearly,,0.8983050847457628,0.8,0.8983050847457628,0.9333333333333332,0.9454545454545454,0.6166666666666667,0.4666666666666667,0.35,1241.986,4.5,6.0,2.0,0.0,1.5,0.0155055359272155,22.0,13.0,15.0,0.0,6.0,231
,AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,66.97,46.15,87.78,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,6.1,9.25,16.3,14.5,512.5,495.0314013671875,351.286000213623,0.0352878596884305,0.4589252053550099,56.08289754188729,82.9971181556196,72.71149952443187,False,False,0.0102702425975669,1.6106668349737574,584.72998046875,-0.1235270687007474,22193900.0,17757430.0,1.2498373920099923,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,CORRECTION,33.276188,12.530164,20.398724,87.192,0.0104934978180058,0.10196,0.05128,0.1725,0.15577,0.1364359933536842,0.501,1.595,0.06361,8841499648.0,10080000000.0,OK,OK,,,402,842569351168.0,20.28,68,,3.0,Yearly,0.3243243243243243,0.1282051282051282,0.0632911392405063,0.0512820512820512,0.2051282051282051,0.1891891891891892,0.2307692307692307,0.3037974683544304,0.4050632911392405,6.361,6.3,6.0,4.0,7.0,1.5,0.0164616969298301,30.0,16.0,15.0,10.0,8.0,19
,TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,66.97,45.05,88.89,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.66,16.89,6.0,12.5,648.4299926757812,584.9719915771484,536.2789562988281,0.1084804093398439,0.2091281693224966,69.42526875344959,91.5812956238682,75.46406113150921,False,False,0.3730127497548023,0.3741565424817381,653.4000244140625,-0.0076064149871101,2880000.0,1851560.0,1.555445138153773,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,22.150167,4.2802496,4.8661795,22.497,0.0276621853401834,0.13515,0.05129,0.18751,0.15036,-0.0026639607700198,0.105,0.094,0.8057500000000001,6237250048.0,9013000192.0,OK,OK,,,414,225479294976.0,17.89,52,,3.0,Yearly,0.4363636363636363,0.2033898305084746,0.35,0.1525423728813559,0.2333333333333333,0.5272727272727272,0.4333333333333333,0.55,0.6833333333333333,80.575,0.0,3.0,3.0,5.0,1.5,0.0109761266414516,30.0,20.0,10.0,10.0,10.0,18
,PAYX,"Paychex, Inc.",Technology,Software - Application,66.96,59.48,74.44,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,13.13,23.48,13.5,9.38,116.72000122070312,117.96424072265626,102.45988574981688,-0.0105475989531306,0.139177546085754,43.39965613760789,16.406821708938907,24.746347670778714,False,False,0.1760600317255201,0.2923531422259489,128.4811061014672,-0.091539567471312,2424800.0,2294855.0,1.056624492615002,UPTREND,UPTREND,BEARISH,BEARISH,NORMAL,18.124989,11.024372,10.388745,27.783,,,,0.38325,0.26633,0.0915476750284542,0.125,0.434,1.23967,,1179200000.0,PARTIAL,OK,,,152,41222541312.0,69.98,37,,3.0,Yearly,0.3783783783783784,0.4743589743589743,0.2784810126582278,0.3076923076923077,,,,0.810126582278481,0.7341772151898734,123.967,4.5,6.0,3.0,3.0,1.5,-0.0133558900278591,22.0,20.0,12.0,7.0,6.0,116
,CI,The Cigna Group,Healthcare,Healthcare Plans,66.94,71.66,62.22,B,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,32.6,12.91,13.65,12.5,280.45001220703125,282.1948760986328,276.82246772766115,-0.0061831877166744,0.0131042270851327,49.710021091230416,43.6022215477001,75.94980461646581,False,False,-0.0338250076512538,0.0765612170509244,308.478541846989,-0.0908605489125412,1166000.0,1439950.0,0.809750338553422,UPTREND,UPTREND,NEUTRAL,BEARISH,NORMAL,8.384122,1.7371291,0.2627227,7.768,0.1075660196162352,0.16758,0.04462,0.03985,0.022720002,0.1514950529756025,0.067,0.102,0.7429000000000001,7980125184.0,10277000192.0,OK,OK,,,24,74188161024.0,95.43,4,,3.0,Yearly,0.8727272727272727,0.9661016949152542,0.9166666666666666,0.9491525423728814,0.9666666666666668,0.6363636363636364,0.35,0.1666666666666666,0.2333333333333333,74.29,7.65,4.0,2.0,5.0,1.5,-0.029248812280975,22.0,9.0,12.0,7.0,6.0,231
,SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,66.93,43.86,90.0,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,24.11,5.25,0.0,14.5,85.58999633789062,67.38620025634765,64.04935035705566,0.2701413050786792,0.3363132625194855,64.06460448934251,75.8893055250191,74.34279616452864,False,False,0.1984037879058175,0.6074048256738831,92.3000030517578,-0.0726977951463827,8191700.0,7253765.0,1.1293031963401077,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,17.802988,2.3171947,3.3104227,14.97,0.0337748429500341,0.05094,0.03441,0.08825,0.072270006,-0.093448256849675,-0.031,-0.686,0.11869,448812512.0,716200000.0,OK,OK,,,426,13288367104.0,15.51,71,,3.0,Yearly,0.918918918918919,0.5,0.759493670886076,0.7051282051282052,0.5,0.0945945945945946,0.1282051282051282,0.1139240506329113,0.1518987341772152,11.869,0.0,0.0,0.0,7.0,1.5,-0.0490000406901042,30.0,20.0,15.0,10.0,6.0,5
,MDT,Medtronic plc.,Healthcare,Medical Devices,66.9,64.9,68.89,C+,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,22.82,16.08,13.5,12.5,92.5999984741211,88.28779998779297,88.41851852416993,0.0488425182972545,0.0472919024175702,55.47764308822093,48.62880144609771,62.94937170253084,False,False,0.1489853944704697,0.0651102668070167,103.76282843329618,-0.1075802397421259,10488600.0,8148630.0,1.28716115469717,UPTREND,NEUTRAL,BULLISH,BEARISH,CORRECTION,14.210568,2.3179245,3.099206,13.096,0.0465189686591384,0.106479995,0.05118,0.19332,0.13934,0.0520760364375545,0.137,0.407,0.55365,5412499968.0,8034999808.0,OK,OK,,,72,116350386176.0,85.88,10,,3.0,Yearly,0.7454545454545455,0.6101694915254238,0.5,0.6610169491525424,0.6166666666666667,0.4545454545454545,0.4166666666666667,0.5833333333333334,0.6333333333333333,55.365,4.5,6.0,3.0,5.0,1.5,-0.0122666829427083,20.0,14.0,15.0,7.0,6.0,165
