Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
270,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,76152569856.0,54.48,C,46.42,17.48,5.85,17.65,13.5,54,,22.673883,2.4441068,8.087172,40.176,0.0449826237837737,0.03661,0.01353,0.14521,0.11432999,0.1518674545518492,3.0,Yearly,0.424,0.893,0.34804,3425542400.0,2938341120.0,0.8918918918918919,0.3205128205128205,0.3670886075949367,0.141025641025641,0.6282051282051282,0.081081081081081,0.0384615384615384,0.2151898734177215,0.3164556962025316,OK,,34.804,7.65,6.0,4.0,6.0,1.5,OK,381.1700134277344,0.007134019072377651,403.32680053710936,446.7445518493652,-0.054935072700025955,-0.1467830735711837,41.324632469168655,18.63865974405564,13.069612498525112,False,False,-0.17449209189298076,-0.11080784405743738,539.47998046875,-0.2934491969534464,1599300.0,1976545.0,0.8091391797302869,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,12.0,12.0,6.0,36.67,D,STRONG_DOWNTREND,,417
272,MMM,3M Company,Industrials,Conglomerates,85078728704.0,54.46,C,46.12,17.68,22.28,7.0,7.5,39,,16.87141,28.820755,3.3788216,14.332,0.0746382221823378,0.81891996,0.087419994,0.20354,0.11902001,-0.0157008013685999,3.0,Yearly,0.025,0.328,4.37937,6350125056.0,4898999808.0,0.0149253731343283,0.676056338028169,0.4788732394366197,0.6285714285714286,0.9428571428571428,0.9253731343283582,0.6571428571428571,0.6197183098591549,0.5211267605633803,OK,,437.937,0.0,6.0,1.0,0.0,1.5,OK,164.7100067138672,0.012665311372183963,171.78827758789063,159.41075912475586,-0.04120345679816273,0.03324272224915581,39.46184680956913,22.687809103660786,18.773070521680122,True,False,0.03894400804480225,0.14617190930167978,184.09409707996218,-0.10529446991271763,2401300.0,2754040.0,0.8719190716184224,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,14.0,10.0,15.0,6.0,74.44,B,RECOVERY,,128
273,CSX,CSX Corporation,Industrials,Railroads,90678648832.0,54.42,C,45.92,13.77,22.15,8.0,10.5,40,,21.549543,6.439095,6.248529,15.918,0.0215403523669478,0.24357,0.07383,0.38424,0.22208999,-0.0173787516432163,3.0,Yearly,0.101,0.227,1.38068,1953250048.0,5321999872.0,0.417910447761194,0.4225352112676056,0.1549295774647887,0.5571428571428572,0.2142857142857142,0.5671641791044776,0.5714285714285714,0.9577464788732394,0.943661971830986,OK,,138.068,0.0,5.0,3.0,3.0,1.5,OK,47.900001525878906,0.0,50.083657836914064,43.50060428619385,-0.04360017629195001,0.1011341638093366,35.268230216962124,8.648614957103225,11.50952755251943,False,False,0.05400776007429697,0.2153979534324033,53.453661916968564,-0.10389672460076449,9789200.0,9279070.0,1.0549764146622453,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,16.0,10.0,7.0,6.0,67.78,B,UPTREND,,188
274,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,90807508992.0,54.34,C,45.73,25.7,10.64,5.5,12.5,36,,14.143337,2.0229387,0.4515226,10.149,0.0474231174910808,0.11133,0.03832,0.04559,0.02468,0.0833845367199279,3.0,Yearly,0.014,-0.131,0.68953,4306375168.0,7464000000.0,0.7636363636363637,0.6271186440677966,0.8666666666666667,0.8305084745762712,0.6333333333333333,0.4727272727272727,0.2333333333333333,0.1833333333333333,0.25,OK,,68.953,4.5,0.0,1.0,5.0,1.5,OK,414.260009765625,0.004120642372240191,395.8958343505859,359.52856384277345,0.046386382026886164,0.15223114775043678,56.84867642367009,66.083068745793,67.46670625555306,False,False,0.06336566325694903,0.4163620543776889,434.34948920680347,-0.04625187767082517,1189800.0,1060775.0,1.1216327684947327,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,18.0,15.0,7.0,6.0,84.44,B+,STRONG_UPTREND,,57
275,TDY,Teledyne Technologies Incorpora,Technology,Scientific & Technical Instruments,27973068800.0,54.27,C,45.43,20.48,9.59,9.7,14.5,55,,22.591925,2.5634286,4.3883452,18.636,0.0326269175014505,0.09154,0.05139,0.20198,0.15292,0.038598918476242,3.0,Yearly,0.098,0.212,0.18565,912675008.0,1271299968.0,0.8783783783783784,0.3333333333333333,0.6329113924050633,0.5256410256410257,0.4871794871794871,0.1621621621621621,0.2435897435897435,0.3924050632911392,0.379746835443038,OK,,18.565,2.7,5.0,2.0,7.0,1.5,OK,601.97998046875,0.0014639908809757074,638.8927990722656,618.0203981018067,-0.05777623203316207,-0.025954511667128366,36.86078620251807,31.961234429239042,25.115262089057648,False,False,-0.02172746509733192,-0.05031002397035966,697.6699829101562,-0.13715654218382634,241500.0,247335.0,0.9764085147674207,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,10.0,10.0,6.0,46.67,C,DOWNTREND,,341
275,HII,"Huntington Ingalls Industries, ",Industrials,Aerospace & Defense,11021072384.0,54.27,C,45.43,25.67,5.6,13.5,9.5,41,,13.4242,2.0747285,0.83587956,11.918,-0.0272432639527794,0.12968001,0.042779997,0.0708,0.05013,0.0535336177494394,3.0,Yearly,0.109,0.365,0.55252,-300249984.0,347000000.0,0.9253731343283582,0.8873239436619719,0.9154929577464788,0.8,0.0285714285714285,0.2686567164179104,0.2142857142857142,0.1126760563380281,0.1549295774647887,OK,,55.252,4.5,6.0,3.0,5.0,1.5,OK,277.1400146484375,-0.0034160944369205914,295.5384777832031,343.88677734375,-0.0622540363365548,-0.19409517054094894,32.77696307249177,17.331212745379215,21.71437188539627,False,False,-0.062169606270898625,-0.3466318494277927,455.89568615449804,-0.3920977472146604,421700.0,384370.0,1.0971199625360981,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,457
277,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,195580215296.0,54.25,C,45.13,18.71,20.34,7.7,7.5,13,,12.628008,3.4830368,2.1215136,9.112,0.0579608702794583,0.17994,0.05973,0.2522,0.11455,0.0353409308561782,3.0,Yearly,0.079,0.053,2.14035,11335999488.0,28832999424.0,0.4210526315789473,0.6,0.4,0.65,0.55,0.6842105263157895,0.6,0.7,0.6,OK,,214.035,2.7,3.0,2.0,0.0,1.5,OK,166.4499969482422,-0.05565640454058496,180.72585083007812,191.35819320678712,-0.07899176468815383,-0.1301652980786061,34.212054107905075,0.42513134112621853,19.055770287416433,False,False,-0.07666063406862977,-0.1853692517240898,237.35584158689932,-0.2987322501295908,6847900.0,4086995.0,1.6755342250235197,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,457
278,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,12911210496.0,54.24,C,44.93,15.05,26.68,5.0,7.5,32,,14.027593,18.33734,2.5961576,11.872,0.0532986443225594,1.5956,0.13079001,0.22157,0.15968001,-0.0706306857489308,3.0,Yearly,0.162,,5.310420000000001,688150016.0,1288199936.0,0.1363636363636363,0.6,0.3090909090909091,0.5454545454545454,0.6,0.9772727272727272,0.7818181818181819,0.8909090909090909,0.8,OK,,531.042,0.0,0.0,3.5,0.0,1.5,OK,88.76000213623047,-0.00604704252041699,90.34219711303712,88.81254112243653,-0.01751335508064955,-0.0005915717030732237,39.36811801297286,13.384830950414806,18.907690720240314,False,False,0.07135509124652062,-0.016060091460957326,104.5995204648241,-0.15143012375396425,1109000.0,1361510.0,0.8145368010517734,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,11.0,10.0,7.0,6.0,48.89,C,DOWNTREND,,314
279,MA,Mastercard Incorporated,Financial Services,Credit Services,498616074240.0,54.21,C,44.73,2.76,29.66,14.3,7.5,41,,24.720724,88.99156,14.212469,23.046,0.0340166536545229,2.41202,0.24063,0.61108,0.46339,0.1382198495222513,3.0,Yearly,0.141,0.221,4.39583,16961250304.0,17436999680.0,0.0158730158730158,0.046875,0.046875,0.054054054054054,0.275,1.0,1.0,0.96875,0.96875,OK,,439.583,6.3,5.0,3.0,0.0,1.5,OK,565.72998046875,-0.0035579384081901866,565.4223937988281,530.4218505859375,0.0005439944956111553,0.06656613004122836,44.63242001647069,7.3457528507853995,15.850385022704126,False,False,0.1494723127504416,0.1621023966609798,601.22998046875,-0.05904562505735722,2070600.0,2490550.0,0.831382626327518,STRONG_UPTREND,BEARISH,OVERSOLD,NORMAL,30.0,16.0,12.0,7.0,6.0,78.89,B+,STRONG_UPTREND,,93
280,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,16417562624.0,54.17,C,44.53,20.06,20.61,0.0,13.5,33,,14.966965,4.8653812,1.7045988,10.682,0.0559348120687272,0.31544,0.16547,0.13889,0.1185,-0.006252610482764,3.0,Yearly,-0.109,-0.226,0.3215,918313280.0,1066590016.0,0.4772727272727273,0.5454545454545454,0.5272727272727272,0.6909090909090909,0.6363636363636364,0.5681818181818182,0.9090909090909092,0.5636363636363636,0.6545454545454545,OK,,32.15,0.0,0.0,0.0,6.0,1.5,OK,6242.22998046875,0.00901970976831623,6333.8898046875,6762.90294921875,-0.01447133231634623,-0.0769895668560715,47.99901610646984,45.55204400429428,41.91688260203836,False,False,-0.005371300753707731,-0.03711191275919712,8429.990234375,-0.25952108995158885,32100.0,35285.0,0.9097350148788437,STRONG_DOWNTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,0.0,6.0,12.0,10.0,6.0,37.78,D,STRONG_DOWNTREND,,394
281,ATO,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,27577243648.0,54.14,C,44.33,14.45,21.48,8.7,9.5,6,,18.09537,1.8073584,5.603393,14.244,-0.0805358561699864,0.09792,0.03893,0.37223998,0.28496,0.0382702582932408,3.0,Yearly,0.048,0.233,0.6766200000000001,-2220956928.0,2019590016.0,0.7096774193548387,0.2580645161290322,0.064516129032258,0.3225806451612903,0.4193548387096774,0.4516129032258064,0.9032258064516128,0.967741935483871,0.967741935483871,OK,,67.662,2.7,5.0,1.0,5.0,1.5,OK,162.02999877929688,0.0004321564739950823,170.43326049804688,173.32326217651368,-0.04930529225453795,-0.06515722849547834,33.131852617625654,7.362029809836385,4.452677264623202,True,False,-0.03910063393055496,-0.11509367735363396,190.28001382468065,-0.148465487664998,1414900.0,912230.0,1.5510342786358704,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,10.0,15.0,10.0,45.56,C,RECOVERY,,350
282,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,57794854912.0,54.13,C,44.14,18.93,16.69,6.0,12.5,42,,15.286205,1.9101272,3.198564,10.723,0.089147206336013,0.16908,0.0313,0.25722998,0.26908,-0.0322918754744073,3.0,Yearly,-0.01,0.468,0.5336500000000001,5152249856.0,2647000064.0,0.6031746031746031,0.3125,0.53125,0.5945945945945946,0.675,0.5396825396825397,0.5625,0.390625,0.65625,OK,,53.365,0.0,6.0,0.0,5.0,1.5,OK,116.5999984741211,-0.0017977834848196261,120.48915298461914,113.77950553894043,-0.03227804673001988,0.024789112255505064,45.615133072603854,53.667224881362316,60.584355703320945,False,False,0.008148970468013328,0.0914942127148155,129.56745864396333,-0.10008269287333438,1721000.0,2109665.0,0.8157693283056788,UPTREND,NEUTRAL,BEARISH,CORRECTION,22.0,12.0,12.0,7.0,6.0,65.56,B,UPTREND,,214
283,FFIV,"F5, Inc.",Technology,Software - Infrastructure,23313977344.0,54.12,C,43.94,15.12,14.8,9.7,14.5,56,,22.775652,6.0678544,7.0449195,23.785,0.030759894694011,0.1983,0.07977,0.24649,0.21952999,0.0463191317434168,3.0,Yearly,0.109,0.114,0.06546,717135488.0,1049441024.0,0.581081081081081,0.3076923076923077,0.4177215189873418,0.3717948717948718,0.4358974358974359,0.3648648648648648,0.4487179487179487,0.5189873417721519,0.5949367088607594,OK,,6.546,2.7,4.0,3.0,7.0,1.5,OK,434.6199951171875,0.026039327827984016,404.58260131835937,334.4036503601074,0.07424292023668166,0.29968675476227813,63.32007478146139,91.08744548333678,88.66951422378253,False,False,0.129235059247933,0.5401133108326583,439.4800109863281,-0.011058559542294621,520100.0,485295.0,1.0717192635407329,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,23
284,VTRS,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,18963234816.0,54.1,C,43.74,33.7,6.47,1.43,12.5,37,,6.205321,1.3115666,1.2867509,7.24,0.141185700961791,-0.02754,0.02668,0.12550999,-0.02787,-0.0419677770408767,3.0,Yearly,0.049,,0.95535,2677337600.0,2330800128.0,0.9818181818181818,1.0,0.75,0.9661016949152542,0.9833333333333332,0.109090909090909,0.1,0.3166666666666666,0.1166666666666666,OK,,95.535,0.0,0.0,1.0,5.0,1.5,OK,17.1299991607666,0.0064629083457370395,16.720769939422606,14.771484522819518,0.024474304881090037,0.15966673047001922,59.77737908601833,84.87390647890213,69.38321554845588,False,False,0.09716934179268177,0.2652997912288797,18.25310124871083,-0.06152938465859603,7018400.0,7381330.0,0.9508313542410378,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,23
285,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,82252316672.0,54.07,C,43.54,2.87,27.9,15.8,7.5,43,,25.089832,27.191277,10.079941,21.84,0.0313562595724185,0.76932,0.15619999,0.49473998,0.34252,0.1217396973837405,3.0,Yearly,0.151,0.567,2.40682,2579124992.0,3319000064.0,0.0317460317460317,0.03125,0.078125,0.1081081081081081,0.2,0.984126984126984,0.953125,0.859375,0.84375,OK,,240.682,6.3,6.0,3.5,0.0,1.5,OK,461.8800048828125,-0.007350060175969619,488.12781616210935,470.88275894165037,-0.053772414540251945,-0.01911888657608174,37.16196015695877,0.03621476237374518,2.223895730239342,False,False,0.014545822864639568,0.057652754600318046,543.2534871990895,-0.14978915779413216,634400.0,668145.0,0.9494944959552193,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,12.0,10.0,7.0,6.0,50.0,C,DOWNTREND,,302
286,EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,52925640704.0,53.99,C,43.34,7.91,20.39,12.2,13.5,14,,21.720531,7.7727118,6.745557,30.355,0.0319788281348492,0.16458,0.072340004,0.25881,0.13803001,0.0046911288415614,3.0,Yearly,0.189,0.975,0.2643,1692499968.0,2294000128.0,0.2105263157894736,0.25,0.2,0.1,0.4,0.5789473684210527,0.65,0.75,0.7,OK,,26.43,2.7,6.0,3.5,6.0,1.5,PARTIAL,,,,,,,,,,False,False,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,N/A,UNKNOWN,MA200 계산에 필요한 가격 데이터가 부족합니다.,486
287,FAST,Fastenal Company,Industrials,Industrial Distribution,56594579456.0,53.97,C,43.14,3.75,24.22,11.5,14.5,42,,35.20669,13.908629,6.468395,29.074,0.0161875041886696,0.34334,0.21521999,0.21023001,0.15454,0.0551540251612383,3.0,Yearly,0.147,0.146,0.10851,916124992.0,1399200000.0,0.1492537313432835,0.0845070422535211,0.1267605633802817,0.0857142857142857,0.0857142857142857,0.7611940298507462,1.0,0.676056338028169,0.7183098591549296,OK,,10.851,4.5,4.0,3.0,7.0,1.5,OK,49.18000030517578,0.0030593826150011605,48.87001159667969,45.37603679656982,0.006343127377468338,0.08383199100573546,47.77802591837867,39.53486308978735,40.223907348502074,False,False,0.10182436880032442,0.10278117697697531,52.91999816894531,-0.0706726756079944,5071500.0,5814450.0,0.8722235121120656,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,16.0,12.0,7.0,6.0,78.89,B+,STRONG_UPTREND,,93
288,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,73710616576.0,53.94,C,42.94,7.63,20.31,13.5,12.5,34,,25.803003,10.938656,3.0071485,20.279,0.0271608310037099,0.42628,0.12785,0.13578,0.10848,0.0676177401098683,3.0,Yearly,0.133,0.705,0.70281,2002041600.0,3660572928.0,0.25,0.1454545454545454,0.2545454545454545,0.1818181818181818,0.2909090909090909,0.7272727272727273,0.7454545454545455,0.509090909090909,0.5636363636363636,OK,,70.281,4.5,6.0,3.0,5.0,1.5,OK,229.47999572753906,0.020818472474414262,236.4735693359375,214.11623062133788,-0.029574440932395585,0.0717543226948163,46.23732248725281,67.55956911771159,35.4976655317658,False,False,-0.014261458098806523,0.11173772063326282,256.5042565450617,-0.10535599362568526,2335200.0,2531905.0,0.9223094863353878,UPTREND,NEUTRAL,BULLISH,CORRECTION,22.0,11.0,12.0,10.0,6.0,67.78,B,UPTREND,,188
289,DUK,Duke Energy Corporation (Holdin,Utilities,Utilities - Regulated Electric,93112033280.0,53.89,C,42.74,24.29,15.9,7.7,6.0,7,,16.650122,1.7320802,2.838522,11.297,-0.0480858898498752,0.098570004,0.028369999,0.27503002,0.15995,0.0386797140947132,3.0,Yearly,0.011,0.106,1.62155,-4477374976.0,11562000384.0,0.7419354838709677,0.5161290322580645,0.5483870967741935,0.8064516129032258,0.7741935483870968,0.5161290322580645,0.3225806451612903,0.8064516129032258,0.7096774193548387,OK,,162.155,2.7,4.0,1.0,1.5,1.5,OK,118.54000091552734,0.006623630818166415,122.8492674255371,122.3172885131836,-0.03507767364279768,-0.030881060588987208,39.31160480575474,23.89382323452264,11.510330527995139,False,False,-0.03352279774678013,-0.07750993958470931,132.17567822172856,-0.1031632860875279,4144500.0,3539055.0,1.1710753294311618,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,10.0,12.0,6.0,48.89,C,DOWNTREND,,314
290,VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,49801551872.0,53.84,C,42.54,20.9,20.94,4.5,7.5,8,,14.314643,16.584332,2.5922108,10.888,0.000745458697661,0.42962003,0.05886,0.13766,0.1155,0.0891786674122778,3.0,Yearly,-0.055,-0.062,3.7328,37125000.0,5120999936.0,0.032258064516129,0.8064516129032258,0.6451612903225806,0.8709677419354839,0.8709677419354839,1.0,1.0,0.1290322580645161,0.2580645161290322,OK,,373.28,4.5,0.0,0.0,0.0,1.5,OK,143.55999755859375,0.022579942892848592,147.8017999267578,156.34247230529786,-0.02869926056560923,-0.08175945127529471,48.75664365051856,43.300018310546875,34.63335673014323,False,False,-0.09487474464925094,-0.15379054176448648,218.90834935343653,-0.34420044743560585,3952100.0,4344620.0,0.9096537786964107,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,0.0,3.0,12.0,10.0,6.0,34.44,F,STRONG_DOWNTREND,,427
291,ON,ON Semiconductor Corporation,Technology,Semiconductors,29642719232.0,53.8,C,42.35,23.64,9.66,8.0,12.5,57,,16.811287,4.106132,4.782781,14.597,0.0558872474226861,0.08312,0.0675,0.19532,0.10168,-0.1036923393641263,3.0,Yearly,0.092,0.366,0.6505500000000001,1656649984.0,1672000000.0,0.7567567567567568,0.5384615384615384,0.5443037974683544,0.717948717948718,0.7307692307692307,0.1351351351351351,0.3846153846153846,0.379746835443038,0.240506329113924,OK,,65.055,0.0,6.0,2.0,5.0,1.5,OK,68.30000305175781,0.025525594843628818,80.10500015258789,79.29554996490478,-0.1473690416121759,-0.13866537173918914,39.50042249435908,24.061599103564447,30.451931817617076,False,False,-0.39514696989659237,0.1296725783328474,134.9199981689453,-0.4937740588594338,16647000.0,9126940.0,1.8239409922712322,DOWNTREND,BEARISH,BEARISH,DEEP_CRASH,10.0,8.0,10.0,7.0,10.0,50.0,C,DOWNTREND,,302
292,CTAS,Cintas Corporation,Industrials,Specialty Business Services,80634167296.0,53.77,C,42.15,3.98,25.79,11.5,12.5,43,,32.947773,15.687037,7.1580896,27.73,0.0181613437716079,0.40714002,0.161,0.23688,0.17754,0.0851437166164195,3.0,Yearly,0.089,0.156,0.52646,1464424832.0,2276280064.0,0.1194029850746268,0.1126760563380281,0.056338028169014,0.1285714285714285,0.1142857142857142,0.835820895522388,0.9428571428571428,0.8028169014084507,0.8028169014084507,OK,,52.646,4.5,5.0,2.0,5.0,1.5,OK,197.9600067138672,-0.00752030456988706,200.82162567138673,186.64787971496582,-0.01424955578341014,0.060606780083311884,44.390468082280144,19.15553292664146,20.711909395101817,False,False,0.16997314929529295,0.07319831454971903,218.60213814681236,-0.09442785696396983,1555900.0,1753550.0,0.8872857916797354,UPTREND,BEARISH,BEARISH,NORMAL,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,171
293,CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,76825419776.0,53.72,C,41.95,19.04,14.18,8.0,12.5,44,,16.135798,5.965967,2.2134786,16.348,0.0290187151921875,0.21114,0.069970004,0.11896,0.07822,0.0624608605624983,3.0,Yearly,0.094,0.047,0.59586,2229374976.0,4647000064.0,0.4626865671641791,0.7323943661971831,0.6619718309859155,0.5,0.4285714285714285,0.5373134328358209,0.4857142857142857,0.3098591549295774,0.3098591549295774,OK,,59.586,4.5,1.5,2.0,5.0,1.5,OK,523.8800048828125,-0.006862549985189537,609.501162109375,598.9500944519043,-0.14047743064220397,-0.12533613445338543,26.311733519243347,7.833165815101793,13.226646783103577,False,False,-0.2674218241168841,-0.029097605143246108,735.0240555755094,-0.2872614155837052,1193500.0,1085045.0,1.0999543797722675,DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.0,3.0,8.0,7.0,6.0,37.78,D,OVERSOLD,,394
294,WAB,Westinghouse Air Brake Technolo,Industrials,Railroads,47838928896.0,53.69,C,41.75,13.85,12.54,14.8,12.5,45,,22.76282,4.2707644,3.9932327,20.424,0.0230225676330326,0.11553001,0.061669998,0.19188,0.10593,0.1012234501826749,3.0,Yearly,0.175,0.189,0.61686,1101374976.0,1999000064.0,0.5970149253731343,0.380281690140845,0.3661971830985915,0.2857142857142857,0.2428571428571428,0.1791044776119403,0.4142857142857143,0.5774647887323944,0.4507042253521127,OK,,61.686,6.3,5.0,3.5,5.0,1.5,OK,278.82000732421875,0.008864971778113517,285.80068115234377,256.88369102478026,-0.02442497267668875,0.08539396258255416,41.65689343591652,22.0326076390014,15.584351753837938,False,False,0.026660042792980843,0.17518528572870107,306.323829154746,-0.08978675249137447,769600.0,726095.0,1.059916402123689,UPTREND,BEARISH,BULLISH,NORMAL,22.0,14.0,12.0,12.0,6.0,73.33,B,UPTREND,,136
295,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,85316378624.0,53.58,C,41.55,27.81,14.77,2.0,9.0,46,,12.41873,5.6639366,0.9486976,9.051,0.0655677135178634,0.29602,0.07278,0.09052,0.050819997,-0.0404026018816335,3.0,Yearly,0.076,-0.53,1.899,5593999872.0,8867000320.0,0.4925373134328358,0.9014084507042254,0.8732394366197183,0.9571428571428572,0.9,0.6716417910447762,0.5428571428571428,0.2253521126760563,0.1690140845070422,OK,,189.9,0.0,0.0,2.0,1.5,1.5,OK,100.16999816894531,0.014174360367128713,105.35429214477539,102.34837871551514,-0.04920818953162287,-0.021283977078179195,42.54721483298324,24.514528722733473,24.896447006289453,False,False,-0.031987905638321545,0.0685932924039716,116.86183184851225,-0.14283392118313298,3196000.0,3914070.0,0.8165413495415258,DOWNTREND,BEARISH,BEARISH,CORRECTION,10.0,9.0,12.0,7.0,6.0,48.89,C,DOWNTREND,,314
296,DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,23831279616.0,53.56,C,41.35,12.33,20.24,13.5,7.5,35,,16.942162,10.846468,1.8039103,15.022,0.033190621265211,0.53718,0.07722,0.14142,0.09134,0.0799807207834049,3.0,Yearly,0.137,0.36,3.64507,790974976.0,1848300032.0,0.2727272727272727,0.3818181818181818,0.509090909090909,0.3272727272727272,0.4,0.8636363636363636,0.4909090909090909,0.6,0.4909090909090909,OK,,364.507,4.5,6.0,3.0,0.0,1.5,OK,206.74000549316406,-0.006439813178099607,210.425400390625,200.63220420837402,-0.01751402107644562,0.030442776167910468,43.19944941921733,5.9531108886781015,9.205900446193018,False,False,-0.013807367806648818,0.04636825865641869,229.75999450683594,-0.10019145875713786,893200.0,988845.0,0.9032760442738751,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,9.0,12.0,7.0,6.0,62.22,C+,UPTREND,,249
297,SO,Southern Company (The),Utilities,Utilities - Regulated Electric,100277141504.0,53.51,C,41.15,16.16,21.65,9.7,6.0,9,,17.701971,2.534159,3.3227456,12.425,-0.0390255936428333,0.114829995,0.03271,0.29612,0.15435,0.0031097339006953,3.0,Yearly,0.001,0.304,1.82058,-3913374976.0,10650999808.0,0.1935483870967742,0.3870967741935484,0.2903225806451613,0.6774193548387096,0.8064516129032258,0.7419354838709677,0.7419354838709677,0.9032258064516128,0.6774193548387096,OK,,182.058,2.7,6.0,1.0,1.5,1.5,OK,86.76000213623047,0.00614633838181633,91.48406784057617,91.03074867248534,-0.05163812471236029,-0.04691542801235615,35.10170718436585,24.0540573978382,11.54673308926317,False,False,-0.05461573908614237,-0.0863819186032172,98.44709260144025,-0.11871442981586644,5313900.0,5867325.0,0.9056767777479516,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,10.0,12.0,6.0,48.89,C,DOWNTREND,,314
298,ADI,"Analog Devices, Inc.",Technology,Semiconductors,183543709696.0,53.49,C,40.95,14.19,15.8,10.0,13.5,58,,23.169638,5.4706163,13.221949,27.501,0.022595920148226,0.12227,0.06406,0.39503,0.29787,-0.0283838918415268,3.0,Yearly,0.396,1.635,0.27314,4147339008.0,5545325056.0,0.6351351351351351,0.2948717948717949,0.2025316455696202,0.3205128205128205,0.3846153846153846,0.2432432432432432,0.3461538461538461,0.8227848101265823,0.7974683544303798,OK,,27.314,0.0,6.0,4.0,6.0,1.5,OK,362.6499938964844,0.0016848561959053043,372.89579833984374,351.3103045654297,-0.027476320433146073,0.03227827132791283,46.11923740845533,45.271942299494896,43.30451954597064,False,False,-0.12231896341992132,0.1819931797727865,444.5555481415484,-0.1842414397648794,2850800.0,3413780.0,0.8350860336635636,UPTREND,NEUTRAL,BULLISH,CORRECTION,22.0,8.0,12.0,10.0,6.0,64.44,C+,UPTREND,,235
