Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
220,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,47948750848.0,56.18,C,56.46,11.7,23.78,11.7,9.0,24,,16.003529,10.278546,3.9930673,16.725,0.0329440273638721,0.46611,0.091450006,0.2157,0.18571,0.042572293921697,3.0,Yearly,0.148,0.55,1.53012,1579624960.0,3036000000.0,0.2954545454545454,0.4909090909090909,0.1636363636363636,0.2545454545454545,0.3818181818181818,0.8181818181818182,0.5818181818181818,0.8727272727272727,0.8545454545454545,OK,,153.012,2.7,6.0,3.0,1.5,1.5,OK,109.16999816894531,0.010552618740442998,108.32678771972657,99.0084997177124,0.007783951384217058,0.10263258690117327,56.276414780999886,86.45640770130139,82.37477552969331,False,False,0.0016640815021926603,0.17301026999731128,118.61949539296498,-0.07966226118830788,4649800.0,4318305.0,1.0767650733331713,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,30.0,14.0,15.0,10.0,6.0,83.33,B+,STRONG_UPTREND,,56
221,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,11296542720.0,56.12,C,56.26,18.83,17.29,5.5,14.5,47,,20.586836,5.5019803,4.439873,16.181,0.0311797824104541,0.24040002,0.12989001,0.22503,0.19760999,0.0698689225521351,3.0,Yearly,0.047,-0.104,0.03793,352223744.0,761960000.0,0.6216216216216216,0.3717948717948718,0.6075949367088608,0.6410256410256411,0.4487179487179487,0.4864864864864865,0.7435897435897436,0.4556962025316455,0.5063291139240507,OK,,3.793,4.5,0.0,1.0,7.0,1.5,OK,158.97999572753906,0.03186855435781166,157.20516357421874,158.37082813262938,0.011289910032009853,0.0038464634054924396,47.87454261534099,34.13880543480468,25.66930229541063,False,False,0.2341099758825962,-0.038944252213241604,191.13239715849872,-0.16822057332487128,1641100.0,1018320.0,1.611575928981067,NEUTRAL,NEUTRAL,BULLISH,CORRECTION,20.0,13.0,12.0,10.0,10.0,72.22,B,UPTREND,,136
222,TT,Trane Technologies plc,Industrials,Building Products & Equipment,97364656128.0,56.08,C,56.06,9.26,22.02,12.3,12.5,28,,25.24727,11.305503,4.38384,23.37,0.0320618145859426,0.36643,0.110010006,0.19251,0.13278,0.100636107225388,3.0,Yearly,0.106,0.071,0.5340400000000001,3121687552.0,3876800000.0,0.208955223880597,0.2253521126760563,0.323943661971831,0.1857142857142857,0.4857142857142857,0.7910447761194029,0.8,0.5915492957746479,0.5915492957746479,OK,,53.404,6.3,3.0,3.0,5.0,1.5,OK,421.67999267578125,-0.0024838981933100746,460.8543359375,443.27133712768557,-0.08500374241250819,-0.04870909224993469,30.350580174726076,15.269740810283942,15.090616608570928,True,False,-0.11079035966063644,-0.004052879667985176,504.6768720219215,-0.16445548418659284,944600.0,1002955.0,0.9418169309689867,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,3.0,10.0,15.0,6.0,48.89,C,RECOVERY,,301
223,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,77758283776.0,56.05,C,55.86,12.03,28.52,8.0,7.5,15,,30.136818,15.0821,11.203195,18.759,0.0333761374604955,1.20508,0.05633,0.46023998,0.66571,0.0634817964117913,3.0,Yearly,0.195,-0.125,5.03504,2595271168.0,4122941952.0,0.0714285714285714,0.6,0.1290322580645161,0.5483870967741935,0.2903225806451613,1.0,0.935483870967742,0.8709677419354839,0.967741935483871,OK,,503.504,4.5,0.0,3.5,0.0,1.5,OK,202.94000244140625,-0.005683506258794768,217.66712097167968,198.3352156829834,-0.06765890256888896,0.023217191876721888,29.926488074881206,18.384315941763074,11.200025846180061,False,False,-0.046981389307719446,0.0883772177120068,235.9673115044767,-0.1399656115607516,1312900.0,1184570.0,1.1083346699646286,UPTREND,OVERSOLD,OVERSOLD,CORRECTION,22.0,9.0,8.0,12.0,6.0,63.33,C+,OVERSOLD,,224
224,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,60665065472.0,56.02,C,55.67,4.78,19.09,17.65,14.5,48,,35.401066,15.573049,18.53411,59.254,0.0073240855267035,0.21979,0.13573,0.30989,0.24500999,0.1586149467868072,3.0,Yearly,0.476,0.858,0.00486,444316128.0,822337024.0,0.2567567567567567,0.1025641025641025,0.0886075949367088,0.0641025641025641,0.1025641025641025,0.4189189189189189,0.7692307692307693,0.6835443037974683,0.6835443037974683,OK,,0.486,7.65,6.0,4.0,7.0,1.5,OK,1147.6099853515625,0.004507837990082697,1309.1112036132813,1258.5251052856445,-0.12336707364199384,-0.088131034866331,34.73057213059417,6.953638916625446,3.6345037990108646,True,False,-0.23313051182134847,0.0796869727878422,1711.4785298274292,-0.32946282097545354,624900.0,593210.0,1.053421216769778,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,10.0,6.0,10.0,15.0,6.0,52.22,C,RECOVERY,,277
225,IVZ,Invesco Ltd,Financial Services,Asset Management,14251612160.0,55.98,C,55.47,24.0,7.91,9.57,14.5,37,,9.874277,1.4306607,2.064703,12.783,0.0800462041201098,-0.0057300003,0.02915,0.19950001,-0.00934,0.0177683488518249,3.0,Yearly,0.205,,0.1205599999999999,1140787456.0,2008800000.0,0.7936507936507936,0.84375,0.75,0.4324324324324324,0.6,0.0158730158730158,0.546875,0.265625,0.015625,OK,,12.056,2.7,0.0,4.0,7.0,1.5,OK,30.079999923706055,-0.022742064565422937,30.98146343231201,27.195102891921998,-0.02909686660139421,0.10608148986415422,37.804786504473945,12.682936814197744,11.210785216715939,True,False,0.03702700543383375,0.28604318792530825,33.65999984741211,-0.10635769280852503,4676600.0,3440165.0,1.3594115398534663,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,16.0,10.0,15.0,6.0,76.67,B+,RECOVERY,,101
226,IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,28296798208.0,55.93,C,55.27,22.31,10.84,9.29,13.5,29,,18.617558,2.780298,3.5628414,15.927,0.0391360540461044,0.0947,0.051020004,0.16882999,0.12076,0.0894838058896054,3.0,Yearly,0.085,,0.47903,1107425024.0,1349200000.0,0.8059701492537313,0.5492957746478874,0.4366197183098591,0.5428571428571428,0.7,0.1343283582089552,0.3,0.4647887323943662,0.5352112676056338,OK,,47.903,4.5,0.0,2.0,6.0,1.5,OK,71.44000244140625,-0.006535964354995261,80.55774887084961,81.86026023864746,-0.1131827360774561,-0.1272932405401962,27.0382469010663,5.371704107121124,6.980931655011542,False,False,-0.08995325649526342,-0.14969198779610948,100.88584204924709,-0.29187286352298025,3727600.0,3554295.0,1.0487593179519425,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,6.0,8.0,7.0,6.0,30.0,F,OVERSOLD,,441
227,KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,34151354368.0,55.92,C,55.07,18.7,18.02,6.7,12.5,9,,14.340908,3.2350802,2.216469,11.966,0.0558543011631579,0.15581,0.06992,0.19418,0.107609995,0.0038646439492577,3.0,Yearly,0.03,0.085,0.8161700000000001,1907500032.0,2324999936.0,0.5588235294117647,0.5555555555555556,0.3333333333333333,0.5,0.6111111111111112,0.4411764705882353,0.5555555555555556,0.7222222222222222,0.6666666666666666,OK,,81.617,2.7,3.0,1.0,5.0,1.5,OK,17.829999923706055,-0.005022329922138247,18.864713554382323,17.662430381774904,-0.05484915674406843,0.00948734337852275,34.52917462035968,12.849143557367006,15.512985831290537,False,False,-0.021772036762653713,0.02678567996087078,19.908092799232747,-0.10438432734283731,23064900.0,26987490.0,0.8546515441043239,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,9.0,10.0,7.0,6.0,60.0,C+,UPTREND,,251
228,DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,22172272640.0,55.86,C,54.87,16.89,18.97,12.5,7.5,10,,14.943435,6.474714,1.1048186,11.497,0.0473378411424765,0.46032003,0.08262,0.062090002,0.08035,0.0799582484358976,3.0,Yearly,0.07,1.972,2.23945,1049587520.0,3116999936.0,0.3529411764705882,0.5277777777777778,0.6388888888888888,0.6111111111111112,0.3888888888888889,0.8529411764705882,0.6388888888888888,0.25,0.5555555555555556,OK,,223.945,4.5,6.0,2.0,0.0,1.5,OK,112.4000015258789,-0.0034577479074632267,126.64619888305664,117.64364967346191,-0.11248815584534422,-0.04457230086058661,30.41797093341384,4.117151982622082,7.319798160736869,False,False,0.014990100181792254,0.005007199627371284,142.39999389648438,-0.21067411275602677,3613300.0,2836880.0,1.273687995262401,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,12.0,10.0,7.0,6.0,50.0,C,DOWNTREND,,294
229,CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution,54555291648.0,55.84,C,54.67,22.58,6.7,12.5,14.06,31,,16.66366,-18.958216,0.21457511,14.104,0.0871134601325924,,0.037219997,0.013300001,0.00674,0.0744413777589736,3.0,Yearly,0.058,0.688,,4752500224.0,5174000128.0,,0.4406779661016949,0.9666666666666668,0.5254237288135594,0.9166666666666666,,0.2166666666666666,0.05,0.15,PARTIAL,,,4.5,6.0,2.0,0.0,1.5,OK,232.5399932861328,-0.00047281587465031194,233.9366000366211,216.05760787963868,-0.005970022434581224,0.07628699386358173,44.53513847529956,11.609484446097815,12.880904276821958,False,False,0.02338920569277314,0.07973343450692583,258.29998779296875,-0.09972898073647196,1220600.0,1440710.0,0.847221161788285,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,12.0,12.0,7.0,6.0,65.56,B,UPTREND,,190
230,EFX,"Equifax, Inc.",Industrials,Consulting Services,19854948352.0,55.83,C,54.47,23.38,12.95,9.0,10.5,30,,16.61358,4.537278,3.0809138,13.143,0.0477229885065177,0.14275,0.061550003,0.17305,0.10729,0.0584849031710108,3.0,Yearly,0.106,0.007,1.20956,947537472.0,1612400000.0,0.5671641791044776,0.6901408450704225,0.5211267605633803,0.7285714285714285,0.8,0.2835820895522388,0.4,0.4929577464788732,0.4647887323943662,OK,,120.956,4.5,1.5,3.0,3.0,1.5,OK,163.8000030517578,-0.019631306819193672,178.25186614990236,185.25341415405273,-0.08107552201440138,-0.11580575289400463,34.896489610454296,2.585721956555905,8.096167802791658,False,False,-0.0170924761790352,-0.12001226677732235,268.7679238025085,-0.39055226258279785,1128600.0,1222870.0,0.9229108572456598,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,417
231,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,60432793600.0,55.76,C,54.27,8.72,22.04,12.5,12.5,31,,25.07636,14.594213,3.2068343,19.552,0.0206469028100663,0.46091,0.19934,0.16072,0.09923001,0.0561914838038697,3.0,Yearly,0.103,0.205,0.6197699999999999,1247750016.0,2175000064.0,0.1343283582089552,0.2676056338028169,0.5070422535211268,0.3142857142857143,0.2,0.8656716417910447,0.9857142857142858,0.4225352112676056,0.380281690140845,OK,,61.977,4.5,5.0,3.0,5.0,1.5,OK,1258.260009765625,-0.008877316228188659,1327.2112451171874,1185.8289141845703,-0.05195196740928332,0.06108056121304961,37.53109359889348,6.46996326629197,12.957703538298745,False,False,-0.044708497828652494,0.18557603632571773,1417.1425077561332,-0.11211469356182013,263500.0,229240.0,1.1494503577037167,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,11.0,10.0,7.0,6.0,62.22,C+,UPTREND,,231
232,MKC,"McCormick & Company, Incorporat",Consumer Defensive,Packaged Foods,13797462016.0,55.69,C,54.08,18.55,18.44,6.2,12.5,11,,15.56071,1.9723289,1.8681066,13.074,0.0517504612929532,0.24728,0.05136,0.17422001,0.21912001,0.0250752386456352,3.0,Yearly,0.167,-0.142,0.65143,714025024.0,1231500032.0,0.7352941176470589,0.3611111111111111,0.4722222222222222,0.4444444444444444,0.5555555555555556,0.6470588235294118,0.3333333333333333,0.5833333333333334,0.8888888888888888,OK,,65.143,2.7,0.0,3.5,5.0,1.5,OK,50.060001373291016,0.00401124670058528,52.69860008239746,55.85733062744141,-0.05006961674467325,-0.10378815437525224,35.00547337908938,8.347006305800088,5.448879138836797,True,False,0.07043086564090828,-0.10714981396869394,71.12574986007327,-0.2961761180476158,2808700.0,2662600.0,1.0548711785472846,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,11.0,10.0,15.0,6.0,46.67,C,RECOVERY,,319
233,LKQ,LKQ Corporation,Consumer Cyclical,Auto Parts,6099880448.0,55.68,C,53.88,32.31,8.17,2.7,12.5,25,,7.7967606,0.94764566,0.44563708,7.937,0.1187113416685769,0.07131,0.03995,0.07013,0.03368,0.0218473902242073,3.0,Yearly,-0.03,-0.29,0.8210500000000001,724124992.0,825000000.0,0.9545454545454546,0.9454545454545454,0.9454545454545454,0.8363636363636363,0.9454545454545454,0.25,0.2,0.2,0.2181818181818181,OK,,82.105,2.7,0.0,0.0,5.0,1.5,OK,23.0,-0.017094001070560583,24.753815956115723,27.972926025390624,-0.07085032704553262,-0.17777639782398058,35.41850243781742,0.6309292518079198,3.4875209027886753,False,False,-0.11318779913103083,-0.19785100650586462,35.92191121503422,-0.35972226359788106,3356400.0,3158905.0,1.0625200821170626,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,0.0,10.0,7.0,6.0,25.56,F,STRONG_DOWNTREND,,470
234,BLK,"BlackRock, Inc.",Financial Services,Asset Management,175417425920.0,55.67,C,53.68,10.31,15.57,15.3,14.5,38,,16.788149,2.904596,6.425782,15.766,0.0432005244647475,0.122779995,0.03737,0.35079,0.24089001,0.1065430569599104,3.0,Yearly,0.306,0.196,0.23192,7578124800.0,3937999872.0,0.3333333333333333,0.25,0.1875,0.2702702702702703,0.375,0.3174603174603174,0.625,0.546875,0.546875,OK,,23.192,6.3,5.0,4.0,7.0,1.5,OK,1037.239990234375,-0.020233165750806914,1099.154530029297,1049.8647595214843,-0.05632924043289134,-0.012025138640584077,32.69064699493633,12.086842037950174,8.418712381465335,True,False,-0.009187185702002054,0.07973957866740866,1194.4146900508504,-0.13159139880453408,633900.0,567550.0,1.1169059994714121,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,9.0,10.0,15.0,6.0,55.56,C+,RECOVERY,,266
235,DGX,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,25939947520.0,55.62,C,53.48,15.78,16.63,10.7,12.5,32,,19.491264,3.4396358,2.24394,14.166,0.0350665714839503,0.14602,0.06404,0.15248,0.09187,0.0374356807794651,3.0,Yearly,0.102,0.15,0.81074,909625024.0,1903000064.0,0.509090909090909,0.3220338983050847,0.65,0.5084745762711864,0.35,0.5818181818181818,0.55,0.4333333333333333,0.4833333333333333,OK,,81.074,2.7,5.0,3.0,5.0,1.5,OK,247.0800018310547,0.0,231.0802001953125,201.75335472106934,0.06923917160457238,0.2246636601044425,64.64870378357594,92.18130918673944,78.13876485964664,False,False,0.23400615988181683,0.2545527274992412,248.64999389648438,-0.006314064363433292,948700.0,961295.0,0.9868978825438601,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,20.0,15.0,10.0,6.0,90.0,A,STRONG_UPTREND,,5
236,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,19043274752.0,55.6,C,53.28,23.85,14.25,7.0,10.5,26,,12.588016,6.0021152,0.45125172,7.935,0.0736939940360106,0.43126,0.07254,0.03896,0.03014,-0.0343345487205291,3.0,Yearly,0.036,0.701,1.3009700000000002,1403374976.0,2475000064.0,0.4090909090909091,0.7090909090909091,0.9272727272727272,0.8545454545454545,0.7454545454545455,0.75,0.4545454545454545,0.109090909090909,0.2,OK,,130.097,0.0,6.0,1.0,3.0,1.5,OK,92.44999694824219,-0.00847276848591949,85.89419998168945,70.92508861541748,0.07632409368677129,0.3034879300544955,60.28087623930513,82.4175797852591,89.49172765341386,False,False,0.239484902505277,0.5187902826849144,95.80999755859375,-0.03506941546780351,4015000.0,4316140.0,0.930229325276752,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,30.0,20.0,15.0,4.0,6.0,83.33,B+,STRONG_UPTREND,,56
237,ARE,Alexandria Real Estate Equities,Real Estate,REIT - Office,8800952320.0,55.51,C,53.08,33.95,5.2,3.86,12.5,16,,-63.135803,0.56134266,3.09857,14.159,0.1528214110356639,-0.040760003,0.00928,0.17282,-0.36078998,0.0456495807507288,3.0,Yearly,-0.119,,0.6867,1344973952.0,1279448064.0,1.0,,0.9032258064516128,0.935483870967742,1.0,0.0357142857142857,0.1290322580645161,0.2580645161290322,0.032258064516129,OK,,68.67,2.7,0.0,0.0,5.0,1.5,OK,53.52000045776367,0.011146800475839047,50.59120002746582,49.27212461471558,0.05789149948425454,0.08621255682121376,58.972762096322846,87.73009102227658,71.22365652780623,False,False,0.047571264421799375,0.11495933800251135,83.17330602240739,-0.3565243102956006,2048800.0,1917445.0,1.0685052244001783,STRONG_UPTREND,BULLISH,BULLISH,DEEP_DRAWDOWN,30.0,14.0,15.0,10.0,6.0,83.33,B+,STRONG_UPTREND,,56
238,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,59365711872.0,55.5,C,52.88,5.78,22.51,12.7,14.5,49,,32.587082,17.28593,13.298677,39.303,0.0073675735404815,0.36465,0.19745001,0.33161,0.25766,0.0036819890329642,3.0,Yearly,1.039,3.858,0.02883,437381248.0,1064950976.0,0.2162162162162162,0.141025641025641,0.189873417721519,0.1538461538461538,0.1153846153846153,0.6486486486486487,0.8846153846153846,0.7215189873417721,0.6962025316455697,OK,,2.883,2.7,6.0,4.0,7.0,1.5,OK,341.1499938964844,0.024936120296742637,363.9314221191406,322.82811721801755,-0.06259813480793164,0.05675427789981935,44.09955746877015,25.54154830969261,14.254914461575263,True,False,-0.1662855258754734,0.14031369124792037,487.72264979347494,-0.3005246033971488,2541300.0,2410785.0,1.0541379675085087,UPTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,22.0,8.0,12.0,15.0,6.0,70.0,B,RECOVERY,,149
239,ADP,"Automatic Data Processing, Inc.",Technology,Software - Application,106569711616.0,55.49,C,52.68,15.24,18.25,9.5,12.5,50,,20.021734,17.694084,4.855687,16.823,0.0491983125833365,0.72239,0.062470004,0.23459,0.20109,0.0680840740546755,3.0,Yearly,0.068,0.098,0.91436,5243049984.0,5441200128.0,0.1891891891891892,0.3846153846153846,0.5189873417721519,0.5897435897435898,0.6666666666666666,0.8648648648648649,0.3076923076923077,0.4810126582278481,0.5189873417721519,OK,,91.436,4.5,3.0,2.0,5.0,1.5,OK,273.19000244140625,-0.012078242334048972,265.62812408447263,234.30127937316894,0.028467913113480625,0.16597742518639724,51.535928943733836,43.55399913486137,53.38313355949123,False,False,0.23846113778927958,0.3208617194091963,286.16855512734946,-0.04535282599504187,2480700.0,2015110.0,1.2310494216196635,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,20.0,15.0,7.0,6.0,86.67,A,STRONG_UPTREND,,30
240,POOL,Pool Corporation,Industrials,Industrial Distribution,6288402944.0,55.41,C,52.49,24.16,18.25,2.5,10.5,32,,14.642381,4.9907703,1.1657512,12.369,0.0338607843511626,0.31254998,0.099029996,0.15137,0.07414,-0.0505350637195891,3.0,Yearly,0.022,0.0,1.34537,212930256.0,366646016.0,0.5373134328358209,0.8309859154929577,0.8450704225352113,0.7714285714285715,0.5714285714285714,0.7164179104477612,0.7428571428571429,0.3943661971830985,0.2816901408450704,OK,,134.537,0.0,1.5,1.0,3.0,1.5,OK,167.75999450683594,0.005393706659428954,191.18450317382812,210.54375213623047,-0.12252305117896622,-0.20320601867925137,29.564658188992,10.226779326145534,6.610770671089727,False,False,-0.14751190649545443,-0.19274014402789685,327.8984072275101,-0.48837813539473285,762500.0,647530.0,1.177551619229997,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_CRASH,0.0,0.0,8.0,12.0,6.0,28.89,F,OVERSOLD,,444
241,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,442082263040.0,55.37,C,52.29,14.05,16.62,12.2,12.5,51,,20.015137,8.79934,6.981165,24.533,0.0252953481804543,0.27319,0.079780005,0.27719,0.20951,0.0357108530018039,3.0,Yearly,0.176,0.521,0.62017,11182624768.0,14177000448.0,0.4324324324324324,0.3974358974358974,0.430379746835443,0.358974358974359,0.3974358974358974,0.5135135135135135,0.4615384615384615,0.5822784810126582,0.5443037974683544,OK,,62.017,2.7,6.0,3.5,5.0,1.5,OK,107.73999786376953,-0.021168364109337312,113.51599960327148,95.43214836120606,-0.05088271045217041,0.12896963668866457,41.11941233080586,7.293614591036558,34.69119041467889,False,False,-0.095567030539774,0.3716291432281764,129.88410380965527,-0.170491271036045,15554800.0,13915000.0,1.1178440531800216,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,13.0,12.0,7.0,6.0,66.67,B,UPTREND,,189
242,GPN,Global Payments Inc.,Industrials,Specialty Business Services,23363158016.0,55.34,C,51.99,33.18,5.66,4.0,12.5,33,,5.52197,1.0154812,2.288992,9.453,0.3367594053257633,0.02428,0.023340002,0.16108,-0.091529995,-0.0495682906305519,3.0,Yearly,0.686,-0.952,0.98273,7867763200.0,1657741056.0,0.9850746268656716,1.0,0.6338028169014085,0.9285714285714286,1.0,0.0149253731343283,0.0571428571428571,0.4366197183098591,0.0140845070422535,OK,,98.273,0.0,0.0,4.0,5.0,1.5,OK,86.48999786376953,-0.027983877267071744,86.35155654907227,75.71743370056153,0.0016032289425911284,0.14227323400592362,44.02170966161868,11.366834538990275,30.889997988520392,False,False,0.2663874743961421,0.20225767116323068,95.60930113517325,-0.09538092176315327,1955400.0,2482645.0,0.7876277115737449,STRONG_UPTREND,BEARISH,BEARISH,NORMAL,30.0,18.0,12.0,7.0,4.0,78.89,B+,STRONG_UPTREND,,91
242,MAA,Mid-America Apartment Communiti,Real Estate,REIT - Residential,14890771456.0,55.34,C,51.99,21.95,15.19,7.7,10.5,17,,38.05072,2.6642327,6.7112403,16.389,0.0618626291271715,0.0705,0.03129,0.25356,0.18173,0.0303054000602545,3.0,Yearly,0.01,0.137,1.0237699999999998,921182272.0,1010657024.0,0.4285714285714285,0.4666666666666667,0.6451612903225806,0.8709677419354839,0.8387096774193549,0.4285714285714285,0.6129032258064516,0.4193548387096774,0.4193548387096774,OK,,102.377,2.7,4.0,1.0,3.0,1.5,OK,121.9000015258789,-0.020804854866532163,131.4444482421875,129.80633514404298,-0.0726120185671354,-0.06090868838867225,27.323312685095402,5.471716174966513,12.517653045745552,False,False,-0.09622307733382562,-0.02535375865848688,142.7571991322104,-0.14610259750904186,972400.0,888050.0,1.094983390574855,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,10.0,6.0,8.0,7.0,6.0,41.11,D,OVERSOLD,,368
244,BDX,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,48443998208.0,55.33,C,51.69,26.77,11.36,4.7,12.5,33,,13.379736,1.9841137,2.1545987,10.545,0.0924443703587711,0.06607,0.0434,0.15732999,0.0419,0.0499297569954488,3.0,Yearly,0.054,-0.314,0.6884,4478374912.0,3342000128.0,0.7818181818181819,0.6610169491525424,0.6666666666666666,0.7457627118644068,0.95,0.2727272727272727,0.3166666666666666,0.45,0.3166666666666666,OK,,68.84,2.7,0.0,2.0,5.0,1.5,OK,181.85000610351562,-0.02189109351072227,172.68318939208984,158.82740013122557,0.05308459233175178,0.14495361602134404,52.28589111415215,43.08179715927711,54.15993591322228,False,False,0.26014342369647236,0.13964353704339083,191.93810700131104,-0.05255913510560206,1734000.0,1686875.0,1.0279362726935901,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,18.0,15.0,7.0,6.0,84.44,B+,STRONG_UPTREND,,43
245,CSGP,"CoStar Group, Inc.",Real Estate,Real Estate Services,12342318080.0,55.28,C,51.49,21.1,3.88,15.8,14.5,18,,17.17285,1.5544782,3.470843,31.077,0.0334378029576758,0.00894,0.00466,0.082159996,0.02081,0.1416053057551984,3.0,Yearly,0.184,12.61,0.14537,412700000.0,497000000.0,0.8571428571428571,0.9333333333333332,0.8709677419354839,0.064516129032258,0.3225806451612903,0.0714285714285714,0.032258064516129,0.0967741935483871,0.064516129032258,OK,,14.537,6.3,6.0,3.5,7.0,1.5,OK,30.360000610351562,-0.03802277807025267,30.443599967956544,42.442349977493286,-0.002746040471329758,-0.28467672910545394,46.20055120889244,39.24999237060547,55.70734008773837,False,False,-0.05035967274263908,-0.31389829129149016,90.72000122070312,-0.6653439131190936,4667400.0,6804200.0,0.6859586725845801,STRONG_DOWNTREND,NEUTRAL,BEARISH,DEEP_CRASH,0.0,3.0,12.0,7.0,4.0,28.89,F,STRONG_DOWNTREND,,444
246,FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges,9236726784.0,55.25,C,51.29,14.28,21.98,6.5,12.5,39,,13.173385,4.5720367,3.7879362,11.263,0.0672490762719089,0.27032,0.11079001,0.30542,0.2321,0.07984113351802,3.0,Yearly,0.064,-0.096,0.7728400000000001,621161344.0,829592000.0,0.1746031746031746,0.484375,0.34375,0.5405405405405406,0.55,0.8571428571428571,0.890625,0.453125,0.5,OK,,77.284,4.5,0.0,2.0,5.0,1.5,OK,276.4100036621094,-0.0024540498927000387,276.3879214477539,247.7471240234375,7.989572858257965e-05,0.11569409635592898,45.80986722717193,31.79074988392365,32.40983949581062,False,False,0.16792233900567766,0.33399703741233466,342.26106877557953,-0.1924001036666214,700600.0,938095.0,0.7468326768610855,STRONG_UPTREND,NEUTRAL,BEARISH,CORRECTION,30.0,20.0,12.0,7.0,4.0,81.11,B+,STRONG_UPTREND,,75
