Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,56.08,57.73,54.44,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,14.05,20.68,12.5,10.5,351.8599853515625,366.2834008789063,364.44862350463865,-0.0393777481937057,-0.0345415988460056,50.9643783664602,77.2894367324124,44.75626898425812,False,False,-0.1485333665163951,0.0296592092883898,420.5719821943956,-0.163377494821025,944400.0,720850.0,1.3101199972254978,DOWNTREND,DOWNTREND,NEUTRAL,BULLISH,CORRECTION,16.022392,7.3383846,2.3896506,13.199,0.0440792885967708,0.37537,0.11005,0.18395,0.117639996,0.0798855517050549,0.14,0.216,1.10373,880087488.0,1317400064.0,OK,OK,,,183,19966009344.0,63.72,18,,3.0,Yearly,0.3409090909090909,0.4181818181818181,0.3272727272727272,0.4,0.5185185185185185,0.6590909090909091,0.6545454545454545,0.7090909090909091,0.6363636363636364,110.373,4.5,5.0,3.0,3.0,1.5,0.042640780154703,10.0,6.0,15.0,10.0,8.0,236
,O,Realty Income Corporation,Real Estate,REIT - Retail,55.93,65.18,46.67,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,21.66,15.37,15.65,12.5,55.40999984741211,61.76720092773437,60.73906053543091,-0.1029219550965241,-0.0877369626899349,15.701781817587175,4.927537353617936,3.901786117853833,False,False,-0.0945361793144383,-0.0593475490022752,66.57519020710166,-0.1677079753727619,9360500.0,7373335.0,1.2695069463139814,OVERSOLD,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,CORRECTION,36.483753,1.3555672,8.838947,16.194,0.0295094529263486,0.03225,0.02359,0.46965998,0.20898001,0.1980234435312218,0.096,0.692,0.74722,1582081920.0,4166153984.0,OK,OK,,,66,53612716032.0,87.08,6,,3.0,Yearly,0.9285714285714286,0.4666666666666667,0.2580645161290322,0.8387096774193549,0.1935483870967742,0.2142857142857142,0.3548387096774194,0.935483870967742,0.5483870967741935,74.722,7.65,6.0,2.0,5.0,1.5,-0.0035964891340465,10.0,6.0,8.0,12.0,6.0,284
,TFC,Truist Financial Corporation,Financial Services,Banks - Regional,55.91,65.16,46.67,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,29.36,11.6,10.7,13.5,47.18000030517578,50.87387519836426,49.06161722183228,-0.0726084828172721,-0.0383521176676414,32.63993298063846,10.62621109389149,14.411985656182566,False,False,-0.0430292569668665,0.0624660729903505,54.516803814703806,-0.1345787536346583,6370800.0,7248400.0,0.8789250041388444,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,9.758627,1.0108665,3.117625,,,0.09059,0.010620001,0.39815,0.30692,0.005741435027416,0.082,0.367,,,5797000192.0,PARTIAL,OK,,,67,59322171392.0,86.88,12,,3.0,Yearly,0.9523809523809524,0.8125,0.53125,,,0.1746031746031746,0.15625,0.703125,0.765625,,2.7,6.0,2.0,0.0,1.5,0.0038297937271443,10.0,9.0,10.0,7.0,6.0,284
,PTC,PTC Inc.,Technology,Software - Application,55.8,66.03,45.56,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,25.28,20.96,6.3,13.5,137.41000366210938,139.48800003051758,146.31010063171388,-0.0148973128007683,-0.0608303659909815,47.43182761661744,38.64629348344841,38.34585011678831,False,False,0.2167714804815388,-0.0388220676490739,207.4900054931641,-0.3377512168091563,1434300.0,1716065.0,0.8358075014641054,STRONG_DOWNTREND,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,15.252721,4.3361306,4.9915557,12.54,0.0699512397519551,0.35053003,0.11537,0.28232,0.41429,0.1231541137431111,-0.068,-0.12,0.46335,1031425152.0,955321024.0,OK,OK,,,58,14744915968.0,88.67,18,,3.0,Yearly,0.7297297297297297,0.6538461538461539,0.5189873417721519,0.782051282051282,0.8227848101265823,0.6133333333333333,0.6962025316455697,0.6075949367088608,0.9240506329113924,46.335,6.3,0.0,0.0,6.0,1.5,-0.0212962276663594,0.0,13.0,12.0,10.0,6.0,304
,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,55.77,53.75,57.78,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,18.55,16.69,6.0,12.5,114.01000213623048,119.96818649291993,113.93350902557373,-0.049664703042261,0.0006713837861307,36.782574917061545,7.334586245535306,21.586212324488816,False,False,-0.0268858145548288,0.0845342713772947,129.5674586439633,-0.1200722517100763,1600400.0,2355390.0,0.6794628490398618,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,15.425436,1.9275252,3.2276974,10.81,0.0883425606046666,0.16908,0.0313,0.25722998,0.26908,-0.0322918754744073,-0.01,0.468,0.5336500000000001,5152249856.0,2647000064.0,OK,OK,,,292,58321264640.0,42.15,43,,3.0,Yearly,0.5873015873015873,0.296875,0.5,0.5945945945945946,0.675,0.5396825396825397,0.5625,0.390625,0.65625,53.365,0.0,6.0,0.0,5.0,1.5,-0.0105875308961337,22.0,9.0,10.0,7.0,4.0,223
,TXN,Texas Instruments Incorporated,Technology,Semiconductors,55.76,54.84,56.67,C,C+,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,9.48,22.86,10.0,12.5,270.6499938964844,271.5174658203125,243.5633730316162,-0.0031949028443062,0.1112097460620737,54.02402380452246,89.36510070202591,92.26193143308797,False,True,-0.1025180553209752,0.4048090065833252,332.32845736493783,-0.1855948899396323,3340900.0,5936235.0,0.5627978002892405,UPTREND,UPTREND,NEUTRAL,OVERBOUGHT,CORRECTION,25.048735,13.519242,12.51778,26.319,0.0145590474263135,0.35176,0.13059,0.42576998,0.31111,-0.0406775649113262,0.228,0.518,0.78036,3545250048.0,8666999808.0,OK,OK,,,259,243508379648.0,48.61,53,,3.0,Yearly,0.2972972972972973,0.2051282051282051,0.2278481012658227,0.3333333333333333,0.2531645569620253,0.6266666666666667,0.759493670886076,0.8481012658227848,0.8354430379746836,78.036,0.0,6.0,4.0,5.0,1.5,-0.0072261802361793,22.0,10.0,15.0,0.0,4.0,227
,EIX,Edison International,Utilities,Utilities - Regulated Electric,55.69,76.94,34.44,B+,F,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM,2,False,False,False,False,False,33.58,27.16,8.7,7.5,52.540000915527344,67.83800048828125,67.34713459014893,-0.2255078195501439,-0.2198628607546945,30.16235553478151,1.7218686258549596,11.726664763658036,False,False,-0.2837011427874828,-0.2451507413534341,81.62000274658203,-0.3562852346543502,4096600.0,7505030.0,0.5458472517764752,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,8.505436,1.219921,1.0958173,7.416,0.0038702670175522,0.19734,0.04092,0.26899,0.19281,0.0390477611131692,-0.041,0.551,2.28042,82375000.0,6391000064.0,OK,OK,,,8,21284061184.0,98.61,1,,3.0,Yearly,0.967741935483871,0.935483870967742,0.935483870967742,1.0,0.935483870967742,0.935483870967742,0.967741935483871,0.7741935483870968,0.9032258064516128,228.042,2.7,6.0,0.0,0.0,1.5,-0.0181274049043562,10.0,0.0,10.0,7.0,4.0,388
,EL,"Estee Lauder Companies, Inc. (T",Consumer Defensive,Household & Personal Products,55.68,30.25,81.11,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.98,9.91,2.86,7.5,95.37000274658205,91.88096252441406,91.8611270904541,0.0379734835847076,0.0381976116260014,48.532545537217885,20.18742059481994,32.76548272392393,False,False,0.1492008626680396,0.343927605324261,120.38357412730814,-0.207782262339825,4257200.0,3124775.0,1.3624020929506924,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,23.873648,8.881178,2.2461624,16.11,0.0536092052553855,0.04745,0.0523,0.07003,0.01209,-0.0183745244627193,0.063,,2.42932,1812125056.0,1772999936.0,OK,OK,,,483,33802498048.0,4.17,36,,3.0,Yearly,0.2647058823529412,0.1388888888888889,0.2777777777777778,0.2777777777777778,0.5277777777777778,0.2352941176470588,0.3611111111111111,0.3055555555555556,0.2222222222222222,242.932,0.0,0.0,2.0,0.0,1.5,-0.0350096025535582,30.0,18.0,12.0,7.0,6.0,60
,BX,Blackstone Inc.,Financial Services,Asset Management,55.48,60.95,50.0,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,4.65,25.43,19.0,11.88,117.20999908447266,133.52840591430663,127.69148155212402,-0.1222092536647707,-0.082084429910642,29.32648224531131,7.616419037479782,11.890362893755146,False,False,0.04793033583199,0.10671217434978,182.4777905531744,-0.3576752615802993,5285700.0,3688735.0,1.4329302592894313,OVERSOLD,DOWNTREND,OVERSOLD,OVERSOLD,DEEP_DRAWDOWN,16.694946,11.088828,9.646803,,,0.31374002,0.1433,0.54357,0.22728,0.2027465724146366,0.286,0.573,0.6818500000000001,,5597890048.0,PARTIAL,OK,,,122,149364408320.0,75.94,21,,3.0,Yearly,0.0634920634920634,0.234375,0.09375,,,0.873015873015873,0.9375,0.9375,0.46875,68.185,9.0,6.0,4.0,5.0,1.5,-0.0172717164129601,10.0,14.0,8.0,7.0,6.0,256
,CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Household & Personal Products,55.43,47.53,63.33,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.58,18.75,6.7,12.5,95.33000183105467,98.61930648803713,95.11718132019044,-0.0333535569668747,0.0022374560296087,41.35211962269745,36.00630024783534,35.13351631564304,False,False,-0.0309041902239715,0.0219756230998613,105.37362877393711,-0.0953144260071889,1251900.0,1840430.0,0.6802214699825584,UPTREND,UPTREND,BEARISH,BULLISH,NORMAL,23.480576,5.167712,3.6080766,18.194,0.0417913070527981,0.17041,0.07873,0.18065001,0.119569995,0.0488891978846734,0.016,0.09,0.55851,939262528.0,1260499968.0,OK,OK,,,380,22475069440.0,24.65,28,,3.0,Yearly,0.4411764705882353,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.5833333333333334,0.6666666666666666,0.75,55.851,2.7,3.0,1.0,5.0,1.5,-0.0071859491369972,22.0,9.0,12.0,10.0,4.0,192
,SBAC,SBA Communications Corporation,Real Estate,REIT - Specialty,55.41,68.59,42.22,B-,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,21.95,28.89,3.7,14.06,166.1199951171875,181.8021676635742,189.95659774780276,-0.0862595465605594,-0.1254844681007715,28.8376644583406,4.550072926138645,2.321418221720579,True,False,-0.0981015201193337,0.0090972094580872,221.5827745185124,-0.2503027571608062,1184800.0,950550.0,1.246436273736258,RECOVERY,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,21.820593,-4.092159,6.6000595,18.496,0.0396941547074724,,0.08406,0.52165,0.34512,0.0224875662570063,0.023,-0.105,,752056384.0,1284317952.0,PARTIAL,OK,,,37,18946275328.0,92.84,3,,3.0,Yearly,,0.8666666666666667,0.6129032258064516,0.5483870967741935,0.4193548387096774,,1.0,0.967741935483871,0.8709677419354839,,2.7,0.0,1.0,0.0,1.5,-0.0258605740554591,0.0,9.0,8.0,15.0,6.0,333
,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,55.36,57.39,53.33,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,13.8,20.59,10.5,12.5,548.780029296875,525.3541949462891,557.4545983886719,0.0445905535273796,-0.0155610324443835,54.10225662594121,50.139546547248464,53.8717411405739,False,False,0.145846026954465,0.0651373403634767,714.969970703125,-0.2324432468720516,309500.0,686390.0,0.4509098326024563,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,16.863714,8.759107,1.7854122,13.152,0.0395179558184704,0.46117002,0.14843,0.12505999,0.0934,0.0667637968011123,0.089,0.133,0.95472,914087360.0,1567826944.0,OK,OK,,,193,23130937344.0,61.83,20,,3.0,Yearly,0.3181818181818182,0.3636363636363636,0.4909090909090909,0.4181818181818181,0.4814814814814814,0.7954545454545454,0.8909090909090909,0.3272727272727272,0.5272727272727272,95.472,4.5,4.0,2.0,5.0,1.5,0.0091392798230889,8.0,14.0,15.0,7.0,4.0,241
,JBL,Jabil Inc.,Technology,Electronic Components,55.36,46.27,64.44,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,17.25,12.51,9.0,7.5,310.69000244140625,317.5831427001953,298.68383331298827,-0.0217049941636742,0.0401969165697588,49.94427367304639,66.45964810561291,55.80079869439536,False,False,-0.164181959540282,0.1205829542266283,428.8373461194616,-0.2755061907438045,972400.0,1069145.0,0.9095118061628684,UPTREND,UPTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,17.793272,23.735838,0.9345361,14.175,0.0385977614340601,0.65876,0.05011,0.05211,0.02566,-0.0380290251472923,0.118,0.276,2.97136,1211624960.0,1856999936.0,OK,OK,,,399,31391068160.0,20.87,68,,3.0,Yearly,0.1486486486486486,0.4743589743589743,0.9367088607594936,0.717948717948718,0.569620253164557,0.84,0.2151898734177215,0.050632911392405,0.0632911392405063,297.136,0.0,6.0,3.0,0.0,1.5,0.0062834087171053,22.0,8.0,12.0,10.0,6.0,184
,INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,55.0,65.57,44.44,B-,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,24.96,14.61,13.5,12.5,26.5,28.918588638305664,27.22337504386902,-0.0836343940762721,-0.0265718355164757,22.528035159875515,4.335388425873459,5.905677785841792,False,False,-0.0866211034506243,0.0956750602562326,30.548851758643284,-0.132536953946157,6008300.0,5332500.0,1.126732301922175,OVERSOLD,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,CORRECTION,37.85396,1.755267,5.580635,16.266,0.0735377964267239,0.070539996,0.02479,0.25115,0.23197001,0.0683716589874032,0.101,0.605,0.94425,1168785536.0,1199915008.0,OK,OK,,,62,15893670912.0,87.87,4,,3.0,Yearly,0.7857142857142857,0.4,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.4642857142857143,0.4193548387096774,0.3870967741935484,0.5806451612903226,94.425,4.5,6.0,3.0,5.0,1.5,-0.0048817522681546,10.0,9.0,8.0,7.0,6.0,312
,EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,55.0,49.99,60.0,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.49,19.5,14.0,9.0,1034.760009765625,1041.65986328125,970.1584216308594,-0.006623902637364,0.0665887000456779,49.059281188320696,63.25925000390461,74.66216966033245,False,False,-0.0504984383791222,0.0832701343520141,1118.654983936793,-0.0749962905237533,397100.0,513645.0,0.7731020451868509,UPTREND,UPTREND,NEUTRAL,BEARISH,NORMAL,54.851772,7.007142,10.175419,27.13,0.0374687386247449,0.10735,0.03683,0.27021998,0.15479,0.0826577301901023,0.167,0.288,1.62217,3776000000.0,3942000128.0,OK,OK,,,350,100777345024.0,30.62,23,,3.0,Yearly,0.1428571428571428,0.2333333333333333,0.1935483870967742,0.1612903225806451,0.3870967741935484,0.75,0.7419354838709677,0.4838709677419355,0.3548387096774194,162.217,4.5,6.0,3.5,1.5,1.5,-0.002794773161284,22.0,9.0,12.0,7.0,4.0,215
,SLB,SLB Limited,Energy,Oil & Gas Equipment & Services,54.99,44.42,65.56,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.0,12.42,6.5,13.5,51.43000030517578,52.29686790466309,49.65171548843384,-0.0165758989824706,0.0358151737406975,40.91241481125821,10.798640611724723,13.423653422380674,False,False,0.1091365436489821,0.0288636743989796,60.14791054175784,-0.1449411984233372,9435700.0,14553450.0,0.6483479862163267,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,15.803385,2.9098358,2.0862727,11.613,0.0389501578918783,0.12909001,0.06172,0.12706,0.08527,0.0832601710659677,0.05,-0.297,0.47002,2955124992.0,6533000192.0,OK,OK,,,423,75869396992.0,16.1,16,,3.0,Yearly,0.3157894736842105,0.2631578947368421,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.4210526315789473,0.5789473684210527,0.1578947368421052,0.2631578947368421,47.002,4.5,0.0,2.0,6.0,1.5,-0.0084827190238964,22.0,14.0,12.0,7.0,4.0,174
,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Machinery,54.97,48.83,61.11,D,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.69,23.93,12.7,7.5,805.25,832.3720556640625,785.5265350341797,-0.0325840535845771,0.0251085916085089,46.724746434876906,56.1936266775663,67.08174827230589,False,False,-0.1887537394163242,0.12788991947256,1071.4723093369823,-0.2484640125713733,2197800.0,2394095.0,0.9180086838659284,UPTREND,UPTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,24.986303,19.17356,4.9762793,25.295,0.0135772388313528,0.56972003,0.090299994,0.22183001,0.14511,0.0438323160905727,0.24,0.682,2.32783,5048999936.0,13569000448.0,OK,OK,,,369,371872366592.0,26.84,58,,3.0,Yearly,0.0746268656716417,0.1971830985915492,0.2676056338028169,0.1428571428571428,0.0704225352112676,0.9117647058823528,0.6901408450704225,0.7464788732394366,0.6901408450704225,232.783,2.7,6.0,4.0,0.0,1.5,-0.0083372569252148,22.0,8.0,12.0,7.0,6.0,212
,J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,54.95,44.34,65.56,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.48,5.87,8.5,10.5,135.3300018310547,141.95224029541015,132.45562816619872,-0.0466511726097047,0.021700653302926,33.1774534918157,2.618158149614048,15.40999664551604,False,False,0.111603723533258,0.056023378527247,166.66438231449294,-0.1880088597713145,829800.0,803540.0,1.0326803892774472,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,17.363192,5.145317,1.190839,18.595,0.038131790703096,0.07998,0.04551,0.07387,0.0238,0.0713404063193323,0.345,-0.254,1.24734,645677888.0,735843008.0,OK,OK,,,424,16932797440.0,15.9,66,,3.0,Yearly,0.5223880597014925,0.6056338028169014,0.8309859154929577,0.3571428571428571,0.676056338028169,0.088235294117647,0.2535211267605634,0.1408450704225352,0.056338028169014,124.734,4.5,0.0,4.0,3.0,1.5,-0.0410288654086526,22.0,14.0,10.0,7.0,6.0,174
,MTB,M&T Bank Corporation,Financial Services,Banks - Regional,54.91,65.37,44.44,B-,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,24.59,14.77,12.5,13.5,218.66000366210935,241.75769104003905,220.65227684021,-0.0955406517929736,-0.0090290170880191,24.87045442249673,5.657423079418964,8.913885960464658,False,False,-0.0565417173807546,0.0874925961101735,254.3088614516478,-0.1401793771009289,926200.0,1089985.0,0.8497364642632697,OVERSOLD,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,CORRECTION,10.780415,1.291314,3.4858446,,,0.10742,0.01408,0.45108002,0.32092,0.0632623693255096,0.062,0.255,,,3804000000.0,PARTIAL,OK,,,64,32944717824.0,87.48,11,,3.0,Yearly,0.8412698412698413,0.640625,0.40625,,,0.238095238095238,0.328125,0.828125,0.828125,,4.5,6.0,2.0,0.0,1.5,-0.0041898085493831,10.0,9.0,8.0,7.0,6.0,312
,MAR,Marriott International,Consumer Cyclical,Lodging,54.85,54.14,55.56,C,C+,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,4.9,26.18,9.0,14.06,351.510009765625,353.2269635009766,346.0355093383789,-0.004860766342224,0.0158206319279583,56.69059056647026,90.74734577627504,93.7215614396597,False,True,-0.0816968566700608,0.088283866815358,410.1465205965505,-0.1429647891335023,1105700.0,1627485.0,0.6793918223516653,UPTREND,UPTREND,BULLISH,OVERBOUGHT,CORRECTION,25.759928,-19.608887,11.967355,21.955,0.0233129700284804,,0.09761,0.65276,0.35029998,0.0802476100443279,0.111,0.043,,2060375040.0,3728000000.0,PARTIAL,OK,,,280,88378916864.0,44.43,32,,3.0,Yearly,,0.109090909090909,0.0545454545454545,0.1272727272727272,0.2407407407407407,,0.6363636363636364,1.0,1.0,,4.5,1.5,3.0,0.0,1.5,-0.0004265310098457,22.0,9.0,15.0,0.0,4.0,233
,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,54.66,54.88,54.44,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,15.7,26.68,5.0,7.5,86.80999755859375,91.07541275024414,88.94890747070312,-0.0468338826346845,-0.0240465000968546,34.95592991109896,16.32647235641903,15.111461225925424,False,False,0.0502086875298817,-0.0477571742129955,104.5995204648241,-0.1700727004022242,1692900.0,1478455.0,1.1450466872512184,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,13.4192295,17.542067,2.4835646,11.442,0.0557149479003142,1.5956,0.13079001,0.22157,0.15968001,-0.0706306857489308,0.162,,5.310420000000001,688150016.0,1288199936.0,OK,OK,,,257,12351263744.0,49.11,28,,3.0,Yearly,0.1363636363636363,0.6181818181818182,0.3090909090909091,0.6,0.6111111111111112,0.9772727272727272,0.7818181818181819,0.8909090909090909,0.8,531.042,0.0,0.0,3.5,0.0,1.5,0.0033518368790943,10.0,11.0,10.0,12.0,6.0,236
,OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,54.61,61.44,47.78,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,26.46,9.98,14.5,10.5,74.69999694824219,81.90556564331055,76.80743877410889,-0.087974103328311,-0.0274379911568812,32.900957788010416,4.645416555664959,6.65842368145172,False,False,0.0245467559922847,0.0117381773481985,88.65834458086623,-0.1574397502977566,1845900.0,3256205.0,0.5668869128325765,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,6.519881,2.1741724,0.9754876,8.163,0.1952361993200838,0.060510002,0.05092,0.15384,0.017439999,0.0652341472208259,0.634,0.588,1.07744,4260624896.0,2582500096.0,OK,OK,,,115,21822924800.0,77.34,9,,3.0,Yearly,0.5263157894736842,0.9,0.9,0.7,0.95,0.1578947368421052,0.5,0.3,0.2,107.744,4.5,6.0,4.0,3.0,1.5,-0.0104649746705913,10.0,12.0,10.0,7.0,4.0,281
,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,54.56,58.02,51.11,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,21.09,19.73,4.7,12.5,106.31999969482422,112.28808364868163,110.70254127502442,-0.0531497533837151,-0.0395884460259354,41.55091591715821,26.59899617368674,24.87310168905137,False,False,-0.1157112183664056,0.0411791594044894,130.99345556073013,-0.1883564011674384,1623400.0,1632745.0,0.9942765098040416,DOWNTREND,DOWNTREND,BEARISH,BULLISH,CORRECTION,12.064909,2.7519746,1.4149439,10.839,0.0475418440006998,0.19297001,0.060489997,0.14016,0.09573,0.0055411614505045,0.072,-0.015,0.86938,1104625024.0,2164000000.0,OK,OK,,,173,23234795520.0,65.81,8,,3.0,Yearly,0.4545454545454545,0.6818181818181818,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.6363636363636364,0.3636363636363636,0.6363636363636364,86.938,2.7,0.0,2.0,5.0,1.5,-0.0082089298364704,10.0,6.0,12.0,12.0,6.0,253
,EXR,Extra Space Storage Inc,Real Estate,REIT - Industrial,54.52,62.36,46.67,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,19.64,19.22,13.0,10.5,132.22999572753906,142.72753082275392,138.5425044631958,-0.073549475946944,-0.0455636972935888,32.53174159859584,2.6889599739476107,24.06865189900239,False,False,-0.0827866828436473,0.0419871839962158,157.03362268530958,-0.1579510587199291,1452400.0,1444555.0,1.005430738185808,DOWNTREND,DOWNTREND,BEARISH,BEARISH,CORRECTION,28.517849,2.1785762,8.593351,18.834,0.0496959214506227,0.06953,0.03358,0.45882,0.2728,0.2062919778549843,0.038,0.06,1.01674,1499437568.0,1901193984.0,OK,OK,,,102,30172246016.0,79.92,7,,3.0,Yearly,0.6071428571428571,0.7,0.2903225806451613,0.4516129032258064,0.5806451612903226,0.3928571428571428,0.7096774193548387,0.8387096774193549,0.6129032258064516,101.674,9.0,3.0,1.0,3.0,1.5,-0.0120292935923801,10.0,9.0,10.0,7.0,6.0,284
,ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,54.49,54.55,54.44,C,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,27.55,8.81,10.7,7.5,102.70999908447266,107.78893814086912,106.22970771789552,-0.0471192976199359,-0.0331329974358003,34.2215357449745,5.775032639421928,5.446125059679787,True,False,-0.0647364636277699,-0.0496925535183048,114.32684766889426,-0.101610853629635,3026300.0,2040765.0,1.482924295546033,RECOVERY,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,16.245268,1.5167383,2.204253,10.685,-0.0216684441967603,0.08962,0.03237,0.16540001,0.12533,0.0258723897022303,0.132,0.221,1.10113,-844875008.0,3955000064.0,OK,OK,,,269,38991032320.0,46.62,6,,3.0,Yearly,0.9032258064516128,0.5483870967741935,0.7096774193548387,0.8709677419354839,0.8387096774193549,0.1612903225806451,0.6451612903225806,0.1612903225806451,0.3870967741935484,110.113,2.7,5.0,3.0,3.0,1.5,0.0009745490062009,10.0,6.0,10.0,15.0,8.0,236
,CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,54.47,37.82,71.11,D,B,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,1.66,3.09,18.57,14.5,259.6700134277344,210.79800018310547,148.88456245422364,0.2318428694872685,0.7441030093873773,66.91780379731253,93.0128403812895,96.64783456844118,False,True,0.5433122694245636,1.643019108683862,263.8699951171875,-0.0159168596929252,8385900.0,13267025.0,0.6320859424023095,STRONG_UPTREND,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,147.98463,47.692154,45.094807,2238.256,0.0082000530603924,0.01461,-0.0078100003,-0.02259,0.00834,0.2900686653697968,0.258,,0.15958,1995385472.0,2016615040.0,OK,OK,,,466,243338117120.0,7.55,78,,3.0,Yearly,0.054054054054054,0.0128205128205128,0.0253164556962025,0.0128205128205128,0.1392405063291139,0.0533333333333333,0.0253164556962025,0.0253164556962025,0.050632911392405,15.958,9.0,0.0,4.0,7.0,1.5,-0.0107431784508151,30.0,20.0,10.0,0.0,4.0,129
