Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,BEN,"Franklin Templeton, Inc.",Financial Services,Asset Management,59.44,48.87,70.0,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,20.4,5.26,11.7,11.5,33.650001525878906,33.7644002532959,28.39701623916626,-0.0033881462889547,0.1849837054171743,46.99355899781629,32.031268626469256,38.28121895588459,False,False,0.0684605266026643,0.4507551128567981,36.27999877929688,-0.072491657715236,2205400.0,3091155.0,0.7134550030651973,UPTREND,UPTREND,NEUTRAL,BEARISH,NORMAL,10.590087,1.4548836,1.8336128,11.484,-0.1749371050046352,0.07887,0.02638,0.12979001,0.08717,0.0195695027983868,0.143,1.067,0.24805,-2990862592.0,277800000.0,OK,OK,,,370,17096787968.0,26.64,52,,3.0,Yearly,0.7777777777777778,0.734375,0.78125,0.5135135135135135,0.05,0.0793650793650793,0.515625,0.078125,0.078125,24.805,2.7,6.0,3.0,7.0,1.5,-0.0002970386684054,22.0,18.0,12.0,7.0,4.0,205
,STLD,"Steel Dynamics, Inc.",Basic Materials,Steel,59.38,57.64,61.11,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.36,18.77,10.0,13.5,239.7899932861328,242.50339965820316,211.358801651001,-0.011189147764092,0.1345162416376577,48.05243919113784,50.389797090124496,55.05805728841648,False,False,-0.1402831928780863,0.3767996879638466,288.08663551146503,-0.1676462434280821,697100.0,1183540.0,0.5889957246903358,UPTREND,UPTREND,NEUTRAL,BEARISH,CORRECTION,12.379976,3.6558366,1.673362,14.26,0.0068140964282292,0.17568001,0.0787,0.114989996,0.07825,-0.06533213396467,0.334,0.836,0.46924,234191248.0,1571571968.0,OK,OK,,,181,34368643072.0,64.21,9,,3.0,Yearly,0.3636363636363636,0.7272727272727273,0.6363636363636364,0.3636363636363636,0.1818181818181818,0.7272727272727273,0.8636363636363636,0.1818181818181818,0.5454545454545454,46.924,0.0,6.0,4.0,6.0,1.5,0.011430704547612,22.0,10.0,12.0,7.0,4.0,276
,FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,59.33,56.44,62.22,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,17.23,22.21,6.5,10.5,114.36000061035156,120.24179977416992,110.19035812377928,-0.0489164265244296,0.0378403569746856,31.55716763821536,5.274263980388906,6.503483886736468,False,False,-0.0745946959105742,0.1073346935114951,128.2100067138672,-0.1080259369646972,564200.0,656445.0,0.8594779456009262,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,35.84616,3.1004474,7.443326,18.009,0.0458891509701226,0.12550999,0.03259,0.35035,0.32663,0.0598270087053274,0.072,-0.456,1.34114,456137632.0,630972032.0,OK,OK,,,212,9939988480.0,58.05,14,,3.0,Yearly,0.3571428571428571,0.5333333333333333,0.4838709677419355,0.5806451612903226,0.5483870967741935,0.7857142857142857,0.6774193548387096,0.6451612903225806,0.7741935483870968,134.114,4.5,0.0,2.0,3.0,1.5,-0.0041796912473489,22.0,11.0,10.0,7.0,6.0,273
,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,59.22,62.87,55.56,C+,C+,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,20.0,15.72,14.65,12.5,66.19000244140625,70.09439971923828,68.88309497833252,-0.0557019860854934,-0.0390965669845903,35.44899278023023,8.33332654077613,4.1097124908128935,True,False,0.1066426961109585,-0.0164418088211752,95.62505455234044,-0.3078173628107358,1198200.0,1611520.0,0.7435216441620334,RECOVERY,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,13.71768,1.7359035,3.3240073,10.139,0.074171947826899,0.10023,0.05381,0.41838002,0.18084998,0.1738454810941851,0.324,0.071,0.63975,1642749952.0,1520000000.0,OK,OK,,,94,22147860480.0,81.41,16,,3.0,Yearly,0.6190476190476191,0.4375,0.484375,0.6756756756756757,0.575,0.2063492063492063,0.734375,0.734375,0.34375,63.975,7.65,3.0,4.0,5.0,1.5,-0.0021106495670695,10.0,11.0,10.0,15.0,4.0,301
,SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,59.15,43.86,74.44,D,B,NONE,,NONE,NONE,0,RSI_OVERHEATED,1,False,False,False,False,False,24.11,5.25,0.0,14.5,88.3499984741211,65.97380027770996,63.71503686904907,0.339167943975045,0.3866428211554402,83.38490379417738,86.4910931911963,92.48718068389088,False,False,0.2147668691905593,0.6144510252030313,92.3000030517578,-0.0427952811163151,11126000.0,6298640.0,1.7664130669477855,OVERHEATED,STRONG_UPTREND,EXTREME_OVERBOUGHT,OVERBOUGHT,NORMAL,17.802988,2.3171947,3.3104227,14.97,0.0337748429500341,0.05094,0.03441,0.08825,0.072270006,-0.093448256849675,-0.031,-0.686,0.11869,448812512.0,716200000.0,OK,OK,,,426,13288367104.0,15.51,71,,3.0,Yearly,0.918918918918919,0.5,0.759493670886076,0.7051282051282052,0.5,0.0945945945945946,0.1282051282051282,0.1139240506329113,0.1518987341772152,11.869,0.0,0.0,0.0,7.0,1.5,0.0514102077541451,30.0,20.0,3.0,4.0,10.0,153
,ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,58.74,44.15,73.33,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.5,22.95,6.2,10.5,276.17999267578125,278.3826000976562,272.2729761505127,-0.0079121590972363,0.0143496302148942,45.30183105572156,28.57144483272814,13.353253425307257,False,False,0.0504597251260221,0.0064694142761736,307.6049861360364,-0.1021602213117495,1289100.0,1466555.0,0.8789987419496712,UPTREND,UPTREND,NEUTRAL,BULLISH,CORRECTION,29.325445,7.6994705,4.596773,20.851,0.019049380641307,0.21956,0.07233,0.18521999,0.12566,0.0426401990464433,0.097,0.033,1.38023,1474824960.0,3056800000.0,OK,OK,,,421,77421150208.0,16.5,18,,3.0,Yearly,0.0909090909090909,0.0454545454545454,0.2272727272727272,0.0454545454545454,0.3636363636363636,0.8636363636363636,0.7272727272727273,0.5909090909090909,0.7727272727272727,138.023,2.7,1.5,2.0,3.0,1.5,0.0168629840550151,22.0,14.0,12.0,12.0,6.0,167
,DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,58.3,41.05,75.56,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,11.17,8.88,8.5,12.5,188.5800018310547,187.0133999633789,178.16548843383788,0.0083769498227537,0.0584541567997567,49.29868051042704,51.72614530227408,46.42332324264998,False,False,0.038270255684188,0.059478446784881,207.47000122070312,-0.0910493048561443,1339800.0,1965435.0,0.6816811545535721,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,65.22326,2.6130695,10.540098,28.281,0.0529133871841925,0.02912,0.01476,0.25882,0.11825,0.0921860499087576,0.299,-0.587,0.67944,3768482048.0,2967041024.0,OK,OK,,,449,71219822592.0,10.93,29,,3.0,Yearly,0.4642857142857143,0.1666666666666666,0.1612903225806451,0.1290322580645161,0.6129032258064516,0.1428571428571428,0.1612903225806451,0.4516129032258064,0.2903225806451613,67.944,4.5,0.0,4.0,5.0,1.5,0.0173167545903956,30.0,12.0,12.0,10.0,4.0,146
,MS,Morgan Stanley,Financial Services,Capital Markets,58.12,42.91,73.33,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.31,16.22,14.5,1.88,214.3800048828125,215.38928466796875,190.42999473571777,-0.0046858402761869,0.1257680555016187,49.59978529959873,56.97923372195599,55.93411423656466,False,False,0.013637301219638,0.4038903336206143,230.9785232797176,-0.0718617391834481,3928400.0,3836915.0,1.0238433741690915,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,15.714278,3.1619003,4.326181,,,0.17969999,0.01345,0.41567,0.25897,0.0952417143164723,0.28,0.624,5.172820000000001,,-15587000320.0,PARTIAL,OK,,,436,336698015744.0,13.52,62,,3.0,Yearly,0.3015873015873015,0.296875,0.265625,,,0.5873015873015873,0.265625,0.71875,0.59375,517.282,4.5,6.0,4.0,0.0,1.5,0.0080880334387467,22.0,16.0,12.0,10.0,6.0,167
,L,Loews Corporation,Financial Services,Insurance - Property & Casualty,58.11,52.89,63.33,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,21.22,7.67,10.5,13.5,108.79000091552734,113.3235809326172,108.77939308166503,-0.0400056191286924,9.751694288584468e-05,38.71104877751746,29.55027397215515,30.835073228057457,False,False,0.0137932191645591,0.0044626038991906,120.94220559296402,-0.1004794365858964,1001100.0,719770.0,1.3908609694763605,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,37.513794,1.1633055,1.18967,7.938,0.0567453933632826,0.09313,0.01909,0.14533,0.09024,0.0896173166127398,0.039,0.156,0.44609,1262000000.0,2575000064.0,OK,OK,,,304,22239690752.0,39.76,44,,3.0,Yearly,0.9206349206349206,0.015625,0.921875,0.7837837837837838,0.475,0.1904761904761904,0.390625,0.09375,0.09375,44.609,4.5,5.0,1.0,6.0,1.5,-0.0026586075417976,22.0,12.0,10.0,7.0,6.0,264
,PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,58.09,60.62,55.56,C+,C+,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,13.36,19.45,15.3,12.5,135.75,141.93659912109376,136.4159927368164,-0.0435870604157258,-0.0048820722809332,38.703621318040064,15.052554481907896,7.438165155281289,True,False,-0.0710290841172553,0.0449983567124947,153.35000610351562,-0.1147701689143404,2375400.0,2924110.0,0.8123497406048336,RECOVERY,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,39.867844,2.3602538,13.664174,24.706,0.0409736556379616,0.07749,0.02516,0.43030998,0.43575,0.1374110443739591,0.123,0.853,0.63823,5406941184.0,5240974848.0,OK,OK,,,131,131961405440.0,74.16,8,,3.0,Yearly,0.5357142857142857,0.4,0.032258064516129,0.2258064516129032,0.4838709677419355,0.5357142857142857,0.4516129032258064,0.7419354838709677,0.935483870967742,63.823,6.3,6.0,3.0,5.0,1.5,0.0099694687998015,10.0,9.0,10.0,15.0,6.0,301
,AVGO,Broadcom Inc.,Technology,Semiconductors,57.99,67.09,48.89,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,9.43,26.15,19.0,12.5,361.989990234375,383.0855993652344,369.4377293395996,-0.0550676119536062,-0.0201596602451462,42.24471071104867,57.38469952753886,58.581440757078006,False,False,-0.0596703305501897,0.0814163261510521,494.2178176089026,-0.2675496970430265,21142900.0,25744245.0,0.8212670443433085,DOWNTREND,DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,18.674767,17.335026,19.39314,33.744,0.0177062427533302,0.44245,0.15369001,0.54307,0.42944,0.2437842600004176,0.855,2.153,0.59604,30596499456.0,40653000704.0,OK,OK,,,47,1728006324224.0,90.85,11,,3.0,Yearly,0.2027027027027027,0.4358974358974359,0.0759493670886076,0.2307692307692307,0.3076923076923077,0.7837837837837838,0.8333333333333334,0.9620253164556962,0.9367088607594936,59.604,9.0,6.0,4.0,5.0,1.5,0.0032148205672397,10.0,9.0,12.0,7.0,6.0,339
,FSLR,"First Solar, Inc.",Technology,Solar,57.98,78.18,37.78,B+,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,31.34,18.35,14.0,14.5,209.02999877929688,216.9078005981445,229.76090110778807,-0.0363186653367183,-0.0902281555675379,47.06455780735632,49.958114989210856,36.95138142935567,False,False,-0.2291551852026497,0.0580583182954397,320.95001220703125,-0.3487147816512296,2068300.0,1927775.0,1.07289491771602,STRONG_DOWNTREND,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,9.021346,2.176693,4.1770387,8.773,0.0711652266169505,0.18509,0.08619001,0.42641997,0.32465,0.258374947984624,-0.037,0.233,0.0187999999999999,1598684800.0,2155742976.0,OK,OK,,,5,22464409600.0,99.2,1,,3.0,Yearly,0.9324324324324323,0.935897435897436,0.6455696202531646,0.9487179487179488,0.8333333333333334,0.3378378378378378,0.5,0.8607594936708861,0.8607594936708861,1.88,9.0,5.0,0.0,7.0,1.5,0.0089781369251871,0.0,6.0,12.0,10.0,6.0,409
,EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,57.78,49.99,65.56,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.49,19.5,14.0,9.0,1037.719970703125,1040.6828381347657,958.3785733032228,-0.0028470416951922,0.0827871152486621,47.13167942309804,36.0495474767971,33.147061048772315,False,False,-0.0004810059102234,0.0786080642967492,1118.654983936793,-0.0723502906578399,558900.0,523200.0,1.0682339449541285,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,55.514244,7.1195207,10.338609,27.486,0.0368773129450679,0.10735,0.03683,0.27021998,0.15479,0.0826577301901023,0.167,0.288,1.62217,3776000000.0,3942000128.0,OK,OK,,,349,102393577472.0,30.62,23,,3.0,Yearly,0.1428571428571428,0.2333333333333333,0.1935483870967742,0.1612903225806451,0.3870967741935484,0.75,0.7419354838709677,0.4838709677419355,0.3548387096774194,162.217,4.5,6.0,3.5,1.5,1.5,0.0135864791100901,22.0,9.0,12.0,10.0,6.0,243
,JBL,Jabil Inc.,Technology,Electronic Components,57.77,45.54,70.0,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,16.53,12.51,9.0,7.5,318.0799865722656,322.106947631836,294.9937577819824,-0.0125019379096817,0.0782600586665474,50.17325641408826,93.50975556049798,63.36218290976832,False,False,-0.1558579293356001,0.2620788817691308,428.8373461194616,-0.2582735868259528,859100.0,891490.0,0.9636675677797844,UPTREND,UPTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,18.89269,25.202438,0.9922797,14.984,0.0363516470673824,0.65876,0.05011,0.05211,0.02566,-0.0380290251472923,0.118,0.276,2.97136,1211624960.0,1856999936.0,OK,OK,,,407,33330675712.0,19.28,69,,3.0,Yearly,0.1486486486486486,0.4230769230769231,0.9367088607594936,0.6923076923076923,0.5512820512820513,0.8378378378378378,0.2179487179487179,0.050632911392405,0.0632911392405063,297.136,0.0,6.0,3.0,0.0,1.5,0.0504623493900011,22.0,10.0,15.0,10.0,6.0,205
,WELL,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,57.77,45.53,70.0,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.99,8.05,19.0,13.5,235.6199951171875,237.25013610839844,210.36658782958983,-0.0068709802150171,0.1200447635156516,47.754622298476,22.05875281694881,23.354308849787294,False,False,0.1226537846217377,0.1509064391644685,254.2402273882886,-0.0732387335488939,2106500.0,2464840.0,0.8546193667743139,UPTREND,UPTREND,NEUTRAL,BEARISH,NORMAL,74.09434,3.6494584,13.302383,56.525,0.0162336267894965,0.03836,0.00825,0.16561002,0.12149999,0.2268887331608464,0.391,0.356,0.41375,2756164352.0,3186323968.0,OK,OK,,,408,169781182464.0,18.99,26,,3.0,Yearly,0.25,0.1333333333333333,0.064516129032258,0.032258064516129,0.1612903225806451,0.25,0.0967741935483871,0.2258064516129032,0.3225806451612903,41.375,9.0,6.0,4.0,6.0,1.5,-0.0003818743121455,22.0,16.0,12.0,7.0,6.0,205
,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,57.62,54.13,61.11,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,18.93,16.69,6.0,12.5,115.27999877929688,120.766817779541,113.61997478485108,-0.0454331670000636,0.014610318278887,39.874072516461126,30.053651392875324,17.636275327970434,False,False,-0.0050614847794617,0.062305382900432,129.5674586439633,-0.1102704337508601,1408600.0,2097455.0,0.6715757906605863,UPTREND,UPTREND,BEARISH,BULLISH,CORRECTION,15.286205,1.9101272,3.198564,10.723,0.089147206336013,0.16908,0.0313,0.25722998,0.26908,-0.0322918754744073,-0.01,0.468,0.5336500000000001,5152249856.0,2647000064.0,OK,OK,,,282,57794854912.0,44.14,42,,3.0,Yearly,0.6031746031746031,0.3125,0.53125,0.5945945945945946,0.675,0.5396825396825397,0.5625,0.390625,0.65625,53.365,0.0,6.0,0.0,5.0,1.5,0.0070760684018167,22.0,9.0,10.0,10.0,4.0,276
,ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,57.53,55.07,60.0,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,28.06,8.81,10.7,7.5,106.45999908447266,108.80413238525392,105.87306232452391,-0.0215445245450893,0.0055437780589517,44.01601397606058,27.941074173389133,39.86601545676472,False,False,0.0046156845584828,-0.0432934986870754,114.32684766889426,-0.0688101591605591,1417200.0,2084170.0,0.6799829188597859,UPTREND,UPTREND,BEARISH,BEARISH,NORMAL,16.403976,1.5315561,2.2257876,10.747,-0.0214588018739335,0.08962,0.03237,0.16540001,0.12533,0.0258723897022303,0.132,0.221,1.10113,-844875008.0,3955000064.0,OK,OK,,,249,39371956224.0,50.7,4,,3.0,Yearly,0.9032258064516128,0.5806451612903226,0.7096774193548387,0.9032258064516128,0.8387096774193549,0.1612903225806451,0.6451612903225806,0.1612903225806451,0.3870967741935484,110.113,2.7,5.0,3.0,3.0,1.5,-0.0025297879131322,22.0,9.0,12.0,7.0,4.0,280
,ESS,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,57.53,46.18,68.89,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.76,17.42,5.5,10.5,272.9100036621094,287.667998046875,264.21033882141114,-0.051302176415052,0.0329270416877163,36.00754600318414,10.135939714238653,7.638620983019116,True,False,-0.0187831711616855,0.1070511614318465,303.3500061035156,-0.1003461408569046,270100.0,493655.0,0.5471432478147694,RECOVERY,UPTREND,BEARISH,OVERSOLD,CORRECTION,43.32152,3.29498,9.496605,19.837,0.0554965890431302,0.0771,0.029560002,0.33975,0.20893,0.0551039023406882,0.031,-0.718,1.22409,1043926720.0,1118023040.0,OK,OK,,,401,18810646528.0,20.48,25,,3.0,Yearly,0.2857142857142857,0.2666666666666666,0.2258064516129032,0.3548387096774194,0.7096774193548387,0.5,0.5806451612903226,0.6129032258064516,0.5161290322580645,122.409,4.5,0.0,1.0,3.0,1.5,0.0056749403863047,22.0,11.0,10.0,15.0,4.0,214
,O,Realty Income Corporation,Real Estate,REIT - Retail,57.33,64.66,50.0,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,21.14,15.37,15.65,12.5,59.5,62.7183122253418,60.65875947952271,-0.0513137568781931,-0.0191029208224062,29.133848936134484,8.095628031267136,4.1424878152447615,True,False,-0.0264443950655505,-0.0608989405228153,66.57519020710166,-0.1062736762011824,6351600.0,5143245.0,1.234940198260048,RECOVERY,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,38.31245,1.423513,9.281987,16.695,0.0281009348523995,0.03225,0.02359,0.46965998,0.20898001,0.1980234435312218,0.096,0.692,0.74722,1582081920.0,4166153984.0,OK,OK,,,77,56299974656.0,84.89,6,,3.0,Yearly,0.9285714285714286,0.4333333333333333,0.2580645161290322,0.8064516129032258,0.1935483870967742,0.2142857142857142,0.3548387096774194,0.935483870967742,0.5483870967741935,74.722,7.65,6.0,2.0,5.0,1.5,-0.001175083014652,10.0,6.0,8.0,15.0,6.0,334
,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Machinery,57.29,49.02,65.56,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.92,23.89,12.7,7.5,818.5700073242188,855.80484375,776.5127249145507,-0.0435085600387866,0.0541617426994465,47.68622962259358,74.8176252812931,66.05347593582887,False,False,-0.0863846668743935,0.1726295554265016,1071.4723093369823,-0.2360325132146973,1824600.0,2346830.0,0.7774742951129822,UPTREND,UPTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,25.28219,19.400612,5.035208,25.566,0.0134183396130325,0.56972003,0.090299994,0.22183001,0.14511,0.0438323160905727,0.24,0.682,2.32783,5048999936.0,13569000448.0,OK,OK,,,368,376276058112.0,27.04,58,,3.0,Yearly,0.0746268656716417,0.2112676056338028,0.2676056338028169,0.1571428571428571,0.0714285714285714,0.9104477611940298,0.6857142857142857,0.7464788732394366,0.6901408450704225,232.783,2.7,6.0,4.0,0.0,1.5,0.0168571519555511,22.0,11.0,12.0,10.0,4.0,243
,BG,Bunge Limited,Consumer Defensive,Farm Products,57.18,49.92,64.44,D,C+,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,22.06,5.66,12.7,9.5,122.41000366210938,114.43995513916016,113.5529292678833,0.0696439326042863,0.0779995236699822,59.83125006646448,75.78948713315482,82.3331765513086,False,True,-0.0167478335943569,-0.0151591422981656,134.0249362305811,-0.0866624741271205,1212200.0,1550355.0,0.781885439141358,UPTREND,UPTREND,BULLISH,BEARISH,NORMAL,10.7933235,1.4740734,0.25612676,13.195,-0.2753451432536524,0.071779996,0.03472,0.04617,0.01097,0.0151248761586784,0.883,0.33,0.97995,-6475375104.0,1075000064.0,OK,OK,,,354,23517302784.0,29.82,25,,3.0,Yearly,0.8529411764705882,0.8888888888888888,0.9722222222222222,0.4166666666666667,0.0277777777777777,0.2941176470588235,0.1111111111111111,0.1666666666666666,0.1944444444444444,97.995,2.7,6.0,4.0,5.0,1.5,-0.0174973331716702,30.0,6.0,15.0,3.0,4.0,257
,VICI,VICI Properties Inc.,Real Estate,REIT - Diversified,57.09,76.39,37.78,B+,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,28.0,26.24,9.65,12.5,24.82999992370605,26.23920009613037,27.235198135375978,-0.0537059120423468,-0.0883121246158953,31.63493210113377,6.827312928531104,5.001446099385031,True,False,-0.1012021028359204,-0.1053651819209157,31.432054694138493,-0.2100420998460404,10259000.0,9121830.0,1.1246646780306144,RECOVERY,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,8.304348,0.9372287,6.6721315,12.452,0.009767059248485,0.09849,0.04818,0.70182997,0.67496,0.1549005493277442,0.057,-0.414,0.60277,267028992.0,2638275072.0,OK,OK,,,9,27339753472.0,98.41,1,,3.0,Yearly,0.9642857142857144,1.0,0.6774193548387096,0.967741935483871,0.0967741935483871,0.7142857142857143,0.8709677419354839,1.0,1.0,60.277,7.65,0.0,2.0,5.0,1.5,0.0040436871540954,0.0,3.0,10.0,15.0,6.0,409
,DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,56.95,29.46,84.44,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.0,12.96,0.0,7.5,675.739990234375,623.0089990234375,570.245700378418,0.0846392127458721,0.1849979575224336,60.84234350025719,66.0087735902955,71.16034522186843,False,False,0.1914242349108614,0.1598466168428769,705.8800048828125,-0.0426984961182478,1322300.0,1422445.0,0.929596574911508,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,29.787348,6.5093293,3.8015454,25.796,0.0247877757701565,0.18242,0.03759,0.17479,0.10168,-0.0450056665565175,-0.111,-0.085,3.76022,4516250112.0,7245000192.0,OK,OK,,,485,182196666368.0,3.78,71,,3.0,Yearly,0.4029850746268656,0.1267605633802817,0.3943661971830985,0.1428571428571428,0.2714285714285714,0.4776119402985074,0.1428571428571428,0.5070422535211268,0.4084507042253521,376.022,0.0,0.0,0.0,0.0,1.5,-0.0032451429316879,30.0,18.0,15.0,7.0,6.0,68
,PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,56.83,41.44,72.22,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,6.47,3.83,16.64,14.5,330.6499938964844,349.5433996582031,235.9287501525879,-0.0540516736410797,0.4014824123072542,43.00840975140231,14.0430439654171,20.255769563338657,False,False,0.1828783863643535,0.9667499613356868,398.8800048828125,-0.1710539765119926,4679100.0,6059610.0,0.7721784075212761,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,67.77184,9.826151,23.560251,173.056,0.0156786274383367,0.01739,0.014040001,0.05396,0.02674,0.1853615538475796,0.345,,0.09337,4240624896.0,4552999936.0,OK,OK,,,447,270471692288.0,11.33,75,,3.0,Yearly,0.4189189189189189,0.0384615384615384,0.050632911392405,0.0256410256410256,0.2692307692307692,0.0675675675675675,0.0512820512820512,0.0696202531645569,0.0759493670886076,9.337,7.65,0.0,4.0,7.0,1.5,-0.023161678525448,22.0,20.0,12.0,7.0,4.0,183
,KMX,CarMax Inc,Consumer Cyclical,Auto & Truck Dealerships,56.8,23.61,90.0,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,14.26,2.85,2.0,4.5,61.31999969482422,58.45860000610352,46.810850067138674,0.0489474549240309,0.3099527055559925,54.05113237143075,36.94267748064709,31.771795840281754,False,False,0.1890634100775174,0.4956097486542492,65.27999877929688,-0.0606617518156042,1355400.0,1635330.0,0.8288235402028948,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,19.997,1.4222099,0.3086084,26.568,-0.0183864137843144,0.03588,0.01556,0.03425,0.00789,-0.0446789398488246,0.055,-0.052,3.07787,-159998368.0,1501892992.0,OK,OK,,,487,8701988864.0,3.38,55,,3.0,Yearly,0.8409090909090909,0.2545454545454545,0.9818181818181818,0.0545454545454545,0.0727272727272727,0.1590909090909091,0.0363636363636363,0.0909090909090909,0.0909090909090909,307.787,0.0,0.0,2.0,0.0,1.5,0.0132187579479425,30.0,20.0,15.0,10.0,6.0,9
,CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,56.5,44.1,68.89,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,22.13,9.19,5.29,7.5,29.670000076293945,29.82159996032715,26.6693000125885,-0.0050835597095689,0.1125151414656195,47.40872143842076,38.888653414148266,36.138559948936255,False,False,0.0054218856716752,0.0443505890760014,30.8799991607666,-0.0391839092408388,1997100.0,2431715.0,0.821272229681521,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,41.01862,1.7933993,0.51906544,9.015,0.1261148840701788,-0.103769995,0.040120002,0.17674999,-0.039920002,0.020078995246566,0.03,,7.2987,762499968.0,1296999936.0,OK,OK,,,422,6046074368.0,16.3,48,,3.0,Yearly,0.7272727272727273,0.0363636363636363,0.8909090909090909,0.7636363636363637,0.9636363636363636,0.0681818181818181,0.2181818181818181,0.6909090909090909,0.0363636363636363,729.87,2.7,0.0,1.0,0.0,1.5,0.0006745517039121,22.0,12.0,12.0,10.0,6.0,214
