Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,71.78,53.56,90.0,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,25.03,14.03,1.0,13.5,217.1499938964844,209.47399932861327,191.92445022583007,0.0366441400482804,0.131434758004894,53.18370664558378,48.725525577676414,32.51767614029436,False,False,0.085967126452517,0.1744186104086895,225.8000030517578,-0.0383082774064031,1075503.0,715755.15,1.5026130094907455,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,12.737771,1.6513596,3.1049573,11.451,0.0406917829199769,0.04575,0.052059997,0.25058,0.083229996,-0.0093532040032059,0.034,-0.848,0.44329,1266987520.0,2878799872.0,OK,OK,,,296,31136200704.0,41.35,38,,3.0,Yearly,0.8888888888888888,0.7288135593220338,0.5166666666666667,0.6949152542372882,0.5333333333333333,0.2181818181818181,0.4666666666666667,0.6833333333333333,0.45,44.329,0.0,0.0,1.0,6.0,1.5,0.0079840378739264,30.0,16.0,15.0,10.0,10.0,9
,HUM,Humana Inc.,Healthcare,Healthcare Plans,71.42,57.28,85.56,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.97,8.51,16.3,12.5,409.7999877929688,389.0327996826172,282.2409893798828,0.0533815866613149,0.4519506493133698,63.341840727858255,75.01225951480815,61.59932825036672,False,False,0.114125201467742,1.5224721016530824,428.8800048828125,-0.0444880080036773,683948.0,946432.4,0.7226591143752052,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,24.14409,2.5001092,0.3297285,10.94,0.0404084373495482,0.06893,0.03896,0.034649998,0.00878,0.1176727344769554,0.262,0.271,0.76485,1940999936.0,2539000064.0,OK,OK,,,189,48034521088.0,62.62,29,,3.0,Yearly,0.7037037037037037,0.1694915254237288,0.8833333333333333,0.7288135593220338,0.5166666666666667,0.3090909090909091,0.25,0.1333333333333333,0.1833333333333333,76.485,6.3,6.0,4.0,5.0,1.5,0.0226336350110549,30.0,18.0,15.0,10.0,4.0,48
,PFE,"Pfizer, Inc.",Healthcare,Drug Manufacturers - General,71.39,59.46,83.33,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,30.77,14.76,1.43,12.5,27.71999931335449,26.14191349029541,25.531536951065064,0.0603661175623166,0.0857160446895122,53.41540820565658,17.679546367026674,14.76554947660498,False,False,0.0777581020054036,0.0674051236281452,29.209999084472656,-0.0510099218698781,25529754.0,32796657.7,0.7784254796183088,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,9.589231,1.8584427,2.4858224,8.292,0.0788547806215154,0.05014,0.05784,0.27877,0.06804,-0.1479760515726192,0.026,,0.74253,12485624832.0,13400999936.0,OK,OK,,,152,158336942080.0,69.98,23,,3.0,Yearly,0.8518518518518519,0.9491525423728814,0.6333333333333333,0.9322033898305084,0.8833333333333333,0.2363636363636363,0.5166666666666667,0.75,0.3833333333333333,74.253,0.0,0.0,1.0,5.0,1.5,0.0025316345674488,30.0,14.0,15.0,12.0,4.0,77
,PM,Philip Morris International Inc,Consumer Defensive,Tobacco,71.33,57.1,85.56,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.04,28.5,7.5,14.06,191.05999755859372,188.50800018310548,173.3001815032959,0.0135378730505304,0.1024800776389267,54.575432133308965,64.2172343290378,50.07457139727851,False,False,0.0656855893761905,0.1300215728545912,207.75999450683597,-0.0803811965238221,5204077.0,4358978.85,1.1938752581926384,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,20.239439,-33.722538,6.8033867,18.484,0.0335614833093257,,0.14591,0.40002,0.25559,0.0857015224550041,0.104,-0.075,,9714374656.0,14264000512.0,PARTIAL,OK,,,194,289450098688.0,61.63,6,,3.0,Yearly,,0.2222222222222222,0.0833333333333333,0.1666666666666666,0.2777777777777778,,0.9166666666666666,0.9722222222222222,0.9444444444444444,,4.5,0.0,3.0,0.0,1.5,0.0067976669499396,30.0,16.0,15.0,10.0,6.0,48
,AME,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,71.31,57.05,85.56,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,11.9,18.64,12.0,14.5,241.8699951171875,241.27279998779295,226.533856048584,0.0024751863012519,0.0676991039490115,52.09544887713316,68.93256982186638,44.15730850778086,False,False,0.0708306981169524,0.1254682767486652,261.1600036621094,-0.0738627978037533,1301383.0,1410624.15,0.9225582874077408,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,24.63707,4.810253,6.8881083,22.524,0.0275482487959281,0.14562,0.08162,0.26182,0.20044,0.0636405599266052,0.15,0.142,0.2052199999999999,1492221312.0,1960338944.0,OK,OK,,,197,54167556096.0,61.03,26,,3.0,Yearly,0.5522388059701493,0.2676056338028169,0.0704225352112676,0.2142857142857142,0.3857142857142857,0.3134328358208955,0.5857142857142857,0.8450704225352113,0.8732394366197183,20.522,4.5,4.0,3.5,7.0,1.5,0.0325733839015218,30.0,16.0,15.0,10.0,6.0,48
,NTRS,Northern Trust Corporation,Financial Services,Asset Management,71.14,56.73,85.56,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.56,16.16,14.5,13.5,189.19000244140625,183.99890228271485,158.2066455078125,0.0282126691751414,0.1958410585986649,59.54089568904673,95.52909189492192,78.37162542396455,False,False,0.1132202966167816,0.3908603008755109,194.860891347305,-0.0291022424596806,694768.0,901988.4,0.770262677435763,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,14.569881,2.6995935,3.7191215,,,0.17066,0.01276,0.42496,0.2467,0.0614767331071099,0.364,0.986,,,529300000.0,PARTIAL,OK,,,205,33790078976.0,59.44,34,,3.0,Yearly,0.3709677419354839,0.34375,0.359375,,,0.5555555555555556,0.234375,0.796875,0.578125,,4.5,6.0,4.0,0.0,1.5,0.0106843312886115,30.0,18.0,15.0,10.0,4.0,48
,EMR,Emerson Electric Company,Industrials,Specialty Industrial Machinery,71.11,60.0,82.22,C+,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.67,16.34,11.5,12.5,152.19000244140625,149.81122589111328,142.27890293121337,0.0158784933248055,0.0696596565337908,49.08862854191646,43.35557393205478,29.32436157398492,False,False,0.0747141032894971,0.1599583602711118,165.78776809180027,-0.0820191127904239,1901857.0,2091267.85,0.9094277426012168,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,20.752037,4.1149583,4.499874,15.93,0.044195866173269,0.128,0.068969995,0.26924,0.13828,0.0928263066420376,0.07,0.23,0.6767700000000001,3706249984.0,3912000000.0,OK,OK,,,141,83859652608.0,72.17,17,,3.0,Yearly,0.6417910447761194,0.4366197183098591,0.3098591549295774,0.5571428571428572,0.7285714285714285,0.2388059701492537,0.4714285714285714,0.8732394366197183,0.6338028169014085,67.677,4.5,5.0,2.0,5.0,1.5,0.0257464949109258,30.0,16.0,12.0,10.0,6.0,86
,ADP,"Automatic Data Processing, Inc.",Technology,Software - Application,71.06,55.44,86.67,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.19,18.25,9.5,12.5,268.260009765625,265.2081997680664,235.35407341003415,0.011507223382337,0.1398146030736509,45.13028642570517,14.693268201072994,8.974413079908354,False,False,0.1972151604273633,0.3137073043153371,291.1295367476952,-0.0785544717913313,1544224.0,1985016.2,0.7779402505631944,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,19.794842,17.493568,4.800661,16.634,0.0497622336485046,0.72239,0.062470004,0.23459,0.20109,0.0680840740546755,0.068,0.098,0.91436,5243049984.0,5441200128.0,OK,OK,,,240,105362030592.0,52.39,50,,3.0,Yearly,0.1917808219178082,0.3846153846153846,0.5189873417721519,0.5897435897435898,0.6538461538461539,0.8648648648648649,0.3076923076923077,0.4810126582278481,0.5189873417721519,91.436,4.5,3.0,2.0,5.0,1.5,0.0034789333036828,30.0,20.0,12.0,12.0,4.0,43
,MA,Mastercard Incorporated,Financial Services,Credit Services,71.0,54.22,87.78,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,2.76,29.66,14.3,7.5,569.1900024414062,562.2073034667969,529.8617012023926,0.0124201498834168,0.0742237099789766,47.034336340069935,15.817183177645031,8.861177650977298,True,False,0.1719062955910109,0.1484264229690481,601.22998046875,-0.0532907191393944,2048449.0,2658662.45,0.7704810364324362,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,24.650366,88.72733,14.17027,23.113,0.0341179544536998,2.41202,0.24063,0.61108,0.46339,0.1382198495222513,0.141,0.221,4.39583,16961250304.0,17436999680.0,OK,OK,,,279,497135616000.0,44.73,40,,3.0,Yearly,0.0161290322580645,0.046875,0.046875,0.054054054054054,0.275,1.0,1.0,0.96875,0.96875,439.583,6.3,5.0,3.0,0.0,1.5,0.0067566502594942,30.0,18.0,12.0,15.0,4.0,27
,EG,"Everest Group, Ltd.",Financial Services,Insurance - Reinsurance,70.9,65.12,76.67,B-,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,33.5,10.82,6.3,14.5,371.7099914550781,372.45145324707033,340.0617692565918,-0.0019907609046173,0.0930660987492726,50.00622405336638,41.30963470919541,36.15275077879512,False,False,0.1181184366087839,0.1736507253441619,398.901062709031,-0.0681649506503991,323751.0,298277.55,1.0854018346335486,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,6.156618,0.92265517,0.8383443,,0.1463739240757939,0.12572,0.02489,0.19132,0.11376,0.1283614018245091,-0.113,-0.115,0.2326,2064625024.0,2000000000.0,OK,OK,,,69,14105142272.0,86.48,11,,3.0,Yearly,0.9838709677419356,1.0,0.96875,,0.85,0.3492063492063492,0.46875,0.203125,0.15625,23.26,6.3,0.0,0.0,7.0,1.5,0.0018327161631632,22.0,16.0,15.0,10.0,6.0,130
,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,70.84,65.02,76.67,B-,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,23.21,21.81,12.5,7.5,98.06999969482422,94.2379997253418,95.57729984283448,0.0406630019806326,0.0260804590220553,52.56064775807703,44.93055927164721,30.648157616210067,False,False,0.3046428373512917,0.2144891603074206,149.35000610351562,-0.343354565202688,1446872.0,1734043.6,0.8343919380112472,UPTREND,NEUTRAL,NEUTRAL,BULLISH,DEEP_DRAWDOWN,8.487871,1766.0377,2.322491,10.51,0.1016473008170421,4.42861,0.09882,0.27056998,0.17834999,0.0656472226630486,0.066,0.298,573.3433,1204950016.0,1728800000.0,OK,OK,,,73,11854225408.0,85.69,20,,3.0,Yearly,0.0136986301369863,0.9487179487179488,0.8354430379746836,0.9102564102564102,0.9487179487179488,1.0,0.5769230769230769,0.5569620253164557,0.4683544303797468,57334.33,4.5,6.0,2.0,0.0,1.5,0.0176403123357022,20.0,18.0,15.0,10.0,6.0,130
,NUE,Nucor Corporation,Basic Materials,Steel,70.66,61.32,80.0,C+,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,18.5,19.32,10.0,13.5,259.42999267578125,250.94439971923828,207.5106795501709,0.0338146337038676,0.2502006799754013,53.62288370654533,64.36732248798303,59.92801841720452,False,False,-0.0031922230954011,0.57514433569818,280.1099853515625,-0.0738281166586262,844697.0,1399824.85,0.6034304934649503,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,13.370661,2.646588,1.6208278,11.219,0.0116789271258093,0.14548999,0.0732,0.15668,0.07989,-0.0783985002595462,0.23,0.938,0.30512,683374976.0,4424000000.0,OK,OK,,,117,58513506304.0,76.84,4,,3.0,Yearly,0.5,0.5909090909090909,0.6818181818181818,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.7727272727272727,0.4545454545454545,0.5909090909090909,30.512,0.0,6.0,4.0,6.0,1.5,0.0155405380786697,30.0,13.0,15.0,10.0,4.0,101
,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,70.56,54.46,86.67,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,5.29,19.87,15.8,13.5,170.19000244140625,164.94,140.54107494354247,0.0318297710767931,0.2109627203988173,44.21587372023201,15.78394974095468,8.448612271166148,False,False,0.3004508962425625,0.3327330188612736,193.4530029296875,-0.1202514312829583,2800664.0,4612408.2,0.6072021119032787,STRONG_UPTREND,STRONG_UPTREND,BEARISH,OVERSOLD,CORRECTION,27.584087,12.832288,7.718825,33.804,0.0315724245475092,0.34542,0.061389998,0.21009001,0.2045,0.1337825597298969,0.165,0.334,0.32004,3206874880.0,4860000256.0,OK,OK,,,269,101572018176.0,46.72,30,,3.0,Yearly,0.2045454545454545,0.0909090909090909,0.074074074074074,0.0363636363636363,0.3333333333333333,0.5909090909090909,0.3454545454545454,0.8545454545454545,0.8909090909090909,32.004,6.3,6.0,3.5,6.0,1.5,0.0151506629131774,30.0,20.0,12.0,12.0,4.0,43
,TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,70.44,45.33,95.56,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.83,17.01,6.0,12.5,609.8200073242188,578.4850024414062,536.0290455627442,0.0541673591373466,0.1376622449330258,54.84224646451692,28.746650259615844,21.350986240815484,True,False,0.2833354034450854,0.2839832160484616,647.0,-0.0574652127910065,1784261.0,1676068.05,1.064551645143525,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,22.000154,4.251261,4.8332233,22.367,0.0278508043955063,0.13515,0.05129,0.18751,0.15036,-0.0026639607700198,0.105,0.094,0.8057500000000001,6237250048.0,9013000192.0,OK,OK,,,412,223952240640.0,18.19,52,,3.0,Yearly,0.4259259259259259,0.2203389830508474,0.35,0.1694915254237288,0.2333333333333333,0.5272727272727272,0.4333333333333333,0.5666666666666667,0.6833333333333333,80.575,0.0,3.0,3.0,5.0,1.5,0.0110083469761348,30.0,20.0,15.0,15.0,6.0,1
,DGX,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,70.43,56.42,84.44,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,16.4,16.82,10.7,12.5,235.0200042724609,229.2182427978516,200.91931785583492,0.0253110808450178,0.1697232838561304,48.80583505307605,34.64016455239781,24.528697866106388,False,False,0.1577076439004454,0.1798330537260413,247.19000244140625,-0.0492333753337377,996845.0,888932.25,1.1213959219051846,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,19.527756,3.4460754,2.2481413,14.19,0.0350010432671276,0.14602,0.06404,0.15248,0.09187,0.0374356807794651,0.102,0.15,0.81074,909625024.0,1903000064.0,OK,OK,,,213,25988511744.0,57.85,30,,3.0,Yearly,0.5,0.3220338983050847,0.65,0.559322033898305,0.4,0.5818181818181818,0.55,0.45,0.5,81.074,2.7,5.0,3.0,5.0,1.5,0.0167863844122959,30.0,18.0,12.0,10.0,6.0,68
,CI,The Cigna Group,Healthcare,Healthcare Plans,70.33,71.76,68.89,B,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,32.58,13.03,13.65,12.5,280.760009765625,282.0397033691406,276.5738151550293,-0.0045372817664636,0.0151359036221458,51.64996982808913,63.98184714778992,58.115133497290685,False,False,-0.0424674515012015,0.067982243061933,308.478541846989,-0.0898556246907861,1339695.0,1388814.75,0.9646318920503976,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,8.306779,1.7211041,0.2602991,7.666,0.108567553054963,0.16758,0.04462,0.03985,0.022720002,0.1514950529756025,0.067,0.102,0.7429000000000001,7980125184.0,10277000192.0,OK,OK,,,23,73503776768.0,95.63,4,,3.0,Yearly,0.8703703703703703,0.9661016949152542,0.9166666666666666,0.9491525423728814,0.9666666666666668,0.6363636363636364,0.35,0.1833333333333333,0.2333333333333333,74.29,7.65,4.0,2.0,5.0,1.5,-0.0005339571198211,22.0,9.0,15.0,10.0,6.0,211
,SJM,The J.M. Smucker Company,Consumer Defensive,Packaged Foods,70.22,57.12,83.33,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,27.14,12.76,6.71,10.5,121.13999938964844,119.45832138061525,105.365777053833,0.014077529213516,0.1497091634198846,43.93599922561349,7.378353699141771,6.622681956484901,True,False,0.0466085710434371,0.1663445605495592,135.88999938964844,-0.1085436755188005,1034540.0,1378317.0,0.7505820504281671,RECOVERY,STRONG_UPTREND,BEARISH,OVERSOLD,CORRECTION,11.329943,2.3724868,1.4385182,8.929,0.1111673862271788,0.03931,0.06257,0.17898001,0.02506,0.0199866543809879,0.05,,1.20682,1464337536.0,1909900032.0,OK,OK,,,192,13172366336.0,62.03,5,,3.0,Yearly,0.7058823529411765,0.8611111111111112,0.5277777777777778,0.8055555555555556,0.8611111111111112,0.1764705882352941,0.5,0.6111111111111112,0.3055555555555556,120.682,2.7,0.0,2.0,3.0,1.5,0.0005781753944054,30.0,14.0,12.0,15.0,4.0,77
,EXPD,Expeditors International of Was,Industrials,Integrated Freight & Logistics,70.22,56.01,84.44,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.64,19.86,10.0,13.5,192.6000061035156,180.37420043945312,159.18574287414552,0.06778023483556,0.2099073863404206,65.31780389426606,93.79246326093732,69.01973259561207,False,False,0.1571737760056737,0.3611231527263583,193.1499938964844,-0.0028474647183447,863063.0,750338.15,1.1502320653694604,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,23.753721,11.556306,2.0337763,18.763,0.0325821085523428,0.4267,0.1523,0.107080005,0.07634,-0.1344725398686201,0.321,0.515,0.26745,797562240.0,972540992.0,OK,OK,,,225,24478533632.0,55.47,30,,3.0,Yearly,0.1940298507462686,0.323943661971831,0.704225352112676,0.3857142857142857,0.4857142857142857,0.8507462686567164,0.9,0.2676056338028169,0.2957746478873239,26.745,0.0,6.0,4.0,6.0,1.5,0.0173251566258378,30.0,20.0,10.0,10.0,6.0,68
,DELL,Dell Technologies Inc.,Technology,Computer Hardware,70.06,51.22,88.89,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,13.76,10.7,12.7,14.06,567.2899780273438,448.7317785644531,261.15087551116943,0.2642072728661486,1.172269102743562,66.57472265866406,99.6846140005105,80.02480284665366,False,False,0.4515963105365796,2.802185284799948,567.75,-0.0008102544652686,14366604.0,8826300.2,1.6277039840543834,STRONG_UPTREND,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,18.71067,-241.9756,2.2873979,21.034,0.0005016658688681,,0.08554,0.11465,0.07525,0.0353498388848534,0.577,2.729,,173500000.0,12152000512.0,PARTIAL,OK,,,327,345847726080.0,35.19,60,,3.0,Yearly,,0.4230769230769231,0.8481012658227848,0.4487179487179487,0.0512820512820512,,0.5,0.1392405063291139,0.1645569620253164,,2.7,6.0,4.0,0.0,1.5,0.1197544184889949,30.0,20.0,10.0,10.0,10.0,23
,FFIV,"F5, Inc.",Technology,Software - Infrastructure,70.0,54.45,85.56,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.45,14.8,9.7,14.5,411.7099914550781,403.8394018554688,330.66840042114256,0.0194894048561071,0.2450841717282939,56.37950525372431,89.73013100150438,74.30098286996783,False,False,0.0453737438638814,0.4564009618289,435.0,-0.053540249528556,455014.0,451885.7,1.0069227683018072,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,22.38399,5.9635086,6.923771,22.43,0.0312981150992276,0.1983,0.07977,0.24649,0.21952999,0.0463191317434168,0.109,0.114,0.06546,717135488.0,1049441024.0,OK,OK,,,270,22913056768.0,46.52,54,,3.0,Yearly,0.589041095890411,0.3076923076923077,0.3924050632911392,0.4230769230769231,0.4230769230769231,0.3648648648648648,0.4487179487179487,0.5189873417721519,0.5949367088607594,6.546,2.7,4.0,3.0,7.0,1.5,0.0332011144950603,30.0,16.0,15.0,10.0,6.0,48
,BX,Blackstone Inc.,Financial Services,Asset Management,69.93,60.97,78.89,C+,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.67,25.43,19.0,11.88,128.50999450683594,133.04798278808593,128.41543910980224,-0.034107907434252,0.0007363242121756,38.508368124532375,16.779145640468005,6.888066115126441,True,False,0.0739651567046733,0.2830377383397215,182.6795909905296,-0.2965279054434815,3402604.0,3270200.2,1.040487979910221,RECOVERY,UPTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,17.231045,11.453546,9.964092,,,0.31374002,0.1433,0.54357,0.22728,0.2027465724146366,0.286,0.573,0.6818500000000001,,5597890048.0,PARTIAL,OK,,,123,154277101568.0,75.75,19,,3.0,Yearly,0.064516129032258,0.234375,0.09375,,,0.873015873015873,0.9375,0.9375,0.46875,68.185,9.0,6.0,4.0,5.0,1.5,0.0247188482114937,22.0,18.0,10.0,15.0,6.0,109
,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,69.86,51.94,87.78,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.55,18.59,16.3,4.5,356.2300109863281,351.70859985351564,317.50176559448244,0.0128555603550655,0.1219780473325302,51.89846139366512,53.211133652939125,43.35453988108827,False,False,0.1414552630644829,0.2713990716444867,366.5,-0.0280217981273448,5340945.0,5561667.25,0.960313654147504,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NEAR_52W_HIGH,14.181599,2.666852,5.060352,,,0.17789,0.0136,0.50394,0.34921002,0.1249705229407649,0.304,0.469,,,-162533998592.0,PARTIAL,OK,,,314,942885240832.0,37.77,47,,3.0,Yearly,0.3870967741935484,0.375,0.21875,,,0.5714285714285714,0.28125,0.890625,0.859375,,6.3,6.0,4.0,0.0,1.5,0.0075517972795886,30.0,18.0,15.0,10.0,6.0,27
,KO,Coca-Cola Company (The),Consumer Defensive,Beverages - Non-Alcoholic,69.83,50.76,88.89,C,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.38,26.18,9.7,10.5,88.29000091552734,86.5495997619629,78.24301555633545,0.0201087140593494,0.1284074404309991,51.5204669802681,17.32280035143314,9.448795640627075,True,False,0.0766997147370946,0.1528285891323362,92.48999786376952,-0.0454102826819009,9985346.0,14468577.3,0.6901401425280425,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,24.82716,10.421379,7.5143766,24.134,0.0138542970334504,0.42054,0.09401,0.34873,0.28558,0.0368901411418778,0.067,0.169,1.1551900000000002,5218749952.0,16341999616.0,OK,OK,,,337,376688181248.0,33.2,21,,3.0,Yearly,0.1764705882352941,0.1388888888888889,0.0555555555555555,0.0833333333333333,0.1111111111111111,0.8235294117647058,0.8055555555555556,0.9166666666666666,0.9722222222222222,115.519,2.7,5.0,2.0,3.0,1.5,0.0052373798802543,30.0,16.0,15.0,15.0,4.0,23
,CDW,CDW Corporation,Technology,Information Technology Services,69.82,49.64,90.0,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,24.54,13.11,4.5,7.5,153.7899932861328,140.09024536132813,130.6430447769165,0.0977923044496751,0.1771770441261653,60.01657562127215,84.75927833000695,57.79592122799748,False,False,0.1966596572081522,0.3697647389154554,168.12653103114943,-0.0852723104264872,1774427.0,1697326.35,1.0454247646600194,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,11.81736,7.3047714,0.75737983,11.87,0.0380244843504373,0.44009998,0.06585,0.07345,0.04597,-0.0189486794509169,0.1,0.049,2.6327800000000003,676787520.0,981800000.0,OK,OK,,,356,17798729728.0,29.42,64,,3.0,Yearly,0.4931506849315068,0.8333333333333334,0.9620253164556962,0.8333333333333334,0.5641025641025641,0.7567567567567568,0.358974358974359,0.0886075949367088,0.1012658227848101,263.278,0.0,1.5,3.0,0.0,1.5,0.0784711550046792,30.0,20.0,15.0,10.0,6.0,9
,USB,U.S. Bancorp,Financial Services,Banks - Regional,69.75,62.82,76.67,C+,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,22.7,14.11,12.5,13.5,62.84000015258789,63.16020011901856,56.393382148742674,-0.0050696477501224,0.1143151511438287,50.38691880048432,70.10312792083258,56.81561465350708,False,False,0.0997362069071412,0.2438269915365609,66.08000183105469,-0.0490315010394587,5773937.0,6150401.85,0.9387902027897576,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,10.72997,1.5962068,3.5419853,,,0.12623,0.0116,0.39646998,0.29896,0.0567573526022637,0.104,0.216,,,12524999680.0,PARTIAL,OK,,,96,96770580480.0,81.11,16,,3.0,Yearly,0.6935483870967742,0.671875,0.4375,,,0.3888888888888889,0.21875,0.6875,0.734375,,4.5,5.0,3.0,0.0,1.5,0.0068899263936403,22.0,16.0,15.0,10.0,6.0,130
,REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,69.62,62.58,76.67,C+,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.03,21.05,8.0,14.5,781.489990234375,750.9239331054688,731.8135977172851,0.0407045984038614,0.0678812100131007,45.777779169167225,3.0027072655097418,18.755697171566613,False,False,0.2795227406795157,0.0495052897265557,859.3400268554688,-0.0905928202902007,443929.0,621441.45,0.7143537013824875,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,13.395942,2.5549572,5.352637,16.026,0.0368639918733772,0.14043,0.06526,0.33106,0.27865,0.0562035885799758,0.167,-0.045,0.08535,3065299968.0,4681299968.0,OK,OK,,,99,83151601664.0,80.52,16,,3.0,Yearly,0.6851851851851852,0.6779661016949152,0.3333333333333333,0.4067796610169492,0.4166666666666667,0.5454545454545454,0.5666666666666667,0.8333333333333334,0.95,8.535,4.5,0.0,3.5,7.0,1.5,-0.0148375304267859,30.0,16.0,12.0,7.0,4.0,130
