Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
28,SYF,Synchrony Financial,Financial Services,Credit Services,24415827968.0,70.18,B,94.63,27.6,22.08,7.0,13.5,7,,7.148614,1.606405,2.464254,,,0.20786,0.02902,0.50219,0.35507,0.0866934224036191,3.0,Yearly,0.006,0.036,,,9694000128.0,0.6666666666666666,0.984375,0.671875,,,0.7142857142857143,0.53125,0.875,0.90625,PARTIAL,,,4.5,1.5,1.0,0.0,1.5,OK,75.04000091552734,0.008466566622933325,76.8150325012207,74.64843797683716,-0.02310786740427595,0.005245427088664378,41.58736916672851,19.679043711686656,15.880185421659812,True,False,0.0013821937887412705,0.15508779091541447,87.67422693662976,-0.1441042192505939,6918300.0,3321390.0,2.0829532213922484,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,12.0,15.0,10.0,81.11,B+,RECOVERY,,82
29,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,116080590848.0,70.11,B,94.43,25.04,30.0,1.0,14.06,1,,11.855328,-43.504375,5.6779785,8.792,0.0776583338708541,,0.29486,0.7612,0.38999,-0.0089251285912553,3.0,Yearly,0.012,-0.027,,9014625280.0,9408000000.0,,0.75,0.1111111111111111,0.8611111111111112,0.7777777777777778,,1.0,1.0,1.0,PARTIAL,,,0.0,0.0,1.0,0.0,1.5,OK,69.5199966430664,-0.00258250090469081,68.23358848571777,64.74163455963135,0.018853004596378398,0.07380663333474957,57.89545836836084,72.76590995764235,78.56364781382844,False,False,0.021850616505464604,0.1201441366753786,75.84860658662672,-0.08343739230505709,14331800.0,8347490.0,1.7168993314157908,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,14.0,15.0,7.0,6.0,80.0,B+,STRONG_UPTREND,,97
30,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,54130307072.0,69.99,B-,94.23,28.05,10.79,17.65,13.5,3,,10.303807,1.4244577,3.3315058,6.122,0.0930255212722544,0.034930002,0.01308,0.48466998,0.09029,0.1599344500427681,3.0,Yearly,0.525,1.795,0.28678,5035500032.0,10142999552.0,0.8947368421052632,0.7894736842105263,0.2631578947368421,0.7894736842105263,0.9473684210526316,0.0526315789473684,0.0526315789473684,0.9473684210526316,0.3157894736842105,OK,,28.678,7.65,6.0,4.0,6.0,1.5,OK,192.4199981689453,-0.02295117404502789,198.85648193359376,181.53818061828613,-0.03236748283014401,0.05994230807865142,41.274328065579546,6.6994195662796425,15.854797826492494,False,False,0.05438524614151019,0.022247004255350866,216.89999389648438,-0.11286305401752184,8098200.0,3076615.0,2.632178546877006,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,202
31,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,17365008384.0,69.83,B-,94.04,27.67,20.37,14.3,7.5,8,,8.771797,6.5426254,3.4189818,10.377,0.0890943993684166,0.41944,0.084910005,0.35554,0.20732,0.1465900735417971,3.0,Yearly,0.063,0.64,3.07831,1547124992.0,1570000000.0,0.5405405405405406,0.935897435897436,0.7341772151898734,0.8974358974358975,0.8987341772151899,0.7466666666666667,0.4810126582278481,0.7721518987341772,0.5316455696202531,OK,,307.831,6.3,6.0,2.0,0.0,1.5,OK,29.010000228881836,-0.039721909697362334,28.47154739379883,24.58692078590393,0.018911962445718133,0.17989562342892995,45.5793838909168,4.0000221946022725,29.566531785925765,False,False,0.2050408175861098,0.424807371874228,31.649999618530273,-0.08341230399582011,19120800.0,6495155.0,2.943855843317057,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,20.0,12.0,7.0,6.0,83.33,B+,STRONG_UPTREND,,62
32,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,15172826112.0,69.55,B-,93.84,28.98,19.57,8.5,12.5,2,,20.68985,2.34184,2.433883,11.142,0.1115398692048228,0.15558,0.0433,0.18215,0.16474001,0.0760599281050931,3.0,Yearly,0.036,0.084,0.8529800000000001,1692375040.0,1606000000.0,0.5357142857142857,0.9,0.935483870967742,1.0,0.935483870967742,0.8571428571428571,0.7741935483870968,0.2903225806451613,0.3870967741935484,OK,,85.298,4.5,3.0,1.0,5.0,1.5,OK,21.84000015258789,-0.0027397016889267878,23.212199897766112,20.490480122566222,-0.05911545442576849,0.06586083010009314,37.925624157176834,32.03880618573119,31.391542611930134,False,False,-0.09327469070399974,0.19994563254770203,25.709999084472656,-0.15052505133001037,21450000.0,8302890.0,2.5834378150258526,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,11.0,10.0,10.0,6.0,65.56,B,UPTREND,,220
33,TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,60746670080.0,69.2,B-,93.64,11.62,27.87,15.65,14.06,2,,22.45834,-6.4655843,6.0710244,17.827,0.0239910265711802,,0.11817,0.46005002,0.21277,0.1760614496179557,3.0,Yearly,0.225,0.109,,1457374976.0,2198000128.0,,0.380281690140845,0.1408450704225352,0.4142857142857143,0.2535211267605634,,0.8450704225352113,1.0,0.9154929577464788,PARTIAL,,,7.65,4.0,4.0,0.0,1.5,OK,1086.050048828125,0.009330804519826819,1203.3767993164063,1258.6086981201172,-0.09749793294579912,-0.13710269883700088,29.332532501755693,12.957496606782161,7.869600157473157,True,False,-0.18238212396140385,-0.08883827859077875,1463.030029296875,-0.25767070594574515,809000.0,398795.0,2.028611191213531,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,8.0,15.0,10.0,40.0,D,RECOVERY,,387
34,HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,94883102720.0,68.76,B-,93.44,24.74,19.45,10.5,14.06,5,,13.356758,-14.035704,1.2162473,9.3,0.0393971629177347,,0.12291,0.15161,0.08768,0.0786878003701345,3.0,Yearly,0.087,0.116,,3738125056.0,11123999744.0,,0.6779661016949152,0.7666666666666667,0.8813559322033898,0.4833333333333333,,0.8833333333333333,0.4166666666666667,0.4666666666666667,PARTIAL,,,4.5,4.0,2.0,0.0,1.5,OK,427.7099914550781,-0.003099983832170916,405.60301086425784,446.9538165283203,0.054503985420903955,-0.04305551124435436,58.97298391429208,79.37296824428971,86.2457829925009,False,True,0.14214511252840656,-0.14068372268008167,553.5613872208916,-0.22734858079180664,5444100.0,1555135.0,3.5007250174422158,DOWNTREND,BULLISH,BEARISH,MAJOR_DRAWDOWN,8.0,11.0,15.0,3.0,6.0,47.78,C,DOWNTREND,,324
35,BRK-B,Berkshire Hathaway Inc. New,Financial Services,Insurance - Diversified,1091269558272.0,68.72,B-,93.14,20.64,15.58,18.0,14.5,8,,22.970331,0.0009761484,2.8367724,-1.79,0.0659555169723337,0.121199995,0.060100004,0.32561,0.22296,0.2058649958540774,3.0,Yearly,0.1,1.078,0.17142,71975247872.0,46634000384.0,1.0,0.09375,0.625,,0.55,0.3015873015873015,0.78125,0.46875,0.453125,OK,,17.142,9.0,6.0,3.0,7.0,1.5,OK,509.7699890136719,0.0011193574096162173,505.08619812011716,492.6100994873047,0.009273250607495065,0.03483462792221825,52.25073535294071,39.36625632140974,53.39670665396801,False,False,0.04149470419066481,0.058756287658527695,537.739990234375,-0.05201398766811516,12481100.0,4601190.0,2.7125808758169083,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,12.0,15.0,7.0,10.0,82.22,B+,STRONG_UPTREND,,67
35,OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,26083463168.0,68.72,B-,93.14,27.05,18.91,8.7,14.06,3,,15.091845,-4.5380487,1.7492766,13.034,0.0550636230606845,,0.14249,0.15133001,0.10167,0.0178502203199479,3.0,Yearly,0.073,0.13,,1436249984.0,1871000064.0,,0.7887323943661971,0.7323943661971831,0.7285714285714285,0.8309859154929577,,0.8873239436619719,0.3943661971830985,0.4084507042253521,PARTIAL,,,2.7,4.0,2.0,0.0,1.5,OK,68.5199966430664,-0.0026200918947840712,71.50948608398437,78.32726505279541,-0.04180549469208816,-0.1252088707950999,40.7827073996919,21.836166748703192,27.233869611524426,False,False,-0.059160253364207716,-0.1355727843227843,93.42917374884082,-0.2666102685734547,12917800.0,4364845.0,2.959509444207068,STRONG_DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,408
37,SBAC,SBA Communications Corporation,Real Estate,REIT - Specialty,18946275328.0,68.59,B-,92.84,21.95,28.89,3.7,14.06,3,,21.820593,-4.092159,6.6000595,18.496,0.0396941547074724,,0.08406,0.52165,0.34512,0.0224875662570063,3.0,Yearly,0.023,-0.105,,752056384.0,1284317952.0,,0.8666666666666667,0.6129032258064516,0.5483870967741935,0.4193548387096774,,1.0,0.967741935483871,0.8709677419354839,PARTIAL,,,2.7,0.0,1.0,0.0,1.5,OK,178.58999633789062,-0.014023124145362886,182.75382568359376,190.15848266601563,-0.022783814949581815,-0.06083602564521551,41.370462431298265,1.9435587329558337,5.429184966355394,False,False,-0.03771533490895762,-0.007521555148941261,221.58279005767952,-0.19402587045951347,1849500.0,919870.0,2.010610194918847,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,408
38,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,128813588480.0,68.54,B-,92.64,24.4,25.94,10.7,7.5,6,,9.605719,5.7720823,2.6189075,8.6,0.0629931613873164,0.46598998,0.10719,0.34418,0.18871,0.0144917765631904,3.0,Yearly,0.057,1.531,2.01859,8114375168.0,12782000128.0,0.3272727272727272,0.9322033898305084,0.55,0.9152542372881356,0.7833333333333333,0.8909090909090909,0.8166666666666667,0.8833333333333333,0.7833333333333333,OK,,201.859,2.7,6.0,2.0,0.0,1.5,OK,63.060001373291016,0.0035009742229299423,64.00800003051758,58.094889125823975,-0.014810627683642386,0.08546556026147889,40.80049647164846,14.38021250073299,9.605142047257983,True,False,0.1809600318336535,0.10874876420410717,68.63999938964844,-0.08129367811735355,36831800.0,9140525.0,4.029505963825929,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,18.0,12.0,15.0,10.0,85.56,A,UPTREND,,44
39,BSX,Boston Scientific Corporation,Healthcare,Medical Devices,62809608192.0,68.43,B-,92.45,21.93,19.35,14.65,12.5,7,,12.654458,2.515088,2.9915035,13.156,0.0390286641576635,0.15338999,0.06191,0.22895999,0.17499,0.1654189001960644,3.0,Yearly,0.075,0.151,0.50151,2451375104.0,4528999936.0,0.6545454545454545,0.7288135593220338,0.5333333333333333,0.6440677966101694,0.4666666666666667,0.6,0.5333333333333333,0.65,0.7666666666666667,OK,,50.151,7.65,5.0,2.0,5.0,1.5,OK,43.34000015258789,-0.0048220226900475005,46.8347998046875,64.27759996414184,-0.07461972009432671,-0.3257371125125127,37.725500293683915,8.139553580686101,11.918616847171672,False,False,-0.04305587819652501,-0.37988266517273606,105.6500015258789,-0.5897775719201312,29262100.0,22602040.0,1.2946663221549912,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,449
40,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,10856224768.0,68.37,B-,92.25,29.02,19.55,6.3,13.5,3,,11.162577,2.2857807,0.97857124,4.869,0.1057932996547184,0.30898002,0.14401,0.13212,0.12782,0.110346940789624,3.0,Yearly,-0.043,-0.059,0.44689,1148515840.0,1982033024.0,0.7045454545454546,0.8181818181818182,0.7090909090909091,0.9818181818181818,0.9074074074074074,0.5227272727272727,0.8727272727272727,0.4727272727272727,0.7272727272727273,OK,,44.689,6.3,0.0,0.0,6.0,1.5,OK,98.05999755859375,-0.013381646435478345,115.38480041503907,149.43139965057372,-0.1501480506455617,-0.34377916697632127,36.44784488814066,9.30631465957105,8.085449885767616,False,False,-0.12266260621135261,-0.4077429895465734,225.97999572753906,-0.5660677962096108,7924100.0,7896140.0,1.0035409706514828,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,0.0,10.0,12.0,6.0,31.11,F,STRONG_DOWNTREND,,437
41,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,78136377344.0,67.63,B-,92.05,23.53,19.1,11.5,13.5,9,,12.388936,2.3593948,1.5953037,7.155,0.1890940621287271,0.26511,0.04775,0.23698,0.16951999,0.0979010912931077,3.0,Yearly,0.003,0.571,0.27378,14775124992.0,11025999872.0,0.4444444444444444,0.5,0.84375,0.8378378378378378,0.975,0.8412698412698413,0.703125,0.359375,0.3125,OK,,27.378,4.5,6.0,1.0,6.0,1.5,OK,374.6199951171875,-0.012833000191071586,368.8560400390625,313.97620346069334,0.015626570944899276,0.19314773217864634,55.3906692616966,63.03196984385297,75.09164645659494,False,False,0.22121061087649663,0.27163566897429314,397.3414841188364,-0.057183782488851254,3288800.0,1503155.0,2.1879313843216437,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,20.0,15.0,7.0,6.0,86.67,A,STRONG_UPTREND,,36
42,CHTR,"Charter Communications, Inc.",Communication Services,Telecom Services,16656665600.0,67.42,B-,91.85,33.17,19.04,7.7,7.5,2,,3.0618727,0.90183085,0.30621123,5.338,0.1319816921821376,0.27201998,0.05311,0.23503,0.09052,0.0046187194908937,3.0,Yearly,-0.017,0.161,4.41578,2198374912.0,16469999616.0,0.9473684210526316,1.0,1.0,0.95,0.85,0.7894736842105263,0.55,0.5,0.45,OK,,441.578,2.7,5.0,0.0,0.0,1.5,OK,128.1699981689453,-0.03898925649410978,143.40360092163087,179.45485034942627,-0.10622887190267016,-0.2857813655112773,37.38477464289,0.3675195700432293,3.2761129611408646,False,False,0.015368729782301527,-0.3943675508587836,285.82000732421875,-0.5515709366575021,6372400.0,2694960.0,2.364561997209606,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,422
43,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,8410907136.0,67.41,B-,91.65,21.07,15.27,17.0,14.06,4,,15.852991,-49.116055,1.1345508,9.836,0.0566156368510879,,0.05728,0.16537,0.060549997,0.2385598136212001,3.0,Yearly,0.069,1.061,,476188864.0,1459197056.0,,0.4363636363636363,0.6181818181818182,0.7272727272727273,0.6481481481481481,,0.3090909090909091,0.6727272727272727,0.3272727272727272,PARTIAL,,,9.0,6.0,2.0,0.0,1.5,OK,81.68000030517578,-0.01542910792457386,95.95234100341797,104.97941696166993,-0.14874405927973955,-0.22194271344640093,18.926192906804317,2.046774656802737,1.4471213474709235,True,False,-0.22410727622033777,-0.20419692875091022,133.74717994037627,-0.3892955324995394,5028400.0,1900400.0,2.645969269627447,STRONG_DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,DEEP_DRAWDOWN,0.0,0.0,8.0,15.0,6.0,32.22,F,RECOVERY,,422
44,AVGO,Broadcom Inc.,Technology,Semiconductors,1707097718784.0,67.11,B-,91.45,9.55,26.06,19.0,12.5,9,,18.448807,17.125275,19.158485,33.344,0.0179231095673858,0.44245,0.15369001,0.54307,0.42944,0.2437842600004176,3.0,Yearly,0.855,2.153,0.59604,30596499456.0,40653000704.0,0.2162162162162162,0.4230769230769231,0.0759493670886076,0.2435897435897435,0.3037974683544304,0.7733333333333333,0.8354430379746836,0.9620253164556962,0.9367088607594936,OK,,59.604,9.0,6.0,4.0,5.0,1.5,OK,357.6099853515625,0.029686144316076746,379.75519897460936,368.386103515625,-0.05831444489197768,-0.029252238510689144,45.538454535349175,59.01458135404189,32.08774658515617,False,False,-0.1292671664901398,0.12220892981571052,494.21781760890264,-0.2764121959792316,43948400.0,26829525.0,1.6380610540067333,DOWNTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,10.0,8.0,12.0,10.0,10.0,55.56,C+,DOWNTREND,,278
45,FIS,Fidelity National Information S,Technology,Information Technology Services,18411233280.0,67.08,B-,91.25,33.54,13.47,9.57,10.5,10,,5.315402,1.1460378,1.5091176,11.034,0.1441036067302494,0.22348,0.04275,0.20669001,0.27648002,0.031797154725512,3.0,Yearly,0.291,,1.3251,2653125120.0,2976000000.0,0.9864864864864864,1.0,0.8987341772151899,0.8717948717948718,1.0,0.4266666666666667,0.189873417721519,0.4050632911392405,0.759493670886076,OK,,132.51,2.7,0.0,4.0,3.0,1.5,OK,35.619998931884766,-0.022234459689969732,40.955012512207034,47.299036045074466,-0.1302652167114371,-0.24691913598534976,28.47304410445234,1.3214382888598157,2.5895119357362435,False,False,-0.05701190665784561,-0.2601899319070772,66.59566698745073,-0.4651303824527053,9216100.0,6073470.0,1.517435666925168,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_CRASH,0.0,3.0,8.0,7.0,6.0,26.67,F,OVERSOLD,,461
46,EPAM,"EPAM Systems, Inc.",Technology,Information Technology Services,5880915968.0,67.07,B-,91.05,34.02,8.85,9.7,14.5,11,,8.107191,1.6712602,1.047032,6.961,0.1105535429408808,0.111770004,0.08453,0.10936,0.07151,0.0419081267592031,3.0,Yearly,0.045,0.263,0.0432599999999999,650156096.0,538790016.0,0.972972972972973,0.9615384615384616,0.9240506329113924,0.9871794871794872,0.9873417721518988,0.2133333333333333,0.4683544303797468,0.1265822784810126,0.1392405063291139,OK,,4.326,2.7,6.0,1.0,7.0,1.5,OK,114.0,-0.026473087228999326,104.35560012817383,135.33060009002685,0.09241861347144309,-0.15761845492325433,52.12924785122191,18.08651212228628,34.894334063596574,False,False,0.48747391581265687,-0.15972579392210495,222.52999877929688,-0.48770951950139496,1878300.0,1180305.0,1.5913683327614472,DOWNTREND,NEUTRAL,BEARISH,DEEP_CRASH,8.0,10.0,15.0,7.0,6.0,51.11,C,DOWNTREND,,298
47,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualty,123903787008.0,67.01,B-,90.85,19.71,18.8,14.0,14.5,10,,13.113553,3.6126106,1.3612958,8.465,0.1219857799424977,0.34943,0.07839,0.18208,0.12849,0.2090378284670047,3.0,Yearly,0.073,0.05,0.24428,15114500096.0,16339000320.0,0.2698412698412698,0.46875,0.875,0.7297297297297297,0.8,0.9047619047619048,0.828125,0.171875,0.1875,OK,,24.428,9.0,3.0,2.0,7.0,1.5,OK,213.47999572753906,-0.012991805658231992,215.5991989135742,208.63840545654296,-0.009829364843255584,0.02320565219237425,44.328799790332425,8.346068465942283,23.634841276001836,False,False,0.04248941909332071,0.05429902307244272,239.3800048828125,-0.10819620948688957,6113500.0,2036945.0,3.001308331840084,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,12.0,12.0,7.0,6.0,65.56,B,UPTREND,,220
48,NFLX,"Netflix, Inc.",Communication Services,Entertainment,298929225728.0,66.73,B-,90.66,12.93,28.0,13.3,12.5,3,,18.799002,9.914376,6.1799564,20.809,0.0849283060435867,0.49541,0.16084999,0.33381,0.28219,0.1263971837136066,3.0,Yearly,0.134,0.111,0.55236,25387552768.0,11970833408.0,0.1578947368421052,0.5,0.25,0.3,0.7,1.0,0.95,0.85,0.85,OK,,55.236,6.3,4.0,3.0,5.0,1.5,OK,71.79000091552734,-0.04674009769191312,75.71719970703126,85.48174976348876,-0.05186666710733123,-0.16017160254491525,36.281859979844256,12.453673619087855,10.60787067435849,True,False,-0.0722408443565008,-0.21746236551985954,124.86000061035156,-0.425036035843367,114273800.0,30868255.0,3.7019844497202707,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,3.0,10.0,15.0,6.0,37.78,D,RECOVERY,,396
49,ALLE,Allegion plc,Industrials,Security & Protection Services,12949401600.0,66.72,B-,90.46,20.7,23.01,12.5,10.5,4,,15.579807,6.113944,3.0195644,14.153,0.0374109938794391,0.3373,0.1103,0.22102,0.15357,0.0752317046617618,3.0,Yearly,0.127,0.162,1.04895,484449984.0,769299968.0,0.417910447761194,0.7605633802816901,0.5070422535211268,0.6285714285714286,0.647887323943662,0.7352941176470589,0.8309859154929577,0.7183098591549296,0.704225352112676,OK,,104.895,4.5,5.0,3.0,3.0,1.5,OK,152.27999877929688,-0.0087873856708226,154.83239654541015,149.50806522369385,-0.01648490770059674,0.018540361360811275,43.66966769846792,27.04187219861485,29.087399853617622,False,False,0.1441259890904838,0.06689075335590156,181.0275650668716,-0.1588021485951897,2416300.0,1417930.0,1.704103869725586,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,202
50,INTU,Intuit Inc.,Technology,Software - Application,81023287296.0,66.68,B-,90.26,28.24,15.64,9.3,13.5,12,,11.196379,4.284523,3.7776618,12.008,0.078417271133279,0.23596,0.1047,0.17638999,0.21289,0.1428699854055839,3.0,Yearly,0.137,-0.014,0.4434,6353625088.0,8837999616.0,0.7432432432432432,0.8589743589743589,0.6835443037974683,0.8205128205128205,0.8860759493670886,0.4666666666666667,0.620253164556962,0.3291139240506329,0.5822784810126582,OK,,44.34,6.3,0.0,3.0,6.0,1.5,OK,303.19000244140625,-0.03174401138953853,324.3588006591797,410.32438453674314,-0.06526352352627107,-0.2610967959320569,38.010614122141135,3.870952317555443,8.234533939323743,False,False,0.14057322502996672,-0.32898218950162783,697.2471179705489,-0.5651613400369584,7694400.0,4149030.0,1.8545057519468406,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,8.0,10.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,408
51,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,3666585845760.0,66.65,B-,90.06,12.7,23.3,17.15,13.5,13,,20.929373,8.289767,11.049291,19.144,0.0045125085995553,0.34039003,0.14088,0.45111,0.40305,0.1612397915820203,3.0,Yearly,0.177,0.317,0.29118,16545500160.0,182934994944.0,0.4729729729729729,0.358974358974359,0.2658227848101265,0.5,0.050632911392405,0.5866666666666667,0.7848101265822784,0.8987341772151899,0.9113924050632912,OK,,29.118,7.65,6.0,3.5,6.0,1.5,OK,493.7799987792969,-0.007975893964245362,464.19948120117186,430.0756817626953,0.06372371959912981,0.14812350411328756,53.25946856212137,26.239434648178417,25.580936992079728,False,False,0.3039261028789282,0.27443586962369193,549.2013167264516,-0.10091257296595157,39544100.0,21049945.0,1.878584480862064,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,30.0,20.0,15.0,12.0,6.0,92.22,A,STRONG_UPTREND,,6
52,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,57490911232.0,66.58,B-,89.86,25.9,18.68,9.5,12.5,14,,12.599537,5.045478,4.360327,12.945,0.0618358621879218,0.27921,0.10457,0.30406,0.22564,-0.0242087480529495,3.0,Yearly,0.195,0.726,0.93325,3555000064.0,3128999936.0,0.6756756756756757,0.8076923076923077,0.6075949367088608,0.7692307692307693,0.7848101265822784,0.5333333333333333,0.6075949367088608,0.6582278481012658,0.620253164556962,OK,,93.325,0.0,6.0,3.5,5.0,1.5,OK,227.99000549316406,0.0001755145666044733,239.63201629638672,243.12603874206542,-0.04858286878003537,-0.062255911901560324,48.812485226406906,55.004409834397656,40.777905483157944,False,False,-0.26647049328315875,0.2008596264653848,337.28301187601403,-0.324039463994784,5216500.0,3262485.0,1.598934554488373,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,0.0,8.0,12.0,10.0,10.0,44.44,D,STRONG_DOWNTREND,,344
53,ROP,"Roper Technologies, Inc.",Technology,Software - Application,36864311296.0,66.44,B-,89.56,26.37,13.27,14.3,12.5,15,,15.343887,1.9713036,4.45205,14.768,0.0614601893361789,0.13066,0.04232,0.27725,0.30244,0.1373170674363193,3.0,Yearly,0.085,2.33,0.60531,2265687552.0,2669100032.0,0.945945945945946,0.6282051282051282,0.569620253164557,0.6923076923076923,0.7721518987341772,0.2666666666666666,0.1645569620253164,0.5949367088607594,0.8227848101265823,OK,,60.531,6.3,6.0,2.0,5.0,1.5,OK,372.739990234375,-0.0053901683173541715,389.98820129394534,372.2606820678711,-0.04422752022328458,0.0012875605445126226,34.723873461659096,6.64913404936823,6.106286644024173,False,False,0.13145640153528237,0.06048619355950091,517.5934865716558,-0.27985958111014064,3305400.0,789325.0,4.1876286700661955,UPTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,22.0,14.0,10.0,12.0,6.0,71.11,B,UPTREND,,173
