Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw
435,SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,13350034432.0,43.04,D,13.72,23.31,5.22,0.0,14.5,74,,17.885607,2.327948,3.3257852,15.04,0.0336188280476788,0.05094,0.03441,0.08825,0.072270006,-0.093448256849675,3.0,Yearly,-0.031,-0.686,0.11869,448812512.0,716200000.0,0.918918918918919,0.44871794871794873,0.7468354430379747,0.6666666666666666,0.4936708860759494,0.09333333333333334,0.12658227848101267,0.11392405063291139,0.1518987341772152,OK,,11.869,0.0,0.0,0.0,7.0,1.5
436,NEE,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,167828668416.0,42.85,D,13.52,4.16,19.19,13.5,6.0,18,,18.30457,2.938148,5.8476887,19.613,-0.1058631716719632,0.11677,0.024430001,0.31524,0.32401,0.0936477012822172,3.0,Yearly,0.124,0.531,1.61676,-17766875136.0,13802999808.0,0.0967741935483871,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.25806451612903225,0.7741935483870968,0.12903225806451613,0.9354838709677419,1.0,OK,,161.676,4.5,6.0,3.0,1.5,1.5
437,TECH,Bio-Techne Corp,Healthcare,Biotechnology,11348936704.0,42.33,D,13.32,4.85,17.7,5.29,14.5,54,,31.378859,5.35836,9.340389,34.039,0.020235650791766,0.09032,0.06671,0.27871,0.14968,0.0224636204551178,3.0,Yearly,0.013,,0.13712,229653120.0,292072992.0,0.34545454545454546,0.05084745762711865,0.08333333333333333,0.01694915254237288,0.1,0.38181818181818183,0.5833333333333334,0.7333333333333333,0.6666666666666666,OK,,13.712,2.7,0.0,1.0,7.0,1.5
438,GLW,Corning Incorporated,Technology,Electronic Components,129057431552.0,42.18,D,13.12,8.48,10.0,11.2,12.5,75,,34.513756,10.829547,7.607724,33.479,0.0056912644174547,0.16813,0.05367,0.15649,0.111999996,0.0327450787688683,3.0,Yearly,0.166,0.185,0.7144799999999999,734499968.0,3915000064.0,0.40540540540540543,0.1282051282051282,0.3670886075949367,0.23076923076923078,0.0759493670886076,0.32,0.26582278481012656,0.25316455696202533,0.2911392405063291,OK,,71.448,2.7,5.0,3.5,5.0,1.5
439,D,"Dominion Energy, Inc.",Utilities,Utilities - Regulated Electric,55920263168.0,41.9,D,12.92,15.13,12.77,8.0,6.0,19,,16.664003,2.0031507,3.0862775,13.815,-0.1641824284770862,0.08281,0.03041,0.29219,0.13984999,0.0579873138963582,3.0,Yearly,0.176,-0.58,1.60459,-9181124608.0,5389000192.0,0.6129032258064516,0.4838709677419355,0.3548387096774194,0.3870967741935484,0.16129032258064516,0.06451612903225806,0.5483870967741935,0.8709677419354839,0.5483870967741935,OK,,160.459,4.5,0.0,3.5,1.5,1.5
440,WY,Weyerhaeuser Company,Real Estate,REIT - Specialty,15294017536.0,41.85,D,12.72,16.81,6.53,6.0,12.5,28,,31.555779,1.6172547,2.2320516,29.384,0.0008908712160116,0.04974,0.00674,0.080340005,0.06888,-0.1214865179461933,3.0,Yearly,-0.009,0.871,0.57625,13625000.0,547000000.0,0.8214285714285714,0.5666666666666667,0.967741935483871,0.0967741935483871,0.06451612903225806,0.2857142857142857,0.06451612903225806,0.06451612903225806,0.1935483870967742,OK,,57.625,0.0,6.0,0.0,5.0,1.5
441,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,164938186752.0,41.79,D,12.52,6.65,16.15,8.5,10.5,68,,26.328268,8.145627,5.493179,27.965,0.0188320553121536,0.19684,0.07052,0.16563,0.12752,0.0976997924793441,3.0,Yearly,0.214,-0.159,1.05059,3106125056.0,4950000128.0,0.29850746268656714,0.16901408450704225,0.23943661971830985,0.11428571428571428,0.11267605633802817,0.5147058823529411,0.5070422535211268,0.4647887323943662,0.5492957746478874,OK,,105.059,4.5,0.0,4.0,3.0,1.5
442,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,61388537856.0,41.78,D,12.33,10.11,7.52,11.65,12.5,63,,16.082468,2.5879657,4.0630445,17.287,0.0339200134866297,0.06722,0.02317,0.1916,0.10378,0.1769991864204931,3.0,Yearly,0.309,-0.107,0.59401,2082300032.0,2448999936.0,0.4126984126984127,0.265625,0.28125,0.1891891891891892,0.25,0.031746031746031744,0.453125,0.21875,0.125,OK,,59.401,7.65,0.0,4.0,5.0,1.5
443,IQV,"IQVIA Holdings, Inc.",Healthcare,Diagnostics & Research,43852734464.0,41.75,D,12.13,13.36,16.19,4.7,7.5,55,,18.425283,7.106239,2.5821548,19.081,0.0490220288945674,0.22818,0.05061,0.13027,0.08096,0.0421494253950762,3.0,Yearly,0.087,-0.006,2.57975,2149750016.0,2819000064.0,0.2545454545454545,0.3389830508474576,0.5666666666666667,0.288135593220339,0.6833333333333333,0.7454545454545455,0.4,0.3333333333333333,0.4,OK,,257.975,2.7,0.0,2.0,0.0,1.5
444,AES,The AES Corporation,Utilities,Utilities - Diversified,10576129024.0,41.6,D,11.93,21.16,10.94,5.0,4.5,20,,6.256064,2.1399713,0.810183,12.175,-0.2920846666100581,0.095740005,0.02964,0.18673,0.1434,-0.010249740650209,3.0,Yearly,0.199,,2.5688600000000004,-3089125120.0,5032000000.0,0.41935483870967744,1.0,0.967741935483871,0.7096774193548387,0.06451612903225806,0.3870967741935484,0.3870967741935484,0.2903225806451613,0.5806451612903226,OK,,256.886,0.0,0.0,3.5,0.0,1.5
445,TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,16782701568.0,41.55,D,11.73,14.42,15.93,3.7,7.5,51,,15.726386,6.40995,1.0655195,11.958,0.0061476991402103,0.39513,0.07824,0.120740004,0.06425,0.030047957019021,3.0,Yearly,0.023,-0.15,2.4871,103175000.0,1285820032.0,0.38636363636363635,0.45454545454545453,0.6909090909090909,0.509090909090909,0.12962962962962962,0.6818181818181818,0.509090909090909,0.3090909090909091,0.34545454545454546,OK,,248.71,2.7,0.0,1.0,0.0,1.5
446,DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,68780113920.0,41.44,D,11.53,11.56,8.88,8.5,12.5,29,,65.9129,2.523556,10.179036,27.537,0.0547902850580216,0.02912,0.01476,0.25882,0.11825,0.0921860499087576,3.0,Yearly,0.299,-0.587,0.67944,3768482048.0,2967041024.0,0.4642857142857143,0.16666666666666666,0.16129032258064516,0.12903225806451613,0.6774193548387096,0.14285714285714285,0.16129032258064516,0.45161290322580644,0.2903225806451613,OK,,67.944,4.5,0.0,4.0,5.0,1.5
447,TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,5276210688.0,41.3,D,11.33,21.17,5.62,4.0,10.5,56,,11.369685,1.8165374,2.3402772,19.532,0.0340285880562622,-0.00701,0.01749,0.10059,-0.45761,-0.1062291642855545,3.0,Yearly,0.289,-0.173,1.01103,179542000.0,403196992.0,0.8545454545454545,0.8305084745762712,0.65,0.2542372881355932,0.3333333333333333,0.12727272727272726,0.05,0.26666666666666666,0.03333333333333333,OK,,101.103,0.0,0.0,4.0,3.0,1.5
448,PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,297408430080.0,41.21,D,11.13,6.26,3.81,16.64,14.5,76,,74.5183,10.778169,25.906656,190.323,0.0142585900973261,0.01739,0.014040001,0.05396,0.02674,0.1853615538475796,3.0,Yearly,0.345,,0.09337,4240624896.0,4552999936.0,0.4189189189189189,0.038461538461538464,0.0379746835443038,0.02564102564102564,0.24050632911392406,0.06666666666666667,0.05063291139240506,0.06962025316455696,0.0759493670886076,OK,,9.337,7.65,0.0,4.0,7.0,1.5
449,TRGP,"Targa Resources, Inc.",Energy,Oil & Gas Midstream,62654603264.0,41.08,D,10.93,3.32,24.26,6.0,7.5,18,,24.188736,20.003422,3.7424724,14.959,0.0010508006845496,0.70839995,0.09237,0.27803,0.13545,-0.0664546827331106,3.0,Yearly,0.042,0.233,5.15794,65837500.0,4285499904.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.10526315789473684,1.0,0.8421052631578947,0.5789473684210527,0.5789473684210527,OK,,515.794,0.0,5.0,1.0,0.0,1.5
450,CNP,"CenterPoint Energy, Inc (Holdin",Utilities,Utilities - Regulated Electric,25176289280.0,41.01,D,10.74,11.9,13.9,10.7,4.5,21,,18.30986,2.148036,2.617078,12.809,-0.2062208220702491,0.09825,0.029979998,0.24489,0.11611,0.0012857616218755,3.0,Yearly,0.107,0.233,2.10256,-5191875072.0,2576000000.0,0.3548387096774194,0.12903225806451613,0.6129032258064516,0.6129032258064516,0.0967741935483871,0.4838709677419355,0.4838709677419355,0.6451612903225806,0.2903225806451613,OK,,210.256,2.7,5.0,3.0,0.0,1.5
451,ENPH,"Enphase Energy, Inc.",Technology,Solar,4565490176.0,40.86,D,10.44,19.99,8.37,0.0,12.5,77,,15.231194,3.8729873,3.43657,22.176,0.0171553872597797,0.12996,0.023759998,0.17981,0.100880004,-0.1418540710751898,3.0,Yearly,-0.196,-0.035,0.5189900000000001,78322752.0,204691008.0,0.7567567567567568,0.6666666666666666,0.7215189873417721,0.3974358974358974,0.2911392405063291,0.25333333333333335,0.0759493670886076,0.34177215189873417,0.22784810126582278,OK,,51.899,0.0,0.0,0.0,5.0,1.5
451,GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,17657077760.0,40.86,D,10.44,19.53,6.13,4.7,10.5,52,,15.422426,3.9011908,0.7042678,11.58,0.0519475530700726,0.0070700003,0.04481,0.06562,0.00131,0.0322032472635638,3.0,Yearly,0.06,-0.098,1.4641499999999998,917241984.0,1185761024.0,0.5454545454545454,0.4909090909090909,0.8181818181818182,0.5454545454545454,0.5555555555555556,0.09090909090909091,0.2545454545454545,0.16363636363636364,0.07272727272727272,OK,,146.415,2.7,0.0,2.0,3.0,1.5
453,CEG,Constellation Energy Corporatio,Utilities,Utilities - Independent Power Producers,90245636096.0,40.68,D,10.14,8.35,16.13,6.7,9.5,22,,19.140306,2.8301425,2.8860133,14.411,-0.073412135484894,0.15055001,0.03888,0.086619996,0.110810004,0.0146903914963318,3.0,Yearly,0.23,-0.468,0.7641899999999999,-6625124864.0,4206000128.0,0.12903225806451613,0.0967741935483871,0.41935483870967744,0.1935483870967742,0.5806451612903226,0.9032258064516129,0.8709677419354839,0.03225806451612903,0.1935483870967742,OK,,76.419,2.7,0.0,4.0,5.0,1.5
454,SRE,DBA Sempra,Utilities,Utilities - Diversified,53168635904.0,40.5,D,9.94,15.35,9.65,6.0,9.5,23,,14.672657,1.6263301,3.9233055,17.093,-0.5201892066205754,0.06679,0.01958,0.28328,0.16824,-0.0173120840458006,3.0,Yearly,-0.001,0.713,0.84663,-27657750528.0,5416000000.0,0.8064516129032258,0.7741935483870968,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.8387096774193549,0.8064516129032258,OK,,84.663,0.0,6.0,0.0,5.0,1.5
455,BA,Boeing Company (The),Industrials,Aerospace & Defense,156536881152.0,40.47,D,9.74,8.78,12.33,11.86,7.5,69,,48.455154,25.686884,1.6653745,-64.048,0.0359364208012913,1.73537,-0.01984,4.0000003e-05,0.025910001,0.1033306630373902,3.0,Yearly,0.08,,7.90875,5625375232.0,3639000064.0,0.04477611940298507,0.014084507042253521,0.8028169014084507,,0.6338028169014085,0.9852941176470589,0.014084507042253521,0.014084507042253521,0.07042253521126761,OK,,790.875,6.3,0.0,2.0,0.0,1.5
456,AEP,American Electric Power Company,Utilities,Utilities - Regulated Electric,65327685632.0,40.25,D,9.54,14.58,14.97,4.7,6.0,24,,17.500772,2.0363488,2.866381,13.231,-0.0917826802219204,0.10130999,0.029790001,0.23251,0.13781999,0.0366030824419152,3.0,Yearly,0.07,-0.432,1.6078899999999998,-5995950080.0,7694000128.0,0.4838709677419355,0.3225806451612903,0.45161290322580644,0.4838709677419355,0.3225806451612903,0.6129032258064516,0.45161290322580644,0.5161290322580645,0.5161290322580645,OK,,160.789,2.7,0.0,2.0,1.5,1.5
457,LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,38932189184.0,40.14,D,9.34,7.33,11.02,14.3,7.5,18,,88.51226,468.12323,1.4818588,27.65,0.0435380257706291,0.17677,0.02101,0.06696,0.00513,0.1474453894004332,3.0,Yearly,0.094,1.562,6.202140000000001,1695030656.0,2608701952.0,0.05263157894736842,0.1,0.7,0.15,0.45,0.631578947368421,0.15,0.15,0.15,OK,,620.214,6.3,6.0,2.0,0.0,1.5
458,CLX,Clorox Company (The),Consumer Defensive,Household & Personal Products,10049367040.0,40.13,D,9.15,10.81,21.82,0.0,7.5,34,,13.273509,111.69354,1.4954416,13.742,0.0109832788035971,1.6376,0.08321,0.12885,0.087349996,-0.0311396073373074,3.0,Yearly,-0.02,-0.501,22.21429,110375000.0,612000000.0,0.058823529411764705,0.6388888888888888,0.5,0.3888888888888889,0.08333333333333333,0.9705882352941176,0.6666666666666666,0.4444444444444444,0.5833333333333334,OK,,2221.429,0.0,0.0,0.0,0.0,1.5
459,RVTY,"Revvity, Inc.",Healthcare,Diagnostics & Research,16007068672.0,39.88,D,8.95,14.43,9.45,2.5,13.5,57,,24.34401,2.2143157,5.4972897,20.924,0.0377953103342568,0.03211,0.023740001,0.17052999,0.08158,-0.0481548007276472,3.0,Yearly,0.013,0.012,0.46225,604992128.0,627633024.0,0.7636363636363637,0.1864406779661017,0.3,0.23728813559322035,0.4166666666666667,0.18181818181818182,0.06666666666666667,0.5,0.4166666666666667,OK,,46.225,0.0,1.5,1.0,6.0,1.5
460,FMC,FMC Corporation,Basic Materials,Agricultural Inputs,1263538816.0,39.73,D,8.75,27.36,4.86,0.0,7.5,19,,6.2198715,0.7719379,0.3886377,19.361,0.1310901587688145,-0.88376,0.0058099995,0.11833,-0.84830004,-0.1576978257734119,3.0,Yearly,-0.175,,2.6504700000000003,165637504.0,156400000.0,0.9545454545454546,1.0,1.0,0.13636363636363635,0.9545454545454546,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.045454545454545456,OK,,265.047,0.0,0.0,0.0,0.0,1.5
461,CPT,Camden Property Trust,Real Estate,REIT - Residential,9965460480.0,39.71,D,8.55,13.83,12.68,2.7,10.5,30,,90.935776,2.6733556,6.299805,16.856,0.0140163750867636,0.07885,0.01867,0.16104001,0.20622,0.0341482987570991,3.0,Yearly,-0.008,-0.757,1.25648,139679632.0,807443968.0,0.39285714285714285,0.1,0.7096774193548387,0.7741935483870968,0.12903225806451613,0.5714285714285714,0.25806451612903225,0.1935483870967742,0.45161290322580644,OK,,125.648,2.7,0.0,0.0,3.0,1.5
462,PNW,Pinnacle West Capital Corporati,Utilities,Utilities - Regulated Electric,11417991168.0,39.58,D,8.35,21.06,7.52,6.5,4.5,25,,16.92595,1.6229951,2.05572,13.007,-0.0814067345405744,0.09365,0.02335,0.21341999,0.11525,0.0728458227657591,3.0,Yearly,0.071,-0.095,2.3328800000000003,-929501376.0,1771041024.0,0.8387096774193549,0.45161290322580644,0.7419354838709677,0.5161290322580645,0.45161290322580644,0.3225806451612903,0.06451612903225806,0.41935483870967744,0.22580645161290322,OK,,233.288,4.5,0.0,2.0,0.0,1.5
463,XEL,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,45161062400.0,38.81,D,8.15,15.68,12.13,5.0,6.0,26,,15.923988,1.8765574,3.0898373,13.848,-0.1751065923550992,0.0992,0.02365,0.22700001,0.15278,-0.0141554513589601,3.0,Yearly,-0.051,0.24,1.73135,-7907999744.0,4770999808.0,0.6451612903225806,0.5806451612903226,0.3225806451612903,0.3548387096774194,0.12903225806451613,0.5483870967741935,0.0967741935483871,0.4838709677419355,0.6451612903225806,OK,,173.135,0.0,5.0,0.0,1.5,1.5
464,WMT,Walmart Inc.,Consumer Defensive,Discount Stores,846768766976.0,38.68,D,7.95,6.08,13.6,6.5,12.5,35,,33.043858,9.008272,1.1507512,20.804,0.0084174399127336,0.22313999,0.06414,0.0345,0.03,0.0527229092916887,3.0,Yearly,0.059,-0.091,0.7165300000000001,7127625216.0,42922999808.0,0.23529411764705882,0.08333333333333333,0.6111111111111112,0.1111111111111111,0.05555555555555555,0.5882352941176471,0.5277777777777778,0.08333333333333333,0.3611111111111111,OK,,71.653,4.5,0.0,2.0,5.0,1.5
465,VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,44467322880.0,38.26,D,7.75,8.94,6.52,10.3,12.5,31,,109.73418,3.0354705,6.9274664,24.256,0.0334369916536787,0.02012,0.02169,0.14807999,0.04093,0.1221043634176659,3.0,Yearly,0.217,-0.067,0.8492799999999999,1486853504.0,1801400064.0,0.32142857142857145,0.06666666666666667,0.5483870967741935,0.22580645161290322,0.2903225806451613,0.10714285714285714,0.2903225806451613,0.12903225806451613,0.12903225806451613,OK,,84.928,6.3,0.0,4.0,5.0,1.5
466,CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,243338117120.0,37.82,D,7.55,1.66,3.09,18.57,14.5,78,,147.98463,47.692154,45.094807,2238.256,0.0082000530603924,0.01461,-0.0078100003,-0.02259,0.00834,0.2900686653697968,3.0,Yearly,0.258,,0.15958,1995385472.0,2016615040.0,0.05405405405405406,0.01282051282051282,0.02531645569620253,0.01282051282051282,0.13924050632911392,0.05333333333333334,0.02531645569620253,0.02531645569620253,0.05063291139240506,OK,,15.958,9.0,0.0,4.0,7.0,1.5
467,MOS,Mosaic Company (The),Basic Materials,Agricultural Inputs,7782085120.0,37.77,D,7.36,24.5,3.77,0.0,9.5,20,,15.64747,0.67883086,0.63538116,7.993,-0.0958965362743295,-0.05073,0.01239,-0.00117,-0.05213,-0.1426545439066701,3.0,Yearly,-0.06,,0.52249,-746275008.0,444000000.0,1.0,0.5454545454545454,0.8636363636363636,0.9090909090909091,0.045454545454545456,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.13636363636363635,OK,,52.249,0.0,0.0,0.0,5.0,1.5
