Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
157,QRVO,"Qorvo, Inc.",Technology,Semiconductors,10290630656.0,59.08,C,68.99,27.0,9.87,8.7,13.5,39,,14.753889,2.96397,2.8235793,11.871,0.046269468987538,0.115559995,0.06706,0.1578,0.10953,0.0100880270152061,3.0,Yearly,-0.042,2.556,0.44619,476142016.0,765179008.0,0.8378378378378378,0.6923076923076923,0.7974683544303798,0.8461538461538461,0.6538461538461539,0.2297297297297297,0.3717948717948718,0.2658227848101265,0.2784810126582278,OK,,44.619,2.7,6.0,0.0,6.0,1.5,OK,117.18000030517578,-0.019496291435077584,96.49980026245117,89.16767490386962,0.21430303468484424,0.3141533681516966,65.33268874746855,86.78478661214659,86.30975311633591,False,False,0.1906116895473573,0.5073321780960214,120.76000213623047,-0.02964559264429334,3104200.0,1364060.0,2.2757063472281276,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,20.0,10.0,10.0,6.0,84.44,B+,STRONG_UPTREND,,49
158,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,31332263936.0,59.02,C,68.79,5.84,24.03,16.65,12.5,25,,26.577595,11.953642,6.305293,21.938,0.0325914047604683,0.38491002,0.103310004,0.24327,0.20118,0.1701360960301399,3.0,Yearly,0.131,0.436,0.5334599999999999,1021162496.0,1748700032.0,0.1272727272727272,0.0847457627118644,0.2,0.1864406779661017,0.3,0.8727272727272727,0.7666666666666667,0.6666666666666666,0.8166666666666667,OK,,53.346,7.65,6.0,3.0,5.0,1.5,OK,89.3499984741211,0.01614918871849169,83.84420013427734,71.99715000152588,0.06566701490414562,0.2410213247639308,58.51137356536145,70.24876392365137,58.872306651696356,False,False,0.23292392671570306,0.3282295664174155,92.58999633789062,-0.03499295811553704,14573000.0,4027305.0,3.6185488807031003,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,20.0,15.0,10.0,10.0,94.44,A,STRONG_UPTREND,,1
159,ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,132258340864.0,59.0,C,68.59,3.83,23.96,17.15,14.06,26,,30.529533,7.19058,11.986002,29.976,0.0197734220988692,0.17423001,0.10512,0.33603,0.28445998,0.1738671679306886,3.0,Yearly,0.185,0.265,,2615200000.0,3706400000.0,0.2363636363636363,0.0508474576271186,0.05,0.0508474576271186,0.0833333333333333,0.6545454545454545,0.8,0.85,0.9666666666666668,OK,,,7.65,6.0,3.5,0.0,1.5,OK,393.3299865722656,0.025525311073765433,373.48919921875,455.1056498718262,0.05312278747288479,-0.13573917027169136,61.16489252876922,96.81833070211933,91.35835582481798,False,False,-0.033064585887686904,-0.18044299673935704,603.8800048828125,-0.3486620133273095,4926100.0,2320395.0,2.122957513699176,DOWNTREND,BULLISH,OVERBOUGHT,DEEP_DRAWDOWN,8.0,3.0,15.0,10.0,10.0,51.11,C,DOWNTREND,,298
160,FCX,"Freeport-McMoRan, Inc.",Basic Materials,Copper,102057762816.0,58.79,C,68.29,12.77,23.82,8.7,13.5,7,,17.185846,5.0753407,3.9453287,12.607,0.0211571355320899,0.14755,0.07585,0.33404,0.113850005,0.0439166661100747,3.0,Yearly,-0.073,0.281,0.32149,2159249920.0,5900000256.0,0.1818181818181818,0.4090909090909091,0.3181818181818182,0.5,0.4545454545454545,0.6818181818181818,0.8181818181818182,0.9090909090909092,0.7272727272727273,OK,,32.149,2.7,6.0,0.0,6.0,1.5,OK,71.54000091552734,0.009738919636791188,68.39971694946288,62.11938640594482,0.045910774285581546,0.15165337352206953,50.427002796439204,38.950987524657776,29.698856832451042,False,False,0.04417070479725016,0.34038708862167244,80.23999786376953,-0.10842469067625016,14953700.0,14535405.0,1.0287776639178612,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,30.0,16.0,15.0,10.0,6.0,85.56,A,STRONG_UPTREND,,44
160,RF,Regions Financial Corporation,Financial Services,Banks - Regional,25668636672.0,58.79,C,68.29,24.96,13.62,6.7,13.5,26,,10.588983,1.4706168,3.5463715,,,0.118669994,0.01393,0.39314997,0.30837,0.0165201840386388,3.0,Yearly,0.034,0.085,,,1778000000.0,0.7619047619047619,0.75,0.453125,,,0.2698412698412698,0.3125,0.671875,0.78125,PARTIAL,,,2.7,3.0,1.0,0.0,1.5,OK,28.5,0.0007022632754614122,30.497247428894042,28.15682997703552,-0.065489432564389,0.012187807478482693,30.916616770653135,16.470596155083197,15.816986228689414,True,False,0.005906572628075812,0.1528805409559315,32.143996339736205,-0.11336475717649086,16414600.0,7737205.0,2.1215154568090155,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,15.0,10.0,78.89,B+,RECOVERY,,102
162,LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,120978202624.0,58.67,C,67.99,19.95,19.52,11.7,7.5,18,,16.019543,13.750327,1.5708599,14.228,0.0459803907096274,0.89165,0.08638,0.119569995,0.08163,0.0438389413372375,3.0,Yearly,0.105,4.438,2.34238,5562625024.0,10401999872.0,0.1641791044776119,0.7464788732394366,0.8169014084507042,0.6571428571428571,0.7714285714285715,0.9552238805970148,0.6285714285714286,0.323943661971831,0.323943661971831,OK,,234.238,2.7,6.0,3.0,0.0,1.5,OK,533.3800048828125,-0.008753222950778405,553.9629425048828,553.78806640625,-0.037155802388151415,-0.036851753877387594,43.05831529760131,29.084431514195195,34.80504384702136,False,False,0.050355323884672565,-0.15265259485354798,683.2730522709687,-0.21937503153382443,2857500.0,1153490.0,2.4772646490216648,DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,10.0,8.0,12.0,7.0,6.0,47.78,C,DOWNTREND,,324
163,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,23625920512.0,58.49,C,67.79,14.0,27.71,9.29,7.5,17,,13.314185,34.305153,2.9516904,13.062,0.0592537755846996,1.97135,0.17543,0.19823,0.19086,0.0631511322363325,3.0,Yearly,0.089,,5.71608,1399924992.0,1978499968.0,0.0454545454545454,0.6181818181818182,0.2727272727272727,0.4545454545454545,0.6909090909090909,1.0,0.9272727272727272,0.8181818181818182,0.8727272727272727,OK,,571.608,4.5,0.0,2.0,0.0,1.5,OK,115.0,-0.008962434568441813,135.35812454223634,137.9221188735962,-0.1504019401205866,-0.16619610444503108,31.878005472609956,22.72582243445366,29.14164808281926,False,False,-0.19556831645123762,-0.1893165817794582,164.17764357101439,-0.2995392216708409,7706800.0,3501770.0,2.2008298660391743,STRONG_DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,0.0,0.0,10.0,7.0,6.0,25.56,F,STRONG_DOWNTREND,,471
164,LYB,LyondellBasell Industries NV,Basic Materials,Specialty Chemicals,20574285824.0,58.36,C,67.59,26.36,12.0,9.5,10.5,8,,9.93658,1.9278386,0.65960133,9.075,0.059686154382454,-0.02269,0.04112,0.17924999,-0.01132,-0.1576609855898256,3.0,Yearly,0.198,3.96,1.3275899999999998,1228000000.0,2972999936.0,0.6363636363636364,0.8636363636363636,0.8181818181818182,0.8181818181818182,0.6818181818181818,0.2727272727272727,0.4090909090909091,0.5,0.2272727272727272,OK,,132.759,0.0,6.0,3.5,3.0,1.5,OK,61.93000030517578,-0.03610894466652481,62.05102355957031,60.18784185409546,-0.0019503828857608818,0.02894535503206086,44.36925522979894,4.137960517878107,31.369500966209333,False,False,0.041606642537036054,-0.15215440372056954,82.22221170354845,-0.24679719722860394,7742600.0,3528805.0,2.1941138714097264,UPTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,22.0,6.0,12.0,7.0,6.0,58.89,C+,UPTREND,,265
165,VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,Biotechnology,130560950272.0,58.33,C,67.4,5.29,26.24,12.3,14.5,27,,25.60175,6.449369,10.372517,24.462,0.0201276691884156,0.23542999,0.11926,0.38055,0.34997,0.1035218340064798,3.0,Yearly,0.125,0.08,0.0976699999999999,2627887616.0,4292900096.0,0.2727272727272727,0.1016949152542373,0.0666666666666666,0.1186440677966101,0.1,0.7636363636363637,0.8666666666666667,0.9333333333333332,1.0,OK,,9.767,6.3,3.0,3.0,7.0,1.5,OK,508.3399963378906,-0.015493725261430225,510.59540100097655,470.1540998840332,-0.004417205205265118,0.08121995844187313,41.20578077005257,6.028217163212721,7.628278002203274,False,False,0.12556736895679244,0.10979152905829159,560.25,-0.09265507123982042,2432900.0,992810.0,2.450519233287336,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,180
166,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,49292722176.0,58.31,C,67.2,14.72,19.59,11.5,12.5,27,,10.792076,7.7473807,2.4846373,,0.0588956110322812,0.63432,0.022750001,0.30719998,0.199,0.0903044521864493,3.0,Yearly,0.116,0.117,0.67578,2903124992.0,8217999872.0,0.0793650793650793,0.6875,0.6875,,0.5,0.9682539682539684,0.4375,0.46875,0.390625,OK,,67.578,4.5,4.0,3.0,5.0,1.5,OK,544.3300170898438,-0.0025105279210947407,547.6027410888672,489.7109652709961,-0.00597645656870871,0.11153324244766005,45.22634731950123,35.6103595637323,33.650640680613165,False,False,0.16815480839237917,0.2625553844536692,572.5599975585938,-0.04930484244292854,1373800.0,514005.0,2.6727366465306757,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,20.0,12.0,10.0,6.0,77.78,B+,UPTREND,,116
167,WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,273036886016.0,58.29,C,67.0,21.26,12.83,10.7,13.5,28,,11.426279,1.6973718,3.288571,,,0.12575,0.0107700005,0.37387002,0.27232,0.0401869216936836,3.0,Yearly,0.095,0.25,,,19170000896.0,0.6507936507936508,0.59375,0.5,,,0.365079365079365,0.1953125,0.609375,0.671875,PARTIAL,,,2.7,6.0,2.0,0.0,1.5,OK,86.12000274658203,-0.008861740689091735,86.99644729614258,84.39844867706299,-0.010074486680784367,0.020397934991747135,44.862346514035444,5.322612798192571,23.492749698463914,False,False,0.05370360084815884,0.1403275393553649,96.17669288055332,-0.1045647321899621,25000700.0,13822665.0,1.8086743764679243,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,180
168,CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,130496806912.0,58.28,C,66.8,21.9,14.58,8.3,13.5,29,,11.619942,1.7306217,2.1083238,10.281,0.080369786511884,0.14822,0.03358,0.23527001,0.18070999,0.1156244843950289,3.0,Yearly,0.061,-0.007,0.3094099999999999,10488000512.0,15376000000.0,0.6349206349206349,0.578125,0.734375,0.6216216216216216,0.625,0.4761904761904761,0.5859375,0.34375,0.328125,OK,,30.941,6.3,0.0,2.0,6.0,1.5,OK,340.6400146484375,-0.0036852274657493966,345.05066345214846,326.37786041259767,-0.012782612152034356,0.04369828951574717,48.78732559735925,52.20163824357371,56.86929777760573,False,False,0.05649054376822904,0.05900101221901766,364.80796054514764,-0.06624840603970095,4324100.0,1696980.0,2.5481148864453322,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,202
169,LH,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,25265895424.0,58.26,C,66.6,19.04,14.22,12.5,12.5,28,,15.703634,2.9283378,1.760935,13.779,0.0353064860370095,0.11728,0.05527,0.1224,0.069860004,0.055520203794511,3.0,Yearly,0.058,0.282,0.7912399999999999,892049984.0,1638400000.0,0.5636363636363636,0.5254237288135594,0.7166666666666667,0.5932203389830508,0.3833333333333333,0.509090909090909,0.5,0.3,0.3833333333333333,OK,,79.124,4.5,6.0,2.0,5.0,1.5,OK,320.7099914550781,-0.006259162341538671,312.9918225097656,276.8115746307373,0.024659330980034477,0.15858591492389973,49.81856735581177,48.910218601844164,52.006474961949294,False,False,0.2563426683511907,0.22034438968061876,341.06873325502755,-0.05969102358241252,1737900.0,745245.0,2.331984783527565,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,18.0,12.0,7.0,6.0,81.11,B+,STRONG_UPTREND,,82
170,HSY,The Hershey Company,Consumer Defensive,Confectioners,34824437760.0,58.24,C,66.4,12.32,24.72,10.7,10.5,3,,17.563452,7.632217,2.8629308,14.681,0.0500693324617798,0.32808998,0.09922,0.23119,0.12242,0.0391796567007396,3.0,Yearly,0.066,6.31,1.29821,1743636352.0,2656591104.0,0.3235294117647059,0.3055555555555556,0.25,0.3611111111111111,0.5,0.7941176470588235,0.8333333333333334,0.8333333333333334,0.7777777777777778,OK,,129.821,2.7,6.0,2.0,3.0,1.5,OK,169.7899932861328,0.008673388220737044,177.17791137695312,189.3360717010498,-0.04169773779024977,-0.1032348365491551,37.37968489718155,24.66183612997049,11.415760387415638,True,False,-0.008718048173492199,-0.18111593383787983,235.79890580979844,-0.27993731479360695,4287000.0,1377540.0,3.1120693409991724,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,3.0,10.0,15.0,10.0,42.22,D,RECOVERY,,367
171,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,22940952576.0,58.21,C,66.2,16.12,22.89,8.7,10.5,19,,19.727547,7.4199653,4.027555,17.565,0.0351827148121296,0.34312,0.10307,0.21370001,0.17346,0.0415741282156441,3.0,Yearly,0.075,0.101,1.15978,807124992.0,1103000064.0,0.3432835820895522,0.5211267605633803,0.352112676056338,0.4714285714285714,0.6142857142857143,0.746268656716418,0.7857142857142857,0.6901408450704225,0.7746478873239436,OK,,115.978,2.7,4.0,2.0,3.0,1.5,OK,94.48999786376953,-0.007979025052288424,95.87499969482423,93.04731224060059,-0.014445912234297142,0.01550486078994373,43.37932565859785,24.116730869973363,34.459811308298136,False,False,0.1262710114228589,0.057021228002466895,107.4403583534407,-0.12053534340484118,4958000.0,1665425.0,2.977017878319348,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,202
172,UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,340269203456.0,58.2,C,66.0,19.43,12.97,13.3,12.5,29,,16.89698,3.4848917,0.75527096,14.603,0.0713324939003439,0.14152999,0.04871,0.071329996,0.03135,0.1135216144319346,3.0,Yearly,0.004,0.615,0.69211,24272250880.0,27017000960.0,0.4727272727272727,0.4067796610169492,0.8166666666666667,0.4745762711864407,0.8666666666666667,0.5636363636363636,0.3833333333333333,0.2166666666666666,0.2833333333333333,OK,,69.211,6.3,6.0,1.0,5.0,1.5,OK,376.8999938964844,0.004504150955181974,402.08330322265624,350.1581260681152,-0.06263206933570786,0.07637083316800464,38.658970615445455,14.167261737838396,8.304009463969194,True,False,-0.05421790821894201,0.359958186842664,458.7949371104763,-0.17850010231100677,8606300.0,4950310.0,1.7385375865349846,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,13.0,10.0,15.0,10.0,77.78,B+,RECOVERY,,116
173,AMT,American Tower Corporation (REI,Real Estate,REIT - Specialty,82871001088.0,58.19,C,65.81,14.64,26.35,9.7,7.5,11,,25.370756,22.278593,7.574007,18.826,0.0352356373841709,0.33914003,0.04893,0.45411,0.31083,0.0334029599844374,3.0,Yearly,0.047,1.385,4.38721,2920012544.0,5774900224.0,0.0357142857142857,0.8333333333333334,0.4516129032258064,0.5161290322580645,0.3548387096774194,0.9642857142857144,0.9032258064516128,0.7741935483870968,0.7419354838709677,OK,,438.721,2.7,6.0,1.0,0.0,1.5,OK,173.97999572753906,-0.009112689866897061,172.8216000366211,175.40248329162597,0.006702840910352004,-0.00810984848898555,47.74037400647728,27.88101558777483,44.44444444444448,False,False,-0.011758064688077163,-0.029351718008570837,194.22598947213817,-0.10423936466805028,3651800.0,2200170.0,1.6597808351172865,DOWNTREND,NEUTRAL,BEARISH,CORRECTION,8.0,6.0,12.0,7.0,6.0,43.33,D,DOWNTREND,,349
174,CMCSA,Comcast Corporation,Communication Services,Telecom Services,89425649664.0,58.13,C,65.61,33.45,11.48,2.7,10.5,10,,6.951283,0.9956145,0.7159551,5.058,0.14199085635619,0.114879996,0.043080002,0.17233999,0.08966,0.0062201342379191,3.0,Yearly,-0.012,-0.668,1.00474,12697624576.0,32516999168.0,1.0,0.9,0.95,1.0,0.9,0.3684210526315789,0.25,0.35,0.4,OK,,100.474,2.7,0.0,0.0,3.0,1.5,OK,22.739999771118164,-0.007420343842260979,24.987600021362304,26.436478538513185,-0.08994862445063279,-0.13982493023834164,29.679847802320424,7.8674775728573625,4.45517911370123,True,False,0.027634214109046873,-0.19538101824653353,32.04567242671946,-0.2903878106125273,64948100.0,26003440.0,2.4976733847521713,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,6.0,8.0,15.0,6.0,38.89,D,RECOVERY,,390
175,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,85022851072.0,58.01,C,65.41,4.55,25.46,13.5,14.5,4,,33.151535,9.079498,9.22261,27.851,0.0197738735269684,0.25704,0.17483999,0.2918,0.23079,0.0953681866932345,3.0,Yearly,0.202,0.18,0.00992,1681231104.0,2238761984.0,0.2352941176470588,0.0833333333333333,0.0277777777777777,0.0555555555555555,0.1666666666666666,0.6764705882352942,0.9722222222222222,0.8888888888888888,0.9166666666666666,OK,,0.992,4.5,5.0,4.0,7.0,1.5,OK,44.709999084472656,0.004493389586193164,46.58520011901855,42.101600074768065,-0.04025314970752569,0.06195486644384873,45.48856680346711,56.3758337714118,50.37795276078856,False,False,-0.021020344273309788,0.2126390121972026,50.16999816894531,-0.10882996379801224,18519800.0,9636735.0,1.9217919762243125,UPTREND,NEUTRAL,BULLISH,CORRECTION,22.0,11.0,12.0,10.0,10.0,72.22,B,UPTREND,,156
176,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,362269278208.0,57.93,C,65.21,8.18,23.55,12.7,13.5,40,,24.735582,14.136756,11.747877,35.488,0.0084891965424521,0.41068,0.15482001,0.33736,0.30052,0.0323347045688675,3.0,Yearly,0.248,0.428,0.28666,3075375104.0,8396000256.0,0.2702702702702703,0.2692307692307692,0.2531645569620253,0.2051282051282051,0.1538461538461538,0.7162162162162162,0.8461538461538461,0.7468354430379747,0.810126582278481,OK,,28.666,2.7,6.0,4.0,6.0,1.5,OK,444.57000732421875,0.06509346867521182,500.78759826660155,415.52353019714354,-0.1122583529164285,0.0699033268062923,43.83119084784,52.87061922914929,22.33350651009161,False,False,-0.2788232195668683,0.2474417787374521,738.8798989117877,-0.39831898529250087,14276700.0,6480975.0,2.2028629951511927,UPTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,22.0,8.0,12.0,10.0,10.0,68.89,B,UPTREND,,196
177,RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,33367064576.0,57.88,C,65.01,17.48,13.28,14.0,13.12,30,,12.217825,2.6242852,2.18944,,,0.18416001,0.02576,0.19301,0.15131,0.0845336391548927,3.0,Yearly,0.151,0.42,0.47594,,1639000064.0,0.4126984126984127,0.53125,0.703125,,,0.6190476190476191,0.5,0.234375,0.265625,PARTIAL,,47.594,4.5,6.0,3.5,6.0,1.5,OK,164.75,0.005983975709670686,174.15459991455077,160.33335578918457,-0.05400144422923747,0.027546633631386763,34.882832658160794,13.371525291322179,11.35975226037008,False,False,0.06080627539751782,0.16158890595288367,182.72999572753906,-0.0983965202645124,3493800.0,1311530.0,2.663911614679039,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,16.0,10.0,12.0,10.0,77.78,B+,UPTREND,,116
178,AAPL,Apple Inc.,Technology,Consumer Electronics,4849207869440.0,57.86,C,64.81,6.93,26.23,12.2,12.5,41,,34.703167,45.14538,10.38768,29.002,0.0222143241445411,1.4875101,0.27082002,0.32623002,0.27618998,0.0181253574347939,3.0,Yearly,0.164,0.287,0.78445,107721875456.0,146723995648.0,0.054054054054054,0.1153846153846153,0.2911392405063291,0.2948717948717949,0.3717948717948718,0.972972972972973,0.935897435897436,0.7088607594936709,0.7468354430379747,OK,,78.445,2.7,6.0,3.5,5.0,1.5,OK,336.1300048828125,-0.0025815878848294282,320.02528564453127,285.94364616394046,0.050323271193544405,0.17551136173908422,64.3000013815055,91.74541569131023,90.94265056697793,False,False,0.1288879514208432,0.35254589013579674,344.2730974331505,-0.023653002837142112,86433100.0,43475500.0,1.988087543559016,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,25
179,FOXA,Fox Corporation,Communication Services,Entertainment,27723646976.0,57.81,C,64.61,19.09,18.02,8.2,12.5,11,,11.334961,2.3793888,1.6188046,8.042,0.0200325367178705,0.14291,0.095010005,0.25214002,0.09839,0.0472016245514863,3.0,Yearly,0.281,0.031,0.6406000000000001,555374976.0,1970000000.0,0.4736842105263157,0.65,0.65,0.75,0.2,0.4473684210526316,0.725,0.625,0.525,OK,,64.06,2.7,1.5,4.0,5.0,1.5,OK,64.44999694824219,-0.008156454006013059,62.717742080688474,63.09866886138916,0.027619853809869532,0.021416110850476677,46.84996361405345,26.16174323202824,37.258424690982075,False,False,0.23941674454356177,0.12230824094953907,75.68273387155777,-0.14841875218697598,13252400.0,5180970.0,2.5578993894965616,NEUTRAL,NEUTRAL,BEARISH,CORRECTION,20.0,18.0,12.0,7.0,6.0,70.0,B,UPTREND,,180
180,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,20203741184.0,57.67,C,64.41,13.99,20.68,12.5,10.5,18,,16.21317,7.4257617,2.418104,13.348,0.0435606197874366,0.37537,0.11005,0.18395,0.117639996,0.0798855517050549,3.0,Yearly,0.14,0.216,1.10373,880087488.0,1317400064.0,0.3409090909090909,0.4181818181818181,0.3272727272727272,0.4,0.509090909090909,0.6590909090909091,0.6545454545454545,0.7090909090909091,0.6363636363636364,OK,,110.373,4.5,5.0,3.0,3.0,1.5,OK,335.1000061035156,0.006064667985723471,368.4676007080078,364.6167938232422,-0.09055774385692683,-0.08095290238889985,36.11120326281198,15.398858183506544,14.922146837180852,True,False,-0.1866562542220621,-0.009903081822400073,420.5719821943956,-0.2032279364995202,1051300.0,691260.0,1.5208459913780632,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,3.0,10.0,15.0,10.0,53.33,C,RECOVERY,,286
181,STLD,"Steel Dynamics, Inc.",Basic Materials,Steel,34368643072.0,57.64,C,64.21,15.36,18.77,10.0,13.5,9,,12.379976,3.6558366,1.673362,14.26,0.0068140964282292,0.17568001,0.0787,0.114989996,0.07825,-0.06533213396467,3.0,Yearly,0.334,0.836,0.46924,234191248.0,1571571968.0,0.3636363636363636,0.7272727272727273,0.6363636363636364,0.3636363636363636,0.1818181818181818,0.7272727272727273,0.8636363636363636,0.1818181818181818,0.5454545454545454,OK,,46.924,0.0,6.0,4.0,6.0,1.5,OK,235.25999450683594,-0.041124969821368595,243.79719970703124,213.21833251953126,-0.03501765077882102,0.10337601709405364,45.31034289733085,27.232916210985387,46.29305366917794,False,False,-0.056486119825536196,0.4115738811756475,288.08663551146503,-0.183370675667899,3096400.0,1167425.0,2.6523331263250314,UPTREND,NEUTRAL,BEARISH,CORRECTION,22.0,13.0,12.0,7.0,6.0,66.67,B,UPTREND,,216
182,V,Visa Inc.,Financial Services,Credit Services,691647676416.0,57.61,C,64.02,2.57,29.24,13.3,12.5,31,,24.68959,19.631691,15.546837,22.238,0.0295005701077896,0.6119,0.1911,0.66130996,0.50782,0.1092124213025429,3.0,Yearly,0.144,0.102,0.67821,20404000768.0,22580000768.0,0.0476190476190476,0.0625,0.015625,0.081081081081081,0.15,0.9523809523809524,0.96875,1.0,0.984375,OK,,67.821,6.3,4.0,3.0,5.0,1.5,OK,368.2900085449219,-0.004433228349496665,366.7856781005859,334.8845408630371,0.0041013881788574125,0.09975219398242419,47.26411714690125,16.332641170606717,23.469186821802964,False,False,0.12753398169280805,0.23365632135897862,385.57000732421875,-0.044816760772490416,19569700.0,6269720.0,3.121303662683501,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,16.0,12.0,7.0,6.0,78.89,B+,STRONG_UPTREND,,102
