Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
259,TXN,Texas Instruments Incorporated,Technology,Semiconductors,243508379648.0,54.84,C,48.61,9.48,22.86,10.0,12.5,53,,25.048735,13.519242,12.51778,26.319,0.0145590474263135,0.35176,0.13059,0.42576998,0.31111,-0.0406775649113262,3.0,Yearly,0.228,0.518,0.78036,3545250048.0,8666999808.0,0.2972972972972973,0.2051282051282051,0.2278481012658227,0.3333333333333333,0.2531645569620253,0.6266666666666667,0.759493670886076,0.8481012658227848,0.8354430379746836,OK,,78.036,0.0,6.0,4.0,5.0,1.5,OK,270.8699951171875,0.015864012287605034,272.67291870117185,242.63062057495117,-0.006612037574439955,0.11638833744610944,54.64135190828843,90.23812205344697,67.80429498893734,False,False,-0.18064022342748387,0.4618314833709254,332.32845736493783,-0.18493289059582796,7901400.0,6034910.0,1.3092821599659314,UPTREND,NEUTRAL,BULLISH,CORRECTION,22.0,10.0,15.0,10.0,8.0,72.22,B,UPTREND,,145
261,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,99530153984.0,54.79,C,48.31,5.62,19.87,15.8,13.5,29,,26.866573,12.574325,7.5636563,32.028,0.03222013381508,0.34542,0.061389998,0.21009001,0.2045,0.1337825597298969,3.0,Yearly,0.165,0.334,0.32004,3206874880.0,4860000256.0,0.2045454545454545,0.0909090909090909,0.0727272727272727,0.0363636363636363,0.3888888888888889,0.5909090909090909,0.3454545454545454,0.8545454545454545,0.8909090909090909,OK,,32.004,6.3,6.0,3.5,6.0,1.5,OK,166.83999633789062,0.0037299669873318564,167.37260009765626,142.04842487335205,-0.0031821442664742294,0.1745290135152313,41.39777144899332,9.443949884380686,6.254240400525789,False,False,0.19864928092176726,0.29816363827837833,193.4530029296875,-0.13756833023403436,3301300.0,4495605.0,0.7343394270626534,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,20.0,12.0,12.0,4.0,77.78,B+,UPTREND,,111
262,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,49768800256.0,54.78,C,48.11,10.3,23.78,11.7,9.0,30,,16.639835,10.668701,4.144637,17.313,0.0317392613821259,0.46611,0.091450006,0.2157,0.18571,0.042572293921697,3.0,Yearly,0.148,0.55,1.53012,1579624960.0,3036000000.0,0.2954545454545454,0.3818181818181818,0.1454545454545454,0.2181818181818181,0.3518518518518518,0.8181818181818182,0.5818181818181818,0.8727272727272727,0.8545454545454545,OK,,153.012,2.7,6.0,3.0,1.5,1.5,OK,108.30000305175781,-0.031652301520448844,108.01319274902343,99.44285335540772,0.002655326589602769,0.089067734859686,52.03274931905041,61.3207933685164,81.76163736196813,False,False,0.035156048605837764,0.2242124172832245,118.61949539296498,-0.08699659619205558,5189200.0,5241505.0,0.9900209958780922,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,14.0,15.0,7.0,6.0,80.0,B+,STRONG_UPTREND,,91
263,CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,31083771904.0,54.76,C,47.91,16.5,24.19,0.0,14.06,19,,25.303217,-9.517978,7.470265,19.868,0.0333373307203637,,0.04725,0.46825,0.20716,-0.1517389256189778,3.0,Yearly,-0.049,-0.675,,1036249984.0,2624000000.0,,0.8,0.4193548387096774,0.3225806451612903,0.2580645161290322,,0.8387096774193549,0.9032258064516128,0.4838709677419355,PARTIAL,,,0.0,0.0,0.0,0.0,1.5,OK,73.22000122070312,0.002190031035534279,74.74456649780274,81.75184009552002,-0.020397004739393765,-0.10436265244731102,45.015650453394194,35.25604847375933,37.53058715154236,False,False,-0.10629643835958313,-0.08752471798347272,95.57813573211173,-0.23392519994399585,3142200.0,3199635.0,0.9820495150228072,STRONG_DOWNTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,0.0,3.0,12.0,7.0,6.0,31.11,F,STRONG_DOWNTREND,,447
264,JBHT,"J.B. Hunt Transport Services, I",Industrials,Integrated Freight & Logistics,21996075008.0,54.72,C,47.71,18.96,12.76,9.5,13.5,38,,23.331953,6.0155106,1.7317958,13.978,0.0410540676766908,0.18448,0.0738,0.07423,0.05311,-0.067836545668778,3.0,Yearly,0.194,0.458,0.3837299999999999,903028352.0,1595293056.0,0.4477611940298507,0.323943661971831,0.7746478873239436,0.6571428571428571,0.7183098591549296,0.5,0.5633802816901409,0.1549295774647887,0.1830985915492957,OK,,38.373,0.0,6.0,3.5,6.0,1.5,OK,236.1699981689453,0.008196363581410182,271.09714141845706,241.13481536865234,-0.12883626535773496,-0.020589383545120632,31.90809263360248,12.581196536010967,6.5237687582101636,True,False,-0.13497031846894536,0.18545852961552112,299.2552646600815,-0.21080754105627364,1024600.0,1135840.0,0.902063670939569,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,8.0,10.0,15.0,6.0,54.44,C,RECOVERY,,264
265,ORCL,Oracle Corporation,Technology,Software - Infrastructure,446333681664.0,54.69,C,47.51,15.87,18.02,16.3,4.5,54,,13.42252,11.319785,6.218425,16.954,-0.1027339594830726,0.41192,0.06357,0.35632,0.2636,0.1047673281656571,3.0,Yearly,0.296,0.545,2.51716,-45853626368.0,46940000256.0,0.3648648648648648,0.7692307692307693,0.4430379746835443,0.5641025641025641,0.0379746835443038,0.7333333333333333,0.3291139240506329,0.7848101265822784,0.7215189873417721,OK,,251.716,6.3,6.0,4.0,0.0,1.5,OK,148.55999755859375,0.006435857626949648,141.16080001831054,165.2191273880005,0.05241680083510025,-0.10083051576882163,50.4829252545353,30.157723908310555,31.293372630735817,False,False,-0.1484730414564568,-0.0005511529814461458,325.7868190657724,-0.5439962918554992,22418300.0,30450125.0,0.7362301468384777,DOWNTREND,NEUTRAL,BEARISH,DEEP_CRASH,8.0,3.0,15.0,7.0,4.0,41.11,D,DOWNTREND,,372
266,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,73774358528.0,54.63,C,47.32,17.64,5.84,17.65,13.5,55,,21.965788,2.3677783,7.8346124,39.031,0.0464326965133811,0.03661,0.01353,0.14521,0.11432999,0.1518674545518492,3.0,Yearly,0.424,0.893,0.34804,3425542400.0,2938341120.0,0.8918918918918919,0.3461538461538461,0.3417721518987341,0.141025641025641,0.6329113924050633,0.08,0.0379746835443038,0.2151898734177215,0.3164556962025316,OK,,34.804,7.65,6.0,4.0,6.0,1.5,OK,401.8500061035156,0.04384758508270159,401.28580078125,446.24045181274414,0.0014059937360535457,-0.09947651659302303,50.80221381016947,57.51501314403775,34.355075008132395,False,False,-0.13502514589916004,-0.043942712454456356,539.47998046875,-0.25511599938453466,1668800.0,2100615.0,0.794434010992019,DOWNTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,8.0,3.0,15.0,10.0,4.0,44.44,D,DOWNTREND,,350
267,VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,47213801472.0,54.61,C,47.12,21.68,20.94,4.5,7.5,5,,13.570836,15.7225895,2.4575162,10.499,0.0007863166879713,0.42962003,0.05886,0.13766,0.1155,0.0891786674122778,3.0,Yearly,-0.055,-0.062,3.7328,37125000.0,5120999936.0,0.032258064516129,0.8709677419354839,0.6451612903225806,0.9032258064516128,0.8709677419354839,1.0,1.0,0.1290322580645161,0.2580645161290322,OK,,373.28,4.5,0.0,0.0,0.0,1.5,OK,140.77999877929688,0.002420936570636023,146.8581021118164,155.77199752807618,-0.041387592819984276,-0.09624322077578262,45.56282825412699,30.552813561170158,34.23429209935838,False,False,-0.15693797733823034,-0.03295414870344604,218.55042778577536,-0.3558466107543362,4506500.0,4391765.0,1.0261250317355324,STRONG_DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,0.0,3.0,12.0,7.0,6.0,31.11,F,STRONG_DOWNTREND,,447
268,DGX,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,27201513472.0,54.6,C,46.92,14.76,16.63,10.7,12.5,36,,20.439205,3.6069195,2.3530722,14.723,0.0334402357771866,0.14602,0.06404,0.15248,0.09187,0.0374356807794651,3.0,Yearly,0.102,0.15,0.81074,909625024.0,1903000064.0,0.4727272727272727,0.3220338983050847,0.6333333333333333,0.4576271186440678,0.3166666666666666,0.5818181818181818,0.55,0.4333333333333333,0.4833333333333333,OK,,81.074,2.7,5.0,3.0,5.0,1.5,OK,244.8800048828125,-0.006370428423090657,233.38179992675782,202.70554069519042,0.049267787632382376,0.208057777024655,59.848080644394834,80.46377108341225,87.69225917373821,False,False,0.27015001954478035,0.26471443743832945,248.83999633789062,-0.015913806113792894,907600.0,986065.0,0.9204261382363231,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,20.0,15.0,4.0,6.0,83.33,B+,STRONG_UPTREND,,58
269,ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,38991032320.0,54.55,C,46.62,27.55,8.81,10.7,7.5,6,,16.245268,1.5167383,2.204253,10.685,-0.0216684441967603,0.08962,0.03237,0.16540001,0.12533,0.0258723897022303,3.0,Yearly,0.132,0.221,1.10113,-844875008.0,3955000064.0,0.9032258064516128,0.5483870967741935,0.7096774193548387,0.8709677419354839,0.8387096774193549,0.1612903225806451,0.6451612903225806,0.1612903225806451,0.3870967741935484,OK,,110.113,2.7,5.0,3.0,3.0,1.5,OK,103.86000061035156,-0.014891394197853791,108.12172988891602,106.14329730987549,-0.03941602934898425,-0.021511454396013874,37.23061684933122,6.308043126547286,23.268100007633176,False,False,-0.020652702134463352,-0.03527705119364921,114.32684766889426,-0.09155196064581506,1825500.0,1987540.0,0.9184720810650352,DOWNTREND,BEARISH,BEARISH,NORMAL,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,356
269,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,180401897472.0,54.55,C,46.62,19.01,20.34,7.7,7.5,13,,11.647991,3.2127302,1.9568701,8.67,0.0628374737009595,0.17994,0.05973,0.2522,0.11455,0.0353409308561782,3.0,Yearly,0.079,0.053,2.14035,11335999488.0,28832999424.0,0.4210526315789473,0.6,0.4,0.65,0.6,0.6842105263157895,0.6,0.7,0.6,OK,,214.035,2.7,3.0,2.0,0.0,1.5,OK,165.27000427246094,-0.0173028215605302,180.0554104614258,190.97464248657226,-0.0821158672826019,-0.13459712702914817,34.354407696005055,12.205565702672413,9.57450040294326,False,False,-0.07684183781444287,-0.19832227842095662,237.35584158689932,-0.30370365790237663,7006900.0,4671030.0,1.5000760003682272,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,10.0,12.0,6.0,34.44,F,STRONG_DOWNTREND,,427
271,HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,68809097216.0,54.5,C,46.32,2.98,26.15,11.3,14.06,31,,29.242357,-10.947471,13.481406,26.508,0.0202571316932768,,0.11026,0.62987,0.31034002,0.1112559390058218,3.0,Yearly,0.025,0.141,,1393874944.0,2108999936.0,,0.0727272727272727,0.0363636363636363,0.0545454545454545,0.1666666666666666,,0.6727272727272727,0.9818181818181818,0.9636363636363636,PARTIAL,,,6.3,4.0,1.0,0.0,1.5,OK,307.0799865722656,0.004415580863593727,319.01900390625,314.05525619506835,-0.037424157143606696,-0.022210326002218506,41.97774097584405,37.26308722245066,24.66809652533666,False,False,-0.10413259738946246,0.050525221006668675,357.83707456895775,-0.14184412852646122,2128300.0,1641320.0,1.2967002168985937,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,12.0,10.0,8.0,51.11,C,DOWNTREND,,294
272,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,76730818560.0,54.49,C,46.12,10.54,27.75,8.7,7.5,39,,21.72607,26.512499,4.6591063,17.808,0.0317082494577782,1.04618,0.16924,0.26900998,0.19393998,0.002337822651909,3.0,Yearly,0.061,0.101,3.34853,2432999936.0,3329999872.0,0.0298507462686567,0.4084507042253521,0.2816901408450704,0.4285714285714285,0.4507042253521127,0.9705882352941176,0.9577464788732394,0.8591549295774648,0.8309859154929577,OK,,334.853,2.7,4.0,2.0,0.0,1.5,OK,267.5199890136719,-0.007052276443346495,279.89400146484377,266.04334983825686,-0.04420963788581278,0.005550370555448048,39.00660580347381,40.03881533998079,37.06382888494404,False,False,0.014436057892819543,0.051079311024138985,301.9200134277344,-0.11393754267401779,1637600.0,1176020.0,1.3924933249434532,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,12.0,10.0,10.0,6.0,66.67,B,UPTREND,,210
273,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distilleries,11902939136.0,54.37,C,45.92,17.27,21.6,3.0,12.5,14,,15.135513,2.9978044,3.040342,11.841,0.0576013215027162,0.18122,0.08627,0.27552,0.18416001,-0.0242344069843452,3.0,Yearly,-0.014,0.057,0.61502,685625024.0,1013000000.0,0.5882352941176471,0.3611111111111111,0.2222222222222222,0.5,0.6388888888888888,0.5294117647058824,0.7222222222222222,0.8611111111111112,0.8055555555555556,OK,,61.502,0.0,3.0,0.0,5.0,1.5,OK,26.149999618530273,0.008095569782157197,27.03242443084717,26.677327041625976,-0.03264319908021063,-0.019766876279354584,44.65265395409356,28.241556856261223,30.43814134253991,False,False,-0.03255693535029991,0.16677179710585488,30.848421799935828,-0.15230672777611365,2369800.0,2646685.0,0.895384225927906,DOWNTREND,BEARISH,BEARISH,CORRECTION,10.0,11.0,12.0,7.0,6.0,51.11,C,DOWNTREND,,294
274,HII,"Huntington Ingalls Industries, ",Industrials,Aerospace & Defense,10751938560.0,54.35,C,45.73,25.67,5.68,13.5,9.5,40,,13.096382,2.0240638,0.8154674,11.688,-0.0279251952868302,0.12968001,0.042779997,0.0708,0.05013,0.0535336177494394,3.0,Yearly,0.109,0.365,0.55252,-300249984.0,347000000.0,0.9253731343283582,0.8873239436619719,0.9154929577464788,0.8,0.028169014084507,0.2794117647058823,0.2112676056338028,0.1126760563380281,0.1549295774647887,OK,,55.252,4.5,6.0,3.0,5.0,1.5,OK,276.1000061035156,0.011874297903294861,295.1248095703125,343.5991876220703,-0.06446358574359123,-0.19644744210745346,34.78863062271088,23.47144289723103,16.908576776928534,True,False,-0.0028842503070783954,-0.31715854776303964,455.89568615449804,-0.394378989561335,425100.0,433770.0,0.9800124489937063,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,0.0,3.0,10.0,15.0,6.0,37.78,D,RECOVERY,,396
275,MA,Mastercard Incorporated,Financial Services,Credit Services,495155838976.0,54.34,C,45.53,2.88,29.66,14.3,7.5,40,,24.54917,88.373985,14.113839,22.89,0.0342543679563114,2.41202,0.24063,0.61108,0.46339,0.1382198495222513,3.0,Yearly,0.141,0.221,4.39583,16961250304.0,17436999680.0,0.0158730158730158,0.0625,0.046875,0.054054054054054,0.275,1.0,1.0,0.96875,0.96875,OK,,439.583,6.3,5.0,3.0,0.0,1.5,OK,567.6500244140625,0.004263736149822339,567.0813940429688,530.6634988403321,0.0010027314898126694,0.0696986426512427,46.498002103912825,18.506629997053334,11.962782469266726,True,False,0.17457823462383293,0.1476037988584027,601.22998046875,-0.055852098440777764,2572400.0,2650510.0,0.9705301998483311,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,30.0,18.0,12.0,15.0,6.0,90.0,A,STRONG_UPTREND,,6
276,IEX,IDEX Corporation,Industrials,Specialty Industrial Machinery,16492615680.0,54.33,C,45.33,16.46,15.68,8.7,13.5,41,,23.241608,4.1305714,4.6000657,18.348,0.0336885604309431,0.12955,0.0684,0.2217,0.1449,0.0280759997006556,3.0,Yearly,0.064,0.109,0.4706,555612480.0,716700032.0,0.6567164179104478,0.3380281690140845,0.2957746478873239,0.3857142857142857,0.5352112676056338,0.2647058823529412,0.4647887323943662,0.7323943661971831,0.6619718309859155,OK,,47.06,2.7,4.0,2.0,6.0,1.5,OK,222.52999877929688,-0.005319159819922814,228.68300170898436,207.58493087768554,-0.026906254000975682,0.07199495569559122,42.45611576304095,33.84441057318198,29.317927874749312,False,False,-0.009326526378399591,0.21695541807342922,243.8000030517578,-0.08724365876215923,708100.0,536330.0,1.3202692372233513,UPTREND,BEARISH,BULLISH,NORMAL,22.0,11.0,12.0,10.0,6.0,67.78,B,UPTREND,,191
277,CSX,CSX Corporation,Industrials,Railroads,87251566592.0,54.32,C,45.13,13.57,22.26,8.0,10.5,42,,20.735106,6.1957374,6.0123734,15.417,0.0223864180815647,0.24357,0.07383,0.38424,0.22208999,-0.0173787516432163,3.0,Yearly,0.101,0.227,1.38068,1953250048.0,5321999872.0,0.4029850746268656,0.4366197183098591,0.1830985915492957,0.5285714285714286,0.2112676056338028,0.5735294117647058,0.5774647887323944,0.9577464788732394,0.943661971830986,OK,,138.068,0.0,5.0,3.0,3.0,1.5,OK,45.9900016784668,-0.02356681171155839,49.97565040588379,43.62011089324951,-0.07975181303388801,0.05433023292895944,25.384463477515823,4.255334690932466,5.087467764244866,False,False,-0.0018202535057991742,0.2118751471368452,53.453661916968564,-0.13962860486705908,16406500.0,10353905.0,1.584571231820265,UPTREND,OVERSOLD,OVERSOLD,CORRECTION,22.0,11.0,8.0,7.0,6.0,60.0,C+,OVERSOLD,,249
278,EQR,Equity Residential,Real Estate,REIT - Residential,24609972224.0,54.3,C,44.93,19.86,18.23,3.7,12.5,20,,41.35888,2.273409,7.8645782,17.342,0.0578283223990037,0.080240004,0.026689999,0.27879998,0.27974,0.0419404074242479,3.0,Yearly,0.021,-0.399,0.78679,1423153408.0,1566091008.0,0.5714285714285714,0.3333333333333333,0.3870967741935484,0.7096774193548387,0.7741935483870968,0.6071428571428571,0.5483870967741935,0.5161290322580645,0.6774193548387096,OK,,78.679,2.7,0.0,1.0,5.0,1.5,PARTIAL,,,,,,,,,,False,False,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,N/A,UNKNOWN,MA200 계산에 필요한 가격 데이터가 부족합니다.,486
279,HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution,9664697344.0,54.24,C,44.73,21.6,10.44,9.7,12.5,37,,14.143888,3.0075507,0.71053505,13.59,0.046147332309054,0.088549994,0.043920003,0.057550002,0.02963,0.0139578268466917,3.0,Yearly,0.067,0.171,0.80733,446000000.0,700000000.0,0.5636363636363636,0.6101694915254238,0.8333333333333334,0.6101694915254238,0.6166666666666667,0.3636363636363636,0.3333333333333333,0.2,0.2666666666666666,OK,,80.733,2.7,5.0,2.0,5.0,1.5,OK,85.19999694824219,0.004243288848313931,87.87699981689452,79.7835499572754,-0.03046306626569284,0.06788927033037928,37.68304473478277,13.92566704071607,11.62683158568951,False,False,0.08300494383225465,0.17858619268521658,92.18000030517578,-0.07572145079003301,1347600.0,1027580.0,1.311430740185679,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,16.0,10.0,12.0,8.0,75.56,B+,UPTREND,,121
280,MAR,Marriott International,Consumer Cyclical,Lodging,88378916864.0,54.14,C,44.43,4.9,26.18,9.0,14.06,32,,25.759928,-19.608887,11.967355,21.955,0.0233129700284804,,0.09761,0.65276,0.35029998,0.0802476100443279,3.0,Yearly,0.111,0.043,,2060375040.0,3728000000.0,,0.109090909090909,0.0545454545454545,0.1272727272727272,0.2407407407407407,,0.6363636363636364,1.0,1.0,PARTIAL,,,4.5,1.5,3.0,0.0,1.5,OK,342.6600036621094,0.01103502326861694,353.6553131103516,345.51508850097656,-0.031090468715258113,-0.008263271081022872,48.931090879456306,97.79680553268565,64.56676130307463,False,False,-0.1062850819832234,0.07591341817452535,410.1465205965505,-0.164542458720077,1166900.0,1609005.0,0.7252308103455241,DOWNTREND,NEUTRAL,BULLISH,CORRECTION,10.0,6.0,12.0,10.0,4.0,46.67,C,DOWNTREND,,318
280,ATO,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,27088867328.0,54.14,C,44.43,14.45,21.48,8.7,9.5,7,,17.770357,1.7753512,5.5041604,14.058,-0.0819878107529561,0.09792,0.03893,0.37223998,0.28496,0.0382702582932408,3.0,Yearly,0.048,0.233,0.6766200000000001,-2220956928.0,2019590016.0,0.7096774193548387,0.2580645161290322,0.064516129032258,0.3225806451612903,0.4193548387096774,0.4516129032258064,0.9032258064516128,0.967741935483871,0.967741935483871,OK,,67.662,2.7,5.0,1.0,5.0,1.5,OK,158.27000427246094,-0.012663747602309372,169.8283248901367,173.2362435913086,-0.06805885075503715,-0.08639207944357974,25.94421524758792,1.0499588159828697,3.91513204459149,False,False,-0.061122114971544184,-0.11283262629993185,190.28001382468065,-0.1682258105242359,1059500.0,959305.0,1.1044454057885658,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,0.0,6.0,8.0,7.0,6.0,30.0,F,OVERSOLD,,453
282,CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,73441918976.0,54.12,C,44.14,19.42,14.2,8.0,12.5,43,,15.425155,5.703218,2.115994,15.675,0.0303556198841772,0.21114,0.069970004,0.11896,0.07822,0.0624608605624983,3.0,Yearly,0.094,0.047,0.59586,2229374976.0,4647000064.0,0.4626865671641791,0.7746478873239436,0.647887323943662,0.5142857142857142,0.4225352112676056,0.5441176470588235,0.4929577464788732,0.2957746478873239,0.3098591549295774,OK,,59.586,4.5,1.5,2.0,5.0,1.5,OK,534.780029296875,0.004791253634151005,603.9546398925781,599.3475534057617,-0.1145361025920868,-0.10772968662670779,33.603769999073904,32.350520497744846,21.92257181413537,False,False,-0.25955524989971024,0.009214873262953338,735.0240555755094,-0.27243193574371827,1017100.0,1129670.0,0.9003514300636469,DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,10.0,6.0,10.0,10.0,6.0,46.67,C,DOWNTREND,,318
283,VTRS,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,19468615680.0,54.1,C,43.94,33.7,6.47,1.43,12.5,38,,6.370696,1.3465205,1.3210435,7.357,0.1375206971058766,-0.02754,0.02668,0.12550999,-0.02787,-0.0419677770408767,3.0,Yearly,0.049,,0.95535,2677337600.0,2330800128.0,0.9818181818181818,1.0,0.75,0.9661016949152542,0.9833333333333332,0.109090909090909,0.1,0.3166666666666666,0.1166666666666666,OK,,95.535,0.0,0.0,1.0,5.0,1.5,OK,17.100000381469727,0.008849534618207366,16.75442502975464,14.837149949073792,0.02062591530902269,0.15251247309374216,58.20875405810209,79.16667991213487,77.92951987680796,False,False,0.12017225913061913,0.31475559850740686,18.25310124871083,-0.06317287410666961,6932500.0,7919070.0,0.8754184519141768,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,17
284,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,81150877696.0,54.07,C,43.74,2.87,27.9,15.8,7.5,41,,24.76148,26.827162,9.944961,21.568,0.0317818496265891,0.76932,0.15619999,0.49473998,0.34252,0.1217396973837405,3.0,Yearly,0.151,0.567,2.40682,2579124992.0,3319000064.0,0.0317460317460317,0.03125,0.078125,0.1081081081081081,0.2,0.984126984126984,0.953125,0.859375,0.84375,OK,,240.682,6.3,6.0,3.5,0.0,1.5,OK,467.2200012207031,-0.0029236542134792876,487.39910888671875,470.7187397766113,-0.0414016096830937,-0.007432758163757325,41.11182829245683,20.22494372793828,13.799984040549475,False,False,0.04667107124686498,0.07860948468924644,543.2534871990895,-0.1399594991472588,685100.0,700280.0,0.978322956531673,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,12.0,12.0,12.0,6.0,57.78,C+,DOWNTREND,,258
285,MMM,3M Company,Industrials,Conglomerates,85553192960.0,54.04,C,43.54,17.22,22.32,7.0,7.5,44,,16.953934,28.981482,3.3976645,14.406,0.0742242905997555,0.81891996,0.087419994,0.20354,0.11902001,-0.0157008013685999,3.0,Yearly,0.025,0.328,4.37937,6350125056.0,4898999808.0,0.0149253731343283,0.647887323943662,0.4647887323943662,0.6142857142857143,0.9295774647887324,0.9264705882352942,0.6619718309859155,0.6197183098591549,0.5211267605633803,OK,,437.937,0.0,6.0,1.0,0.0,1.5,OK,164.97000122070312,-0.005545832613962354,172.17554962158204,159.37864112854004,-0.04185000957868701,0.03508224221621781,40.71552681519579,38.65132755355953,34.44737409104014,False,False,0.015146245635278444,0.17952613079695956,184.09409707996218,-0.10388217853043058,2380900.0,2796290.0,0.8514495992904885,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,14.0,12.0,10.0,6.0,71.11,B,UPTREND,,159
286,FAST,Fastenal Company,Industrials,Industrial Distribution,56238854144.0,53.99,C,43.24,3.74,24.25,11.5,14.5,45,,34.93752,13.821206,6.427738,28.892,0.0162898943434063,0.34334,0.21521999,0.21023001,0.15454,0.0551540251612383,3.0,Yearly,0.147,0.146,0.10851,916124992.0,1399200000.0,0.1641791044776119,0.0704225352112676,0.1126760563380281,0.0857142857142857,0.0845070422535211,0.7647058823529411,1.0,0.676056338028169,0.7183098591549296,OK,,10.851,4.5,4.0,3.0,7.0,1.5,OK,49.650001525878906,0.013058625306349159,48.99654525756836,45.47275568008423,0.013336782519571821,0.09186260615439656,51.906591091007904,72.20225356612654,53.61151113346313,False,False,0.08244709915038939,0.14690301950663454,52.91999816894531,-0.061791321923841624,4471200.0,6131080.0,0.7292679266948074,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,16.0,15.0,10.0,4.0,83.33,B+,STRONG_UPTREND,,58
286,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,16390141952.0,53.99,C,43.24,19.88,20.61,0.0,13.5,33,,15.020788,4.857255,1.7017517,10.664,0.0560283908882157,0.31544,0.16547,0.13889,0.1185,-0.006252610482764,3.0,Yearly,-0.109,-0.226,0.3215,918313280.0,1066590016.0,0.4772727272727273,0.509090909090909,0.5272727272727272,0.7090909090909091,0.6296296296296297,0.5681818181818182,0.9090909090909092,0.5636363636363636,0.6545454545454545,OK,,32.15,0.0,0.0,0.0,6.0,1.5,OK,6188.9501953125,0.00625642904112933,6321.661611328125,6749.0091015625,-0.02099312240595297,-0.08298387182798994,46.047877949012275,32.389717856238164,33.608440589779796,False,False,-0.025753376896672453,-0.028327669383778176,8200.009765625,-0.2452508750346858,39400.0,40370.0,0.9759722566262076,STRONG_DOWNTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,427
