Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,74.69,61.61,87.78,C+,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,13.16,26.65,14.3,7.5,406.0899963378906,400.5001452636719,357.10585144042966,0.0139571761466867,0.1371698186962702,52.49935275421385,44.32454855505544,28.73692351006242,False,False,0.1770933816457298,0.1766238669693092,447.0299987792969,-0.0915822261441088,2822500.0,2950495.0,0.9566191435674352,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,15.803838,17.83765,5.4730206,14.582,0.0414668760178375,0.91473,0.08667,0.35548002,0.22951001,0.1176639909760326,0.095,0.649,4.90281,8645624832.0,12478000128.0,OK,OK,,,112,208494723072.0,77.93,19,,3.0,Yearly,0.0909090909090909,0.5254237288135594,0.3166666666666666,0.4745762711864407,0.55,0.9636363636363636,0.7333333333333333,0.9166666666666666,0.8666666666666667,490.281,6.3,6.0,2.0,0.0,1.5,0.0328873551616242,30.0,18.0,15.0,10.0,6.0,10
,ANET,"Arista Networks, Inc.",Technology,Computer Hardware,74.64,61.49,87.78,C+,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,5.27,23.16,19.0,14.06,203.47000122070312,188.3452001953125,155.8831498336792,0.0803036180890532,0.3052725803770137,57.99751391532898,88.06031127698131,87.51761981420549,False,False,0.2544389953695878,0.4974241529957444,214.88999938964844,-0.0531434603815045,3965900.0,4982010.0,0.7960441669125513,STRONG_UPTREND,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,38.639374,16.993948,23.857353,51.326,0.0154747129052387,0.31476,0.14119,0.45393002,0.38371,0.2714652572159763,0.377,0.357,,3891512576.0,5306599936.0,OK,OK,,,114,251475591168.0,77.53,29,,3.0,Yearly,0.2297297297297297,0.0769230769230769,0.050632911392405,0.0769230769230769,0.2658227848101265,0.56,0.7974683544303798,0.9113924050632912,0.8987341772151899,,9.0,6.0,4.0,0.0,1.5,-0.009492731796436,30.0,20.0,15.0,10.0,4.0,10
,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,74.47,74.5,74.44,B,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,25.89,25.11,10.0,13.5,141.83999633789062,144.36941223144532,129.52409404754638,-0.0175204418613249,0.0950858014557758,43.67199940979525,14.681404146501258,11.359533974053116,True,False,0.059248755480773,0.0309429526014446,154.16000366210938,-0.0799170149945115,2560800.0,3364980.0,0.7610149243086141,UPTREND,UPTREND,BEARISH,OVERSOLD,NORMAL,9.742999,2.37862,2.8749304,5.45,0.0583011088166277,0.22507,0.11017,0.40717998,0.25733,-0.0851440310887835,0.587,1.094,0.25891,4478750208.0,13358000128.0,OK,OK,,,14,76821012480.0,97.42,2,,3.0,Yearly,0.631578947368421,0.9473684210526316,0.3157894736842105,0.9473684210526316,0.5789473684210527,0.7368421052631579,0.9473684210526316,0.7894736842105263,0.8947368421052632,25.891,0.0,6.0,4.0,6.0,1.5,0.0032535821133929,22.0,14.0,12.0,15.0,4.0,112
,REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,74.47,63.38,85.56,C+,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.83,21.05,8.0,14.5,801.8200073242188,768.5921374511719,732.8532998657226,0.0432321230649563,0.0941071118478045,53.25878083532217,35.92513421340339,28.26851111509989,False,False,0.2988952732224281,0.091544534528843,859.3400268554688,-0.0669351103564086,721100.0,699645.0,1.0306655518155636,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,12.942982,2.4822547,5.200325,15.542,0.0379436947282921,0.14043,0.06526,0.33106,0.27865,0.0562035885799758,0.167,-0.045,0.08535,3065299968.0,4681299968.0,OK,OK,,,93,80785489920.0,81.71,15,,3.0,Yearly,0.7090909090909091,0.711864406779661,0.35,0.423728813559322,0.4333333333333333,0.5454545454545454,0.5666666666666667,0.8333333333333334,0.95,8.535,4.5,0.0,3.5,7.0,1.5,0.0045729913329417,30.0,16.0,15.0,10.0,6.0,36
,MU,"Micron Technology, Inc.",Technology,Semiconductors,74.44,74.44,74.44,B,B,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,17.27,28.17,14.5,14.5,1071.8800048828125,933.5086022949218,652.5791735839844,0.1482272388789141,0.6425286743308332,62.18948621636133,83.43026561269482,90.06294549178375,False,True,0.0224460132092496,1.7115395839142669,1254.8069810301963,-0.1457809678403293,21470000.0,25227715.0,0.8510481428857112,STRONG_UPTREND,STRONG_UPTREND,BULLISH,OVERBOUGHT,CORRECTION,6.489501,11.385978,12.708394,16.528,0.0066590390804444,0.66638,0.3487,0.80370003,0.55906,0.0671348972693626,3.457,13.685,0.0633,7639499776.0,51432001536.0,OK,OK,,,15,1147237564416.0,97.22,5,,3.0,Yearly,0.3378378378378378,0.9871794871794872,0.2151898734177215,0.6025641025641025,0.0886075949367088,0.8533333333333334,0.9620253164556962,1.0,0.9746835443037974,6.33,4.5,6.0,4.0,7.0,1.5,-0.022150077123588,30.0,16.0,15.0,0.0,6.0,112
,HPE,Hewlett Packard Enterprise Comp,Technology,Communication Equipment,74.25,60.73,87.78,C+,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,27.27,6.46,14.5,12.5,62.33000183105469,53.14729881286621,35.31246233940124,0.1727783579466784,0.765099279454879,61.16818659857388,91.62805000836082,88.19900438298306,False,False,0.2817980434724967,1.6221956462988532,63.90094469633448,-0.024584031937949,14964400.0,27586985.0,0.5424441996832927,STRONG_UPTREND,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,13.216424,3.043478,1.9263157,13.763,0.0587504999595766,0.10936,0.02641,0.12560001,0.06666,0.0637017068576195,0.337,4.102,0.76464,4738625024.0,6694000128.0,OK,OK,,,133,80656760832.0,73.76,33,,3.0,Yearly,0.8108108108108109,0.782051282051282,0.8607594936708861,0.7307692307692307,0.7468354430379747,0.2,0.1012658227848101,0.1772151898734177,0.1265822784810126,76.464,4.5,6.0,4.0,5.0,1.5,0.0213010499387198,30.0,20.0,15.0,10.0,4.0,10
,COP,ConocoPhillips,Energy,Oil & Gas E&P,74.22,62.87,85.56,C+,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,20.16,19.21,10.0,13.5,128.08999633789062,125.83905059814452,113.9827518081665,0.0178874977921941,0.123766484892966,44.321993306927205,14.204174639151816,8.098666322590352,True,False,0.1725410074780253,0.0213272243948416,141.6199951171875,-0.0955373481555418,5059800.0,6802075.0,0.7438612482220499,STRONG_UPTREND,STRONG_UPTREND,BEARISH,OVERSOLD,NORMAL,13.706977,2.4234793,2.4569464,6.496,0.0485651491385671,0.1418,0.07533,0.3151,0.144,-0.0910617473935962,0.355,1.07,0.35639,7691375104.0,21924999168.0,OK,OK,,,97,158372315136.0,80.82,5,,3.0,Yearly,0.5789473684210527,0.5263157894736842,0.4736842105263157,0.7368421052631579,0.4736842105263157,0.4736842105263157,0.7368421052631579,0.6842105263157895,0.631578947368421,35.639,0.0,6.0,4.0,6.0,1.5,0.0043911045554299,30.0,16.0,12.0,15.0,4.0,36
,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,74.18,60.58,87.78,C+,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.02,25.42,17.65,13.5,178.74000549316406,160.87939971923828,114.82384979248047,0.1110186002999487,0.5566452946508793,64.89709363992715,97.78584194997887,89.48139965388089,False,False,0.2077027398186761,1.1594782257144989,179.35000610351562,-0.0034011741822829,3411500.0,4658685.0,0.73228818861975,STRONG_UPTREND,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,44.957737,80.34058,16.55471,46.654,0.0181808527517146,1.17442,0.14166,0.33595002,0.28173,0.1546194776009137,0.256,0.439,0.36194,2265587456.0,3396100096.0,OK,OK,,,137,124613926912.0,72.96,35,,3.0,Yearly,0.0405405405405405,0.0641025641025641,0.1265822784810126,0.1025641025641025,0.3164556962025316,0.9466666666666668,0.810126582278481,0.7341772151898734,0.7848101265822784,36.194,7.65,6.0,4.0,6.0,1.5,0.0200308728597051,30.0,20.0,15.0,10.0,4.0,10
,APH,Amphenol Corporation,Technology,Electronic Components,74.17,62.79,85.56,C+,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.39,20.9,19.0,10.5,82.19000244140625,79.93966384887695,73.2569999885559,0.0281504635393949,0.12194059890858,54.89877204460053,72.06043558403393,44.64894461342782,False,False,0.0373973333415507,0.2618299988474308,89.1217783452051,-0.0777786982318647,13003400.0,11954950.0,1.087700074027913,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,23.687853,12.340866,6.591699,21.636,0.0199668482513391,0.38115,0.14473,0.29779,0.17729001,0.2230660589034148,0.55,0.593,1.20415,3818374912.0,5871699968.0,OK,OK,,,99,191235735552.0,80.42,25,,3.0,Yearly,0.3243243243243243,0.2948717948717949,0.4177215189873418,0.4358974358974359,0.3417721518987341,0.68,0.8227848101265823,0.6455696202531646,0.4556962025316455,120.415,9.0,6.0,4.0,3.0,1.5,0.0197903244189467,30.0,16.0,15.0,10.0,6.0,36
,GRMN,Garmin Ltd.,Technology,Scientific & Technical Instruments,74.07,62.58,85.56,C+,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,14.26,18.52,15.3,14.5,287.5799865722656,279.721604309082,241.1560042572021,0.0280935835563862,0.1925060189069583,57.852353329929656,96.98729235127551,70.93915959900716,False,False,0.2211564883658714,0.2147473772206691,313.0676706103156,-0.0814126990128443,593500.0,824005.0,0.7202626197656568,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,24.903135,5.855482,6.889735,21.81,0.0197459572824422,0.21886998,0.12174,0.30438998,0.24471001,0.142358869424539,0.114,0.353,0.02513,1043656256.0,1978944000.0,OK,OK,,,101,52854173696.0,80.12,27,,3.0,Yearly,0.6081081081081081,0.2179487179487179,0.3924050632911392,0.4102564102564102,0.3291139240506329,0.4,0.7341772151898734,0.6708860759493671,0.6708860759493671,2.513,6.3,6.0,3.0,7.0,1.5,0.0259355323641363,30.0,18.0,15.0,10.0,4.0,36
,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,73.85,63.26,84.44,C+,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.19,29.51,9.5,14.06,293.2799987792969,286.1046795654297,262.93188415527345,0.0250793493652949,0.1154219645955962,51.03911045199031,48.7003932635868,77.95655994789423,False,False,0.1897942528061107,0.2241548649945006,311.5654035322969,-0.0586888163630933,618400.0,732895.0,0.8437770758430607,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,27.39763,-12.156406,16.044292,24.18,0.0303932581813355,,0.45124,0.68178004,0.49769002,0.0515043899798031,0.06,0.077,,832837504.0,1101299968.0,PARTIAL,OK,,,94,27402047488.0,81.51,23,,3.0,Yearly,,0.1666666666666666,0.1392405063291139,0.358974358974359,0.4430379746835443,,0.9873417721518988,0.9873417721518988,0.9620253164556962,,4.5,3.0,2.0,0.0,1.5,-0.0483483491809925,30.0,18.0,15.0,7.0,6.0,51
,VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,73.77,60.87,86.67,C+,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.0,18.37,10.0,13.5,375.8399963378906,341.2079138183594,250.05659172058105,0.1014984738541777,0.5030197514563537,53.05584087771999,27.419358146631996,60.40964624265758,False,False,0.5483112874435863,0.5968872464133808,419.0400085449219,-0.1030928105338661,7081400.0,3492660.0,2.027509119124106,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,CORRECTION,11.07206,4.759645,0.8985476,9.398,0.0707290140278809,0.27637,0.105579995,0.12269,0.05446,-0.1139723520218498,0.517,4.535,0.40148,8416374784.0,10908000256.0,OK,OK,,,125,118994657280.0,75.35,7,,3.0,Yearly,0.2105263157894736,0.7368421052631579,0.8947368421052632,0.5263157894736842,0.6842105263157895,0.8947368421052632,0.8947368421052632,0.1052631578947368,0.1052631578947368,40.148,0.0,6.0,4.0,6.0,1.5,-0.0443206783194821,30.0,20.0,15.0,7.0,6.0,22
,MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,73.75,60.82,86.67,C+,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,20.11,20.21,10.0,10.5,388.3800048828125,350.8095227050781,252.06808547973637,0.1070965288742162,0.5407742084589848,53.781532602387685,18.3244401559502,54.61270982402439,False,False,0.5670506564462574,0.6812014405577076,431.0799865722656,-0.0990535005556212,4184100.0,3044095.0,1.3744971822495684,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,9.791252,6.3030705,0.80469793,9.904,0.0745671033123782,0.42099,0.087390006,0.13561,0.05549,-0.0923297494577189,0.537,3.48,1.33328,9249375232.0,17125999616.0,OK,OK,,,128,124040962048.0,74.75,8,,3.0,Yearly,0.1578947368421052,0.8947368421052632,0.9473684210526316,0.4736842105263157,0.7894736842105263,0.9473684210526316,0.7894736842105263,0.3684210526315789,0.1578947368421052,133.328,0.0,6.0,4.0,3.0,1.5,-0.0347929813363298,30.0,20.0,15.0,7.0,6.0,22
,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,73.39,70.11,76.67,B,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,25.04,30.0,1.0,14.06,68.94999694824219,68.1551554107666,64.880015335083,0.0116622364469001,0.0627308978294645,54.20740753734432,59.7210434323142,60.8653422225614,False,False,-0.021767781751961,0.1226924800814135,75.84860658662672,-0.0909523582414876,9567300.0,8254650.0,1.1590194617579184,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,11.855328,-43.504375,5.6779785,8.792,0.0776583338708541,,0.29486,0.7612,0.38999,-0.0089251285912553,0.012,-0.027,,9014625280.0,9408000000.0,PARTIAL,OK,,,29,116080590848.0,94.43,1,,3.0,Yearly,,0.75,0.1111111111111111,0.8611111111111112,0.7777777777777778,,1.0,1.0,1.0,,0.0,0.0,1.0,0.0,1.5,0.0061286761480607,30.0,11.0,15.0,7.0,6.0,101
