Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw
52,ADSK,"Autodesk, Inc.",Technology,Software - Application,44391600128.0,66.51,B-,89.86,18.77,21.44,15.8,10.5,15,,14.942477,13.12164,5.6985364,19.222,0.0711283192066871,0.53854,0.11472999,0.29228002,0.21078,0.1291805581163574,3.0,Yearly,0.161,0.596,1.09518,3157499904.0,2896000000.0,0.3108108108108108,0.6666666666666666,0.46835443037974683,0.5,0.8205128205128205,0.7972972972972973,0.6794871794871795,0.6329113924050633,0.569620253164557,OK,,109.518,6.3,6.0,3.5,3.0,1.5
53,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,59667087360.0,66.36,B-,89.66,25.64,18.71,9.5,12.5,16,,13.076461,5.2364616,4.5253763,13.375,0.0595805865728117,0.27921,0.10457,0.30406,0.22564,-0.0242087480529495,3.0,Yearly,0.195,0.726,0.93325,3555000064.0,3128999936.0,0.6756756756756757,0.7948717948717948,0.5949367088607594,0.7564102564102564,0.782051282051282,0.5405405405405406,0.6025641025641025,0.6582278481012658,0.620253164556962,OK,,93.325,0.0,6.0,3.5,5.0,1.5
54,ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,Medical Devices,17832067072.0,66.19,B-,89.46,30.21,11.98,11.5,12.5,8,,10.310722,1.4115533,2.0957205,9.892,0.0601248308270158,0.06413,0.03878,0.17959999,0.09481,0.0585432081936823,3.0,Yearly,0.048,0.338,0.60175,1072150016.0,1743299968.0,0.9454545454545454,0.9152542372881356,0.6833333333333333,0.847457627118644,0.7666666666666667,0.2545454545454545,0.25,0.5166666666666667,0.5166666666666667,OK,,60.175,4.5,6.0,1.0,5.0,1.5
55,SNA,Snap-On Incorporated,Industrials,Tools & Accessories,19420432384.0,66.16,B-,89.26,24.23,20.73,6.7,14.5,6,,17.595314,3.2142184,3.6816683,13.501,0.0571292606705331,0.17932,0.09849,0.25397,0.19597,0.0211367366841557,3.0,Yearly,0.042,0.051,0.2159499999999999,1109474944.0,1186200064.0,0.7611940298507462,0.5774647887323944,0.4084507042253521,0.7142857142857143,0.8428571428571429,0.44776119402985076,0.7285714285714285,0.8169014084507042,0.8591549295774648,OK,,21.595,2.7,3.0,1.0,7.0,1.5
56,ROP,"Roper Technologies, Inc.",Technology,Software - Application,38424965120.0,66.02,B-,89.07,25.9,13.33,14.3,12.5,17,,15.993472,2.054759,4.640528,15.25,0.0589639455735178,0.13066,0.04232,0.27725,0.30244,0.1373170674363193,3.0,Yearly,0.085,2.33,0.60531,2265687552.0,2669100032.0,0.9459459459459459,0.5897435897435898,0.5569620253164557,0.6794871794871795,0.7692307692307693,0.2702702702702703,0.16666666666666666,0.5949367088607594,0.8227848101265823,OK,,60.531,6.3,6.0,2.0,5.0,1.5
57,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,9030809600.0,65.96,B-,88.87,19.63,15.27,17.0,14.06,4,,17.02139,-52.73602,1.2181697,10.173,0.0527293659252875,,0.05728,0.16537,0.060549997,0.2385598136212001,3.0,Yearly,0.069,1.061,,476188864.0,1459197056.0,,0.36363636363636365,0.6,0.7272727272727273,0.5818181818181818,,0.3090909090909091,0.6727272727272727,0.32727272727272727,PARTIAL,,,9.0,6.0,2.0,0.0,1.5
58,NFLX,"Netflix, Inc.",Communication Services,Entertainment,322288943104.0,65.93,B-,88.67,12.13,28.0,13.3,12.5,3,,20.256954,10.689132,6.662887,22.395,0.0787726458236193,0.49541,0.16084999,0.33381,0.28219,0.1263971837136066,3.0,Yearly,0.134,0.111,0.55236,25387552768.0,11970833408.0,0.15789473684210525,0.4,0.25,0.3,0.7,1.0,0.95,0.85,0.85,OK,,55.236,6.3,4.0,3.0,5.0,1.5
59,AMTM,"Amentum Holdings, Inc.",Industrials,Specialty Business Services,4758094848.0,65.91,B-,88.47,34.6,3.81,15.0,12.5,7,,7.3725243,1.012645,0.33673707,8.169,0.1017739241166131,0.04287,0.03081,0.04384,0.01444,0.233120316497734,3.0,Yearly,-0.02,5.75,0.7987099999999999,484249984.0,505000000.0,1.0,0.9859154929577465,1.0,0.9857142857142858,0.9714285714285714,0.04477611940298507,0.11428571428571428,0.056338028169014086,0.04225352112676056,OK,,79.871,9.0,6.0,0.0,5.0,1.5
60,INTU,Intuit Inc.,Technology,Software - Application,85935079424.0,65.86,B-,88.27,27.39,15.67,9.3,13.5,18,,11.767789,4.605437,4.006671,12.725,0.0739351744431571,0.23596,0.1047,0.17638999,0.21289,0.1428699854055839,3.0,Yearly,0.137,-0.014,0.4434,6353625088.0,8837999616.0,0.7162162162162162,0.8461538461538461,0.6582278481012658,0.782051282051282,0.8717948717948718,0.47297297297297297,0.6153846153846154,0.3291139240506329,0.5822784810126582,OK,,44.34,6.3,0.0,3.0,6.0,1.5
61,GOOG,Alphabet Inc.,Communication Services,Internet Content & Information,4102531842048.0,65.82,B-,88.07,7.66,27.36,16.3,14.5,4,,22.553036,6.5908914,9.201266,23.093,0.0055246374269908,0.48676,0.12958999,0.34033,0.54771,0.1251174560921597,3.0,Yearly,0.242,2.94,0.18859,22665000960.0,185675005952.0,0.3157894736842105,0.2,0.1,0.25,0.1,0.9210526315789473,0.825,0.925,0.975,OK,,18.859,6.3,6.0,4.0,7.0,1.5
62,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,23086047232.0,65.81,B-,87.87,16.86,29.38,5.5,14.06,8,,20.261606,-19.768877,7.3616223,17.811,0.0457224229593051,,0.18958001,0.45106998,0.28237,0.0716028813751701,3.0,Yearly,0.044,-0.034,,1055550016.0,1503200000.0,,0.4788732394366197,0.04225352112676056,0.44285714285714284,0.7571428571428571,,0.9714285714285714,0.9859154929577465,0.971830985915493,PARTIAL,,,4.5,0.0,1.0,0.0,1.5
63,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,20914993152.0,65.66,B-,87.67,26.07,23.09,6.0,10.5,2,,9.885203,2.543253,2.3093393,9.156,0.1056891358240115,0.2369,0.08574,0.35931,0.20143999,-0.0111832854513785,3.0,Yearly,-0.033,0.307,1.23205,2210487552.0,2693600000.0,0.6764705882352942,0.9444444444444444,0.3055555555555556,0.75,0.8055555555555556,0.6176470588235294,0.6944444444444444,0.9444444444444444,0.8611111111111112,OK,,123.205,0.0,6.0,0.0,3.0,1.5
64,INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,16265763840.0,65.21,B-,87.48,24.59,14.61,13.5,12.5,4,,40.312664,1.7963604,5.711285,16.514,0.071855557937327,0.070539996,0.02479,0.25115,0.23197001,0.0683716589874032,3.0,Yearly,0.101,0.605,0.94425,1168785536.0,1199915008.0,0.75,0.36666666666666664,0.7419354838709677,0.8387096774193549,0.8709677419354839,0.4642857142857143,0.41935483870967744,0.3870967741935484,0.5806451612903226,OK,,94.425,4.5,6.0,3.0,5.0,1.5
65,CTSH,Cognizant Technology Solutions ,Technology,Information Technology Services,28380000256.0,65.2,B-,87.28,32.82,12.69,5.2,14.5,19,,9.493431,1.8752344,1.311339,6.955,0.07806553953542,0.14924,0.10735,0.17479,0.10258,0.0280312825025976,3.0,Yearly,0.045,0.038,0.14479,2215500032.0,2916999936.0,0.9594594594594594,0.8974358974358975,0.9113924050632911,1.0,0.8846153846153846,0.2972972972972973,0.6410256410256411,0.31645569620253167,0.25316455696202533,OK,,14.479,2.7,1.5,1.0,7.0,1.5
66,EG,"Everest Group, Ltd.",Financial Services,Insurance - Reinsurance,14252378112.0,65.13,B-,87.08,33.51,10.82,6.3,14.5,11,,6.2208834,0.93228626,0.8470953,,0.144861791328821,0.12572,0.02489,0.19132,0.11376,0.1283614018245091,3.0,Yearly,-0.113,-0.115,0.2326,2064625024.0,2000000000.0,0.9841269841269841,1.0,0.96875,,0.85,0.3492063492063492,0.46875,0.203125,0.15625,OK,,23.26,6.3,0.0,0.0,7.0,1.5
67,COO,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,10251272192.0,65.12,B-,86.88,27.49,12.63,11.5,13.5,9,,11.485486,1.2305409,2.4195218,13.839,0.0529348917711383,0.06838,0.02735,0.20822,0.1346,0.0734620313976186,3.0,Yearly,0.006,3.571,0.33634,542649984.0,1033299968.0,1.0,0.847457627118644,0.6333333333333333,0.576271186440678,0.7,0.2909090909090909,0.13333333333333333,0.6166666666666667,0.6166666666666667,OK,,33.634,4.5,6.0,1.0,6.0,1.5
68,REG,Regency Centers Corporation,Real Estate,REIT - Retail,13950861312.0,65.09,B-,86.68,21.95,21.14,9.5,12.5,5,,29.644285,2.050169,8.27683,17.813,0.0532844497106846,0.081870005,0.0323,0.39643002,0.32996,0.0827036006796015,3.0,Yearly,0.089,0.089,0.7197199999999999,743363968.0,856643008.0,0.6785714285714286,0.6333333333333333,0.3548387096774194,0.6451612903225806,0.6451612903225806,0.6428571428571429,0.6451612903225806,0.7096774193548387,0.8064516129032258,OK,,71.972,4.5,3.0,2.0,5.0,1.5
69,TFC,Truist Financial Corporation,Financial Services,Banks - Regional,61569966080.0,65.08,B-,86.48,29.28,11.6,10.7,13.5,12,,10.13377,1.0491694,3.235756,,,0.09059,0.010620001,0.39815,0.30692,0.005741435027416,3.0,Yearly,0.082,0.367,,,5797000192.0,0.9523809523809523,0.8125,0.515625,,,0.1746031746031746,0.15625,0.703125,0.765625,PARTIAL,,,2.7,6.0,2.0,0.0,1.5
70,DVN,Devon Energy Corporation,Energy,Oil & Gas E&P,55253000192.0,64.92,C+,86.28,24.84,16.58,10.0,13.5,4,,9.374697,1.383556,2.9419627,7.418,0.0141643896490767,0.11522,0.05909,0.41077,0.17464,-0.0357078546884069,3.0,Yearly,0.642,0.44,0.28488,782625024.0,8552999936.0,0.9473684210526315,1.0,0.3157894736842105,0.6842105263157895,0.15789473684210525,0.2631578947368421,0.47368421052631576,0.8421052631578947,0.6842105263157895,OK,,28.488,0.0,6.0,4.0,6.0,1.5
71,UBER,"Uber Technologies, Inc.",Technology,Software - Application,146390286336.0,64.91,C+,86.08,21.3,14.45,16.65,12.5,20,,16.267635,5.3525014,2.6507015,20.981,0.049489279687394,0.3716,0.06877,0.13317999,0.17345,0.177305807366942,3.0,Yearly,0.122,0.855,0.51872,7244749824.0,10424000512.0,0.6486486486486487,0.5641025641025641,0.810126582278481,0.47435897435897434,0.6794871794871795,0.6621621621621622,0.3974358974358974,0.189873417721519,0.43037974683544306,OK,,51.872,7.65,6.0,3.0,5.0,1.5
72,MDT,Medtronic plc.,Healthcare,Medical Devices,116350386176.0,64.9,C+,85.88,22.82,16.08,13.5,12.5,10,,14.210568,2.3179245,3.099206,13.096,0.0465189686591384,0.106479995,0.05118,0.19332,0.13934,0.0520760364375545,3.0,Yearly,0.137,0.407,0.55365,5412499968.0,8034999808.0,0.7454545454545455,0.6101694915254238,0.5,0.6610169491525424,0.6166666666666667,0.45454545454545453,0.4166666666666667,0.5833333333333334,0.6333333333333333,OK,,55.365,4.5,6.0,3.0,5.0,1.5
73,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,12420340736.0,64.81,C+,85.69,23.0,21.81,12.5,7.5,21,,8.893221,1850.3773,2.4334047,10.92,0.0970142479672467,4.42861,0.09882,0.27056998,0.17834999,0.0656472226630486,3.0,Yearly,0.066,0.298,573.3433,1204950016.0,1728800000.0,0.013513513513513514,0.9487179487179487,0.8354430379746836,0.8846153846153846,0.9487179487179487,1.0,0.5769230769230769,0.5569620253164557,0.46835443037974683,OK,,57334.33,4.5,6.0,2.0,0.0,1.5
74,PNR,Pentair plc.,Industrials,Specialty Industrial Machinery,9143641088.0,64.74,C+,85.39,29.85,18.69,2.7,13.5,9,,10.948355,2.4090948,2.2791867,10.345,0.0610601954546009,0.17126,0.08663,0.2344,0.16237,0.0043641249863981,3.0,Yearly,-0.17,-0.111,0.47067,558312512.0,751500032.0,0.835820895522388,0.9295774647887324,0.647887323943662,0.8714285714285714,0.8571428571428571,0.3880597014925373,0.6428571428571429,0.7605633802816901,0.7464788732394366,OK,,47.067,2.7,0.0,0.0,6.0,1.5
74,MTB,M&T Bank Corporation,Financial Services,Banks - Regional,34759278592.0,64.74,C+,85.39,23.96,14.77,12.5,13.5,13,,11.374188,1.3624382,3.6778414,,,0.10742,0.01408,0.45108002,0.32092,0.0632623693255096,3.0,Yearly,0.062,0.255,,,3804000000.0,0.8253968253968254,0.625,0.375,,,0.23809523809523808,0.328125,0.828125,0.828125,PARTIAL,,,4.5,6.0,2.0,0.0,1.5
76,GEHC,GE HealthCare Technologies Inc.,Healthcare,Medical Devices,29081231360.0,64.69,C+,85.09,25.74,16.74,9.7,12.5,11,,11.8165245,2.6310806,1.3674989,10.46,0.0540941672147956,0.19376,0.05131,0.14976,0.093339995,0.0398969763910512,3.0,Yearly,0.058,0.168,0.93965,1573124992.0,2100999936.0,0.6363636363636364,0.8135593220338984,0.7333333333333333,0.7966101694915254,0.7166666666666667,0.6909090909090909,0.45,0.38333333333333336,0.5,OK,,93.965,2.7,5.0,2.0,5.0,1.5
77,O,Realty Income Corporation,Real Estate,REIT - Retail,56299974656.0,64.66,C+,84.89,21.14,15.37,15.65,12.5,6,,38.31245,1.423513,9.281987,16.695,0.0281009348523995,0.03225,0.02359,0.46965998,0.20898001,0.1980234435312218,3.0,Yearly,0.096,0.692,0.74722,1582081920.0,4166153984.0,0.9285714285714286,0.43333333333333335,0.25806451612903225,0.8064516129032258,0.1935483870967742,0.21428571428571427,0.3548387096774194,0.9354838709677419,0.5483870967741935,OK,,74.722,7.65,6.0,2.0,5.0,1.5
78,PODD,Insulet Corporation,Healthcare,Medical Devices,9151980544.0,64.58,C+,84.69,11.93,21.15,19.0,12.5,12,,17.113527,6.4348764,2.997308,15.556,0.0258851074760326,0.26016,0.09715,0.16178,0.12291,0.2754148023274396,3.0,Yearly,0.235,3.286,0.66685,236900000.0,511200000.0,0.2909090909090909,0.3898305084745763,0.5166666666666667,0.4067796610169492,0.18333333333333332,0.8181818181818182,0.75,0.48333333333333334,0.5833333333333334,OK,,66.685,9.0,6.0,4.0,5.0,1.5
79,HON,Honeywell International Inc.,Industrials,Conglomerates,64135979008.0,64.43,C+,84.49,24.47,21.26,9.7,9.0,10,,20.335276,3.4599142,1.685261,10.599,0.0407006325057327,0.46577,0.0572,0.20249,0.21581,0.0182371617394117,3.0,Yearly,0.043,2.639,1.85369,2610374912.0,5118000128.0,0.7313432835820896,0.4647887323943662,0.8028169014084507,0.8428571428571429,0.7142857142857143,0.8805970149253731,0.35714285714285715,0.6056338028169014,0.9295774647887324,OK,,185.369,2.7,6.0,1.0,1.5,1.5
80,META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,1650860490752.0,64.31,C+,84.29,11.83,27.32,11.65,13.5,5,,18.536509,6.321011,7.232781,15.256,0.0130559942579895,0.29848,0.14591,0.34827,0.29834998,0.1989383144293925,3.0,Yearly,0.28,-0.134,0.42997,21553625088.0,130301001728.0,0.3684210526315789,0.5,0.15,0.35,0.15,0.8421052631578947,0.9,1.0,0.9,OK,,42.997,7.65,0.0,4.0,6.0,1.5
81,YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,38443573248.0,64.09,C+,84.1,7.92,28.61,13.5,14.06,5,,20.070383,-5.3384113,4.4076557,16.68,0.0216746237043235,,0.22694,0.32779998,0.25406998,0.0628138605145283,3.0,Yearly,0.122,1.316,,833249984.0,2083000064.0,,0.23636363636363636,0.12727272727272726,0.2727272727272727,0.2,,0.9818181818181818,0.9272727272727272,0.9272727272727272,PARTIAL,,,4.5,6.0,3.0,0.0,1.5
82,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,4139833098240.0,64.04,C+,83.9,5.88,27.36,16.3,14.5,6,,22.758093,6.6508174,9.284927,23.309,0.0054748586288746,0.48676,0.12958999,0.34033,0.54771,0.1251174560921597,3.0,Yearly,0.242,2.94,0.18859,22665000960.0,185675005952.0,0.2631578947368421,0.15,0.05,0.2,0.05,0.9210526315789473,0.825,0.925,0.975,OK,,18.859,6.3,6.0,4.0,7.0,1.5
83,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,24973750272.0,63.98,C+,83.7,26.11,10.72,13.65,13.5,11,,17.125902,2.2694674,2.7365496,13.649,0.0473997698826673,0.09182999,0.051149998,0.16995001,0.111549996,0.1783579915890725,3.0,Yearly,0.015,0.195,0.28642,1183750016.0,1300999936.0,0.8955223880597015,0.6338028169014085,0.5915492957746479,0.7,0.7857142857142857,0.11940298507462686,0.3142857142857143,0.4788732394366197,0.49295774647887325,OK,,28.642,7.65,5.0,1.0,6.0,1.5
84,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,7799793152.0,63.94,C+,83.5,27.16,20.57,2.7,13.5,12,,14.029761,4.2347994,2.0499337,10.585,0.0621314568932814,0.27133,0.1254,0.18929,0.13149,0.0067297844431803,3.0,Yearly,-0.007,-0.15,0.36766,484612512.0,692300032.0,0.6119402985074627,0.8450704225352113,0.704225352112676,0.8571428571428571,0.8857142857142857,0.6417910447761194,0.8571428571428571,0.5492957746478874,0.5774647887323944,OK,,36.766,2.7,0.0,0.0,6.0,1.5
85,ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,454361186304.0,63.9,C+,83.3,13.74,24.4,11.7,14.06,13,,15.794077,-76.54659,7.0568323,16.862,0.0371296030658582,,0.105100006,0.40035,0.098000005,0.0175250491815381,3.0,Yearly,0.102,2.904,,16870250496.0,19506999296.0,,0.5084745762711864,0.16666666666666666,0.3559322033898305,0.4,,0.7833333333333333,0.95,0.5333333333333333,PARTIAL,,,2.7,6.0,3.0,0.0,1.5
86,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,26460983296.0,63.85,C+,83.1,10.78,29.5,9.5,14.06,22,,26.63002,-11.738921,15.493286,23.388,0.0314741706566096,,0.45124,0.68178004,0.49769002,0.0515043899798031,3.0,Yearly,0.06,0.077,,832837504.0,1101299968.0,,0.1794871794871795,0.13924050632911392,0.38461538461538464,0.46153846153846156,,0.9871794871794872,0.9873417721518988,0.9620253164556962,PARTIAL,,,4.5,3.0,2.0,0.0,1.5
87,AMCR,Amcor plc,Consumer Cyclical,Packaging & Containers,19566469120.0,63.72,C+,82.9,27.64,8.95,16.64,10.5,6,,9.713841,1.6581773,0.8324032,9.498,0.0768661934238649,0.09396,0.035669997,0.09691,0.04705,0.1695341262686505,3.0,Yearly,0.259,,1.2829400000000002,1504000000.0,2151000064.0,0.7727272727272727,0.8909090909090909,0.7454545454545455,0.7454545454545455,0.7636363636363637,0.3181818181818182,0.14545454545454545,0.23636363636363636,0.2727272727272727,OK,,128.294,7.65,0.0,4.0,3.0,1.5
88,EMN,Eastman Chemical Company,Basic Materials,Specialty Chemicals,7786786304.0,63.68,C+,82.7,29.59,13.59,8.0,12.5,3,,9.847438,1.2773579,0.87837404,9.073,0.0699422075728765,0.07334,0.03549,0.12893,0.04986,-0.0612703246684751,3.0,Yearly,0.099,0.325,0.88518,544625024.0,991000000.0,0.8181818181818182,0.9090909090909091,0.7727272727272727,0.8636363636363636,0.8181818181818182,0.5,0.36363636363636365,0.3181818181818182,0.45454545454545453,OK,,88.518,0.0,6.0,2.0,5.0,1.5
89,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,30152927232.0,63.53,C+,82.5,21.97,28.06,6.0,7.5,14,,11.172115,9.308585,3.1656616,9.28,0.0668923425072788,0.64911,0.15352,0.40721,0.27685,0.0542258768150962,3.0,Yearly,-0.002,0.012,2.93996,2016999936.0,2840000000.0,0.14545454545454545,0.864406779661017,0.48333333333333334,0.8813559322033898,0.85,0.9090909090909091,0.9333333333333333,0.9666666666666667,0.9166666666666666,OK,,293.996,4.5,1.5,0.0,0.0,1.5
90,REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,80458293248.0,63.41,C+,82.31,19.86,21.05,8.0,14.5,15,,12.89056,2.4722013,5.179263,15.47,0.0380979989042483,0.14043,0.06526,0.33106,0.27865,0.0562035885799758,3.0,Yearly,0.167,-0.045,0.08535,3065299968.0,4681299968.0,0.7272727272727273,0.711864406779661,0.3333333333333333,0.423728813559322,0.4166666666666667,0.5454545454545454,0.5666666666666667,0.8333333333333334,0.95,OK,,8.535,4.5,0.0,3.5,7.0,1.5
91,DPZ,Domino's Pizza Inc,Consumer Cyclical,Restaurants,10308269056.0,63.38,C+,82.11,16.88,25.75,6.7,14.06,7,,14.937593,-2.587438,2.0502484,14.916,0.0515602094893554,,0.33892,0.19084999,0.118640006,0.028760243913906,3.0,Yearly,0.043,0.068,,531496512.0,777804992.0,,0.5636363636363636,0.41818181818181815,0.36363636363636365,0.5636363636363636,,1.0,0.7818181818181819,0.6727272727272727,PARTIAL,,,2.7,3.0,1.0,0.0,1.5
92,KEY,KeyCorp,Financial Services,Banks - Regional,23306088448.0,63.36,C+,81.91,27.38,10.78,11.7,13.5,14,,10.221417,1.3534954,3.1618626,,,0.1033,0.0107700005,0.3471,0.2754,0.0121397240735074,3.0,Yearly,0.101,0.253,,,1311000064.0,0.8412698412698413,0.796875,0.546875,,,0.2222222222222222,0.1953125,0.53125,0.6875,PARTIAL,,,2.7,6.0,3.0,0.0,1.5
93,USB,U.S. Bancorp,Financial Services,Banks - Regional,97907957760.0,62.9,C+,81.71,22.79,14.11,12.5,13.5,15,,10.861017,1.6149675,3.5836155,,,0.12623,0.0116,0.39646998,0.29896,0.0567573526022637,3.0,Yearly,0.104,0.216,,,12524999680.0,0.6984126984126984,0.671875,0.4375,,,0.3888888888888889,0.21875,0.6875,0.734375,PARTIAL,,,4.5,5.0,3.0,0.0,1.5
94,COP,ConocoPhillips,Energy,Oil & Gas E&P,165003706368.0,62.87,C+,81.41,20.16,19.21,10.0,13.5,5,,14.169802,2.5249555,2.559824,6.744,0.0466133475016996,0.1418,0.07533,0.3151,0.144,-0.0910617473935962,3.0,Yearly,0.355,1.07,0.35639,7691375104.0,21924999168.0,0.5789473684210527,0.5263157894736842,0.47368421052631576,0.7368421052631579,0.47368421052631576,0.47368421052631576,0.7368421052631579,0.6842105263157895,0.631578947368421,OK,,35.639,0.0,6.0,4.0,6.0,1.5
94,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,22147860480.0,62.87,C+,81.41,20.0,15.72,14.65,12.5,16,,13.71768,1.7359035,3.3240073,10.139,0.074171947826899,0.10023,0.05381,0.41838002,0.18084998,0.1738454810941851,3.0,Yearly,0.324,0.071,0.63975,1642749952.0,1520000000.0,0.6190476190476191,0.4375,0.484375,0.6756756756756757,0.575,0.20634920634920634,0.734375,0.734375,0.34375,OK,,63.975,7.65,3.0,4.0,5.0,1.5
96,BR,"Broadridge Financial Solutions,",Technology,Information Technology Services,19400523776.0,62.85,C+,81.11,24.95,17.9,9.5,10.5,23,,14.490551,6.7319503,2.594763,12.296,0.0615705009716125,0.40916002,0.09295,0.24609,0.15037,0.0724890868669692,3.0,Yearly,0.075,0.084,1.23939,1194499968.0,1345600000.0,0.5405405405405406,0.717948717948718,0.8227848101265823,0.8205128205128205,0.7948717948717948,0.7027027027027027,0.5512820512820513,0.5063291139240507,0.3670886075949367,OK,,123.939,4.5,3.0,2.0,3.0,1.5
97,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,31485952000.0,62.79,C+,80.91,13.17,25.32,9.8,14.5,16,,16.504822,4.780752,5.569341,14.717,0.0298307085013659,0.24269,0.14002,0.30857,0.26945,0.102125080255349,3.0,Yearly,0.086,0.024,0.12542,939248256.0,1805828992.0,0.36363636363636365,0.4576271186440678,0.2833333333333333,0.4406779661016949,0.25,0.7818181818181819,0.9,0.8,0.9,OK,,12.542,6.3,1.5,2.0,7.0,1.5
98,TEL,TE Connectivity plc,Technology,Electronic Components,61455826944.0,62.78,C+,80.72,23.45,15.14,10.7,13.5,24,,16.427252,4.6395974,3.1806142,13.349,0.0380252796879523,0.23290001,0.09691,0.20775,0.15609,0.0196943477791231,3.0,Yearly,0.138,0.192,0.43441,2336875008.0,4417999872.0,0.7027027027027027,0.5512820512820513,0.7721518987341772,0.7692307692307693,0.5897435897435898,0.4594594594594595,0.5641025641025641,0.4177215189873418,0.4177215189873418,OK,,43.441,2.7,5.0,3.0,6.0,1.5
99,GL,Globe Life Inc.,Financial Services,Insurance - Life,13154320384.0,62.77,C+,80.52,23.04,17.53,9.7,12.5,17,,10.362484,2.142571,2.1244202,9.597,0.0884502829515392,0.20944999,0.03358,0.24642,0.19577,0.0467339101878025,3.0,Yearly,0.08,0.197,0.55675,1163503360.0,1391577984.0,0.5238095238095238,0.765625,0.71875,0.7027027027027027,0.65,0.7301587301587301,0.5859375,0.375,0.375,OK,,55.675,2.7,5.0,2.0,5.0,1.5
