Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,60.55,61.1,60.0,C+,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,23.14,12.16,12.3,13.5,355.95001220703125,376.71760192871096,353.110393371582,-0.0551277392278838,0.008041731109458,34.604301638869444,13.01492499474472,19.956215929575706,False,False,-0.0146442765281677,0.0164625916263583,400.0,-0.1101249694824219,1152000.0,1035760.0,1.1122267706804665,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,19.14746,3.5840886,1.7551867,15.271,0.0456959762585788,0.17803,0.06079,0.1038,0.08179,0.1006936191444267,0.081,0.134,0.35335,4400124928.0,7694000128.0,OK,OK,,,119,96291299328.0,76.44,16,,3.0,Yearly,0.7164179104477612,0.5352112676056338,0.7746478873239436,0.6142857142857143,0.7428571428571429,0.4328358208955223,0.3857142857142857,0.2535211267605634,0.3380281690140845,35.335,6.3,4.0,2.0,6.0,1.5,-0.0112499660915799,22.0,9.0,10.0,7.0,6.0,260
,HIG,"The Hartford Insurance Group, I",Financial Services,Insurance - Diversified,60.45,70.91,50.0,B,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,27.6,16.31,12.5,14.5,133.13999938964844,138.6299447631836,135.11643535614013,-0.0396014395224165,-0.0146276503023647,38.48292267758517,4.9673781442542255,15.107931954746425,False,False,0.0315028488656021,0.012419083290112,145.43204633254254,-0.0845208965483942,1477300.0,1372995.0,1.0759689583720262,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,NORMAL,9.961355,1.9191848,1.2599729,6.742,0.1491088431028907,0.22061001,0.038510002,0.17615,0.1489,0.0870319652978497,0.081,0.361,0.2232999999999999,5507500032.0,5880000000.0,OK,OK,,,26,36936105984.0,95.03,5,,3.0,Yearly,0.5873015873015873,0.828125,0.90625,0.8918918918918919,0.875,0.7619047619047619,0.65625,0.15625,0.25,22.33,4.5,6.0,2.0,7.0,1.5,-0.0133392842684986,10.0,12.0,10.0,7.0,6.0,302
,MOH,Molina Healthcare Inc,Healthcare,Healthcare Plans,60.35,44.03,76.67,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,20.43,4.8,6.3,12.5,205.08999633789065,206.4281997680664,179.77580028533936,-0.0064826580461357,0.1408098087305003,52.15303225298959,64.29121003459089,63.045722475457694,False,False,0.0488927408493697,0.3798694045633253,244.88999938964844,-0.1625219614968081,508700.0,590045.0,0.8621376335703209,UPTREND,UPTREND,NEUTRAL,BULLISH,CORRECTION,20.968687,2.5461278,0.2510256,14.612,0.0656845278088641,-0.0016,0.0116,0.01398,-0.00016000001,0.1241799673275878,-0.057,-0.753,0.94773,700249984.0,365000000.0,OK,OK,,,423,10660805632.0,16.1,53,,3.0,Yearly,0.6727272727272727,0.3050847457627119,0.9333333333333332,0.4576271186440678,0.8,0.1454545454545454,0.0333333333333333,0.0833333333333333,0.1333333333333333,94.773,6.3,0.0,0.0,5.0,1.5,0.0141924394217325,22.0,16.0,15.0,10.0,6.0,106
,IQV,"IQVIA Holdings, Inc.",Healthcare,Diagnostics & Research,60.34,41.8,78.89,D,B+,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,13.41,16.19,4.7,7.5,269.44000244140625,240.1902008056641,203.43849983215333,0.121777664274522,0.3244297547598285,65.72604631132873,79.20374158265402,81.04763457739965,False,True,0.5787191968836201,0.6132199470062689,273.8800048828125,-0.0162114881051869,1714600.0,1383180.0,1.2396072817709916,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BEARISH,NEAR_52W_HIGH,18.103693,6.9822087,2.5370865,18.83,0.0498928464822513,0.22818,0.05061,0.13027,0.08096,0.0421494253950762,0.087,-0.006,2.57975,2149750016.0,2819000064.0,OK,OK,,,443,43087339520.0,12.13,56,,3.0,Yearly,0.2545454545454545,0.3389830508474576,0.5833333333333334,0.288135593220339,0.6833333333333333,0.7454545454545455,0.4,0.3333333333333333,0.4,257.975,2.7,0.0,2.0,0.0,1.5,0.0023063577869772,30.0,20.0,10.0,3.0,8.0,93
,ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,60.31,55.07,65.56,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,28.06,8.81,10.7,7.5,107.08000183105467,108.32771041870116,106.04718704223632,-0.0115179078633151,0.0097392002336376,49.17160051346641,52.95633601440365,22.802336389150486,False,False,0.0085782968099032,-0.0411122591950179,114.32684766889426,-0.0633870869843923,1773600.0,1956375.0,0.9065746597661491,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,16.403976,1.5315561,2.2257876,10.747,-0.0214588018739335,0.08962,0.03237,0.16540001,0.12533,0.0258723897022303,0.132,0.221,1.10113,-844875008.0,3955000064.0,OK,OK,,,249,39371956224.0,50.7,4,,3.0,Yearly,0.9032258064516128,0.5806451612903226,0.7096774193548387,0.9032258064516128,0.8387096774193549,0.1612903225806451,0.6451612903225806,0.1612903225806451,0.3870967741935484,110.113,2.7,5.0,3.0,3.0,1.5,0.0157465726706718,22.0,9.0,12.0,10.0,6.0,214
,CI,The Cigna Group,Healthcare,Healthcare Plans,60.27,71.66,48.89,B,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,32.6,12.91,13.65,12.5,276.0,281.9522717285156,276.8467933654785,-0.0211109195610486,-0.0030587075081653,45.64173632122987,19.67743258652797,50.77062328577952,False,False,-0.0265093087954829,0.0549145380895015,308.478541846989,-0.105286227212196,1174400.0,1442385.0,0.8142070251701176,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,CORRECTION,8.384122,1.7371291,0.2627227,7.768,0.1075660196162352,0.16758,0.04462,0.03985,0.022720002,0.1514950529756025,0.067,0.102,0.7429000000000001,7980125184.0,10277000192.0,OK,OK,,,24,74188161024.0,95.43,4,,3.0,Yearly,0.8727272727272727,0.9661016949152542,0.9166666666666666,0.9491525423728814,0.9666666666666668,0.6363636363636364,0.35,0.1666666666666666,0.2333333333333333,74.29,7.65,4.0,2.0,5.0,1.5,-0.0158673988708768,10.0,9.0,12.0,7.0,6.0,314
,SYF,Synchrony Financial,Financial Services,Credit Services,60.22,70.44,50.0,B,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,27.86,22.08,7.0,13.5,74.41000366210938,76.73947830200196,74.65867082595825,-0.0303556225744084,-0.0033307204789188,38.590003724611336,10.743886765526495,19.41471642123992,False,False,0.0083835970745189,0.151365969976863,87.67422693662976,-0.1512898800249207,2184100.0,3184855.0,0.6857769035011013,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,7.2391143,1.6267419,2.4954512,,,0.20786,0.02902,0.50219,0.35507,0.0866934224036191,0.006,0.036,,,9694000128.0,PARTIAL,OK,,,27,24724930560.0,94.83,6,,3.0,Yearly,0.6825396825396826,0.984375,0.671875,,,0.7142857142857143,0.53125,0.875,0.90625,,4.5,1.5,1.0,0.0,1.5,-0.006276624045778,10.0,14.0,10.0,7.0,4.0,302
,BXP,"BXP, Inc.",Real Estate,REIT - Office,60.03,48.96,71.11,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,26.1,11.67,3.7,7.5,63.93000030517578,68.0623999786377,62.441424732208255,-0.0607148686317103,0.0238395516974758,37.761200298995966,12.724953064039331,11.346067980101603,False,False,0.0244887724082347,0.2372739681204685,75.94705695842339,-0.1582293920859402,1407900.0,1203525.0,1.1698136723375083,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,29.107168,2.002104,3.6683264,17.789,0.0752503011116521,0.05308,0.01683,0.28755,0.09304,0.0385652612265068,0.037,-0.232,2.11631,880636864.0,1284499968.0,OK,OK,,,369,11702768640.0,26.84,24,,3.0,Yearly,0.7142857142857143,0.7,0.8387096774193549,0.6774193548387096,0.9032258064516128,0.3214285714285714,0.2258064516129032,0.5483870967741935,0.2580645161290322,211.631,2.7,0.0,1.0,0.0,1.5,-0.0017176859584474,22.0,14.0,10.0,12.0,6.0,159
,BEN,"Franklin Templeton, Inc.",Financial Services,Asset Management,59.99,48.87,71.11,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,20.4,5.26,11.7,11.5,33.06999969482422,33.68720031738281,28.629486656188966,-0.0183215172749191,0.1551027823852135,43.073343012834215,31.94887088655728,23.165321090986406,False,False,0.0033615515081033,0.4317728778106304,36.27999877929688,-0.0884784782932363,2325600.0,3048470.0,0.7628744911381775,UPTREND,UPTREND,BEARISH,BULLISH,NORMAL,10.590087,1.4548836,1.8336128,11.484,-0.1749371050046352,0.07887,0.02638,0.12979001,0.08717,0.0195695027983868,0.143,1.067,0.24805,-2990862592.0,277800000.0,OK,OK,,,370,17096787968.0,26.64,52,,3.0,Yearly,0.7777777777777778,0.734375,0.78125,0.5135135135135135,0.05,0.0793650793650793,0.515625,0.078125,0.078125,24.805,2.7,6.0,3.0,7.0,1.5,0.0106967744823809,22.0,16.0,12.0,10.0,4.0,159
,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,59.97,55.5,64.44,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,5.78,22.51,12.7,14.5,353.1300048828125,363.96532165527344,323.6853887939453,-0.0297701899817903,0.0909667754809016,47.55887263446813,45.57328183153551,27.59266618283711,False,False,-0.1353395723521513,0.177722039065229,487.7226497934749,-0.2759614403137836,2597700.0,2402410.0,1.0812892054228878,UPTREND,UPTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,32.587082,17.28593,13.298677,39.303,0.0073675735404815,0.36465,0.19745001,0.33161,0.25766,0.0036819890329642,1.039,3.858,0.02883,437381248.0,1064950976.0,OK,OK,,,238,59365711872.0,52.88,49,,3.0,Yearly,0.2162162162162162,0.141025641025641,0.189873417721519,0.1538461538461538,0.1153846153846153,0.6486486486486487,0.8846153846153846,0.7215189873417721,0.6962025316455697,2.883,2.7,6.0,4.0,7.0,1.5,0.0351165504929285,22.0,8.0,12.0,10.0,6.0,235
,SLB,SLB Limited,Energy,Oil & Gas Equipment & Services,59.91,43.16,76.67,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.74,12.42,6.5,13.5,52.08000183105469,51.951663208007815,49.34914838790893,0.0024703467631637,0.0553373975510151,41.94009790244629,6.05502978155632,14.722456857002337,False,False,0.0401395623393787,0.1611805879465147,60.14791054175784,-0.1341344801180082,12239100.0,13903260.0,0.8803043315021082,STRONG_UPTREND,STRONG_UPTREND,BEARISH,OVERSOLD,CORRECTION,17.330551,3.191029,2.287881,12.606,0.0355178711048748,0.12909001,0.06172,0.12706,0.08527,0.0832601710659677,0.05,-0.297,0.47002,2955124992.0,6533000192.0,OK,OK,,,433,83201073152.0,14.12,17,,3.0,Yearly,0.3157894736842105,0.2631578947368421,0.5263157894736842,0.2105263157894736,0.3684210526315789,0.4210526315789473,0.5789473684210527,0.1578947368421052,0.2631578947368421,47.002,4.5,0.0,2.0,6.0,1.5,-0.0042064514190273,30.0,14.0,12.0,7.0,6.0,106
,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,59.84,54.13,65.56,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,18.93,16.69,6.0,12.5,116.5999984741211,120.48915298461914,113.77950553894044,-0.0322780467300198,0.024789112255505,45.615133072603854,53.66722488136232,60.58435570332095,False,False,0.0081489704680133,0.0914942127148155,129.5674586439633,-0.1000826928733343,1721000.0,2109665.0,0.8157693283056788,UPTREND,UPTREND,NEUTRAL,BEARISH,CORRECTION,15.286205,1.9101272,3.198564,10.723,0.089147206336013,0.16908,0.0313,0.25722998,0.26908,-0.0322918754744073,-0.01,0.468,0.5336500000000001,5152249856.0,2647000064.0,OK,OK,,,282,57794854912.0,44.14,42,,3.0,Yearly,0.6031746031746031,0.3125,0.53125,0.5945945945945946,0.675,0.5396825396825397,0.5625,0.390625,0.65625,53.365,0.0,6.0,0.0,5.0,1.5,-0.0017977834848196,22.0,12.0,12.0,7.0,6.0,214
,IFF,International Flavors & Fragran,Basic Materials,Specialty Chemicals,59.69,31.59,87.78,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.05,5.05,1.0,10.5,84.91000366210938,82.17339981079101,74.8803894996643,0.0333027945493256,0.1339418001089596,53.041538454296976,38.24511320933464,31.732929127061837,False,False,0.1224058420284728,0.2569620217423591,89.31999969482422,-0.0493729965045038,1443900.0,1493225.0,0.966967469738318,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,21.108253,1.5273186,1.9799577,14.169,-0.0806242920577878,-0.05548,0.0227,0.08495,0.02569,-0.0433879809337182,0.018,-0.916,0.44821,-1720999936.0,1160999936.0,OK,OK,,,478,21345923072.0,5.07,21,,3.0,Yearly,0.7272727272727273,0.2727272727272727,0.5909090909090909,0.4090909090909091,0.0909090909090909,0.1363636363636363,0.2272727272727272,0.0909090909090909,0.3636363636363636,44.821,0.0,0.0,1.0,6.0,1.5,0.0060426792299772,30.0,18.0,15.0,10.0,6.0,23
,EPAM,"EPAM Systems, Inc.",Technology,Information Technology Services,59.64,67.06,52.22,B-,C,NONE,,NONE,NONE,0,BELOW_MA200|DEEP_PRICE_COLLAPSE,2,False,False,False,False,False,33.94,8.93,9.7,14.5,117.0999984741211,103.82140014648438,135.71270008087157,0.1278984709212318,-0.1371478247478615,57.22535777143606,38.40104711675422,57.06930897838885,False,False,0.3352337804895235,-0.1259889370928555,222.52999877929688,-0.4737788203097068,764100.0,1142360.0,0.668878462131027,DOWNTREND,DOWNTREND,BULLISH,BEARISH,DEEP_CRASH,8.385254,1.7285815,1.0829433,7.229,0.1068874920360646,0.111770004,0.08453,0.10936,0.07151,0.0419081267592031,0.045,0.263,0.0432599999999999,650156096.0,538790016.0,OK,OK,,,48,6082620928.0,90.66,12,,3.0,Yearly,0.972972972972973,0.9615384615384616,0.9240506329113924,0.9871794871794872,0.9743589743589745,0.2162162162162162,0.4743589743589743,0.1265822784810126,0.1392405063291139,4.326,2.7,6.0,1.0,7.0,1.5,-0.0005974199532143,8.0,13.0,15.0,7.0,4.0,286
,EW,Edwards Lifesciences Corporatio,Healthcare,Medical Devices,59.62,50.34,68.89,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.47,19.07,9.3,14.5,88.25,88.64499984741211,84.99079998016357,-0.004455974370715,0.0383476802265316,48.94295930339717,48.577710480318,43.18017781888339,False,False,0.0181125944773499,0.0682725983292356,96.29000091552734,-0.0834977758758214,3880100.0,3009750.0,1.2891768419303928,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,24.982677,4.581591,7.459768,22.631,0.0253685933296415,0.09175,0.083680004,0.29839,0.15431,0.1077223514087009,0.136,-0.254,0.06568,1232412544.0,1720300032.0,OK,OK,,,343,48580247552.0,31.91,43,,3.0,Yearly,0.4,0.135593220338983,0.1333333333333333,0.135593220338983,0.15,0.4,0.6833333333333333,0.7833333333333333,0.7,6.568,6.3,0.0,3.0,7.0,1.5,-0.0115367248362431,22.0,12.0,12.0,10.0,6.0,183
,CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution,59.59,55.84,63.33,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,22.58,6.7,12.5,14.06,226.33999633789065,233.72040008544923,216.1355009460449,-0.0315779185080133,0.0472134163391932,37.27473995980912,1.375127703075759,8.391524947880901,False,False,0.0024425443198157,0.0732173647797249,258.29998779296875,-0.1237320672298851,2260200.0,1484980.0,1.5220407008848604,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,16.66366,-18.958216,0.21457511,14.104,0.0871134601325924,,0.037219997,0.013300001,0.00674,0.0744413777589736,0.058,0.688,,4752500224.0,5174000128.0,PARTIAL,OK,,,229,54555291648.0,54.67,31,,3.0,Yearly,,0.4406779661016949,0.9666666666666668,0.5254237288135594,0.9166666666666666,,0.2166666666666666,0.05,0.15,,4.5,6.0,2.0,0.0,1.5,-0.0266620672884139,22.0,12.0,10.0,7.0,6.0,242
,ACN,Accenture plc,Technology,Information Technology Services,59.45,66.69,52.22,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,30.82,14.68,7.7,13.5,190.2899932861328,170.1459991455078,197.7484354019165,0.1183924055916119,-0.0377168198606714,58.175488766383154,66.84728184720949,70.5509957612176,False,False,0.2343957755048529,-0.0048105808839061,285.21273559125314,-0.3328138279251209,2935900.0,4502115.0,0.652115727830142,DOWNTREND,DOWNTREND,BULLISH,BEARISH,DEEP_DRAWDOWN,12.529091,3.5283284,1.5394696,8.681,0.1074266512789028,0.24406,0.10903,0.16964,0.10656,0.0419365417641481,0.056,0.09,0.25035,12089380864.0,13182094336.0,OK,OK,,,51,112536141824.0,90.06,14,,3.0,Yearly,0.7837837837837838,0.8333333333333334,0.8987341772151899,0.9615384615384616,0.9871794871794872,0.5,0.6538461538461539,0.2911392405063291,0.2658227848101265,25.035,2.7,3.0,2.0,6.0,1.5,0.0034275147573104,8.0,13.0,15.0,7.0,4.0,286
,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,59.33,45.33,73.33,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.71,26.42,3.7,7.5,87.7300033569336,90.86195251464844,87.31618602752685,-0.0344693138440969,0.0047392968959532,41.22136981898892,25.568266381142703,16.048269994016703,True,False,-0.0259114343649423,0.014411520394538,98.153794108686,-0.1061985514305247,6226900.0,4506645.0,1.3817152227433047,RECOVERY,UPTREND,BEARISH,BULLISH,CORRECTION,21.129402,293.24326,3.2876234,15.238,0.0499804129930515,2.67367,0.15838,0.20966,0.096829996,0.0429346019175003,0.049,-0.055,13.88163,3458374912.0,4456000000.0,OK,OK,,,410,69194604544.0,18.69,33,,3.0,Yearly,0.0294117647058823,0.1944444444444444,0.1944444444444444,0.3055555555555556,0.4722222222222222,1.0,0.9444444444444444,0.75,0.6388888888888888,1388.163,2.7,0.0,1.0,0.0,1.5,0.0081591213658562,22.0,9.0,12.0,15.0,8.0,136
,WAT,Waters Corporation,Healthcare,Diagnostics & Research,59.26,34.08,84.44,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,8.26,5.75,9.57,10.5,429.7200012207031,397.6146020507812,361.4996006774902,0.080745020440224,0.1887150094090293,66.17996721498932,94.69482804285823,81.48980294244213,False,False,0.2036974824109332,0.4564311777644603,431.7799987792969,-0.0047709425272538,688800.0,634125.0,1.08622117090479,STRONG_UPTREND,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,24.678047,2.6396286,8.632805,31.03,-0.0035434334774378,0.019199999,0.03558,0.09422,0.03588,0.0212299126818125,1.134,,0.36045,-142067632.0,549555008.0,OK,OK,,,472,40093212672.0,6.36,58,,3.0,Yearly,0.6181818181818182,0.1694915254237288,0.1166666666666666,0.0338983050847457,0.0166666666666666,0.1636363636363636,0.1833333333333333,0.2333333333333333,0.3,36.045,2.7,0.0,4.0,6.0,1.5,0.0264666209262636,30.0,20.0,10.0,10.0,6.0,57
,TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,59.19,45.05,73.33,D,B,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,9.66,16.89,6.0,12.5,658.3200073242188,587.9436059570312,536.6267488098144,0.1196992375699563,0.2267744922971284,72.05587675882678,92.4139056527228,94.25898262621928,False,True,0.4269847644427944,0.4191935532894537,663.5700073242188,-0.0079117499917907,4199600.0,1936180.0,2.169013211581568,STRONG_UPTREND,STRONG_UPTREND,OVERBOUGHT,OVERBOUGHT,NEAR_52W_HIGH,22.150167,4.2802496,4.8661795,22.497,0.0276621853401834,0.13515,0.05129,0.18751,0.15036,-0.0026639607700198,0.105,0.094,0.8057500000000001,6237250048.0,9013000192.0,OK,OK,,,414,225479294976.0,17.89,52,,3.0,Yearly,0.4363636363636363,0.2033898305084746,0.35,0.1525423728813559,0.2333333333333333,0.5272727272727272,0.4333333333333333,0.55,0.6833333333333333,80.575,0.0,3.0,3.0,5.0,1.5,0.0152522473669451,30.0,20.0,6.0,0.0,10.0,136
,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,59.16,54.99,63.33,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,11.05,27.74,8.7,7.5,267.510009765625,279.84100158691405,265.7918699645996,-0.0440642784701413,0.0064642300806803,37.68283119209956,26.6898060916189,27.23479604784457,False,False,0.0267826823586077,0.0387052976675672,301.9200134277344,-0.1139705952959144,1027100.0,1083755.0,0.9477234245747423,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,21.63193,26.388508,4.6373167,17.734,0.0318572376712879,1.04618,0.16924,0.26900998,0.19393998,0.002337822651909,0.061,0.101,3.34853,2432999936.0,3329999872.0,OK,OK,,,251,76371968000.0,50.2,36,,3.0,Yearly,0.044776119402985,0.4084507042253521,0.2816901408450704,0.4571428571428571,0.4714285714285714,0.9701492537313432,0.9571428571428572,0.8591549295774648,0.8309859154929577,334.853,2.7,4.0,2.0,0.0,1.5,0.0006734118969131,22.0,12.0,10.0,7.0,6.0,242
,TXN,Texas Instruments Incorporated,Technology,Semiconductors,59.16,54.99,63.33,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.56,22.92,10.0,12.5,258.1400146484375,274.2593536376953,241.63176551818847,-0.0587740719704018,0.0683198630562769,43.05581942848752,39.7222898372758,50.066182018109565,False,False,-0.140513740937208,0.3669150348692345,332.32845736493783,-0.2232383085840651,6517200.0,5226825.0,1.2468754932487696,UPTREND,UPTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,25.242254,13.623689,12.61449,26.517,0.0144474306898876,0.35176,0.13059,0.42576998,0.31111,-0.0406775649113262,0.228,0.518,0.78036,3545250048.0,8666999808.0,OK,OK,,,251,245389656064.0,50.2,52,,3.0,Yearly,0.2837837837837837,0.2435897435897435,0.2151898734177215,0.3333333333333333,0.2435897435897435,0.6351351351351351,0.7564102564102564,0.8481012658227848,0.8354430379746836,78.036,0.0,6.0,4.0,5.0,1.5,-0.0097057530554747,22.0,10.0,12.0,7.0,6.0,242
,AVGO,Broadcom Inc.,Technology,Semiconductors,59.1,67.09,51.11,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,9.43,26.15,19.0,12.5,347.29998779296875,380.62519897460936,368.5176954650879,-0.0875538752332151,-0.0575758177510073,38.54577692399116,28.175553159183075,13.59653740522995,False,False,-0.1146610956743098,0.1033435879298445,494.2178176089026,-0.2972734381102316,24351200.0,25616675.0,0.9505995606377486,DOWNTREND,DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,18.674767,17.335026,19.39314,33.744,0.0177062427533302,0.44245,0.15369001,0.54307,0.42944,0.2437842600004176,0.855,2.153,0.59604,30596499456.0,40653000704.0,OK,OK,,,47,1728006324224.0,90.85,11,,3.0,Yearly,0.2027027027027027,0.4358974358974359,0.0759493670886076,0.2307692307692307,0.3076923076923077,0.7837837837837838,0.8333333333333334,0.9620253164556962,0.9367088607594936,59.604,9.0,6.0,4.0,5.0,1.5,0.0229447668795432,10.0,8.0,10.0,12.0,6.0,293
,FSLR,"First Solar, Inc.",Technology,Solar,59.09,78.18,40.0,B+,D,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,31.34,18.35,14.0,14.5,201.16000366210935,214.7470004272461,228.4422511291504,-0.063269786018454,-0.1194273271787053,44.13210828857355,37.23878747233197,21.49000132095757,False,False,-0.2105180484583921,0.0169354741664324,320.95001220703125,-0.3732357189245109,2660000.0,1969830.0,1.3503703365265023,STRONG_DOWNTREND,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,9.021346,2.176693,4.1770387,8.773,0.0711652266169505,0.18509,0.08619001,0.42641997,0.32465,0.258374947984624,-0.037,0.233,0.0187999999999999,1598684800.0,2155742976.0,OK,OK,,,5,22464409600.0,99.2,1,,3.0,Yearly,0.9324324324324323,0.935897435897436,0.6455696202531646,0.9487179487179488,0.8333333333333334,0.3378378378378378,0.5,0.8607594936708861,0.8607594936708861,1.88,9.0,5.0,0.0,7.0,1.5,0.0528078502701332,0.0,6.0,12.0,10.0,8.0,383
,AMT,American Tower Corporation (REI,Real Estate,REIT - Specialty,59.09,58.19,60.0,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,14.64,26.35,9.7,7.5,175.5800018310547,172.6420001220703,175.38863403320312,0.0170178850274382,0.0010911071798149,50.98515163668991,47.707591193398834,56.700361721774016,False,False,-0.030426829854008,-0.0092031018901567,194.22598947213817,-0.0960015067590027,2668100.0,2112790.0,1.2628325578973774,UPTREND,NEUTRAL,NEUTRAL,BEARISH,NORMAL,25.370756,22.278593,7.574007,18.826,0.0352356373841709,0.33914003,0.04893,0.45411,0.31083,0.0334029599844374,0.047,1.385,4.38721,2920012544.0,5774900224.0,OK,OK,,,173,82871001088.0,65.81,11,,3.0,Yearly,0.0357142857142857,0.8333333333333334,0.4516129032258064,0.5161290322580645,0.3548387096774194,0.9642857142857144,0.9032258064516128,0.7741935483870968,0.7419354838709677,438.721,2.7,6.0,1.0,0.0,1.5,-0.0045920832325898,20.0,6.0,15.0,7.0,6.0,260
,KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,59.06,50.34,67.78,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,29.96,7.88,0.0,12.5,24.729999542236328,25.10004295349121,23.256428480148315,-0.014742740159471,0.0633618813544758,48.38269255554052,43.09678294248637,43.09678294248637,False,False,0.0829897423021326,0.1585479988626865,27.647986423077857,-0.1055406652835259,11655500.0,23013105.0,0.5064722904623257,UPTREND,UPTREND,NEUTRAL,NEUTRAL,CORRECTION,11.755093,0.8103034,1.1715368,8.304,0.1114281480859507,-0.0876,0.0363,0.1549,-0.13639,-0.0198096274698871,-0.014,,0.52591,3250500096.0,4621000192.0,OK,OK,,,343,29171265536.0,31.91,23,,3.0,Yearly,0.9705882352941176,0.7777777777777778,0.5833333333333334,0.8888888888888888,0.8611111111111112,0.088235294117647,0.1388888888888889,0.5277777777777778,0.0833333333333333,52.591,0.0,0.0,0.0,5.0,1.5,0.0,22.0,16.0,12.0,7.0,4.0,188
