Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,SYY,Sysco Corporation,Consumer Defensive,Food Distribution,59.31,47.51,71.11,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.55,17.76,6.7,7.5,79.83999633789062,83.0076107788086,78.68042327880859,-0.0381605302357003,0.0147377582727665,35.73804052419186,6.562991249257156,6.263785876787761,True,False,0.0508522368392776,-0.0439779071745407,90.5624908257144,-0.1183988469184111,2255900.0,2356070.0,0.95748428527166,RECOVERY,UPTREND,BEARISH,OVERSOLD,CORRECTION,15.164389,14.641895,0.4621937,11.466,0.0489766311528519,0.77692,0.079679996,0.048449997,0.02078,0.0347149788295695,0.047,0.053,5.64591,1914000000.0,2638000128.0,OK,OK,,,383,39079862272.0,24.06,29,,3.0,Yearly,0.1470588235294117,0.4722222222222222,0.9166666666666666,0.6111111111111112,0.4444444444444444,0.9117647058823528,0.6111111111111112,0.1944444444444444,0.25,564.591,2.7,3.0,1.0,0.0,1.5,-0.0026234441706567,22.0,11.0,10.0,15.0,6.0,178
,EPAM,"EPAM Systems, Inc.",Technology,Information Technology Services,59.05,66.98,51.11,B-,C,NONE,,NONE,NONE,0,BELOW_MA200|WEAK_6M_MOMENTUM|DEEP_PRICE_COLLAPSE,3,False,False,False,False,False,33.86,8.93,9.7,14.5,115.30999755859376,99.15699996948244,137.97645000457763,0.1629032503412038,-0.1642776897451113,60.74819560908132,71.36279525263411,81.27531091261532,False,False,0.1922042607864587,-0.2116094496830822,222.52999877929688,-0.4818226837229388,1080400.0,1161405.0,0.9302525820019716,DOWNTREND,DOWNTREND,BULLISH,BEARISH,DEEP_CRASH,8.15555,1.6812291,1.0532775,7.051,0.1098980105719951,0.111770004,0.08453,0.10936,0.07151,0.0419081267592031,0.045,0.263,0.0432599999999999,650156096.0,538790016.0,OK,OK,,,47,5915995136.0,90.85,11,,3.0,Yearly,0.9726027397260274,0.9615384615384616,0.9240506329113924,0.9871794871794872,0.9615384615384616,0.2162162162162162,0.4743589743589743,0.1265822784810126,0.1392405063291139,4.326,2.7,6.0,1.0,7.0,1.5,-0.0147812999265286,8.0,10.0,15.0,7.0,6.0,323
,WMB,"Williams Companies, Inc. (The)",Energy,Oil & Gas Midstream,59.02,34.7,83.33,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,2.5,17.0,10.7,4.5,75.83000183105469,73.33040008544921,69.66080911636352,0.0340868417831183,0.0885604516075309,58.82742221378239,92.70836644701886,75.54567569326814,False,False,0.0670480726081252,0.0513718453100762,79.49299040577026,-0.0460793908496576,7019000.0,7031935.0,0.9981605347603468,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,28.895401,6.9867983,7.4593067,17.734,-0.0165005744338876,0.21503,0.05032,0.39540002,0.24937001,0.0290893642817418,0.078,0.512,2.00371,-1516749952.0,5993999872.0,OK,OK,,,470,91921039360.0,6.76,18,,3.0,Yearly,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.8333333333333334,200.371,2.7,6.0,2.0,0.0,1.5,0.0226567804531931,30.0,14.0,15.0,10.0,6.0,52
,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,58.87,49.95,67.78,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.28,21.47,10.7,10.5,429.1300048828125,451.8858911132813,418.4791046142578,-0.0503575939810968,0.025451450624691,44.03771686189331,56.70450901160926,51.26808622194255,False,False,-0.0469559040959921,0.149726478929483,495.8326284137953,-0.1345264908127754,624000.0,657545.0,0.9489844801496476,UPTREND,UPTREND,BEARISH,BULLISH,CORRECTION,28.69691,13.541825,5.2838078,24.278,0.0275011767717926,0.30629,0.0999,0.20968,0.13385001,0.0243822064927081,0.079,0.404,1.03347,1303874944.0,1732000000.0,OK,OK,,,348,47411605504.0,31.01,55,,3.0,Yearly,0.1791044776119403,0.1408450704225352,0.2535211267605634,0.1714285714285714,0.3714285714285714,0.7014925373134329,0.7714285714285715,0.6619718309859155,0.6056338028169014,103.347,2.7,6.0,2.0,3.0,1.5,-0.0107881162308831,22.0,11.0,12.0,10.0,6.0,207
,INTC,Intel Corporation,Technology,Semiconductors,58.82,33.2,84.44,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.1,3.88,5.71,13.5,104.47000122070312,100.1297998046875,74.50564994812012,0.0433457514594217,0.4021755570677905,61.6991840431096,92.26732528319806,66.28190862438142,False,False,-0.0525981282210185,1.2920139759521765,142.35000610351562,-0.2661046944758577,140269300.0,99835535.0,1.405003739400004,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,MAJOR_DRAWDOWN,52.01138,6.120168,9.84703,33.454,0.0086652626019456,-0.10715,0.0141199995,0.12189999,-0.19794,-0.0571288797823601,0.254,,0.48997,4866375168.0,14936000512.0,OK,OK,,,474,561595809792.0,5.96,79,,3.0,Yearly,0.5753424657534246,0.0512820512820512,0.3037974683544304,0.2435897435897435,0.1794871794871795,0.027027027027027,0.0512820512820512,0.1645569620253164,0.0253164556962025,48.997,0.0,0.0,4.0,6.0,1.5,0.0905010218450741,30.0,13.0,15.0,10.0,8.0,28
,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,58.77,54.21,63.33,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.02,16.69,6.0,12.5,115.16000366210938,120.9577569580078,113.52674568176268,-0.0479320503430896,0.0143865480379841,37.94384729183418,4.846574045771419,28.274207945953037,False,False,0.0043386652752277,0.0559023599730286,129.5674586439633,-0.1111965545410905,2139400.0,2074300.0,1.03138408137685,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,15.214601,1.9011797,3.183581,10.713,0.0895667587607128,0.16908,0.0313,0.25722998,0.26908,-0.0322918754744073,-0.01,0.468,0.5336500000000001,5152249856.0,2647000064.0,OK,OK,,,280,57524129792.0,44.53,41,,3.0,Yearly,0.5967741935483871,0.3125,0.53125,0.5945945945945946,0.7,0.5396825396825397,0.5625,0.390625,0.65625,53.365,0.0,6.0,0.0,5.0,1.5,-0.0174899363396962,22.0,12.0,10.0,7.0,6.0,276
,CTSH,Cognizant Technology Solutions ,Technology,Information Technology Services,58.76,65.3,52.22,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,32.91,12.69,5.2,14.5,59.91999816894531,52.65608520507813,61.96376012802124,0.1379501141335637,-0.0329831816993252,52.04536109058336,28.010465453020306,61.20656296120413,False,False,0.1374096345585196,-0.0611549615972705,85.48186168098738,-0.2990326018803526,5939700.0,6366490.0,0.9329630612786638,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,9.208628,1.8189774,1.2113415,6.946,0.0845099314803632,0.14924,0.10735,0.17479,0.10258,0.0280312825025976,0.045,0.038,0.14479,2215500032.0,2916999936.0,OK,OK,,,65,26215854080.0,87.28,19,,3.0,Yearly,0.958904109589041,0.9102564102564102,0.9113924050632912,1.0,0.8846153846153846,0.2972972972972973,0.6410256410256411,0.3164556962025316,0.2531645569620253,14.479,2.7,1.5,1.0,7.0,1.5,-0.0383566546568906,8.0,11.0,15.0,7.0,6.0,311
,HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,58.74,56.37,61.11,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,21.06,14.11,8.7,12.5,36.79999923706055,33.998822708129886,34.53632139205933,0.0823903978375355,0.0655448453616049,61.33201115450374,75.68776640951285,80.57594581122476,False,False,-0.087141044761784,0.071517160670832,43.20482976638533,-0.1482433923234187,8448400.0,10618085.0,0.7956613645492573,UPTREND,NEUTRAL,BULLISH,BEARISH,CORRECTION,12.794316,2.8126657,1.3826547,8.904,0.0663425781929637,0.14917,0.07258,0.12793,0.0716,0.0300761574836285,0.037,0.161,0.7418600000000001,2052249984.0,2750000128.0,OK,OK,,,216,30934130688.0,57.26,10,,3.0,Yearly,0.4444444444444444,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.7222222222222222,0.5,0.6666666666666666,0.2222222222222222,0.2222222222222222,74.186,2.7,5.0,1.0,5.0,1.5,-0.0072835300778643,20.0,9.0,15.0,7.0,4.0,295
,LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,58.73,58.58,58.89,C,C+,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,19.86,19.52,11.7,7.5,536.1500244140625,552.4173156738282,550.3606680297852,-0.0294474680612122,-0.0258206017275813,40.47518987021679,15.476089837458582,7.962405046490609,True,False,0.0372953816330925,-0.1824169061523107,683.2731146861119,-0.2153210584608412,1692200.0,1023935.0,1.65264396665804,RECOVERY,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,16.027794,13.75741,1.5716691,14.513,0.0459567181488974,0.89165,0.08638,0.119569995,0.08163,0.0438389413372375,0.105,4.438,2.34238,5562625024.0,10401999872.0,OK,OK,,,166,121040519168.0,67.2,18,,3.0,Yearly,0.1641791044776119,0.7464788732394366,0.8169014084507042,0.6571428571428571,0.7571428571428571,0.9552238805970148,0.6285714285714286,0.323943661971831,0.323943661971831,234.238,2.7,6.0,3.0,0.0,1.5,0.0206937148014894,10.0,6.0,12.0,15.0,10.0,303
,COR,"Cencora, Inc.",Healthcare,Medical Distribution,58.66,49.55,67.78,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.05,14.7,12.3,7.5,324.69000244140625,312.48310913085936,320.53011489868163,0.0390641700426597,0.012978148852065,53.23322272779315,47.47100887513749,70.97822941557969,False,False,0.1869514175609523,-0.0987592296257443,375.3260896194468,-0.1349122498502083,2200500.0,1268285.0,1.735020125602684,UPTREND,NEUTRAL,NEUTRAL,BEARISH,CORRECTION,16.323786,20.222668,0.18540733,13.258,0.0331178657777539,0.96871,0.03559,0.014149999,0.00789,0.1043399050694318,0.051,0.119,4.46516,2043314048.0,4820946944.0,OK,OK,,,359,61698240512.0,28.73,46,,3.0,Yearly,0.074074074074074,0.4915254237288136,0.9833333333333332,0.6779661016949152,0.3333333333333333,0.9818181818181818,0.2,0.1166666666666666,0.1666666666666666,446.516,6.3,4.0,2.0,0.0,1.5,-0.0189152728047308,20.0,13.0,15.0,7.0,6.0,207
,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,58.62,55.03,62.22,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,11.09,27.74,8.7,7.5,268.69000244140625,280.21480163574216,264.8782434082031,-0.041128445489176,0.0143906082438369,34.30821468191759,11.671483671371726,17.44482668865081,False,False,0.071029514082024,-0.0164630429964538,301.9200134277344,-0.1100622996437493,1053500.0,992870.0,1.061065396275444,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,21.295544,25.978153,4.565204,17.765,0.0323604574942276,1.04618,0.16924,0.26900998,0.19393998,0.002337822651909,0.061,0.101,3.34853,2432999936.0,3329999872.0,OK,OK,,,254,75184349184.0,49.7,37,,3.0,Yearly,0.044776119402985,0.4084507042253521,0.2957746478873239,0.4571428571428571,0.4714285714285714,0.9701492537313432,0.9571428571428572,0.8591549295774648,0.8309859154929577,334.853,2.7,4.0,2.0,0.0,1.5,-0.0052939164135585,22.0,11.0,10.0,7.0,6.0,282
,AEE,Ameren Corporation,Utilities,Utilities - Regulated Electric,58.52,49.25,67.78,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.65,20.9,6.7,6.0,106.7300033569336,109.20025177001952,106.26111583709717,-0.0226212703088669,0.0044125973658628,47.61111559156401,44.507814136283415,32.72216563272621,False,False,0.0102177808335333,-0.0196102959835622,117.4865264892578,-0.0915553762099496,1659800.0,1349775.0,1.2296864292196847,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,18.291056,2.1487653,3.497158,13.164,-0.060726652410191,0.11943,0.030569999,0.25236,0.18583,0.0340970992300448,-0.062,0.119,1.57846,-1786249984.0,3251000064.0,OK,OK,,,365,29414596608.0,27.63,15,,3.0,Yearly,0.4,0.2903225806451613,0.2258064516129032,0.5483870967741935,0.7096774193548387,0.8387096774193549,0.5806451612903226,0.7096774193548387,0.8709677419354839,157.846,2.7,4.0,0.0,1.5,1.5,0.009553557742796,22.0,9.0,12.0,10.0,8.0,207
,NOW,"ServiceNow, Inc.",Technology,Software - Application,58.45,43.56,73.33,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.49,7.58,13.0,12.5,134.2100067138672,117.73720001220704,118.43625,0.1399116566382778,0.1331835203653204,54.24137278813295,50.49856086913737,70.57057489740258,False,False,0.1753218657012789,0.1007135764615441,194.7259979248047,-0.3107750986301599,14614100.0,17406440.0,0.8395800634707614,UPTREND,NEUTRAL,NEUTRAL,BEARISH,DEEP_DRAWDOWN,26.193136,10.830167,9.201035,49.204,0.0379888477612423,0.14244,0.04249,0.04063,0.11336,0.2237651786474261,0.24,-0.219,0.67538,5149374976.0,5308000256.0,OK,OK,,,430,135549648896.0,14.71,73,,3.0,Yearly,0.3972602739726027,0.1923076923076923,0.3164556962025316,0.0897435897435897,0.5512820512820513,0.2837837837837837,0.1794871794871795,0.0379746835443038,0.3037974683544304,67.538,9.0,0.0,4.0,5.0,1.5,-0.04990788664251,20.0,18.0,15.0,7.0,6.0,163
,GE,GE Aerospace,Industrials,Aerospace & Defense,58.31,51.06,65.56,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,3.27,20.65,16.65,10.5,334.9100036621094,356.4954547119141,321.01291366577146,-0.0605490217743394,0.0432913736635751,40.50416250423218,12.375704096167128,12.755746787806196,False,False,0.0412603329446672,0.041616121081232,388.8399963378906,-0.1386945612171995,3062100.0,3501240.0,0.8745758645508448,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,35.79218,19.141228,6.6676593,31.177,0.0195313193749263,0.48231998,0.05065,0.20571,0.17716,0.1631543559703441,0.211,0.194,1.13225,6594625024.0,9799999488.0,OK,OK,,,331,337643601920.0,34.39,54,,3.0,Yearly,0.0895522388059701,0.0704225352112676,0.0985915492957746,0.0714285714285714,0.1571428571428571,0.8955223880597015,0.2857142857142857,0.647887323943662,0.7887323943661971,113.225,7.65,5.0,4.0,3.0,1.5,-0.0065555039365431,22.0,12.0,12.0,7.0,6.0,240
,DIS,Walt Disney Company (The),Communication Services,Entertainment,58.3,51.03,65.56,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,20.67,12.16,4.7,13.5,105.05999755859376,101.32020050048828,103.29532997131348,0.0369106756563064,0.0170837112168609,49.86445030221104,16.544091522774107,26.97590339327153,False,False,0.0707495622658633,0.041363468067652,117.35074590072908,-0.1047351531325798,7395400.0,7528645.0,0.982301596103947,UPTREND,NEUTRAL,NEUTRAL,BEARISH,CORRECTION,13.937665,1.6379988,1.8195876,10.927,0.0270191590876902,0.0801,0.048070002,0.19301,0.086990006,0.0450939232231049,0.068,-0.483,0.39404,4860375040.0,16988999680.0,OK,OK,,,332,179886243840.0,34.1,15,,3.0,Yearly,0.8421052631578947,0.55,0.55,0.55,0.3,0.3157894736842105,0.4,0.4,0.35,39.404,2.7,0.0,2.0,6.0,1.5,-0.0023739436501354,20.0,14.0,12.0,7.0,6.0,240
,TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,58.26,39.84,76.67,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.6,5.74,4.0,10.5,137.0,135.102361907959,122.697453956604,0.0140459283260629,0.1165675862227308,49.45413065005665,37.90108915739184,54.18105438539021,False,False,0.0425073592044162,0.2119960234728224,144.64111193935156,-0.0528280779710508,496100.0,580575.0,0.854497696249408,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,12.392337,1.9799266,2.550774,20.707,0.0312204527112058,-0.00701,0.01749,0.10059,-0.45761,-0.1062291642855545,0.289,-0.173,1.01103,179542000.0,403196992.0,OK,OK,,,454,5750781440.0,9.94,57,,3.0,Yearly,0.7962962962962963,0.7796610169491526,0.6,0.2372881355932203,0.2833333333333333,0.1272727272727272,0.05,0.2833333333333333,0.0333333333333333,101.103,0.0,0.0,4.0,3.0,1.5,-0.0098294348392031,30.0,14.0,12.0,7.0,6.0,138
,ACN,Accenture plc,Technology,Information Technology Services,58.24,66.49,50.0,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,30.61,14.68,7.7,13.5,179.02999877929688,162.48426818847656,199.66675159454343,0.1018297388127926,-0.1033559801541367,50.45569161939392,29.081377103978976,61.97515536600471,False,False,0.0387129598783528,-0.127248813207721,285.212766378532,-0.3722931793954491,6099500.0,5187040.0,1.175911502513958,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,11.995775,3.3729208,1.4716628,8.298,0.1123763378606854,0.24406,0.10903,0.16964,0.10656,0.0419365417641481,0.056,0.09,0.25035,12089380864.0,13182094336.0,OK,OK,,,54,107579416576.0,89.46,16,,3.0,Yearly,0.7808219178082192,0.8205128205128205,0.8987341772151899,0.9615384615384616,0.9743589743589745,0.5,0.6538461538461539,0.2911392405063291,0.2658227848101265,25.035,2.7,3.0,2.0,6.0,1.5,-0.0411846743312552,8.0,9.0,15.0,7.0,6.0,329
,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchanges,58.11,50.66,65.56,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.12,19.54,9.5,12.5,157.75999450683594,148.62019973754883,154.59003952026367,0.0614976617271894,0.0205055577733825,52.55146550759499,28.571360874963275,64.31170610497259,False,False,0.1387696370803104,-0.0418731542153856,174.83378435890256,-0.0976572686719242,5726000.0,3341795.0,1.7134504061440037,UPTREND,NEUTRAL,NEUTRAL,BEARISH,NORMAL,17.782312,2.9709926,8.3214855,16.105,0.0413578171435529,0.14094,0.02172,0.52626,0.38246,0.0946705327442019,0.048,0.142,0.69226,3633625088.0,5513999872.0,OK,OK,,,338,87858241536.0,33.0,51,,3.0,Yearly,0.3225806451612903,0.203125,0.125,0.2432432432432432,0.325,0.4444444444444444,0.421875,0.921875,0.921875,69.226,4.5,4.0,1.0,5.0,1.5,-0.0217040811064372,20.0,11.0,15.0,7.0,6.0,240
,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,58.07,62.81,53.33,C+,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,19.94,15.72,14.65,12.5,68.18000030517578,70.0137703704834,69.07263374328613,-0.0261915628254852,-0.0129231128123461,40.34584638904764,2.370424623842593,34.8112939482969,False,False,0.1782385085181612,-0.035217180313073,95.6250699049472,-0.2870070539770819,2569000.0,1684605.0,1.5249865695519127,DOWNTREND,DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,13.788143,1.7448202,3.3410816,10.178,0.0737928975656248,0.10023,0.05381,0.41838002,0.18084998,0.1738454810941851,0.324,0.071,0.63975,1642749952.0,1520000000.0,OK,OK,,,97,22261626880.0,80.91,17,,3.0,Yearly,0.6129032258064516,0.4375,0.484375,0.6756756756756757,0.575,0.2063492063492063,0.734375,0.734375,0.34375,63.975,7.65,3.0,4.0,5.0,1.5,-0.0453654151055178,10.0,13.0,12.0,7.0,6.0,309
,IFF,International Flavors & Fragran,Basic Materials,Specialty Chemicals,58.02,31.59,84.44,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,15.05,5.05,1.0,10.5,85.62000274658203,81.67919982910156,74.26033178329467,0.0482473252153039,0.1529709158375021,54.87148791647354,57.99727931002283,66.8227604052998,False,False,0.185574623192581,0.1834477177547659,89.31999969482422,-0.0414240591231953,1678500.0,1374275.0,1.2213712684870204,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,21.31317,1.5401056,1.9953337,14.262,-0.0800030008313216,-0.05548,0.0227,0.08495,0.02569,-0.0433879809337182,0.018,-0.916,0.44821,-1720999936.0,1160999936.0,OK,OK,,,478,21511692288.0,5.17,21,,3.0,Yearly,0.7272727272727273,0.2727272727272727,0.5909090909090909,0.4090909090909091,0.0909090909090909,0.1363636363636363,0.2272727272727272,0.0909090909090909,0.3636363636363636,44.821,0.0,0.0,1.0,6.0,1.5,-0.0084539170867251,30.0,18.0,15.0,7.0,6.0,28
,EVRG,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,57.99,47.09,68.89,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.68,12.71,8.7,6.0,82.23999786376953,83.57450439453125,79.40563587188721,-0.0159678665213722,0.035694720667627,49.907470102461126,50.743096692470544,43.595221935512434,False,False,0.0151388016207021,0.0143926189998719,87.88616907143147,-0.0642441383816933,2135900.0,1980515.0,1.0784568660171725,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,17.791779,1.8317547,3.0730183,12.414,-0.0770752541590659,0.092539996,0.02908,0.25238,0.15192,0.005797706437296,0.044,0.23,1.60554,-1443362560.0,1982800000.0,OK,OK,,,392,18726666240.0,22.27,17,,3.0,Yearly,0.7,0.3870967741935484,0.4193548387096774,0.6774193548387096,0.4838709677419355,0.2580645161290322,0.3548387096774194,0.7419354838709677,0.6129032258064516,160.554,2.7,5.0,1.0,1.5,1.5,0.0085847061611803,22.0,12.0,12.0,10.0,6.0,203
,MTD,"Mettler-Toledo International, I",Healthcare,Diagnostics & Research,57.71,47.64,67.78,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.44,27.0,8.7,7.5,1325.52001953125,1361.8328076171874,1319.1163000488282,-0.0266646447954754,0.0048545526138861,34.49413911406694,1.942455031878734,9.39598797269419,False,False,0.1638803156155526,0.0615880129381118,1525.1700439453125,-0.130903452507897,151100.0,170465.0,0.8863989675299915,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,24.96089,2016.1875,6.2542715,22.454,0.0268267790998674,,0.21098,0.312,0.21907,0.0089918566130791,0.045,0.183,166.68447,693589632.0,975166976.0,OK,OK,,,380,25854375936.0,24.65,48,,3.0,Yearly,0.0185185185185185,0.135593220338983,0.2166666666666666,0.1525423728813559,0.2166666666666666,,0.9833333333333332,0.8166666666666667,0.85,16668.447,2.7,5.0,1.0,0.0,1.5,-0.0146737359997894,22.0,16.0,10.0,7.0,6.0,207
,AES,The AES Corporation,Utilities,Utilities - Diversified,57.66,41.99,73.33,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,21.56,10.94,5.0,4.5,14.829999923706056,14.663780422210694,14.312190594673156,0.0113353785115053,0.0361795998738041,67.08756387390304,86.66641235448574,66.66645473984923,False,False,0.0202495200024355,0.0706778759870134,17.228388198474462,-0.1392114135773177,4331800.0,6824800.0,0.6347145703903411,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BULLISH,CORRECTION,6.2518454,2.138528,0.8099556,12.175,-0.2921666738334925,0.095740005,0.02964,0.18673,0.1434,-0.010249740650209,0.199,,2.5688600000000004,-3089125120.0,5032000000.0,OK,OK,,,441,10573160448.0,12.52,20,,3.0,Yearly,0.4333333333333333,1.0,0.967741935483871,0.7419354838709677,0.064516129032258,0.3870967741935484,0.3870967741935484,0.2903225806451613,0.5806451612903226,256.886,0.0,0.0,3.5,0.0,1.5,0.0027045275156318,30.0,12.0,10.0,10.0,4.0,163
,CPRT,"Copart, Inc.",Industrials,Specialty Business Services,57.59,65.19,50.0,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,21.25,22.44,7.0,14.5,32.599998474121094,30.12360023498535,34.40470012664795,0.0822079107350413,-0.0524550903185765,54.93812942410524,34.09086405318775,60.5146640430992,False,False,0.0563835978404314,-0.1322864322883614,49.15999984741211,-0.336859264131238,7170800.0,9873715.0,0.7262514666465459,DOWNTREND,DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,19.071718,3.3797612,6.392453,13.304,0.0337217891634059,0.17607,0.11336,0.37530997,0.33481997,0.0989943984010011,0.021,0.023,0.0105899999999999,999977152.0,1685426944.0,OK,OK,,,67,29653739520.0,86.88,8,,3.0,Yearly,0.746268656716418,0.5352112676056338,0.1408450704225352,0.7285714285714285,0.5428571428571428,0.4029850746268656,0.8285714285714286,0.943661971830986,1.0,1.059,4.5,1.5,1.0,7.0,1.5,-0.0332147896214897,8.0,11.0,15.0,7.0,4.0,329
,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,57.3,66.81,47.78,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,26.1,18.71,9.5,12.5,223.8699951171875,249.2104000854492,242.7278396606445,-0.1016827747139484,-0.0776913129117038,40.7533064897913,45.7520319371967,51.99328088815633,False,False,-0.2540699750071102,0.1000981736168133,338.8007685241799,-0.3392281956963444,5537500.0,3027600.0,1.829006473774607,DOWNTREND,DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,12.341456,4.9421296,4.271013,12.713,0.0631289520150976,0.27921,0.10457,0.30406,0.22564,-0.0242087480529495,0.195,0.726,0.93325,3555000064.0,3128999936.0,OK,OK,,,50,56313307136.0,90.26,14,,3.0,Yearly,0.6712328767123288,0.8076923076923077,0.6329113924050633,0.782051282051282,0.7948717948717948,0.5405405405405406,0.6025641025641025,0.6582278481012658,0.620253164556962,93.325,0.0,6.0,3.5,5.0,1.5,-0.0174245140647542,10.0,8.0,12.0,7.0,6.0,350
,KKR,KKR & Co. Inc.,Financial Services,Asset Management,57.25,46.72,67.78,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,11.97,5.87,17.0,11.88,105.7300033569336,102.79487228393556,105.26401573181153,0.0285532829389656,0.0044268463622867,48.27259552733137,3.580958085892401,28.570968047147133,False,False,0.1364759154239907,0.1671298440766124,151.00536311214478,-0.2998261705551958,3453700.0,4316780.0,0.8000639365452953,UPTREND,NEUTRAL,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,14.040298,3.278425,3.7214453,,,0.0728,0.01386,0.2065,0.12201,0.5112422937117458,0.078,0.4,0.69812,,2488480000.0,PARTIAL,OK,,,397,96136536064.0,21.17,58,,3.0,Yearly,0.2903225806451613,0.40625,0.34375,,,0.0634920634920634,0.296875,0.296875,0.171875,69.812,9.0,6.0,2.0,5.0,1.5,-0.0185649302671379,20.0,16.0,12.0,7.0,6.0,207
