Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
70,DVN,Devon Energy Corporation,Energy,Oil & Gas E&P,55253000192.0,64.92,C+,86.28,24.84,16.58,10.0,13.5,4,,9.374697,1.383556,2.9419627,7.418,0.0141643896490767,0.11522,0.05909,0.41077,0.17464,-0.0357078546884069,3.0,Yearly,0.642,0.44,0.28488,782625024.0,8552999936.0,0.9473684210526316,1.0,0.3157894736842105,0.6842105263157895,0.1578947368421052,0.2631578947368421,0.4736842105263157,0.8421052631578947,0.6842105263157895,OK,,28.488,0.0,6.0,4.0,6.0,1.5,OK,50.22999954223633,0.004198302330084447,45.45099998474121,43.48561792373657,0.10514619170314243,0.1550945333311764,66.79571135293898,99.75484971221488,92.73237225406582,False,False,0.13398943854165823,0.10091989880644925,52.33773751303255,-0.04027185871898609,10404100.0,10555765.0,0.9856320219330384,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,30.0,16.0,10.0,10.0,6.0,80.0,B+,STRONG_UPTREND,,101
71,UBER,"Uber Technologies, Inc.",Technology,Software - Application,146390286336.0,64.91,C+,86.08,21.3,14.45,16.65,12.5,20,,16.267635,5.3525014,2.6507015,20.981,0.049489279687394,0.3716,0.06877,0.13317999,0.17345,0.177305807366942,3.0,Yearly,0.122,0.855,0.51872,7244749824.0,10424000512.0,0.6486486486486487,0.5641025641025641,0.810126582278481,0.4743589743589743,0.6794871794871795,0.6621621621621622,0.3974358974358974,0.189873417721519,0.430379746835443,OK,,51.872,7.65,6.0,3.0,5.0,1.5,OK,71.66999816894531,-0.012265703136631778,73.9279998779297,76.02590007781983,-0.030543254419337806,-0.0572949732185456,41.42201327751502,18.514288039434526,14.837818527774395,False,False,0.030481596321567883,-0.0178155821571917,101.98999786376953,-0.29728405069018005,25250000.0,16972425.0,1.487707266345263,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,9.0,12.0,12.0,6.0,43.33,D,STRONG_DOWNTREND,,375
72,MDT,Medtronic plc.,Healthcare,Medical Devices,116350386176.0,64.9,C+,85.88,22.82,16.08,13.5,12.5,10,,14.210568,2.3179245,3.099206,13.096,0.0465189686591384,0.106479995,0.05118,0.19332,0.13934,0.0520760364375545,3.0,Yearly,0.137,0.407,0.55365,5412499968.0,8034999808.0,0.7454545454545455,0.6101694915254238,0.5,0.6610169491525424,0.6166666666666667,0.4545454545454545,0.4166666666666667,0.5833333333333334,0.6333333333333333,OK,,55.365,4.5,6.0,3.0,5.0,1.5,OK,90.95999908447266,-0.007203707076225752,87.68639999389649,88.54776523590088,0.03733303101511787,0.027242176492487724,51.622431689299695,18.647100830725112,28.336336738432248,False,False,0.14254559115043652,0.05893859301244775,103.76282843329618,-0.12338550849212637,5408000.0,7947350.0,0.680478398459864,NEUTRAL,NEUTRAL,BEARISH,CORRECTION,20.0,14.0,15.0,7.0,4.0,66.67,B,UPTREND,,236
73,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,12420340736.0,64.81,C+,85.69,23.0,21.81,12.5,7.5,21,,8.893221,1850.3773,2.4334047,10.92,0.0970142479672467,4.42861,0.09882,0.27056998,0.17834999,0.0656472226630486,3.0,Yearly,0.066,0.298,573.3433,1204950016.0,1728800000.0,0.0135135135135135,0.9487179487179488,0.8354430379746836,0.8846153846153846,0.9487179487179488,1.0,0.5769230769230769,0.5569620253164557,0.4683544303797468,OK,,57334.33,4.5,6.0,2.0,0.0,1.5,OK,98.06999969482422,0.01764031233570229,94.2379997253418,95.57729984283448,0.04066300198063266,0.026080459022055358,52.56064775807703,44.93055927164721,30.648157616210067,False,False,0.3046428373512917,0.2144891603074206,149.35000610351562,-0.34335456520268803,1447000.0,1734050.0,0.8344626740866757,NEUTRAL,NEUTRAL,BULLISH,DEEP_DRAWDOWN,20.0,18.0,15.0,10.0,6.0,76.67,B+,UPTREND,,131
74,MTB,M&T Bank Corporation,Financial Services,Banks - Regional,34759278592.0,64.74,C+,85.39,23.96,14.77,12.5,13.5,13,,11.374188,1.3624382,3.6778414,,,0.10742,0.01408,0.45108002,0.32092,0.0632623693255096,3.0,Yearly,0.062,0.255,,,3804000000.0,0.8253968253968254,0.625,0.375,,,0.238095238095238,0.328125,0.828125,0.828125,PARTIAL,,,4.5,6.0,2.0,0.0,1.5,OK,239.8300018310547,0.003388827479353651,243.50754821777343,219.03848556518554,-0.015102391747749189,0.0949217495373964,48.74777410486407,71.74853578686717,64.37251769071963,False,False,0.0595104848908099,0.2263612083608697,254.3088614516478,-0.05693415297424076,802100.0,968340.0,0.828324761963773,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,16.0,12.0,10.0,6.0,73.33,B,UPTREND,,167
74,PNR,Pentair plc.,Industrials,Specialty Industrial Machinery,9143641088.0,64.74,C+,85.39,29.85,18.69,2.7,13.5,9,,10.948355,2.4090948,2.2791867,10.345,0.0610601954546009,0.17126,0.08663,0.2344,0.16237,0.0043641249863981,3.0,Yearly,-0.17,-0.111,0.47067,558312512.0,751500032.0,0.835820895522388,0.9295774647887324,0.647887323943662,0.8714285714285714,0.8571428571428571,0.3880597014925373,0.6428571428571429,0.7605633802816901,0.7464788732394366,OK,,47.067,2.7,0.0,0.0,6.0,1.5,OK,56.58000183105469,-0.0026440633243786094,65.43270195007324,84.29386037826538,-0.13529473573891815,-0.3287767154434005,25.735213803430725,3.900731285661336,3.6379797613752536,False,False,-0.216932672855627,-0.3545393802526521,112.57191893106832,-0.4973879599076517,1991700.0,3786180.0,0.526044720536266,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_CRASH,0.0,0.0,8.0,12.0,4.0,26.67,F,OVERSOLD,,478
76,GEHC,GE HealthCare Technologies Inc.,Healthcare,Medical Devices,29081231360.0,64.69,C+,85.09,25.74,16.74,9.7,12.5,11,,11.8165245,2.6310806,1.3674989,10.46,0.0540941672147956,0.19376,0.05131,0.14976,0.093339995,0.0398969763910512,3.0,Yearly,0.058,0.168,0.93965,1573124992.0,2100999936.0,0.6363636363636364,0.8135593220338984,0.7333333333333333,0.7966101694915254,0.7166666666666667,0.6909090909090909,0.45,0.3833333333333333,0.5,OK,,93.965,2.7,5.0,2.0,5.0,1.5,OK,63.93000030517578,-0.004825615954271112,68.28989776611328,72.50855211257935,-0.06384395940772614,-0.11831089654202731,28.2578750581212,5.906815996343983,4.159714159674869,False,False,-0.00843103650463195,-0.09004366565638033,89.64007250570386,-0.286814495814828,3198200.0,2686795.0,1.1903401636522324,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,6.0,8.0,12.0,6.0,35.56,D,OVERSOLD,,429
77,O,Realty Income Corporation,Real Estate,REIT - Retail,56299974656.0,64.66,C+,84.89,21.14,15.37,15.65,12.5,6,,38.31245,1.423513,9.281987,16.695,0.0281009348523995,0.03225,0.02359,0.46965998,0.20898001,0.1980234435312218,3.0,Yearly,0.096,0.692,0.74722,1582081920.0,4166153984.0,0.9285714285714286,0.4333333333333333,0.2580645161290322,0.8064516129032258,0.1935483870967742,0.2142857142857142,0.3548387096774194,0.935483870967742,0.5483870967741935,OK,,74.722,7.65,6.0,2.0,5.0,1.5,OK,59.5,-0.0011750830146520785,62.7183122253418,60.65875947952271,-0.05131375687819317,-0.019102920822406277,29.133848936134484,8.095628031267136,4.1424878152447615,True,False,-0.02644439506555052,-0.060898940522815304,66.57519020710166,-0.10627367620118244,6351600.0,5143245.0,1.2349401982600479,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,10.0,6.0,8.0,15.0,6.0,50.0,C,RECOVERY,,334
78,PODD,Insulet Corporation,Healthcare,Medical Devices,9151980544.0,64.58,C+,84.69,11.93,21.15,19.0,12.5,12,,17.113527,6.4348764,2.997308,15.556,0.0258851074760326,0.26016,0.09715,0.16178,0.12291,0.2754148023274396,3.0,Yearly,0.235,3.286,0.66685,236900000.0,511200000.0,0.2909090909090909,0.3898305084745763,0.5166666666666667,0.4067796610169492,0.1833333333333333,0.8181818181818182,0.75,0.4833333333333333,0.5833333333333334,OK,,66.685,9.0,6.0,4.0,5.0,1.5,OK,131.9600067138672,-0.02019591706142987,152.69879943847656,206.31610069274902,-0.13581503457049238,-0.36039889145450044,32.753792829325874,3.5104895833255836,3.693700974869074,False,False,-0.11549028383658666,-0.4410132476819336,354.8800048828125,-0.6281559825906713,1747900.0,1712295.0,1.0207937300523566,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,0.0,10.0,7.0,6.0,25.56,F,STRONG_DOWNTREND,,480
79,HON,Honeywell International Inc.,Industrials,Conglomerates,64135979008.0,64.43,C+,84.49,24.47,21.26,9.7,9.0,10,,20.335276,3.4599142,1.685261,10.599,0.0407006325057327,0.46577,0.0572,0.20249,0.21581,0.0182371617394117,3.0,Yearly,0.043,2.639,1.85369,2610374912.0,5118000128.0,0.7313432835820896,0.4647887323943662,0.8028169014084507,0.8428571428571429,0.7142857142857143,0.8805970149253731,0.3571428571428571,0.6056338028169014,0.9295774647887324,OK,,185.369,2.7,6.0,1.0,1.5,1.5,OK,202.36000061035156,0.00089033505337488,226.50424407958985,228.13344764709473,-0.10659510406681127,-0.11297531029563335,29.398030159957557,6.283746127247994,4.295500483299225,True,False,-0.11678890693689392,-0.16626898176592464,258.08616305851723,-0.2159207676528191,2746400.0,2660605.0,1.0322464251551808,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,0.0,8.0,15.0,6.0,32.22,F,RECOVERY,,448
80,META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,1650860490752.0,64.31,C+,84.29,11.83,27.32,11.65,13.5,5,,18.536509,6.321011,7.232781,15.256,0.0130559942579895,0.29848,0.14591,0.34827,0.29834998,0.1989383144293925,3.0,Yearly,0.28,-0.134,0.42997,21553625088.0,130301001728.0,0.3684210526315789,0.5,0.15,0.35,0.15,0.8421052631578947,0.9,1.0,0.9,OK,,42.997,7.65,0.0,4.0,6.0,1.5,OK,648.030029296875,0.0056643973841588036,600.902197265625,622.5782849121093,0.07842845681993316,0.040881195187138175,67.1792424608818,86.25575665427574,88.9469034571319,False,False,0.14109155182748023,0.017245799785462257,788.2166289656076,-0.1778528827191863,16908400.0,17894880.0,0.9448736174816483,NEUTRAL,BULLISH,OVERBOUGHT,CORRECTION,20.0,14.0,10.0,4.0,6.0,60.0,C+,UPTREND,,280
81,YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,38443573248.0,64.09,C+,84.1,7.92,28.61,13.5,14.06,5,,20.070383,-5.3384113,4.4076557,16.68,0.0216746237043235,,0.22694,0.32779998,0.25406998,0.0628138605145283,3.0,Yearly,0.122,1.316,,833249984.0,2083000064.0,,0.2363636363636363,0.1272727272727272,0.2727272727272727,0.2,,0.9818181818181818,0.9272727272727272,0.9272727272727272,PARTIAL,,,4.5,6.0,3.0,0.0,1.5,OK,140.8699951171875,-0.02098828469852787,151.37954406738282,153.2747420501709,-0.06942515922440129,-0.08093144876357372,34.93230125611299,0.12183101315698767,10.109204304731467,False,False,-0.07626925907378346,-0.10215161369568371,169.28651129231503,-0.16786048668732612,2110200.0,2260405.0,0.9335495187809264,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,448
82,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,4139833098240.0,64.04,C+,83.9,5.88,27.36,16.3,14.5,6,,22.758093,6.6508174,9.284927,23.309,0.0054748586288746,0.48676,0.12958999,0.34033,0.54771,0.1251174560921597,3.0,Yearly,0.242,2.94,0.18859,22665000960.0,185675005952.0,0.2631578947368421,0.15,0.05,0.2,0.05,0.9210526315789472,0.825,0.925,0.975,OK,,18.859,6.3,6.0,4.0,7.0,1.5,OK,338.5,0.01773900718043908,346.9777496337891,336.3809655761719,-0.02443312184350943,0.006299507524745174,46.912650820554084,45.52734311519978,25.93528763222743,False,False,-0.0532532095764755,0.11652095415506647,408.10376741205215,-0.17055409180228165,24677500.0,22914340.0,1.0769457029964642,UPTREND,NEUTRAL,BULLISH,CORRECTION,22.0,11.0,12.0,10.0,6.0,67.78,B,UPTREND,,225
83,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,24973750272.0,63.98,C+,83.7,26.11,10.72,13.65,13.5,11,,17.125902,2.2694674,2.7365496,13.649,0.0473997698826673,0.09182999,0.051149998,0.16995001,0.111549996,0.1783579915890725,3.0,Yearly,0.015,0.195,0.28642,1183750016.0,1300999936.0,0.8955223880597015,0.6338028169014085,0.5915492957746479,0.7,0.7857142857142857,0.1194029850746268,0.3142857142857143,0.4788732394366197,0.4929577464788732,OK,,28.642,7.65,5.0,1.0,6.0,1.5,OK,106.95999908447266,0.0038479213605999707,116.4002912902832,122.70333061218261,-0.08110196375942058,-0.12830402768339266,37.127913888343684,15.161673084937128,15.711977881747941,False,False,-0.015432875398380563,-0.10191613111606135,152.13736924113556,-0.2969511723648739,1845400.0,2190780.0,0.8423483873323656,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,448
84,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,7799793152.0,63.94,C+,83.5,27.16,20.57,2.7,13.5,12,,14.029761,4.2347994,2.0499337,10.585,0.0621314568932814,0.27133,0.1254,0.18929,0.13149,0.0067297844431803,3.0,Yearly,-0.007,-0.15,0.36766,484612512.0,692300032.0,0.6119402985074627,0.8450704225352113,0.704225352112676,0.8571428571428571,0.8857142857142857,0.6417910447761194,0.8571428571428571,0.5492957746478874,0.5774647887323944,OK,,36.766,2.7,0.0,0.0,6.0,1.5,OK,57.38999938964844,0.011990836116270831,60.827611389160154,64.45533042907715,-0.05651400607396395,-0.10961593079106136,38.320847368769975,11.72595282036436,5.406532000446535,True,False,-0.01572580882588659,-0.1277484909984028,80.9171809914832,-0.29075631792352086,1513400.0,1264250.0,1.1970733636543405,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,6.0,10.0,15.0,6.0,41.11,D,RECOVERY,,393
85,ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,454361186304.0,63.9,C+,83.3,13.74,24.4,11.7,14.06,13,,15.794077,-76.54659,7.0568323,16.862,0.0371296030658582,,0.105100006,0.40035,0.098000005,0.0175250491815381,3.0,Yearly,0.102,2.904,,16870250496.0,19506999296.0,,0.5084745762711864,0.1666666666666666,0.3559322033898305,0.4,,0.7833333333333333,0.95,0.5333333333333333,PARTIAL,,,2.7,6.0,3.0,0.0,1.5,OK,257.1199951171875,0.008313706341911864,254.2227197265625,226.30763442993165,0.011396602922591814,0.13615254635519514,52.05721841681551,51.39022422238133,37.603420474103366,False,False,0.1520671705129717,0.1585323822027056,267.4700012207031,-0.038695951158183584,4308700.0,4338845.0,0.9930522984803559,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,28
86,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,26460983296.0,63.85,C+,83.1,10.78,29.5,9.5,14.06,22,,26.63002,-11.738921,15.493286,23.388,0.0314741706566096,,0.45124,0.68178004,0.49769002,0.0515043899798031,3.0,Yearly,0.06,0.077,,832837504.0,1101299968.0,,0.1794871794871795,0.1392405063291139,0.3846153846153846,0.4615384615384615,,0.9871794871794872,0.9873417721518988,0.9620253164556962,PARTIAL,,,4.5,3.0,2.0,0.0,1.5,OK,292.7099914550781,0.013363286377010564,281.1831787109375,261.16815589904786,0.04099396271492628,0.12077213413499943,56.15571027777017,64.11818846772104,57.04003585082915,False,False,0.05007424894921653,0.2517550339750616,311.5654035322969,-0.060518311286972604,497400.0,654535.0,0.7599288044184039,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,18.0,15.0,10.0,4.0,85.56,A,STRONG_UPTREND,,50
87,AMCR,Amcor plc,Consumer Cyclical,Packaging & Containers,19566469120.0,63.72,C+,82.9,27.64,8.95,16.64,10.5,6,,9.713841,1.6581773,0.8324032,9.498,0.0768661934238649,0.09396,0.035669997,0.09691,0.04705,0.1695341262686505,3.0,Yearly,0.259,,1.2829400000000002,1504000000.0,2151000064.0,0.7727272727272727,0.8909090909090909,0.7454545454545455,0.7454545454545455,0.7636363636363637,0.3181818181818182,0.1454545454545454,0.2363636363636363,0.2727272727272727,OK,,128.294,7.65,0.0,4.0,3.0,1.5,OK,42.31999969482422,-0.015813960585483233,44.74829078674316,41.571552181243895,-0.054265560744910846,0.018003838546062356,33.55230903008936,0.8365556902439676,3.7021486387248115,False,False,0.0753519511007592,0.08215090037363404,48.75578857498815,-0.1320005084168715,3012300.0,3392265.0,0.8879907672307441,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,7.0,6.0,65.56,B,UPTREND,,243
88,EMN,Eastman Chemical Company,Basic Materials,Specialty Chemicals,7786786304.0,63.68,C+,82.7,29.59,13.59,8.0,12.5,3,,9.847438,1.2773579,0.87837404,9.073,0.0699422075728765,0.07334,0.03549,0.12893,0.04986,-0.0612703246684751,3.0,Yearly,0.099,0.325,0.88518,544625024.0,991000000.0,0.8181818181818182,0.9090909090909092,0.7727272727272727,0.8636363636363636,0.8181818181818182,0.5,0.3636363636363636,0.3181818181818182,0.4545454545454545,OK,,88.518,0.0,6.0,2.0,5.0,1.5,OK,68.11000061035156,-0.003948474026195026,70.6997998046875,69.91527837753296,-0.036630926841241696,-0.02582093369396521,37.50277125660224,9.078011421373358,7.284170342877918,False,False,-0.060567533210984514,-0.01248460068868118,81.55569439984077,-0.1648651745096963,1518200.0,890980.0,1.7039664189993042,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,12.0,6.0,48.89,C,DOWNTREND,,339
89,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,30152927232.0,63.53,C+,82.5,21.97,28.06,6.0,7.5,14,,11.172115,9.308585,3.1656616,9.28,0.0668923425072788,0.64911,0.15352,0.40721,0.27685,0.0542258768150962,3.0,Yearly,-0.002,0.012,2.93996,2016999936.0,2840000000.0,0.1454545454545454,0.864406779661017,0.4833333333333333,0.8813559322033898,0.85,0.9090909090909092,0.9333333333333332,0.9666666666666668,0.9166666666666666,OK,,293.996,4.5,1.5,0.0,0.0,1.5,OK,72.97000122070312,0.0015097530802921089,75.44272338867188,101.17278762817382,-0.032776151985256186,-0.27875861749624264,41.21704488885531,20.27587890625,10.710535077425611,False,False,-0.0973136363597753,-0.3608325522219672,149.1357333159615,-0.5107141689100918,5238500.0,4687805.0,1.1174739563612395,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_CRASH,0.0,3.0,12.0,12.0,6.0,36.67,D,STRONG_DOWNTREND,,426
90,REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,80458293248.0,63.41,C+,82.31,19.86,21.05,8.0,14.5,15,,12.89056,2.4722013,5.179263,15.47,0.0380979989042483,0.14043,0.06526,0.33106,0.27865,0.0562035885799758,3.0,Yearly,0.167,-0.045,0.08535,3065299968.0,4681299968.0,0.7272727272727273,0.711864406779661,0.3333333333333333,0.423728813559322,0.4166666666666667,0.5454545454545454,0.5666666666666667,0.8333333333333334,0.95,OK,,8.535,4.5,0.0,3.5,7.0,1.5,OK,781.489990234375,-0.014837530426785928,750.9239331054688,731.8135977172851,0.040704598403861425,0.06788121001310077,45.77777916921338,3.0027072655097418,18.755697171566613,False,False,0.27952274067951577,0.04950528972655577,859.3400268554688,-0.09059282029020077,444000.0,621445.0,0.7144638704953777,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,30.0,16.0,12.0,7.0,4.0,76.67,B+,STRONG_UPTREND,,131
91,DPZ,Domino's Pizza Inc,Consumer Cyclical,Restaurants,10308269056.0,63.38,C+,82.11,16.88,25.75,6.7,14.06,7,,14.937593,-2.587438,2.0502484,14.916,0.0515602094893554,,0.33892,0.19084999,0.118640006,0.028760243913906,3.0,Yearly,0.043,0.068,,531496512.0,777804992.0,,0.5636363636363636,0.4181818181818181,0.3636363636363636,0.5636363636363636,,1.0,0.7818181818181819,0.6727272727272727,PARTIAL,,,2.7,3.0,1.0,0.0,1.5,OK,311.6000061035156,-0.01796401484002652,335.55799987792966,360.5531727600098,-0.07139747460388235,-0.1357723918548851,34.77220831322448,2.217583604389345,1.7787120540296073,True,False,0.0040555528731816,-0.2042275776967566,449.62136547852646,-0.30697242162439586,597100.0,810555.0,0.7366557482218974,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,6.0,10.0,15.0,4.0,38.89,D,RECOVERY,,406
92,KEY,KeyCorp,Financial Services,Banks - Regional,23306088448.0,63.36,C+,81.91,27.38,10.78,11.7,13.5,14,,10.221417,1.3534954,3.1618626,,,0.1033,0.0107700005,0.3471,0.2754,0.0121397240735074,3.0,Yearly,0.101,0.253,,,1311000064.0,0.8412698412698413,0.796875,0.546875,,,0.2222222222222222,0.1953125,0.53125,0.6875,PARTIAL,,,2.7,6.0,3.0,0.0,1.5,OK,21.84000015258789,0.005062154287567067,22.420875549316406,21.10723816871643,-0.025907792737658086,0.03471614703990511,46.519147380414026,57.50000794728092,51.38886681310856,False,False,-0.012576521234246352,0.15856299719497113,23.84166284908691,-0.083956505432073,11327000.0,10469025.0,1.0819536680827488,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,11.0,12.0,10.0,6.0,67.78,B,UPTREND,,225
93,USB,U.S. Bancorp,Financial Services,Banks - Regional,97907957760.0,62.9,C+,81.71,22.79,14.11,12.5,13.5,15,,10.861017,1.6149675,3.5836155,,,0.12623,0.0116,0.39646998,0.29896,0.0567573526022637,3.0,Yearly,0.104,0.216,,,12524999680.0,0.6984126984126984,0.671875,0.4375,,,0.3888888888888889,0.21875,0.6875,0.734375,PARTIAL,,,4.5,5.0,3.0,0.0,1.5,OK,62.84000015258789,0.006889926393640389,63.160200119018555,56.39338207244873,-0.005069647750122419,0.1143151526513726,50.38691880049274,70.10312792083258,56.815614653507055,False,False,0.09973620690714124,0.24382699153656096,66.08000183105469,-0.04903150103945875,5774000.0,6150405.0,0.9387999652055434,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,16.0,15.0,10.0,6.0,76.67,B+,UPTREND,,131
94,COP,ConocoPhillips,Energy,Oil & Gas E&P,165003706368.0,62.87,C+,81.41,20.16,19.21,10.0,13.5,5,,14.169802,2.5249555,2.559824,6.744,0.0466133475016996,0.1418,0.07533,0.3151,0.144,-0.0910617473935962,3.0,Yearly,0.355,1.07,0.35639,7691375104.0,21924999168.0,0.5789473684210527,0.5263157894736842,0.4736842105263157,0.7368421052631579,0.4736842105263157,0.4736842105263157,0.7368421052631579,0.6842105263157895,0.631578947368421,OK,,35.639,0.0,6.0,4.0,6.0,1.5,OK,137.35000610351562,0.0022622068926660965,122.26488830566406,112.36699905395508,0.12338062060907085,0.22233402386731438,67.83650142728382,85.85864671767875,85.09802107846542,False,False,0.19856197116925167,0.15827086699849935,138.88999938964844,-0.011087863005978194,5524200.0,6338345.0,0.8715524320623128,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,18.0,10.0,10.0,6.0,82.22,B+,STRONG_UPTREND,,86
94,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,22147860480.0,62.87,C+,81.41,20.0,15.72,14.65,12.5,16,,13.71768,1.7359035,3.3240073,10.139,0.074171947826899,0.10023,0.05381,0.41838002,0.18084998,0.1738454810941851,3.0,Yearly,0.324,0.071,0.63975,1642749952.0,1520000000.0,0.6190476190476191,0.4375,0.484375,0.6756756756756757,0.575,0.2063492063492063,0.734375,0.734375,0.34375,OK,,63.975,7.65,3.0,4.0,5.0,1.5,OK,66.19000244140625,-0.0021106495670695224,70.09439971923828,68.88309497833252,-0.05570198608549348,-0.0390965669845903,35.44899278023023,8.33332654077613,4.1097124908128935,True,False,0.10664269611095856,-0.016441808821175297,95.62505455234043,-0.3078173628107358,1198200.0,1611520.0,0.7435216441620334,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,10.0,11.0,10.0,15.0,4.0,55.56,C+,RECOVERY,,301
96,BR,"Broadridge Financial Solutions,",Technology,Information Technology Services,19400523776.0,62.85,C+,81.11,24.95,17.9,9.5,10.5,23,,14.490551,6.7319503,2.594763,12.296,0.0615705009716125,0.40916002,0.09295,0.24609,0.15037,0.0724890868669692,3.0,Yearly,0.075,0.084,1.23939,1194499968.0,1345600000.0,0.5405405405405406,0.717948717948718,0.8227848101265823,0.8205128205128205,0.7948717948717948,0.7027027027027027,0.5512820512820513,0.5063291139240507,0.3670886075949367,OK,,123.939,4.5,3.0,2.0,3.0,1.5,OK,167.74000549316406,-0.002971944743667465,162.59136474609375,173.5882526397705,0.03166613894354442,-0.03369033939608057,44.94914437941512,14.43099303761323,15.791807504298168,False,False,0.17297248675938892,-0.03686247497316397,250.02586998731567,-0.3291094017524112,592600.0,1122410.0,0.5279710622677988,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,8.0,13.0,12.0,7.0,4.0,48.89,C,DOWNTREND,,339
97,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,31485952000.0,62.79,C+,80.91,13.17,25.32,9.8,14.5,16,,16.504822,4.780752,5.569341,14.717,0.0298307085013659,0.24269,0.14002,0.30857,0.26945,0.102125080255349,3.0,Yearly,0.086,0.024,0.12542,939248256.0,1805828992.0,0.3636363636363636,0.4576271186440678,0.2833333333333333,0.4406779661016949,0.25,0.7818181818181819,0.9,0.8,0.9,OK,,12.542,6.3,1.5,2.0,7.0,1.5,OK,218.27000427246094,-0.0059659237984780455,216.55473266601564,226.6811351776123,0.007920730179056923,-0.037105561954068,42.48077517221196,9.285722070813426,11.703470897635313,False,False,0.13777418012419584,-0.05534488805726934,281.8876498522168,-0.22568440161570824,912300.0,1337145.0,0.6822745476369428,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,8.0,11.0,12.0,7.0,4.0,46.67,C,DOWNTREND,,354
