Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,AMCR,Amcor plc,Consumer Cyclical,Packaging & Containers,64.66,63.75,65.56,C+,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,27.46,9.15,16.64,10.5,41.900001525878906,44.655051193237306,41.614819812774655,-0.0616962604171336,0.0068528883313032,34.15721790117182,4.362080506558083,8.021722274717785,False,False,0.0346156896603369,0.1168265621649355,48.75579244746069,-0.1406149008647453,5787600.0,3456880.0,1.674226470111777,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,9.617437,1.641721,0.82414216,9.443,0.0776366817899839,0.09396,0.035669997,0.09691,0.04705,0.1695341262686505,0.259,,1.2829400000000002,1504000000.0,2151000064.0,OK,OK,,,88,19372285952.0,82.7,7,,3.0,Yearly,0.7727272727272727,0.8727272727272727,0.7454545454545455,0.7454545454545455,0.7592592592592593,0.3181818181818182,0.1636363636363636,0.2363636363636363,0.2909090909090909,128.294,7.65,0.0,4.0,3.0,1.5,-0.0113260861288051,22.0,14.0,10.0,7.0,6.0,220
,TXN,Texas Instruments Incorporated,Technology,Semiconductors,64.64,54.84,74.44,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.48,22.86,10.0,12.5,266.6400146484375,273.4529870605469,242.13807395935055,-0.024914602269826,0.101189954510005,51.17525492570668,73.45247307608933,54.31224591372964,False,False,-0.16990259162817,0.430596364261534,332.32845736493783,-0.1976612031282241,19052200.0,5915555.0,3.220695268660337,UPTREND,UPTREND,NEUTRAL,BULLISH,CORRECTION,25.048735,13.519242,12.51778,26.319,0.0145590474263135,0.35176,0.13059,0.42576998,0.31111,-0.0406775649113262,0.228,0.518,0.78036,3545250048.0,8666999808.0,OK,OK,,,259,243508379648.0,48.61,53,,3.0,Yearly,0.2972972972972973,0.2051282051282051,0.2278481012658227,0.3333333333333333,0.2531645569620253,0.6266666666666667,0.759493670886076,0.8481012658227848,0.8354430379746836,78.036,0.0,6.0,4.0,5.0,1.5,0.0329278667299071,22.0,10.0,15.0,10.0,10.0,139
,WAB,Westinghouse Air Brake Technolo,Industrials,Railroads,64.62,53.69,75.56,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,13.67,12.71,14.8,12.5,280.2300109863281,286.2152386474609,257.24519317626954,-0.0209116317126111,0.0893498437279212,43.883568367549366,38.87996897293513,24.54338918225149,False,False,0.0244285532758066,0.1843656532068438,306.323829154746,-0.0851837685642015,1544300.0,764960.0,2.018798368542146,UPTREND,UPTREND,BEARISH,BULLISH,NORMAL,22.522509,4.225677,3.9510758,20.234,0.0232682127443238,0.11553001,0.061669998,0.19188,0.10593,0.1012234501826749,0.175,0.189,0.61686,1101374976.0,1999000064.0,OK,OK,,,293,47333888000.0,41.85,46,,3.0,Yearly,0.6119402985074627,0.3661971830985915,0.3661971830985915,0.2714285714285714,0.2253521126760563,0.1911764705882352,0.4225352112676056,0.5774647887323944,0.4507042253521127,61.686,6.3,5.0,3.5,5.0,1.5,0.0050570390397766,22.0,14.0,12.0,10.0,10.0,128
,VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,Biotechnology,64.5,59.01,70.0,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,5.98,26.24,12.3,14.5,508.3399963378906,510.59540100097655,470.1540998840332,-0.0044172052052651,0.0812199584418731,41.20578077005257,6.028217163212721,7.628278002203274,False,False,0.1255673689567924,0.1097915290582915,560.25,-0.0926550712398204,2432900.0,992810.0,2.450519233287336,UPTREND,UPTREND,BEARISH,OVERSOLD,NORMAL,25.249094,6.3605313,10.229639,24.109,0.0204087930644968,0.23542999,0.11926,0.38055,0.34997,0.1035218340064798,0.125,0.08,0.0976699999999999,2627887616.0,4292900096.0,OK,OK,,,154,128762519552.0,69.38,24,,3.0,Yearly,0.2909090909090909,0.1525423728813559,0.0666666666666666,0.1186440677966101,0.1166666666666666,0.7636363636363637,0.8666666666666667,0.9333333333333332,1.0,9.767,6.3,3.0,3.0,7.0,1.5,-0.0154937252614302,22.0,16.0,12.0,7.0,6.0,180
,WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,64.29,58.58,70.0,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,21.55,12.83,10.7,13.5,86.12000274658203,86.99644729614258,84.39844871520997,-0.0100744866807843,0.0203979345305409,44.86234651696897,5.322612798192571,23.492749698463925,False,False,0.0537036008481588,0.1403275393553649,96.17669288055332,-0.1045647321899621,25000700.0,13822665.0,1.8086743764679245,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,10.898562,1.6189796,3.13669,,,0.12575,0.0107700005,0.37387002,0.27232,0.0401869216936836,0.095,0.25,,,19170000896.0,PARTIAL,OK,,,166,260426825728.0,67.2,28,,3.0,Yearly,0.6507936507936508,0.609375,0.515625,,,0.365079365079365,0.1953125,0.609375,0.671875,,2.7,6.0,2.0,0.0,1.5,-0.0088617406890917,22.0,16.0,12.0,7.0,6.0,180
,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,64.27,52.98,75.56,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,20.38,17.4,2.7,12.5,177.72000122070312,167.8194256591797,166.99192291259766,0.0589954084435389,0.0642430970372169,54.42241933777939,53.2286137367928,73.86109618417903,False,False,-0.2097330923620443,0.3661427251356106,257.5617517963296,-0.3099907110383471,54427700.0,14030585.0,3.8792181509181543,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,17.416683,6.791761,4.307239,16.136,0.0539523310395331,0.33754003,0.11612,0.18528,0.21013,0.0006330832838727,-0.04,-0.23,0.5521,10241000448.0,12401000448.0,OK,OK,,,307,189815717888.0,39.07,59,,3.0,Yearly,0.5135135135135135,0.5128205128205128,0.620253164556962,0.6282051282051282,0.7088607594936709,0.5733333333333334,0.7088607594936709,0.3544303797468354,0.5569620253164557,55.21,2.7,0.0,0.0,5.0,1.5,-0.0582375343233797,30.0,10.0,15.0,7.0,6.0,128
,DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,64.27,52.98,75.56,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,11.74,20.24,13.5,7.5,209.27999877929688,210.6050003051758,200.8288144683838,-0.0062914058258775,0.0420815326390502,46.14180187573128,20.492281516340967,11.365110973336003,True,False,-0.0116063009875452,0.0400002062503408,229.75999450683597,-0.0891364737864742,1706900.0,1027935.0,1.6605135538725695,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,16.881163,10.814945,1.7986677,14.989,0.0332873621132735,0.53718,0.07722,0.14142,0.09134,0.0799807207834049,0.137,0.36,3.64507,790974976.0,1848300032.0,OK,OK,,,307,23762020352.0,39.07,36,,3.0,Yearly,0.25,0.3454545454545454,0.4727272727272727,0.3272727272727272,0.4074074074074074,0.8636363636363636,0.4909090909090909,0.6,0.4909090909090909,364.507,4.5,6.0,3.0,0.0,1.5,0.0122859302439981,22.0,9.0,12.0,15.0,10.0,128
,IQV,"IQVIA Holdings, Inc.",Healthcare,Diagnostics & Research,64.21,41.75,86.67,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,13.36,16.19,4.7,7.5,266.4200134277344,241.3392010498047,203.62824989318847,0.103923491371606,0.3083646967819191,61.46719560569061,65.05859802143235,73.9077183535074,False,False,0.5880074306671912,0.600408550934767,273.8800048828125,-0.0272381748286812,5594600.0,1573550.0,3.555400209716882,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BEARISH,NEAR_52W_HIGH,18.425283,7.106239,2.5821548,19.081,0.0490220288945674,0.22818,0.05061,0.13027,0.08096,0.0421494253950762,0.087,-0.006,2.57975,2149750016.0,2819000064.0,OK,OK,,,443,43852734464.0,12.13,55,,3.0,Yearly,0.2545454545454545,0.3389830508474576,0.5666666666666667,0.288135593220339,0.6833333333333333,0.7454545454545455,0.4,0.3333333333333333,0.4,257.975,2.7,0.0,2.0,0.0,1.5,-0.0112083914278044,30.0,20.0,15.0,7.0,6.0,36
,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,64.12,57.14,71.11,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,18.47,14.67,10.5,13.5,69.98999786376953,70.89379989624024,68.456319065094,-0.0127486752550083,0.0224037578943907,50.428391551011565,64.14629834665377,64.71540176840746,False,False,0.0512221821537444,0.066461807879379,77.44999694824219,-0.0963201985593101,20277900.0,3363320.0,6.02913192916523,UPTREND,UPTREND,NEUTRAL,BEARISH,NORMAL,14.458025,2.8031878,1.7442291,10.235,0.1172149821843913,0.20207001,0.03561,0.16385001,0.12943,0.0928178141052733,0.012,0.15,0.31527,3045504768.0,3602895872.0,OK,OK,,,201,25982214144.0,60.24,34,,3.0,Yearly,0.3492063492063492,0.34375,0.796875,0.6486486486486487,0.775,0.6825396825396826,0.609375,0.109375,0.203125,31.527,4.5,5.0,1.0,6.0,1.5,-0.0015691956169181,22.0,14.0,15.0,7.0,6.0,173
,PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,63.94,41.21,86.67,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,6.26,3.81,16.64,14.5,363.5799865722656,352.77919921875,240.5784999847412,0.0306162817349622,0.5112738112313688,53.11443175004024,67.67721270811947,78.68550598735446,False,False,0.2633956081537862,1.1419817061742,398.8800048828125,-0.0884978386442753,13790700.0,7030455.0,1.9615657877050632,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,74.5183,10.778169,25.906656,190.323,0.0142585900973261,0.01739,0.014040001,0.05396,0.02674,0.1853615538475796,0.345,,0.09337,4240624896.0,4552999936.0,OK,OK,,,448,297408430080.0,11.13,76,,3.0,Yearly,0.4189189189189189,0.0384615384615384,0.0379746835443038,0.0256410256410256,0.240506329113924,0.0666666666666666,0.050632911392405,0.0696202531645569,0.0759493670886076,9.337,7.65,0.0,4.0,7.0,1.5,-0.0306084654750061,30.0,20.0,15.0,7.0,6.0,36
,FOXA,Fox Corporation,Communication Services,Entertainment,63.91,57.81,70.0,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,19.09,18.02,8.2,12.5,64.44999694824219,62.71774208068848,63.09866886138916,0.0276198538098695,0.0214161108504766,46.84996361405344,26.16174323202824,37.25842469098208,False,False,0.2394167445435617,0.122308240949539,75.68273387155777,-0.1484187521869759,13252400.0,5180970.0,2.5578993894965616,UPTREND,NEUTRAL,NEUTRAL,BEARISH,CORRECTION,11.044809,2.3256233,1.5868775,7.881,0.020435580103411,0.14291,0.095010005,0.25214002,0.09839,0.0472016245514863,0.281,0.031,0.6406000000000001,555374976.0,1970000000.0,OK,OK,,,181,27176863744.0,64.21,11,,3.0,Yearly,0.4736842105263157,0.65,0.65,0.75,0.2,0.4473684210526316,0.725,0.625,0.525,64.06,2.7,1.5,4.0,5.0,1.5,-0.008156454006013,20.0,18.0,12.0,7.0,6.0,180
,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,63.91,54.49,73.33,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.54,27.75,8.7,7.5,269.4200134277344,279.9198016357422,265.9245435333252,-0.0375099873129773,0.0131445930035829,41.70113474959954,44.46286522323238,32.35416014921725,False,False,0.0263606433725032,0.0466032699702261,301.9200134277344,-0.1076444043275687,2094100.0,1137755.0,1.840554425161832,UPTREND,UPTREND,BEARISH,BULLISH,CORRECTION,21.72607,26.512499,4.6591063,17.808,0.0317082494577782,1.04618,0.16924,0.26900998,0.19393998,0.002337822651909,0.061,0.101,3.34853,2432999936.0,3329999872.0,OK,OK,,,272,76730818560.0,46.12,39,,3.0,Yearly,0.0298507462686567,0.4084507042253521,0.2816901408450704,0.4285714285714285,0.4507042253521127,0.9705882352941176,0.9577464788732394,0.8591549295774648,0.8309859154929577,334.853,2.7,4.0,2.0,0.0,1.5,0.0071399334319595,22.0,12.0,12.0,10.0,10.0,144
,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,63.78,55.34,72.22,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,8.13,22.21,12.5,12.5,1266.6099853515625,1323.609462890625,1189.0628326416015,-0.0430636672954737,0.0652170352828904,40.601191256864254,20.007505446024854,13.551749790722448,False,False,-0.0705477013855161,0.219164943366076,1417.1425077561332,-0.1062225722400495,355000.0,238080.0,1.491095430107527,UPTREND,UPTREND,BEARISH,BULLISH,CORRECTION,24.814037,14.441543,3.1732879,19.356,0.0208651724740916,0.46091,0.19934,0.16072,0.09923001,0.0561914838038697,0.103,0.205,0.6197699999999999,1247750016.0,2175000064.0,OK,OK,,,242,59800608768.0,52.09,34,,3.0,Yearly,0.1343283582089552,0.2112676056338028,0.4929577464788732,0.3142857142857143,0.1830985915492957,0.8676470588235294,0.9859154929577464,0.4366197183098591,0.3943661971830985,61.977,4.5,5.0,3.0,5.0,1.5,0.0031680408411203,22.0,11.0,12.0,12.0,8.0,156
,HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution,63.78,54.24,73.33,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,21.6,10.44,9.7,12.5,84.83999633789062,87.86099990844727,79.7158999633789,-0.0343838969930296,0.0642794772042429,35.59872244986839,9.151123716587254,9.08014385249943,False,False,0.061561540060909,0.1673086953997837,92.18000030517578,-0.0796268598718265,2220200.0,998140.0,2.22433726731721,UPTREND,UPTREND,BEARISH,OVERSOLD,NORMAL,14.143888,3.0075507,0.71053505,13.59,0.046147332309054,0.088549994,0.043920003,0.057550002,0.02963,0.0139578268466917,0.067,0.171,0.80733,446000000.0,700000000.0,OK,OK,,,279,9664697344.0,44.73,37,,3.0,Yearly,0.5636363636363636,0.6101694915254238,0.8333333333333334,0.6101694915254238,0.6166666666666667,0.3636363636363636,0.3333333333333333,0.2,0.2666666666666666,80.733,2.7,5.0,2.0,5.0,1.5,-0.0023518882347542,22.0,16.0,10.0,12.0,6.0,144
,NOW,"ServiceNow, Inc.",Technology,Software - Application,63.75,43.06,84.44,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.04,7.52,13.0,12.5,135.47000122070312,122.66060012817384,117.39166007995604,0.1044296300453784,0.1540002171230376,52.90517966662735,26.44456041437805,39.32112272611347,False,False,0.4253998307629483,0.1959919240360959,194.7259979248047,-0.3043044962439162,19230200.0,15663120.0,1.2277375133434465,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,27.064177,11.190319,9.50701,49.654,0.036766207063108,0.14244,0.04249,0.04063,0.11336,0.2237651786474261,0.24,-0.219,0.67538,5149374976.0,5308000256.0,OK,OK,,,434,140057280512.0,13.92,73,,3.0,Yearly,0.3783783783783784,0.1794871794871795,0.3037974683544304,0.0897435897435897,0.5316455696202531,0.28,0.1772151898734177,0.0379746835443038,0.3037974683544304,67.538,9.0,0.0,4.0,5.0,1.5,-0.0216653424825091,30.0,18.0,15.0,7.0,6.0,49
,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,63.7,51.85,75.56,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,6.01,21.84,11.5,12.5,93.54000091552734,94.13625198364258,89.93940406799317,-0.0063339155272386,0.0400335857775104,49.01509769854759,52.11057833654981,29.0982352449012,False,False,0.1412478754855584,0.0918379105632383,100.7653909411502,-0.0717050760994187,6447800.0,3118300.0,2.067729211429304,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,19.989656,4.385167,9.313634,18.209,0.0323504573094066,0.16521999,0.058530003,0.49333,0.35037,0.0989013108210579,0.149,0.141,0.77687,1691500032.0,2246000128.0,OK,OK,,,319,52286742528.0,36.78,47,,3.0,Yearly,0.1904761904761904,0.140625,0.109375,0.1621621621621621,0.225,0.5079365079365079,0.765625,0.84375,0.875,77.687,4.5,4.0,3.0,5.0,1.5,0.0244223350844206,22.0,14.0,12.0,10.0,10.0,128
,LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,63.64,50.62,76.67,C,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,22.08,14.54,6.5,7.5,46.66999816894531,50.75431182861328,46.05870964050293,-0.0804722497954428,0.0132719421193863,32.699335929512,9.750788253707553,6.803176626639202,True,False,0.0433471954393205,0.167128506092951,65.05736078957706,-0.2826330855950987,1963600.0,1390865.0,1.411783314699845,RECOVERY,UPTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,13.833312,3.5153658,0.9703641,9.404,0.0705893239267339,0.16280001,0.060310002,0.097729996,0.043860003,0.0731242805840979,0.056,-0.062,2.21223,452924992.0,942899968.0,OK,OK,,,341,6416338432.0,32.41,22,,3.0,Yearly,0.5,0.5833333333333334,0.6944444444444444,0.75,0.7222222222222222,0.4705882352941176,0.4722222222222222,0.3611111111111111,0.5,221.223,4.5,0.0,2.0,0.0,1.5,0.0045199976024716,22.0,14.0,10.0,15.0,8.0,124
,APH,Amphenol Corporation,Technology,Electronic Components,63.61,62.79,64.44,C+,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.39,20.9,19.0,10.5,77.55000305175781,79.95339981079101,73.25200618743897,-0.0300599694912389,0.0586741181302397,44.11230607382709,10.465175880090449,12.747684076262368,False,False,-0.0526103969989643,0.1912821493683691,89.26000213623047,-0.1311897692608231,29762400.0,11875495.0,2.5062028993317758,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,23.687853,12.340866,6.591699,21.636,0.0199668482513391,0.38115,0.14473,0.29779,0.17729001,0.2230660589034148,0.55,0.593,1.20415,3818374912.0,5871699968.0,OK,OK,,,99,191235735552.0,80.42,25,,3.0,Yearly,0.3243243243243243,0.2948717948717949,0.4177215189873418,0.4358974358974359,0.3417721518987341,0.68,0.8227848101265823,0.6455696202531646,0.4556962025316455,120.415,9.0,6.0,4.0,3.0,1.5,-0.0104631831834404,22.0,11.0,12.0,7.0,6.0,245
,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,63.5,54.78,72.22,C,B,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,10.3,23.78,11.7,9.0,111.83999633789062,108.18408752441408,99.31213092803956,0.0337934061943401,0.1261463760044443,59.93112894395455,87.01015185707674,90.14017547289644,False,True,0.03640092365586,0.2397072553583026,118.61949539296498,-0.0571533290764313,20884200.0,5177115.0,4.033945546892429,STRONG_UPTREND,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,16.639835,10.668701,4.144637,17.313,0.0317392613821259,0.46611,0.091450006,0.2157,0.18571,0.042572293921697,0.148,0.55,1.53012,1579624960.0,3036000000.0,OK,OK,,,262,49768800256.0,48.11,30,,3.0,Yearly,0.2954545454545454,0.3818181818181818,0.1454545454545454,0.2181818181818181,0.3518518518518518,0.8181818181818182,0.5818181818181818,0.8727272727272727,0.8545454545454545,153.012,2.7,6.0,3.0,1.5,1.5,-0.0093888855063062,30.0,14.0,15.0,0.0,6.0,156
,BWA,BorgWarner Inc.,Consumer Cyclical,Auto Parts,63.43,60.19,66.67,C+,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,27.85,10.14,9.7,12.5,63.31999969482422,64.96293586730957,58.31711559295654,-0.0252903621203502,0.0857875779863146,44.48494433685172,29.888706745823093,26.656061533224086,False,False,-0.1162552896239834,0.2137870588429717,78.61115764133544,-0.1945163817110715,5976600.0,1909735.0,3.1295441514136777,UPTREND,UPTREND,BEARISH,BULLISH,CORRECTION,10.663451,2.294286,0.89906263,7.215,0.082679690167462,0.08056,0.06331,0.106359996,0.02893,0.0425146048292308,0.003,0.301,0.7011,1066249984.0,1724999936.0,OK,OK,,,144,12896153600.0,71.57,13,,3.0,Yearly,0.6818181818181818,0.8363636363636363,0.7272727272727273,0.9090909090909092,0.8148148148148148,0.2954545454545454,0.3636363636363636,0.2727272727272727,0.1818181818181818,70.11,2.7,6.0,1.0,5.0,1.5,-0.0069008569368231,22.0,8.0,12.0,12.0,6.0,216
,UHS,"Universal Health Services, Inc.",Healthcare,Medical Care Facilities,63.4,72.36,54.44,B,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,31.82,17.54,10.5,12.5,176.69000244140625,167.19980346679688,182.90274269104003,0.0567596299626869,-0.0339674526375384,56.26000819862745,62.37083375074671,81.06808075334777,False,False,0.2530828860622622,-0.0538309915569562,245.26184085407093,-0.2795862502453631,1796200.0,721085.0,2.4909684711233764,DOWNTREND,DOWNTREND,BULLISH,BEARISH,MAJOR_DRAWDOWN,7.362268,1.3859127,0.574871,5.808,0.0478530095648456,0.20948,0.08321,0.1114,0.08424,0.0902565649982611,0.083,0.101,0.6873999999999999,498316992.0,1800301952.0,OK,OK,,,21,10413493248.0,96.02,2,,3.0,Yearly,0.9636363636363636,0.9830508474576272,0.85,0.9830508474576272,0.65,0.7090909090909091,0.6666666666666666,0.2833333333333333,0.45,68.74,4.5,4.0,2.0,5.0,1.5,-0.022461950531639,8.0,13.0,15.0,7.0,6.0,283
,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,63.39,57.89,68.89,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,8.22,23.47,12.7,13.5,444.5700073242188,500.7875982666016,415.5235307312012,-0.1122583529164285,0.0699033254311836,43.83119085270109,52.87061922914929,22.33350651009161,False,False,-0.2788232195668683,0.2474417787374521,738.8798989117877,-0.3983189852925008,14276700.0,6480975.0,2.2028629951511927,UPTREND,UPTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,24.089682,13.767613,11.441113,34.557,0.0087168120428405,0.41068,0.15482001,0.33736,0.30052,0.0323347045688675,0.248,0.428,0.28666,3075375104.0,8396000256.0,OK,OK,,,176,352809615360.0,65.21,40,,3.0,Yearly,0.2702702702702703,0.2564102564102564,0.2531645569620253,0.2051282051282051,0.1772151898734177,0.7066666666666667,0.8481012658227848,0.7468354430379747,0.810126582278481,28.666,2.7,6.0,4.0,6.0,1.5,0.0650934686752118,22.0,8.0,12.0,10.0,10.0,196
,PM,Philip Morris International Inc,Consumer Defensive,Tobacco,63.39,56.79,70.0,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,6.73,28.5,7.5,14.06,188.6199951171875,189.24240020751952,174.30689010620117,-0.0032889304386833,0.0821143960646977,48.72203423071303,52.55521295900152,63.95026003851225,False,False,0.0660524967942275,0.1641290710944267,207.75999450683597,-0.0921255289550879,7793200.0,4024645.0,1.9363695431522527,UPTREND,UPTREND,NEUTRAL,BEARISH,NORMAL,20.537825,-34.250954,6.9099927,18.82,0.0330437036669627,,0.14591,0.40002,0.25559,0.0857015224550041,0.104,-0.075,,9714374656.0,14264000512.0,PARTIAL,OK,,,209,293985648640.0,58.65,8,,3.0,Yearly,,0.2222222222222222,0.0833333333333333,0.1388888888888889,0.2777777777777778,,0.9166666666666666,0.9722222222222222,0.9444444444444444,,4.5,0.0,3.0,0.0,1.5,-0.0097648081272119,22.0,16.0,12.0,7.0,6.0,180
,SW,Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,63.31,58.84,67.78,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,26.55,5.5,14.29,12.5,44.33000183105469,46.22761009216308,42.148919887542725,-0.0410492399958632,0.0517470423757309,44.53861880857779,41.74605375575157,42.444782595086416,False,False,0.01208676524419,0.2251625041051033,51.52020301699152,-0.1395608084767345,8939600.0,4515295.0,1.97984849273414,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,12.996151,1.2874652,0.74226207,8.027,0.0522533450946905,0.02715,0.02621,0.05466,0.01587,0.3215380139788915,0.011,,0.78427,1215000064.0,3296999936.0,OK,OK,,,159,23252101120.0,68.59,17,,3.0,Yearly,0.8636363636363636,0.6545454545454545,0.8,0.8545454545454545,0.5740740740740741,0.1136363636363636,0.1272727272727272,0.1272727272727272,0.1454545454545454,78.427,9.0,0.0,1.0,5.0,1.5,-0.0252857898583236,22.0,14.0,12.0,7.0,6.0,202
,MA,Mastercard Incorporated,Financial Services,Credit Services,63.28,54.34,72.22,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,2.88,29.66,14.3,7.5,565.239990234375,566.263193359375,530.5414764404297,-0.0018069391353688,0.0654020756807716,44.28368096620113,10.035964559961412,10.174596647267624,False,False,0.1559801230513438,0.1547837233574285,601.22998046875,-0.0598606047661085,5439800.0,2631905.0,2.0668679150653237,UPTREND,UPTREND,BEARISH,OVERSOLD,NORMAL,24.54917,88.373985,14.113839,22.89,0.0342543679563114,2.41202,0.24063,0.61108,0.46339,0.1382198495222513,0.141,0.221,4.39583,16961250304.0,17436999680.0,OK,OK,,,275,495155838976.0,45.53,40,,3.0,Yearly,0.0158730158730158,0.0625,0.046875,0.054054054054054,0.275,1.0,1.0,0.96875,0.96875,439.583,6.3,5.0,3.0,0.0,1.5,-0.000866120324698,22.0,18.0,12.0,7.0,6.0,156
,IEX,IDEX Corporation,Industrials,Specialty Industrial Machinery,63.27,54.33,72.22,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,16.46,15.68,8.7,13.5,223.72000122070312,228.67560180664063,207.3386660003662,-0.0216708758905017,0.0790076233070198,44.458900892069735,38.76812846139068,22.28300023545796,False,False,-0.0021247629727843,0.2021121905261185,243.8000030517578,-0.082362598768269,1063600.0,551695.0,1.927876815994345,UPTREND,UPTREND,BEARISH,BULLISH,NORMAL,23.241608,4.1305714,4.6000657,18.348,0.0336885604309431,0.12955,0.0684,0.2217,0.1449,0.0280759997006556,0.064,0.109,0.4706,555612480.0,716700032.0,OK,OK,,,276,16492615680.0,45.33,41,,3.0,Yearly,0.6567164179104478,0.3380281690140845,0.2957746478873239,0.3857142857142857,0.5352112676056338,0.2647058823529412,0.4647887323943662,0.7323943661971831,0.6619718309859155,47.06,2.7,4.0,2.0,6.0,1.5,0.008247338032757,22.0,11.0,12.0,10.0,10.0,156
